round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.7783168501586117,0.6002812767374714,0.1830388463999117,0.8194122333887215,0.24898075553791113,0.5876525747082089,0.7984376204234277,0.5560423374256717,108.86303414816196,31.21795111028177,0.8917708527710394,3.8660197798096667,0.8194122333887215,0.7774630074581338,0.7984376204234277,0.8718952478502472,0.4714413203479106,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
2,0.8214219070722151,0.6003779610937542,0.1866743970632714,0.7546039595162564,0.2558660511589558,0.587977617484981,0.7894522599599444,0.5755285362247183,115.17932450083971,24.578092927785036,1.296883746967718,3.7844747154319838,0.7546039595162564,0.8243005604036324,0.7894522599599444,0.8309101827134222,0.45891205789256806,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
3,0.810225788393357,0.7155076013756587,0.21545356716246233,0.8087981351649945,0.29961511783373157,0.6029637704483229,0.8100443124513792,0.592500912431775,113.13528643403623,26.37824220936743,1.1089755551408849,4.216271692479941,0.8087981351649945,0.8112904897377637,0.8100443124513792,0.8862253960930447,0.5310242225270843,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
4,0.8285127822354919,0.5363397405706252,0.1998709823500116,0.822929162334835,0.29095395218941694,0.5963801157501918,0.825876474703951,0.595211414290673,116.23493189027802,24.03564097779437,0.8109721963052808,3.7572308266467616,0.822929162334835,0.8288237870730665,0.8384721082176662,,0.5768425250238769,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
5,0.831685015861168,0.6162673833756118,0.18274249739808535,0.7737973058228703,0.2749982653207872,0.5872097355101369,0.8035837029650925,0.5881382733745433,116.84735958201158,23.370404926292213,0.9998133980220191,3.6211979846986373,0.7737973058228703,0.8333701001073154,0.8035837029650925,0.8736669738859242,0.5030895662774247,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
6,0.8268333644336631,0.6527342581602121,0.1986562004533424,0.8472596166662225,0.29234114422244556,0.5962842946617786,0.836651295541317,0.5947101735620774,115.50270572868072,24.33662996827767,0.7296137339055794,4.269826460160477,0.8472596166662225,0.8260429744164114,0.836651295541317,0.9015867641394012,0.5164900985888277,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
7,0.8469863780556074,0.374701041163124,0.22123060751494916,0.7885035409946772,0.3075961175151804,0.6058064418150333,0.8187787997080846,0.6097656192348233,118.64433662996828,21.033215152080608,1.134540026124277,4.026684082851278,0.7885035409946772,0.8490540584214916,0.8187787997080846,0.8964243500232961,0.5294874420215326,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
8,0.8182496734465385,0.541029809572645,0.16244377691476117,0.7980542300891245,0.2578913066523321,0.5766366947869513,0.8085239197045976,0.576009830476348,114.48105989923494,25.276917335323756,1.0539279716364995,4.026870684829259,0.7980542300891245,0.8189936093200706,0.8085239197045976,0.8613064194271784,0.5190756313956232,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
9,0.8421347266281024,0.44011137944058115,0.23274317512869921,0.8077884111285867,0.3088256066251236,0.6126885185640453,0.8256039793015039,0.6079445562282618,118.0479567083411,21.97928718044411,0.8912110468370964,3.9203209554021266,0.8077884111285867,0.8434195474744205,0.8256039793015039,0.9083866250184413,0.5671770950379326,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
10,0.8725508490389999,0.46626334797843055,0.2001937362339267,0.7991305236406935,0.3076884213521148,0.5966495169140249,0.8367176852627305,0.618118989760427,122.54562418361634,17.617465945139017,0.8370964732226163,3.8385892890464626,0.7991305236406935,0.8743048468847675,0.8488468138314933,,0.5251363430640315,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
11,0.8257137525657772,0.4797494158355346,0.18848219014906614,0.8605771480701504,0.2880749934589664,0.5911682713105537,0.8427399029824459,0.5928464732232591,115.60757604030601,24.55514088449338,0.7029296510543012,3.9731293151707407,0.8605771480701504,0.8249026578947414,0.8427399029824459,0.9061082946819426,0.5184844461030768,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
12,0.8606083224482178,0.44484269554087597,0.225171817039527,0.7926230018038187,0.31080173680521417,0.6085996518022595,0.8276833008939225,0.6153874457525145,120.75368538906513,19.219443926105615,0.9736891211046841,3.8919574547490186,0.7926230018038187,0.8627435999840257,0.8276833008939225,0.8977004697375326,0.5495713559040782,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
13,0.8240343347639487,0.6946075084383498,0.21742751164392654,0.8372213188316938,0.3102191068468007,0.6051100229805382,0.830447331826233,0.6026023982477193,115.05952603097592,24.644896435902222,0.83784288113454,4.296510543011756,0.8372213188316938,0.823673344820772,0.830447331826233,0.8881875124167159,0.5326236478267699,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
14,0.854637059152827,0.47019196599673224,0.20766858043090644,0.7598094882662898,0.30791371352270114,0.5990909910454962,0.808627388833033,0.6122500992441603,119.91080425452509,19.927411830565408,1.135473036014182,3.865086769919761,0.7598094882662898,0.8574452893997767,0.8210364203687672,,0.4778352704749925,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
15,0.8423213286060832,0.4755870723715562,0.2540768571554531,0.8511749260256445,0.33599968515504547,0.6238235804360628,0.8466160688159421,0.6214969427316372,117.9423399888039,22.085277103937297,0.7561112147788767,4.055047583504384,0.8511749260256445,0.842057211606239,0.8466160688159421,0.9054508976176283,0.5620850487518173,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
16,0.8318716178391492,0.6364799073235251,0.17425912375888522,0.8185029189880841,0.2746299997063278,0.5832226611206315,0.8257488185036936,0.5883684606034162,116.7391304347826,23.424706101884684,0.9184549356223176,3.7564844187348374,0.8185029189880841,0.8329947180193034,0.8257488185036936,0.8892578826377149,0.5058165998331503,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
17,0.8527710393730172,0.41698167894600907,0.2873190246241103,0.821178509968396,0.34586783469820165,0.6395417117691787,0.8377712900498356,0.6302476200587828,118.83224482179511,20.30322821421907,1.0266840828512784,4.676618772158983,0.821178509968396,0.854364070131275,0.8377712900498356,0.9071860189313372,0.5692264814565495,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
18,0.8361634633327115,0.624116250336152,0.1831889882654201,0.7938754565084103,0.2819557277198163,0.587463325488008,0.8159602822483063,0.5934702974697863,117.31983579025942,22.73577159917895,0.9994401940660571,3.783728307520059,0.7938754565084103,0.8380451079882018,0.8159602822483063,0.8672869472930599,0.44796692197741816,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
19,0.8251539466318344,0.48771018919190257,0.16171180042633188,0.885807364558064,0.26298431914193815,0.5785021817421269,0.8545043183858025,0.5808429942184364,115.40529949617465,24.78335510356409,0.5405859302108603,4.109535361074827,0.885807364558064,0.8232012722135404,0.8545043183858025,0.9158888288074766,0.5463769598541378,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
20,0.8507184176152269,0.5060434116494931,0.2098468509104114,0.7953042945112361,0.3180122499330527,0.6007822442195929,0.8237895608078207,0.6158377234711424,118.83280462772906,20.628475461839894,1.0003732039559619,4.377122597499533,0.7953042945112361,0.8522748271044052,0.8361985923435551,,0.5349879439415909,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
21,0.8438141444299311,0.46938752970970543,0.20727707713579666,0.8719516493541499,0.31955998990874096,0.6011686335601012,0.857349653638567,0.6143176971656791,117.6197051688748,22.003545437581636,0.6213845866766188,4.5941406978913975,0.8719516493541499,0.8427476579229842,0.857349653638567,0.9295086181737267,0.5608230001036181,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
22,0.8512782235491697,0.3807101962689015,0.21498819695863622,0.8513319826904451,0.3261371132800485,0.6038069598925438,0.8513540576659215,0.6204366597247062,118.59843254338494,20.672140324687444,0.8645269639858184,4.7036760589662245,0.8513319826904451,0.8513761326413979,0.8513540576659215,0.9167343949164534,0.5695292175778942,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
23,0.8367232692666544,0.47201329021432736,0.19992046542051536,0.788361145913861,0.2757553387288467,0.5962947241116182,0.8129149104370752,0.5902197333788356,117.35230453442804,22.756857622690802,0.8912110468370965,3.838402687068483,0.788361145913861,0.8374686749602895,0.8254172429618,,0.49846692893423594,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
24,0.8469863780556073,0.4138838470896149,0.19182979717655707,0.8187734918561566,0.29292755644096213,0.5920842642241932,0.8333987531611889,0.6020876112039435,118.67736518007094,21.24482179511103,0.9184549356223176,3.99813398022019,0.8187734918561566,0.8480240144662214,0.8333987531611889,0.9111502353001985,0.49547653479116455,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
25,0.8337376376189588,0.5642241985997942,0.1868200403655541,0.8523171226567382,0.29307634864478116,0.5902373205618815,0.8428282722734867,0.5982938030163891,116.61895876096285,23.35473036014182,0.7294271319275986,4.135659637992163,0.8523171226567382,0.8333394218902355,0.8428282722734867,0.8938670428145984,0.5232459734936498,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
26,0.8178764694905766,0.5148227925655079,0.16919128246120238,0.7941395131169342,0.26326725329521483,0.5802991758536347,0.8062903507171121,0.5781256723962163,114.23773091994777,25.383280462772905,1.0007464079119242,4.217018100391864,0.7941395131169342,0.8184411883172898,0.8062903507171121,0.8775944496889406,0.46920027186900354,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
27,0.8212353050942344,0.7073824570905368,0.2134559502405628,0.8290290477079058,0.28762366193764743,0.6030277206120358,0.8253455085363547,0.5913258021598682,114.97592834484044,24.998693786154135,0.8908378428811347,3.973315917148722,0.8290290477079058,0.8216619693648034,0.8253455085363547,0.8800553800533992,0.5019496507067713,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
28,0.8499720097033029,0.45168307694560084,0.21961167536592735,0.827767855291647,0.3108945149986334,0.6066948129904413,0.8388613486442439,0.6121946019502569,118.83635006531067,20.974062325060643,0.7572308266467626,4.271132674006345,0.827767855291647,0.8499548419968407,0.8388613486442439,0.9095803666827355,0.5830504994617244,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
29,0.7951110281768986,0.708833791890382,0.17269404622389853,0.8530111783470617,0.2613062040824437,0.5826799098665136,0.8233956849915791,0.5694543193611735,110.88486657958576,28.845306960253783,0.8378428811345401,4.2707594700503835,0.8530111783470617,0.7937801916360965,0.8233956849915791,0.9000500988585322,0.5428500921521588,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
30,0.8210487031162528,0.522050938572785,0.1980299889155467,0.867114289268609,0.3013656703641654,0.5957266741451375,0.8434490161517776,0.5971658843979941,114.67941780182869,25.16047770106363,0.7561112147788767,4.2427691733532376,0.867114289268609,0.8197837430349463,0.8434490161517776,0.9081881161702612,0.5562033175105427,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
31,0.8374696771785781,0.5656721156573643,0.22233778731197756,0.7466133962448575,0.2769727874105567,0.6065190427253976,0.7933950051062583,0.5907993999925286,117.84306773651801,22.40156745661504,1.1354730360141818,3.458667661877216,0.7466133962448575,0.8401766139676587,0.7933950051062583,0.8734288736977751,0.4626780265746157,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
32,0.8400821048703118,0.4831649316457385,0.178303999178214,0.764073121317943,0.273119000485274,0.5847071594939953,0.8030202083776764,0.5900968812259358,117.7598432543385,22.080425452509793,1.0806120544877778,3.917895129688374,0.764073121317943,0.8419672954374099,0.8030202083776764,0.8854089728499286,0.49429456190597326,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
33,0.8314984138831873,0.5155263850029183,0.22266361866928983,0.7767577610132189,0.2929981427333596,0.6058153774822844,0.8059560512095674,0.5966655554230128,116.65553274864709,23.074080985258444,1.32431423773092,3.7848479193879454,0.7767577610132189,0.8351543414059159,0.8059560512095674,0.887690333210251,0.5007343451905981,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
34,0.850531815637246,0.4579156731715227,0.25005324039032867,0.7824918472707236,0.32785881157466956,0.6210232558566514,0.8176242440703826,0.6196092530679945,119.6312744915096,20.639484978540768,1.0001866019779813,3.5678298189960813,0.7824918472707236,0.8527566408700415,0.8176242440703826,0.8943767604546236,0.5518938762071175,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
35,0.8227281209180817,0.6242647320088908,0.22056920547408249,0.85763461259356,0.306021983398816,0.6068244734874387,0.8398929838283171,0.6010168789903977,114.62791565590597,24.86042172047023,0.8104123903713379,4.540026124276917,0.85763461259356,0.8221513550630742,0.8398929838283171,0.8976416598249496,0.5320703138460218,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
36,0.8594887105803322,0.37778671075014325,0.22829097549092253,0.7875745297185863,0.2979668718220908,0.6102571790503556,0.8249353763006184,0.6090634489662119,121.29091248367234,19.3862660944206,0.972009703302855,3.1895876096286617,0.7875745297185863,0.8622962228826504,0.8249353763006184,0.909077751133215,0.5249015239634971,48.0,48.0,FedAvg,imbalanced,1,0.3,1,1410143363
