round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,1,0,1,1329531353
1,0.7420556878169962,0.6610222747681439,0.7506162254849427,0.724976710485457,0.7375737152485257,0.7423384400370364,0.7420556878169962,0.7419804257089362,7334,2327,2657,7004,0.724976710485457,0.7591346651485353,0.7420556878169962,0.8243706875800537,0.8214511631311947,19322,FedAdagrad,balanced,1,0,1,1329531353
2,0.7322223372321706,0.6423730561844699,0.832912895088292,0.5809957561329055,0.6845121951219513,0.7556045044463156,0.7322223372321706,0.7259550725654712,8535,1126,4048,5613,0.5809957561329055,0.8834489183314357,0.7322223372321706,0.8293039643757774,0.8258991556927602,19322,FedAdagrad,balanced,1,0,1,1329531353
3,0.7434013042128144,0.6263029469293699,0.737741381053483,0.7553048338681296,0.7464198036006546,0.7435393364815712,0.7434013042128145,0.7433649405600172,7067,2594,2364,7297,0.7553048338681296,0.7314977745574992,0.7434013042128145,0.8313762112682348,0.8275257382779864,19322,FedAdagrad,balanced,1,0,1,1329531353
4,0.7436083221198634,0.6143855186975348,0.7253231211105792,0.7841838319014595,0.7536058887894161,0.7452232367972632,0.7436083221198634,0.7431855099357589,6792,2869,2085,7576,0.7841838319014595,0.7030328123382673,0.7436083221198634,0.8328652680811719,0.8292210502045865,19322,FedAdagrad,balanced,1,0,1,1329531353
5,0.7449021840389194,0.6043071225180076,0.7327823691460055,0.7709346858503261,0.7513745271122321,0.7455678607031622,0.7449021840389194,0.7447291892694908,6945,2716,2213,7448,0.7709346858503261,0.7188696822275127,0.7449021840389194,0.8346441842491087,0.8312063668871811,19322,FedAdagrad,balanced,1,0,1,1329531353
6,0.748059207121416,0.5958083522531274,0.7410723267276934,0.7625504606148432,0.7516579940822365,0.7482677484827039,0.748059207121416,0.7480062893423471,7087,2574,2294,7367,0.7625504606148432,0.7335679536279888,0.748059207121416,0.8360528531437873,0.8326797361146187,19322,FedAdagrad,balanced,1,0,1,1329531353
7,0.7494565779939965,0.5880501886523374,0.7424547283702213,0.7638960770106614,0.7530228049589307,0.7496647975681846,0.7494565779939965,0.74940432901415,7101,2560,2281,7380,0.7638960770106614,0.7350170789773315,0.7494565779939965,0.8380924327347961,0.834595791806261,19322,FedAdagrad,balanced,1,0,1,1329531353
8,0.7505951764827657,0.5812461739720479,0.7423423423423423,0.7676223993375427,0.754770749580174,0.7508861304510683,0.7505951764827657,0.750522846490187,7087,2574,2245,7416,0.7676223993375427,0.7335679536279888,0.7505951764827657,0.8399535046480621,0.8363610770666554,19322,FedAdagrad,balanced,1,0,1,1329531353
9,0.7521995652623952,0.5754104448955715,0.740641975308642,0.7762136424800745,0.7580107146467199,0.7527826599387615,0.7521995652623952,0.7520565822676806,7035,2626,2162,7499,0.7762136424800745,0.7281854880447158,0.7521995652623952,0.8411503342891349,0.83738172967291,19322,FedAdagrad,balanced,1,0,1,1329531353
10,0.7548907980540317,0.5701620204148299,0.7505341336860312,0.763585550150088,0.7570035915854284,0.7549678990351572,0.7548907980540317,0.7548722667126264,7209,2452,2284,7377,0.763585550150088,0.7461960459579754,0.7548907980540317,0.8419179033750936,0.8379062123797973,19322,FedAdagrad,balanced,1,0,1,1329531353
11,0.7564951868336611,0.5651091446947879,0.7509113001215066,0.7676223993375427,0.759174898909761,0.7566222814391146,0.7564951868336611,0.7564650335863506,7201,2460,2245,7416,0.7676223993375427,0.7453679743297795,0.7564951868336611,0.8439030017500095,0.8398583954317815,19322,FedAdagrad,balanced,1,0,1,1329531353
12,0.7559776420660387,0.5603279298331715,0.7451427438540841,0.7780768036435152,0.7612537343662971,0.7564786710390194,0.7559776420660387,0.7558584099193222,7090,2571,2144,7517,0.7780768036435152,0.7338784804885623,0.7559776420660387,0.8452270613696669,0.8409500112984372,19322,FedAdagrad,balanced,1,0,1,1329531353
13,0.7571679950315703,0.555882781120221,0.7464537248288861,0.778904875271711,0.7623341100192483,0.7576549546122571,0.7571679950315702,0.7570532046234216,7105,2556,2136,7525,0.778904875271711,0.7354311147914294,0.7571679950315702,0.8464069627272733,0.8421534410843219,19322,FedAdagrad,balanced,1,0,1,1329531353
14,0.7617741434634095,0.5518316825155042,0.7573260073260073,0.7704171410827036,0.7638154856585766,0.7618523864310677,0.7617741434634095,0.7617563463270696,7276,2385,2218,7443,0.7704171410827036,0.7531311458441156,0.7617741434634095,0.8471272933310781,0.8428789037132456,19322,FedAdagrad,balanced,1,0,1,1329531353
15,0.7593416830555844,0.547863551937172,0.7443675021944797,0.7899803332988303,0.7664959325097921,0.7603191574264934,0.7593416830555844,0.7591155583531342,7040,2621,2029,7632,0.7899803332988303,0.7287030328123383,0.7593416830555844,0.848810264702533,0.8443426944917178,19322,FedAdagrad,balanced,1,0,1,1329531353
16,0.760583790497878,0.5441642463848381,0.7480539954675337,0.7858399751578512,0.7664815749621403,0.7612503706760976,0.760583790497878,0.7604309754390186,7104,2557,2069,7592,0.7858399751578512,0.735327605837905,0.760583790497878,0.8498302259236925,0.8452700152059547,19322,FedAdagrad,balanced,1,0,1,1329531353
17,0.7632750232895146,0.5407512259240645,0.7554997488699147,0.7784908394576131,0.7668230016313213,0.7635190641435086,0.7632750232895146,0.7632202037797137,7227,2434,2140,7521,0.7784908394576131,0.748059207121416,0.7632750232895146,0.8507768169643599,0.8461417989425037,19322,FedAdagrad,balanced,1,0,1,1329531353
18,0.7642066038712348,0.5375750168613983,0.7569717104600826,0.7782838215505641,0.7674798407675819,0.7644161992496388,0.7642066038712348,0.7641598678903526,7247,2414,2142,7519,0.7782838215505641,0.7501293861919056,0.7642066038712348,0.8518155492947811,0.8471254207660458,19322,FedAdagrad,balanced,1,0,1,1329531353
19,0.764258358347997,0.5345263570782012,0.7543335325762104,0.7837697960873615,0.7687699883242805,0.7646613806784541,0.7642583583479972,0.7641685782212587,7195,2466,2089,7572,0.7837697960873615,0.7447469206086327,0.7642583583479972,0.8525727792709011,0.8478524166226782,19322,FedAdagrad,balanced,1,0,1,1329531353
20,0.7658627471276266,0.5316566795421854,0.7588952726539663,0.779318911085809,0.7689715044428557,0.7660554440070172,0.7658627471276266,0.7658203446041789,7269,2392,2132,7529,0.779318911085809,0.7524065831694442,0.7658627471276266,0.8534218076854643,0.848697799132448,19322,FedAdagrad,balanced,1,0,1,1329531353
21,0.7668978366628714,0.5288466417713527,0.7596415265330783,0.7808715453886761,0.7701102490812577,0.7671064623401203,0.7668978366628714,0.7668523111877,7274,2387,2117,7544,0.7808715453886761,0.7529241279370665,0.7668978366628714,0.8545854343199154,0.8497846548306389,19322,FedAdagrad,balanced,1,0,1,1329531353
22,0.7661732739882,0.5260313379414426,0.7551850749230922,0.7877031363212917,0.771101428716182,0.7666677132322329,0.7661732739881999,0.7660648368588845,7194,2467,2051,7610,0.7877031363212917,0.7446434116551082,0.7661732739881999,0.8557125044333621,0.850789758267887,19322,FedAdagrad,balanced,1,0,1,1329531353
23,0.767881171721354,0.523353665724285,0.7545740704308479,0.7940171824862851,0.7737933121500984,0.7686151260847992,0.7678811717213538,0.7677225050414094,7166,2495,1990,7671,0.7940171824862851,0.7417451609564227,0.7678811717213538,0.8568460137229879,0.8518112669536329,19322,FedAdagrad,balanced,1,0,1,1329531353
24,0.7691232791636476,0.5208939958170941,0.7545525748972,0.7977435048131664,0.7755471698113208,0.7700079519193949,0.7691232791636476,0.7689340090092354,7154,2507,1954,7707,0.7977435048131664,0.7405030535141289,0.7691232791636476,0.8577414020632212,0.8526561418417689,19322,FedAdagrad,balanced,1,0,1,1329531353
25,0.7701583686988924,0.518425854831961,0.7608956417433027,0.7879101542283408,0.7741673023137554,0.7704993340719088,0.7701583686988924,0.7700859168189252,7269,2392,2049,7612,0.7879101542283408,0.7524065831694442,0.7701583686988924,0.8588009626107681,0.8536071616393675,19322,FedAdagrad,balanced,1,0,1,1329531353
26,0.7716592485249975,0.5161696881034132,0.7592098765432099,0.7956733257426768,0.7770140503386233,0.7722873347052246,0.7716592485249975,0.7715274939358828,7223,2438,1974,7687,0.7956733257426768,0.7476451713073181,0.7716592485249975,0.8598859584399283,0.8545986043686801,19322,FedAdagrad,balanced,1,0,1,1329531353
27,0.7716074940482351,0.5139925852330429,0.7628205128205128,0.7883241900424387,0.7753626877067956,0.7719114343926937,0.7716074940482351,0.7715436523959527,7293,2368,2045,7616,0.7883241900424387,0.7548907980540317,0.7716074940482351,0.8607288905296229,0.8553102685329275,19322,FedAdagrad,balanced,1,0,1,1329531353
28,0.7723320567229065,0.5118036700782919,0.7587020648967552,0.7986750853948866,0.7781755836821138,0.7730901058749511,0.7723320567229065,0.7721739556639453,7207,2454,1945,7716,0.7986750853948866,0.7459890280509264,0.7723320567229065,0.8615616335069272,0.8560240642561672,19322,FedAdagrad,balanced,1,0,1,1329531353
29,0.7731083738743402,0.5099880069093106,0.7665959381630797,0.7853224303902288,0.7758462010430515,0.7732714438826008,0.7731083738743401,0.7730745204104496,7351,2310,2074,7587,0.7853224303902288,0.7608943173584515,0.7731083738743401,0.8620863567238675,0.8565468378648031,19322,FedAdagrad,balanced,1,0,1,1329531353
30,0.7735741641652003,0.5080437904225861,0.7624627606752731,0.7947417451609564,0.7782677005727029,0.7740653621794005,0.7735741641652003,0.773472664858339,7269,2392,1983,7678,0.7947417451609564,0.7524065831694442,0.7735741641652003,0.8626386794713202,0.8570192656433204,19322,FedAdagrad,balanced,1,0,1,1329531353
31,0.774143463409585,0.5062726390938287,0.7672283321561901,0.7870820826001449,0.7770284079296955,0.7743271615089738,0.774143463409585,0.7741056469178679,7354,2307,2057,7604,0.7870820826001449,0.7612048442190249,0.774143463409585,0.86315346000025,0.8574828624869373,19322,FedAdagrad,balanced,1,0,1,1329531353
32,0.774143463409585,0.5042072373973024,0.7632442103170659,0.7948452541144809,0.7787242673156881,0.7746142226404464,0.774143463409585,0.7740466278973537,7279,2382,1982,7679,0.7948452541144809,0.753441672704689,0.774143463409585,0.864244487869658,0.8584220629167661,19322,FedAdagrad,balanced,1,0,1,1329531353
