round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8149295774647886,0.4223121163040982,0.8141801963700288,0.8177850215916896,0.8154541299475098,0.8153134126902156,0.8148846263034684,0.8145577854882273,113.44732394366197,26.26460093896713,25.60431924882629,114.94760563380281,0.8177850215916896,0.8119842310152472,0.8148846263034684,0.8978786175919906,0.8985639448967595,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
2,0.8134272300469484,0.4182177099873178,0.8151310755842616,0.8134338028401409,0.8134935974438184,0.8139259756132581,0.8137130825446773,0.8130311368278018,113.36732394366193,25.999812206572763,26.286197183098594,114.61051643192486,0.8134338028401409,0.8139923622492147,0.8137130825446773,0.9003108827225172,0.9008507770397143,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
3,0.8211267605633803,0.4124124622414916,0.8236463180090522,0.8223398452576275,0.8225098997697385,0.8211342712091365,0.8211491641548512,0.8206395154141394,113.6805633802817,24.94798122065727,25.181032863849765,116.45427230046951,0.8223398452576275,0.8199584830520745,0.8211491641548512,0.9043556667388329,0.9045491552099023,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
4,0.8189671361502345,0.41655179352914184,0.8197205048936059,0.8159551698944427,0.8171091557615138,0.8193836270329867,0.819064212311962,0.8185018477175172,115.89399061032861,25.05342723004695,25.682253521126757,113.63417840375587,0.8159551698944427,0.8221732547294818,0.819064212311962,0.9031308820609026,0.9001666122898687,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
5,0.8138967136150234,0.4213781269573944,0.8103104142912848,0.8200016826890852,0.8142075487556191,0.8146238184918487,0.8141411847369185,0.8134256734679718,113.44666666666664,26.947981220657272,25.20929577464789,114.6599061032864,0.8200016826890852,0.8082806867847518,0.8141411847369185,0.8988948661904497,0.8942762807749347,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
6,0.8178403755868543,0.41485976094275884,0.8145215561688713,0.8235112666395304,0.8180080063179427,0.8188257872883667,0.8182022015070682,0.8174969588899608,114.2362441314554,26.317934272300466,24.735211267605628,114.97446009389672,0.8235112666395304,0.8128931363746056,0.8182022015070682,0.9022393247044435,0.8997718379016066,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
7,0.8163380281690139,0.41932881716516596,0.8156455269235191,0.8217240764769225,0.8181521081140166,0.8165096704193143,0.8164372553557174,0.8159424636664102,112.73586854460092,26.23671361502347,25.234553990610323,116.0567136150235,0.8217240764769225,0.8111504342345128,0.8164372553557174,0.8972150383806238,0.8973502465189039,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
8,0.8228169014084508,0.41310659675701517,0.8259358867644059,0.8201249774458437,0.8222442867632731,0.8234436619743877,0.8231117444963839,0.822504459021843,115.4213145539906,24.316807511737085,25.340657276995298,115.1850704225352,0.8201249774458437,0.8260985115469242,0.8231117444963839,0.9033733116249087,0.9012909945148824,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
9,0.8184976525821597,0.42101713405644486,0.8207263304019033,0.818216387541671,0.8186795646537381,0.8192215404623364,0.8184644109168766,0.8180427414239853,114.12553990610327,25.23849765258215,25.62901408450704,115.2707981220657,0.818216387541671,0.818712434292082,0.8184644109168766,0.9000664925482993,0.8996858684351279,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
10,0.8133333333333329,0.4247229852686132,0.8084773558748787,0.8156252557146193,0.8113649227216236,0.8136944258720837,0.8134583544718894,0.812869874448272,115.13173708920186,26.84281690140844,25.473427230046944,112.81586854460093,0.8156252557146193,0.81129145322916,0.8134583544718894,0.8973033490039726,0.8967318765611911,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
11,0.8156807511737089,0.4221945961491047,0.8113405711874657,0.8167119640886392,0.8134789568793636,0.8157776099925682,0.8157344161293981,0.8152096481818887,115.60253521126758,26.290516431924882,25.368356807511734,113.002441314554,0.8167119640886392,0.8147568681701578,0.8157344161293981,0.8986204176735992,0.8961423665891742,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
12,0.8194366197183097,0.418515033639015,0.8152291643823175,0.8222639053334818,0.8180020388593137,0.8199797092999364,0.8194653680605991,0.8189878849238731,115.36732394366196,25.9213145539906,24.68253521126761,114.29267605633798,0.8222639053334818,0.8166668307877164,0.8194653680605991,0.9011920647733825,0.8995529617353004,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
13,0.8149295774647887,0.4190954056445451,0.8076199717859597,0.8176697115219752,0.811937829025815,0.8153020692182211,0.8145233676980829,0.8142028430180168,115.60619718309862,26.84225352112676,25.025539906103283,112.7898591549296,0.8176697115219752,0.8113770238741906,0.8145233676980829,0.8996580167058432,0.8968889098133346,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
14,0.8165258215962441,0.414244155997556,0.8220375929238503,0.8155211429137181,0.8179910131702166,0.8172106894699311,0.816474502672963,0.8160380024782797,112.78629107981219,25.15915492957746,26.26291079812206,116.05549295774648,0.8155211429137181,0.817427862432208,0.816474502672963,0.9018438905393057,0.9051879145939801,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
15,0.8177464788732395,0.41781602168537035,0.8149220782483126,0.8197663885988971,0.8167747276920824,0.818167032697564,0.8178047210076499,0.8174054346766644,114.97361502347417,25.973521126760566,25.10507042253521,114.21164319248827,0.8197663885988971,0.8158430534164032,0.8178047210076499,0.9012500596277129,0.9000222184043349,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
16,0.816901408450704,0.4122662205941145,0.8127806712521675,0.8212776556445999,0.8164208110809263,0.8169392075504124,0.8172125442873154,0.8164588377004552,114.2388732394366,26.367511737089192,24.94666666666667,114.71079812206571,0.8212776556445999,0.8131474329300302,0.8172125442873154,0.901578518138375,0.8971493502707807,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
17,0.816431924882629,0.4147719143130117,0.8129443853090705,0.8189802913120936,0.8152933453382243,0.8169168122170755,0.8165379807151498,0.8160786469869441,114.94807511737088,26.262816901408453,25.184600938967126,113.8683568075117,0.8189802913120936,0.8140956701182063,0.8165379807151498,0.9006011993877313,0.8974115857329917,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,428956419
