round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8179038559537967,0.4074497433873663,0.81810472171751,0.8199430191637753,0.8182585306911694,0.8182068012810562,0.818034875123731,0.8173702346346899,114.1457448615594,25.668252080856124,25.378970613215564,115.14115848479702,0.8199430191637753,0.8161267310836866,0.818034875123731,0.908465481601335,0.9069695504464842,47.99999999999999,47.99999999999999,FedAvg,balanced,0.39,0,1,1145661099
2,0.828435535926618,0.38755819502214867,0.8154598284816171,0.8396015842889271,0.8267303047218368,0.8286118467793285,0.8286203667468593,0.827813372258516,116.81110922371325,26.093935790725332,21.999490402581955,115.42959062340753,0.8396015842889271,0.8176391492047914,0.8286203667468593,0.9106925384382241,0.903833391705679,48.0,48.0,FedAvg,balanced,0.39,0,1,1145661099
3,0.8167601563827982,0.39554328831967234,0.8234333853020757,0.8150618113857326,0.8187487595110401,0.8168335722981721,0.8170167438449363,0.8163990649039332,112.42886282508925,24.95172531021588,26.382627910929802,116.38007819139895,0.8150618113857326,0.8189716763041399,0.8170167438449363,0.9043928362879928,0.9068063950829844,48.00000000000001,48.00000000000001,FedAvg,balanced,0.39,0,1,1145661099
4,0.8301886792452833,0.38388173660220554,0.8259868789361421,0.8391870663998768,0.8318678531649768,0.8307594786467913,0.8307182061677135,0.8300058599441328,114.90617032126468,24.95444501104879,22.617372089070205,117.66530681625022,0.8391870663998768,0.8222493459355505,0.8307182061677135,0.9091244034077262,0.9086132882148712,48.00000000000001,48.00000000000001,FedAvg,balanced,0.39,0,1,1145661099
5,0.8247790618626785,0.38418434215885516,0.825499709845855,0.8248889682489389,0.8247548203299541,0.8249504947251749,0.8250584095389903,0.8245608453251582,115.43082936777704,24.475526852481305,24.61794697484704,115.6667233174711,0.8248889682489389,0.8252278508290417,0.8250584095389903,0.9096160394641254,0.9088136038411997,48.0,48.0,FedAvg,balanced,0.39,0,1,1145661099
6,0.8247580234335199,0.3884125606677351,0.820460178344022,0.8348308994352573,0.8272698633987949,0.8249404957268326,0.824155234342862,0.8241650391463478,113.09322465613856,25.855323484462556,23.285277636271015,118.19561895058581,0.8348308994352573,0.8134795692504669,0.824155234342862,0.9067710295316938,0.9076975411536259,47.99999999999999,47.99999999999999,FedAvg,balanced,0.39,0,1,1145661099
7,0.8199422456259556,0.3890541072195711,0.8214433468821963,0.8197699814879249,0.8202715615806111,0.8199925594211713,0.8201629038862204,0.8197412120672721,114.47647358586717,25.095464582979446,25.380669271275693,115.38151860030578,0.8197699814879249,0.8205558262845157,0.8201629038862204,0.9067305130801669,0.9084729251330436,48.0,48.0,FedAvg,balanced,0.39,0,1,1145661099
8,0.8223203669101411,0.38740360958164277,0.8185358250234964,0.8289909184367372,0.8232566906995236,0.8227297776563582,0.822347969697329,0.8220181180310172,114.14438593511126,25.80805163920503,23.99711228129777,116.38457618481401,0.8289909184367372,0.8157050209579213,0.822347969697329,0.9079011268859606,0.9049028575810865,48.0,48.0,FedAvg,balanced,0.39,0,1,1145661099
9,0.8324553950722174,0.38090711611801736,0.8320225463646211,0.8302739805209942,0.8304594962443897,0.8328232096964492,0.8325731592978982,0.8320324136870443,117.81155480033986,23.330161427357687,23.618351741716232,115.4786745964316,0.8302739805209942,0.8348723380748023,0.8325731592978982,0.9110318169804436,0.9056222739344778,47.999999999999986,47.999999999999986,FedAvg,balanced,0.39,0,1,1145661099
10,0.8238192320761129,0.3917566201488903,0.8239130939167847,0.8246134416950295,0.8238627135527727,0.8240127206525991,0.8239924001339671,0.8235921111703935,115.19181107713219,24.760108732585795,24.620285423037714,115.71423717295278,0.8246134416950295,0.8233713585729051,0.8239924001339671,0.9049345494103374,0.905815984213359,47.999999999999986,47.999999999999986,FedAvg,balanced,0.39,0,1,1145661099
11,0.8306150186884131,0.37755850679071923,0.834558563975399,0.8236726807217722,0.8286908457050757,0.8307744873427408,0.830658837758474,0.8302990645094723,117.90689772341148,22.855079850492693,24.6199456337071,114.90451919809722,0.8236726807217722,0.8376449947951758,0.830658837758474,0.9126521509719935,0.9120915322951881,47.999999999999986,47.999999999999986,FedAvg,balanced,0.39,0,1,1145661099
12,0.8186915887850467,0.39066507404517486,0.8176786255313349,0.8143090249608751,0.815533588603141,0.8186154955734158,0.81796363937279,0.817851373996458,116.43415463041633,25.18776550552252,25.619881053525912,112.99694137638062,0.8143090249608751,0.8216182537847049,0.81796363937279,0.9044304168243336,0.9016114083209527,47.99999999999997,47.99999999999997,FedAvg,balanced,0.39,0,1,1145661099
13,0.8294257560312606,0.37986975939711753,0.8351176076324792,0.8234805114102101,0.8285953540038149,0.8299947698461869,0.8292492721802142,0.8289459998439223,116.33452259599049,22.99932042133877,24.809378185524974,116.14322120285424,0.8234805114102101,0.8350180329502184,0.8292492721802142,0.9108216182237966,0.9116490530236644,47.99999999999998,47.99999999999998,FedAvg,balanced,0.39,0,1,1145661099
14,0.8219201359388276,0.38587692280914165,0.8172788915384045,0.8285355293574279,0.8223320238337817,0.8224267033235246,0.8218079160986527,0.8215245242052562,114.80492778249788,26.001359388275283,23.904672897196257,115.52778249787598,0.8285355293574279,0.8150803028398778,0.8218079160986527,0.9078819059805833,0.9060203997120367,47.99999999999997,47.99999999999997,FedAvg,balanced,0.39,0,1,1145661099
15,0.8216592995579736,0.3922559054049082,0.8175565489986878,0.8171988880455239,0.8168070038478362,0.8218146548376039,0.82154077992633,0.8211207410659386,118.4789187351241,24.998129887793272,24.951037062223726,111.66746004760287,0.8171988880455239,0.8258826718071364,0.82154077992633,0.9053410431530771,0.8986833819259884,48.00000000000002,48.00000000000002,FedAvg,balanced,0.39,0,1,1145661099
16,0.8302752293577982,0.37926633245481406,0.834034937931069,0.8294209419902344,0.83087099627307,0.831144406777195,0.8303643307276174,0.8298801065394679,115.47655453618756,23.47689432551818,24.095820591233434,117.23717295276928,0.8294209419902344,0.8313077194650003,0.8303643307276174,0.9120483027974474,0.9132947417990412,47.999999999999986,47.999999999999986,FedAvg,balanced,0.39,0,1,1145661099
17,0.8186915887850467,0.39463822146789573,0.8142780544158592,0.8224537895205933,0.8180482522931186,0.8183657284053827,0.8184761218969878,0.8181090320600288,114.66168224299065,26.095836873406977,24.716227697536116,114.76499575191166,0.8224537895205933,0.8144984542733824,0.8184761218969878,0.9032606565965565,0.9045176237080536,47.99999999999997,47.99999999999997,FedAvg,balanced,0.39,0,1,1145661099
18,0.8303328804347826,0.37604542240913225,0.8237464869593077,0.8455187416247009,0.8339803855694926,0.8309561189699831,0.8305068423436003,0.8300525381087643,113.00305706521738,25.620244565217394,21.951596467391305,119.80689538043481,0.8455187416247009,0.8154949430625003,0.8305068423436003,0.9135794508301992,0.9122814448957787,47.999999999999986,47.999999999999986,FedAvg,balanced,0.39,0,1,1145661099
19,0.8238491591642603,0.38373382346235246,0.8210283283280984,0.8288419386086379,0.8244918622345953,0.8241240196530223,0.8240874964616326,0.8236477045397841,114.90028877187024,25.385595379650074,24.000849329030068,116.0473925598777,0.8288419386086379,0.8193330543146272,0.8240874964616326,0.9099721588658979,0.9147458851248926,48.0,48.0,FedAvg,balanced,0.39,0,1,1145661099
20,0.8263971462544591,0.3845970292793657,0.8248357726566616,0.8218208330079565,0.8229137392717448,0.826338338331255,0.8261016602110187,0.8258269047248589,117.66434516731783,24.141837948021067,24.523356548326824,114.00458637676235,0.8218208330079565,0.8303824874140805,0.8261016602110187,0.9086707947696177,0.9089328872728194,48.0,48.0,FedAvg,balanced,0.39,0,1,1145661099
21,0.8243587565823001,0.38460017627800847,0.821971571587879,0.8203568193641961,0.8206099947143315,0.8245358533211276,0.8238736293974044,0.8236813176553633,117.85323594360457,24.571938168846607,24.66553422795991,113.24341770001702,0.8203568193641961,0.8273904394306125,0.8238736293974044,0.9076317239585507,0.904443400585071,48.0,48.0,FedAvg,balanced,0.39,0,1,1145661099
