round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
5,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
6,0.6158,0.6664607799117981,0.012252854358117515,0.12979351032448377,0.022391857506361322,0.48311191633493333,0.3813236260865769,0.39165641412965857,6114,3547,295,44,0.12979351032448377,0.6328537418486699,0.3813236260865769,0.22896577456604864,0.06360284639672559,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
7,0.6496,0.6581423544474471,0.015016855654305853,0.14454277286135694,0.027207107162687396,0.4859854947708964,0.40593249811683935,0.40676125574014355,6447,3214,290,49,0.14454277286135694,0.6673222233723217,0.40593249811683935,0.2557419225612573,0.08515686857114761,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
8,0.8253,0.6228202247743339,0.027516778523489934,0.12094395280235988,0.0448332422088573,0.49624957610075787,0.4854797395726943,0.4743455187985567,8212,1449,298,41,0.12094395280235988,0.8500155263430287,0.4854797395726943,0.255363916412398,0.09625168776250222,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
9,0.8894,0.6169198605220799,0.04399524375743163,0.10914454277286136,0.06271186440677966,0.5055111058835199,0.5129616720695898,0.5019722977719339,8857,804,302,37,0.10914454277286136,0.9167788013663182,0.5129616720695898,0.28988369440859285,0.10194192287113418,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
10,0.8608,0.592329647483106,0.05644481887110362,0.1976401179941003,0.08781127129750983,0.5127906608822782,0.5408550450233414,0.5062310659832792,8541,1120,272,67,0.1976401179941003,0.8840699720525825,0.5408550450233414,0.6147726512856637,0.11284171945012607,10000,FedAdagrad,imbalanced,0.39,0,0,1835732737
