round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
3,0.7661538461538461,0.456901926813678,0.060191421481744056,0.3659340659340659,0.10063173541434411,0.5167026126109318,0.5696789080134941,0.4757686764077949,83.96000000000001,28.676923076923075,2.1169230769230767,2.233846153846154,0.3659340659340659,0.7734237500929223,0.5696789080134941,0.5419668648055257,0.20767867783834798,48.0,48.0,FedAvg,imbalanced,1,0,0,428956419
4,0.7831785909339157,0.5177537227690114,0.12441149230480975,0.637368693567492,0.19899320377223387,0.5578906389108653,0.708163412413724,0.5309767130687864,125.61824139814308,35.237028945931186,1.0174767886400873,4.924085199344621,0.637368693567492,0.7789581312599564,0.7769782676840681,,0.3972211986612735,48.0,48.0,FedAvg,imbalanced,1,0,0,428956419
5,0.8464912280701755,0.3895481929263015,0.2319947627271085,0.5475832890306574,0.2590957035859021,0.6103348152108151,0.6983758757735645,0.5841650830862555,148.46690590111643,28.21451355661882,1.1997607655502394,3.800637958532695,0.5475832890306574,0.8491684625164713,0.7763264339872804,,0.3727621670259822,48.00000000000001,48.00000000000001,FedAvg,imbalanced,1,0,0,428956419
6,0.8408525754884547,0.8358136277919077,0.18375607267242114,0.5305607713778229,0.2368019241140564,0.5857070928080493,0.688309863611568,0.5705623562719618,163.97264653641207,28.94920071047957,2.083836589698046,3.550976909413855,0.5305607713778229,0.846058955845313,0.7625549790644988,,0.4290108615176793,48.0,48.0,FedAvg,imbalanced,1,0,0,428956419
7,0.8850771869639793,0.2965191453773773,0.2742985637651286,0.6600870827285922,0.3256214527606139,0.6322956263314206,0.7741567469647754,0.6293051527363343,187.4841337907376,26.39493996569468,1.1192109777015438,4.400514579759863,0.6600870827285922,0.8882264112009585,0.8033162666903328,,0.46792405675999116,48.0,48.0,FedAvg,imbalanced,1,0,0,428956419
8,0.774045261669024,1.2145026267636674,0.11851400950801254,0.7497768909544016,0.1735063702676063,0.556862372956653,0.7613598726727713,0.5151169930435139,181.80516265912306,56.282885431400274,0.4639321074964639,4.704031117397454,0.7497768909544016,0.7729428543911405,0.8400373832809748,,0.42006459603456675,48.0,48.0,FedAvg,imbalanced,1,0,0,428956419
9,0.8416137467314158,0.7991010642580245,0.1969697884923594,0.7453560634360037,0.25487796025220083,0.5938599230101511,0.7955045014545403,0.5809780886864018,208.01008591707134,29.716473664549866,1.6765035487485993,3.283152782966007,0.7453560634360037,0.845652939473077,0.8274432388471438,,0.49084272565383763,48.0,48.0,FedAvg,imbalanced,1,0,0,428956419
10,0.7888307155322861,0.7906562316108641,0.12323226726624177,0.6485806921409015,0.18067960463052837,0.5563897606520105,0.718745219263717,0.5244705484759059,169.35986038394412,48.960907504363,1.0621291448516579,4.465968586387434,0.6485806921409015,0.7889097463865323,0.794137889420785,,0.38675794481637316,47.99999999999999,47.99999999999999,FedAvg,imbalanced,1,0,0,428956419
11,0.8435039370078738,0.8455605855646442,0.1456112942736103,0.7796134858142733,0.21896188804770159,0.5703417604952403,0.8114570480434043,0.562655735878878,208.76148293963254,34.32053805774278,0.5223097112860893,4.325459317585302,0.7796134858142733,0.8433006102725357,0.8276972055237193,,0.571147125780431,48.0,48.0,FedAvg,imbalanced,1,0,0,428956419
12,0.8488687782805429,0.3946978498582849,0.3327084308060927,0.7033448673587083,0.41010068084011503,0.656621679408198,0.7798557721078266,0.6577243982899093,147.76968325791853,29.186425339366515,2.541628959276018,5.4343891402714934,0.7033448673587083,0.856366676856945,0.7875480798001343,,0.5438455773915174,47.99999999999999,47.99999999999999,FedAvg,imbalanced,1,0,0,428956419
