round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0,1,1410143363
1,0.8388,0.3650152089262846,0.13937677053824363,0.7256637168141593,0.2338403041825095,0.5640417550323277,0.7842168082052372,0.5718821547734184,8142,1519,93,246,0.7256637168141593,0.8427698995963151,0.7842168082052372,0.8156023106618192,0.35440140691912525,10000,FedAvg,imbalanced,1,0,1,1410143363
2,0.9125,0.23648802327043073,0.2148936170212766,0.5958702064896755,0.3158717748240813,0.5998861021088723,0.7597402993943047,0.6345664092858722,8923,738,137,202,0.5958702064896755,0.9236103922989338,0.7597402993943047,0.8418520591411688,0.3600119912112986,10000,FedAvg,imbalanced,1,0,1,1410143363
3,0.9036,0.23890694955570188,0.20038350910834132,0.616519174041298,0.3024602026049204,0.5929348605048238,0.765096353400941,0.6253411766059299,8827,834,130,209,0.616519174041298,0.9136735327605838,0.765096353400941,0.8677628844983588,0.3631029726443167,10000,FedAvg,imbalanced,1,0,1,1410143363
4,0.882,0.27519685686917417,0.1835966892400301,0.7197640117994101,0.29256594724220625,0.5863203144043536,0.8037283986126746,0.614098814773187,8576,1085,95,244,0.7197640117994101,0.8876927854259393,0.8037283986126746,0.8930685336139982,0.3951624047163153,10000,FedAvg,imbalanced,1,0,1,1410143363
5,0.903,0.23734468720125437,0.20759962928637626,0.6607669616519174,0.3159379407616361,0.5973543488882279,0.7861334031942435,0.6318684429887181,8806,855,115,224,0.6607669616519174,0.9114998447365698,0.7861334031942435,0.8934361583338905,0.42136584989709924,10000,FedAvg,imbalanced,1,0,1,1410143363
6,0.8931,0.2521602287264548,0.18962585034013604,0.6578171091445427,0.2943894389438944,0.588239942395816,0.7795865382178567,0.6182793827124125,8708,953,116,223,0.6578171091445427,0.9013559672911707,0.7795865382178567,0.8824855827905218,0.3823872090447544,10000,FedAvg,imbalanced,1,0,1,1410143363
7,0.9074,0.22536198269869873,0.21253672869735554,0.640117994100295,0.3191176470588235,0.5994747347685464,0.7784483977333065,0.6347197677354204,8857,804,122,217,0.640117994100295,0.9167788013663182,0.7784483977333065,0.8923155746777407,0.38274356381664215,10000,FedAvg,imbalanced,1,0,1,1410143363
8,0.9044,0.2302290771738494,0.20421860019175456,0.6283185840707964,0.30824891461649784,0.5950756950942027,0.7712030763227391,0.6284503784598227,8831,830,126,213,0.6283185840707964,0.9140875685746818,0.7712030763227391,0.8630921574716213,0.4078724114833824,10000,FedAvg,imbalanced,1,0,1,1410143363
9,0.9032,0.2417374104390343,0.20634920634920634,0.6519174041297935,0.31347517730496455,0.5965669203433791,0.7819673968169928,0.6307020856939024,8811,850,118,221,0.6519174041297935,0.9120173895041921,0.7819673968169928,0.8885767335688696,0.3846862432018095,10000,FedAvg,imbalanced,1,0,1,1410143363
