round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedYogi,balanced,0.39,0.3,0,1835732737
1,0.7008591243142532,0.6897910597416191,0.8732448547797653,0.4699306490011386,0.6110363391655451,0.7553224203092341,0.7008591243142532,0.6840079105851271,9002,659,5121,4540,0.4699306490011386,0.9317875996273678,0.7008591243142532,0.8256204663204247,0.8227461369985578,19322,FedYogi,balanced,0.39,0.3,0,1835732737
2,0.7071731704792464,0.6854213324601615,0.8693485883004244,0.48763068005382465,0.6248010610079575,0.7566551615888946,0.7071731704792464,0.6923445128499301,8953,708,4950,4711,0.48763068005382465,0.9267156609046683,0.7071731704792464,0.8254702331617123,0.8223920300613723,19322,FedYogi,balanced,0.39,0.3,0,1835732737
3,0.7344995342097091,0.6804273936382247,0.8156611397519855,0.6059414139323052,0.6953319871718732,0.7510994047874789,0.7344995342097091,0.7300378178544865,8338,1323,3807,5854,0.6059414139323052,0.8630576544871131,0.7344995342097091,0.8267951391955429,0.823261942263817,19322,FedYogi,balanced,0.39,0.3,0,1835732737
4,0.7415381430493738,0.6750666848231918,0.7894084087808508,0.6588344891833143,0.7182351613631235,0.7483324129347011,0.7415381430493737,0.7397581160544107,7963,1698,3296,6365,0.6588344891833143,0.8242417969154332,0.7415381430493737,0.8272429672919528,0.823468164223004,19322,FedYogi,balanced,0.39,0.3,0,1835732737
5,0.7457820101438775,0.6694764030366263,0.7732765565657728,0.6954766587309802,0.732316076294278,0.7482953835212951,0.7457820101438775,0.7451370467211018,7691,1970,2942,6719,0.6954766587309802,0.7960873615567746,0.7457820101438775,0.8276492353810425,0.8238996062523398,19322,FedYogi,balanced,0.39,0.3,0,1835732737
6,0.7465065728185488,0.6637893545703112,0.7680963638410447,0.7062415898975262,0.7358714408973253,0.7481156213304275,0.7465065728185488,0.7460949244287621,7601,2060,2838,6823,0.7062415898975262,0.7867715557395715,0.7465065728185488,0.8288908499745771,0.8250908946626208,19322,FedYogi,balanced,0.39,0.3,0,1835732737
7,0.7483179795052272,0.6580092355845242,0.7688859000224165,0.7100714211779319,0.738309207340042,0.7497794884727467,0.7483179795052273,0.7479492799074967,7599,2062,2801,6860,0.7100714211779319,0.7865645378325226,0.7483179795052273,0.8308015710432755,0.826929843140966,19322,FedYogi,balanced,0.39,0.3,0,1835732737
8,0.7483179795052272,0.6521741353127382,0.7627025843188787,0.7209398612980022,0.7412334379822274,0.7490647367129232,0.7483179795052273,0.7481291868768625,7494,2167,2696,6965,0.7209398612980022,0.7756960977124522,0.7483179795052273,0.8316166893203885,0.8277206442650649,19322,FedYogi,balanced,0.39,0.3,0,1835732737
9,0.7469206086326468,0.6463713070066406,0.7543990615335395,0.7322223372321706,0.7431452883706272,0.7471341712896455,0.7469206086326468,0.746865921753405,7358,2303,2587,7074,0.7322223372321706,0.7616188800331228,0.7469206086326468,0.8320251430865838,0.828109845455144,19322,FedYogi,balanced,0.39,0.3,0,1835732737
