round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedYogi,balanced,0.39,0.3,0,1954324947
1,0.6666494151744126,0.6898010935024005,0.6092117758784426,0.9296139116033537,0.7360570421669467,0.7303700800789592,0.6666494151744126,0.641885694034811,3900,5761,680,8981,0.9296139116033537,0.40368491874547147,0.6666494151744126,0.8245751555304792,0.8220118370163374,19322,FedYogi,balanced,0.39,0.3,0,1954324947
2,0.7107959838526032,0.6854731086666679,0.6663943132608873,0.8442190249456578,0.7448401826484018,0.7269568629695655,0.7107959838526032,0.7055543483715014,5578,4083,1505,8156,0.8442190249456578,0.5773729427595486,0.7107959838526032,0.8223912676799714,0.8203056194231014,19322,FedYogi,balanced,0.39,0.3,0,1954324947
3,0.7310319842666391,0.6804525286657235,0.706170330685387,0.7913259496946485,0.7463269390345096,0.7344410975460833,0.7310319842666391,0.7300506204783166,6480,3181,2016,7645,0.7913259496946485,0.6707380188386295,0.7310319842666391,0.8232357854569781,0.820943517979733,19322,FedYogi,balanced,0.39,0.3,0,1954324947
4,0.7358969050822897,0.6750622533411699,0.721692607003891,0.7679329261981162,0.7440950804874379,0.7368693072621755,0.7358969050822897,0.7356255758529795,6800,2861,2242,7419,0.7679329261981162,0.7038608839664631,0.7358969050822897,0.824281481954648,0.8218206893847784,19322,FedYogi,balanced,0.39,0.3,0,1954324947
5,0.7375530483386813,0.6693808882441004,0.7258858267716536,0.763378532243039,0.7441602340951516,0.7381884929536068,0.7375530483386813,0.7373778910474695,6876,2785,2286,7375,0.763378532243039,0.7117275644343236,0.7375530483386813,0.8255340677901255,0.8231171441329519,19322,FedYogi,balanced,0.39,0.3,0,1954324947
6,0.7386916468274506,0.6635911083552771,0.7283620518914636,0.7613083531725494,0.7444708740320867,0.7391810259457319,0.7386916468274506,0.738557915173311,6918,2743,2306,7355,0.7613083531725494,0.7160749404823518,0.7386916468274506,0.826778757331353,0.8244078254919078,19322,FedYogi,balanced,0.39,0.3,0,1954324947
7,0.7399855087465066,0.657777737200393,0.7314103203912566,0.7585136114273885,0.7447154471544716,0.7403155009459239,0.7399855087465066,0.7398962175658458,6970,2691,2333,7328,0.7585136114273885,0.7214574060656247,0.7399855087465066,0.827822053869848,0.8254784075789927,19322,FedYogi,balanced,0.39,0.3,0,1954324947
8,0.7403995445606045,0.6519790755467646,0.7288402798305251,0.7656557292205776,0.7467945482079758,0.7410144929077405,0.7403995445606044,0.7402338462607256,6909,2752,2264,7397,0.7656557292205776,0.7151433599006314,0.7403995445606044,0.8287738948212107,0.8264365640175023,19322,FedYogi,balanced,0.39,0.3,0,1954324947
9,0.7396232274091709,0.6461967736165314,0.7233262589234034,0.77611013352655,0.748789134668198,0.7409060950713489,0.7396232274091709,0.7392761271987388,6793,2868,2163,7498,0.77611013352655,0.7031363212917917,0.7396232274091709,0.8296871864283253,0.8274058612105206,19322,FedYogi,balanced,0.39,0.3,0,1954324947
10,0.74029603560708,0.6405082730997614,0.719236943998489,0.7883241900424387,0.7521975308641975,0.7425338504488037,0.74029603560708,0.739695590483746,6688,2973,2045,7616,0.7883241900424387,0.6922678811717213,0.74029603560708,0.8302902083133492,0.8279817827665179,19322,FedYogi,balanced,0.39,0.3,0,1954324947
11,0.7393127005485974,0.6349711929636381,0.715832710978342,0.7937066556257116,0.7527610072154322,0.7421788409711687,0.7393127005485974,0.7385391156158163,6617,3044,1993,7668,0.7937066556257116,0.6849187454714832,0.7393127005485974,0.8306598341686067,0.828296977602718,19322,FedYogi,balanced,0.39,0.3,0,1954324947
12,0.7398819997929821,0.6295141514088501,0.7158826269212856,0.7954663078356278,0.7535791331633653,0.7428836681828974,0.7398819997929821,0.739075844529951,6611,3050,1976,7685,0.7954663078356278,0.6842976917503364,0.7398819997929821,0.8312874342069675,0.8288488879812945,19322,FedYogi,balanced,0.39,0.3,0,1954324947
