round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
1,0.6956319221612669,0.6621316358487751,0.8754469606674613,0.45616395818238276,0.5997958489282069,0.7538628980268998,0.695631922161267,0.6771161799236216,9034,627,5254,4407,0.45616395818238276,0.9350998861401512,0.695631922161267,0.8243714054249857,0.8214509352384614,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
2,0.7429355139219542,0.6410975688557432,0.7303238469087341,0.7703136321291791,0.7497859049921918,0.7436660846457819,0.7429355139219542,0.7427426837790203,6913,2748,2219,7442,0.7703136321291791,0.7155573957147293,0.7429355139219542,0.8306967121127151,0.8265149290650791,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
3,0.7469206086326468,0.627026237151571,0.774163889208137,0.6972363109408964,0.7336891406164906,0.7493830461952558,0.7469206086326468,0.7462943287147141,7696,1965,2925,6736,0.6972363109408964,0.7966049063243971,0.7469206086326468,0.8286280758731237,0.8253195713811666,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
4,0.7455232377600662,0.6154669024433796,0.7556034482758621,0.7258047821136528,0.7404044137057177,0.7459056874918446,0.7455232377600662,0.7454242542568075,7393,2268,2649,7012,0.7258047821136528,0.7652416934064796,0.7455232377600662,0.8279278770697197,0.8239414621895487,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
5,0.7437118310733879,0.6057944972448251,0.7394975078832265,0.7525100921229686,0.7459470552021342,0.7437873167906282,0.7437118310733879,0.7436919904247932,7100,2561,2391,7270,0.7525100921229686,0.7349135700238071,0.7437118310733879,0.8303455038013051,0.8265282638414806,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
6,0.7431942863057655,0.5976394947130325,0.7328312357546328,0.7654487113135287,0.7487849331713244,0.7436770196756048,0.7431942863057655,0.7430670378327509,6965,2696,2266,7395,0.7654487113135287,0.7209398612980022,0.7431942863057655,0.8300922223955167,0.8265159312973459,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
7,0.7481627160749404,0.5898955303818034,0.7426865067314505,0.7594451920091088,0.7509723643807574,0.7482891392070892,0.7481627160749404,0.7481306545521877,7119,2542,2324,7337,0.7594451920091088,0.7368802401407721,0.7481627160749404,0.8338746544822168,0.8303200676637899,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
8,0.7537004450885002,0.5833125828630538,0.7600254614894971,0.7415381430493738,0.7506679939225651,0.7538506450535603,0.7537004450885002,0.753664006676474,7399,2262,2497,7164,0.7415381430493738,0.7658627471276266,0.7537004450885002,0.8372851786096224,0.833635823561355,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
9,0.7533381637511645,0.5762914889543908,0.7481999797180813,0.7636890591036125,0.7558651777481815,0.7534467819528996,0.7533381637511645,0.7533117333150487,7178,2483,2283,7378,0.7636890591036125,0.7429872683987165,0.7533381637511645,0.839926730103516,0.8364291391051311,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
10,0.7549425525307939,0.5706396125000732,0.7487878787878788,0.7673118724769693,0.7579367108021062,0.755098672996147,0.754942552530794,0.7549050529852903,7174,2487,2248,7413,0.7673118724769693,0.7425732325846186,0.754942552530794,0.841542534760382,0.8380156768979437,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
11,0.7560811510195632,0.5656028002216092,0.7496468213925328,0.7689680157333609,0.7591845076899494,0.7562513749971589,0.7560811510195632,0.7560406363752531,7180,2481,2232,7429,0.7689680157333609,0.7431942863057655,0.7560811510195632,0.8424997434775781,0.8387600876690227,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
12,0.7585136114273885,0.5599421438217018,0.7472527472527473,0.781285581202774,0.7638902945046048,0.7590509479675513,0.7585136114273885,0.7583883206449515,7108,2553,2113,7548,0.781285581202774,0.735741641652003,0.7585136114273885,0.8456485541997726,0.8415783118339442,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
13,0.7570644860780458,0.5561495648771216,0.7440786240786241,0.7836662871338371,0.7633595482960275,0.757794204353732,0.7570644860780458,0.756892449605266,7057,2604,2090,7571,0.7836662871338371,0.7304626850222544,0.7570644860780458,0.8460282620263855,0.8419129308824769,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
14,0.7585136114273885,0.5524095460371563,0.7479892761394102,0.7797329468999068,0.7635313196837624,0.758980045052734,0.7585136114273885,0.7584048307386664,7123,2538,2128,7533,0.7797329468999068,0.7372942759548701,0.7585136114273885,0.8464614653715731,0.8422310385867862,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
15,0.7598074733464445,0.548393080338932,0.7481217872676947,0.7833557602732636,0.7653334681700966,0.7603850300666086,0.7598074733464444,0.7596742074512433,7113,2548,2093,7568,0.7833557602732636,0.7362591864196253,0.7598074733464444,0.8477008192892775,0.8431879855556553,19322,FedAdagrad,balanced,0.39,0.3,1,428956419
