round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8125,0.43094947914060816,0.8665540496780695,0.8265182748942701,0.8393711704878388,0.7655042641694176,0.8066423126118405,0.774972674821752,82.03404471544715,20.639735772357724,40.86382113821138,188.3709349593496,0.8265182748942701,0.7867663503294104,0.8066423126118405,0.8870881152986465,0.9220522240694711,48.0,48.0,FedAdam,balanced,0.39,0.3,0,428956419
2,0.8057068741893646,0.4599882897771858,0.7871392880929204,0.8223254999511891,0.7943417523252122,0.7418070436301056,0.7921209716778013,0.7475801610605167,103.60337224383915,26.933592736705577,27.57976653696498,144.2959792477302,0.8223254999511891,0.7619164434044133,0.7921209716778013,0.8794143235303884,0.8908798491528921,48.00000000000001,48.00000000000001,FedAdam,balanced,0.39,0.3,0,428956419
3,0.8004449388209122,0.4427172715657018,0.6526048518130076,0.8465010350789446,0.6789888203522725,0.6767035582119976,0.790240410301534,0.6712917142244049,137.48275862068965,49.02580645161291,27.280533926585097,206.9599555061179,0.8465010350789446,0.7339797855241232,0.790240410301534,0.870698858537248,0.8082623124810205,48.00000000000001,48.00000000000001,FedAdam,balanced,0.39,0.3,0,428956419
4,0.8034669555796317,0.4344598472446123,0.6212838847776719,0.8052247455258645,0.6642388284570887,0.7058258220113719,0.7944488091869492,0.7175458265935969,321.887323943662,74.09100758396534,32.338894907908994,142.5709642470206,0.8052247455258645,0.7836728728480333,0.7944488091869492,0.8857906049143289,0.770744891747946,47.99999999999999,47.99999999999999,FedAdam,balanced,0.39,0.3,0,428956419
5,0.8196578212290503,0.3965856432202657,0.7518943874293404,0.8372696832879026,0.7741878462925679,0.7265074934532855,0.8041249669251588,0.7348695315508845,136.1822625698324,34.5040153631285,34.785614525139664,216.1950069832402,0.8372696832879026,0.7709802505624148,0.8041249669251588,0.8871449459790964,0.8596184779996122,47.99999999999999,47.99999999999999,FedAdam,balanced,0.39,0.3,0,428956419
6,0.8123175715119674,0.42048912061147947,0.6796724357762831,0.8276192541572744,0.7218169217317216,0.7587922275736013,0.815497336062033,0.7674701650448371,135.93228254524226,31.56392294220666,24.99445417396381,120.92732049036778,0.8276192541572744,0.8033754179667915,0.815497336062033,0.8950633538102352,0.8170413219570555,47.99999999999999,47.99999999999999,FedAdam,balanced,0.39,0.3,0,428956419
7,0.8156537340210811,0.4221706085597444,0.7292384883695875,0.80711404879281,0.7506084266732342,0.7459854990753655,0.804675987937525,0.7529476198721544,185.2924422516259,35.6324287956941,33.389997757344695,132.76631531733574,0.80711404879281,0.8022379270822402,0.804675987937525,0.8858817956164445,0.8525173873660414,48.0,48.0,FedAdam,balanced,0.39,0.3,0,428956419
8,0.8169522091974752,0.41906739869012916,0.7103628350879991,0.8474402782022459,0.7527894556148904,0.7609966455978403,0.8229192862858927,0.7737625871321029,197.3270964833183,46.9222272317403,26.248872858431014,135.89990982867445,0.8474402782022459,0.7983982943695396,0.8229192862858927,0.9011648045507049,0.8403935566075198,48.0,48.0,FedAdam,balanced,0.39,0.3,0,428956419
9,0.8252252252252251,0.40207360799595443,0.691078101261784,0.836077375293281,0.7452237898453676,0.7699329157312924,0.8210890819855817,0.7828599774576219,151.44658944658943,35.559588159588166,23.6936936936937,138.95238095238093,0.836077375293281,0.8061007886778824,0.8210890819855817,0.9030395567467616,0.8348233649797945,48.000000000000014,48.000000000000014,FedAdam,balanced,0.39,0.3,0,428956419
10,0.8246107672106546,0.39948797890024884,0.6876965039014377,0.8394436210994191,0.7382208184838516,0.7364902055823196,0.8218406581532194,0.7539583768711305,229.4145563684112,52.238229225286055,34.02663665353593,176.3699118364284,0.8394436210994191,0.8042376952070198,0.8218406581532194,0.9010452783039787,0.8293995884926709,48.00000000000001,48.00000000000001,FedAdam,balanced,0.39,0.3,0,428956419
