round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.7707990792502465,0.6409554381787811,0.17764177686945487,0.7710170004645508,0.24041641776816647,0.5841729782325638,0.7701672487287397,0.5501151712106307,107.45149621834923,32.1706675435712,0.9993423216047354,4.189082538638606,0.7710170004645508,0.7693174969929291,0.7701672487287397,0.8474603495595933,0.5173234193244691,47.999999999999986,47.999999999999986,FedAdagrad,imbalanced,0.39,0,1,1145661099
2,0.7930921052631579,0.5361062178589411,0.12009174250506244,0.7565104166666669,0.2013851763989093,0.5568401528537011,0.7734974332606216,0.5367430926412843,110.8746710526316,29.17434210526316,0.762171052631579,3.951973684210527,0.7565104166666669,0.7904844498545762,0.7734974332606216,0.8319531134293112,0.4195107694828196,48.00000000000003,48.00000000000003,FedAdagrad,imbalanced,0.39,0,1,1145661099
3,0.8230263157894737,0.4397123864350084,0.11242901417857404,0.5981320488721806,0.18288639242481186,0.5500895557650443,0.7123535555426849,0.538181963753664,115.63947368421056,24.076315789473686,1.5246710526315792,3.5226973684210527,0.5981320488721806,0.8265750622131891,0.7123535555426849,0.8291679315088172,0.4418229337533542,48.000000000000014,48.000000000000014,FedAdagrad,imbalanced,0.39,0,1,1145661099
4,0.8130964132938466,0.46933568294428624,0.11358015965945924,0.6896938999357558,0.18725483480782648,0.5522512860402045,0.7514897989001423,0.5375387018867802,114.2135570911484,26.026982560052648,1.0,3.475156301414939,0.6896938999357558,0.8132856978645285,0.7514897989001423,0.8049744840160408,0.44932849658143587,47.99999999999998,47.99999999999998,FedAdagrad,imbalanced,0.39,0,1,1145661099
5,0.7875698783294968,0.5572037265166196,0.18425480741323355,0.8105356425152546,0.2827504357509234,0.5888987650461097,0.7974361835651234,0.5699037294639668,109.61427162117725,30.053600789214073,0.7142387372574811,4.4284774745149615,0.8105356425152546,0.784336724614992,0.7974361835651234,0.8387716694285181,0.564990621115484,47.999999999999986,47.999999999999986,FedAdagrad,imbalanced,0.39,0,1,1145661099
6,0.7981591058514135,0.590053954836392,0.17485977896571542,0.7902930402930403,0.2677783295816844,0.5828274493265958,0.7941518598127814,0.5725145482054822,111.48422090729784,28.184089414858647,1.0476660092044707,4.142011834319527,0.7902930402930403,0.7980106793325227,0.7941518598127814,0.8547388511933625,0.5306559376791765,48.0,48.0,FedAdagrad,imbalanced,0.39,0,1,1145661099
7,0.7823800131492439,0.5795205296197038,0.13141877430890295,0.8084828277135969,0.21905893251490957,0.5618086509574988,0.7944837058710567,0.5437649504869948,109.14595660749507,30.618343195266274,0.9053254437869822,4.1883629191321505,0.8084828277135969,0.7804845840285161,0.7944837058710567,0.8543315400014233,0.4765615661179401,48.0,48.0,FedAdagrad,imbalanced,0.39,0,1,1145661099
8,0.7661184210526315,0.6238775961280467,0.1762213132124086,0.833450814536341,0.26427321596182896,0.5849984376796677,0.7975166235192732,0.5565619723412858,105.9825657894737,33.11381578947368,0.7144736842105265,4.952302631578947,0.833450814536341,0.7615824325022054,0.7975166235192732,0.8968794594944005,0.5201477166096555,48.0,48.0,FedAdagrad,imbalanced,0.39,0,1,1145661099
9,0.7965154503616041,0.49317410257878774,0.17312762016285102,0.8461160159878107,0.2778702278932883,0.5823564401661715,0.8201705853333319,0.5781183193166359,110.44345825115056,28.558185404339252,0.9040105193951347,4.9523339907955295,0.8461160159878107,0.7942251546788534,0.8201705853333319,0.8797397144845119,0.5339265089116575,48.00000000000001,48.00000000000001,FedAdagrad,imbalanced,0.39,0,1,1145661099
10,0.8238580348340455,0.5253997779035295,0.1376283562562846,0.7506298608829007,0.21575164042529016,0.5654687131055371,0.7874806760153317,0.5559214206517026,116.38153138350314,24.71376930660532,0.8100558659217878,3.0,0.7506298608829007,0.8243314911477627,0.7874806760153317,0.8418164010014503,0.43065951980715633,47.99999999999999,47.99999999999999,FedAdagrad,imbalanced,0.39,0,1,1145661099
