round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedYogi,balanced,1,0,0,1954324947
1,0.725183728392506,0.6897895631451936,0.8453722813144944,0.5511851775178553,0.6672932330827067,0.7562114420470959,0.725183728392506,0.7166037669557423,8687,974,4336,5325,0.5511851775178553,0.8991822792671567,0.725183728392506,0.8257567604305358,0.8228738055692278,19322,FedYogi,balanced,1,0,0,1954324947
2,0.739416209502122,0.6852946219315253,0.7356837171387813,0.7473346444467447,0.7414634146341463,0.7394762716951795,0.739416209502122,0.7393998694538565,7067,2594,2441,7220,0.7473346444467447,0.7314977745574992,0.739416209502122,0.8263650429403588,0.8235737345806771,19322,FedYogi,balanced,1,0,0,1954324947
3,0.7434530586895767,0.6801685990692311,0.7544353093898745,0.7218714418797226,0.7377942343295425,0.7439074741035501,0.7434530586895767,0.7433335121189228,7391,2270,2687,6974,0.7218714418797226,0.7650346754994307,0.7434530586895767,0.8261721140793594,0.8233502050260509,19322,FedYogi,balanced,1,0,0,1954324947
4,0.7438670945036746,0.674649367397941,0.756198347107438,0.719801262809233,0.7375510420533489,0.7444333627695989,0.7438670945036745,0.7437186655154802,7419,2242,2707,6954,0.719801262809233,0.7679329261981162,0.7438670945036745,0.8259786066567731,0.8231149334297112,19322,FedYogi,balanced,1,0,0,1954324947
5,0.7444881482248215,0.6688920253107142,0.7676184001812826,0.7012731601283511,0.732947476605182,0.74632825496869,0.7444881482248213,0.7440100780356862,7610,2051,2886,6775,0.7012731601283511,0.7877031363212917,0.7444881482248213,0.8259924921348571,0.823161276627437,19322,FedYogi,balanced,1,0,0,1954324947
6,0.7429872683987165,0.663056364420062,0.7777777777777778,0.6803643515164062,0.7258171378091873,0.7468596367501712,0.7429872683987164,0.7419753914255366,7783,1878,3088,6573,0.6803643515164062,0.8056101852810268,0.7429872683987164,0.8259821530250185,0.82314987218811,19322,FedYogi,balanced,1,0,0,1954324947
7,0.7414863885726115,0.6572558763674243,0.7846510492923378,0.66566608011593,0.7202777622220978,0.7471700330049681,0.7414863885726115,0.7399916737218153,7896,1765,3230,6431,0.66566608011593,0.817306697029293,0.7414863885726115,0.8258909545763691,0.8230480276791443,19322,FedYogi,balanced,1,0,0,1954324947
8,0.7399855087465066,0.6515339869422134,0.791671908416153,0.6513818445295518,0.7147075525269733,0.7477659638801067,0.7399855087465066,0.7379280845262992,8005,1656,3368,6293,0.6513818445295518,0.8285891729634614,0.7399855087465066,0.826088672641615,0.823273764579413,19322,FedYogi,balanced,1,0,0,1954324947
9,0.7412276161888003,0.6457526096710483,0.7871842267406038,0.6612151951143774,0.7187218721872187,0.7475673074454335,0.7412276161888003,0.739560284378064,7934,1727,3273,6388,0.6612151951143774,0.8212400372632233,0.7412276161888003,0.8262576661954855,0.8234497144484849,19322,FedYogi,balanced,1,0,0,1954324947
10,0.742003933340234,0.6401466004197676,0.7870120304443898,0.6635959010454404,0.7200539113831639,0.7481051562386587,0.742003933340234,0.7404080086262654,7926,1735,3250,6411,0.6635959010454404,0.8204119656350274,0.742003933340234,0.8266259206455,0.823835836118912,19322,FedYogi,balanced,1,0,0,1954324947
