round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAvg,balanced,1,0,1,1329531353
1,0.8175654694131043,0.4194703262611061,0.8151838915142798,0.8213435462167478,0.8182521268368136,0.8175836019941027,0.8175654694131043,0.8175628653301944,7862,1799,1726,7935,0.8213435462167478,0.8137873926094608,0.8175654694131043,0.9019115042696614,0.8979676088933737,19322,FedAvg,balanced,1,0,1,1329531353
2,0.8224821447055171,0.39274302005770156,0.8210862619808307,0.8246558327295311,0.8228671762032638,0.822488239629567,0.8224821447055171,0.8224813059439555,7925,1736,1694,7967,0.8246558327295311,0.820308456681503,0.8224821447055171,0.9079550193222964,0.9057899811126799,19322,FedAvg,balanced,1,0,1,1329531353
3,0.8246040782527688,0.38721905589837396,0.8241678726483358,0.825276886450678,0.8247220067235583,0.8246046660090767,0.8246040782527688,0.8246039988561082,7960,1701,1688,7973,0.825276886450678,0.8239312700548598,0.8246040782527688,0.9089829946928437,0.9070615679748846,19322,FedAvg,balanced,1,0,1,1329531353
4,0.8245523237760066,0.3851116392204929,0.8197858235594084,0.8320049684297691,0.825850200349327,0.8246244448258322,0.8245523237760066,0.8245425785352851,7894,1767,1623,8038,0.8320049684297691,0.8170996791222441,0.8245523237760066,0.9091285243601376,0.907264096569025,19322,FedAvg,balanced,1,0,1,1329531353
5,0.8251733774971535,0.3839118183967684,0.8254428675023309,0.8247593416830555,0.8251009630319975,0.8251736004695438,0.8251733774971535,0.82517334752738,7976,1685,1693,7968,0.8247593416830555,0.8255874133112514,0.8251733774971535,0.9092977321960768,0.9075939806550672,19322,FedAvg,balanced,1,0,1,1329531353
6,0.826156712555636,0.3840678449912318,0.823644207066557,0.8300382983128041,0.8268288910656287,0.8261763701721269,0.826156712555636,0.8261540932701241,7944,1717,1642,8019,0.8300382983128041,0.822275126798468,0.826156712555636,0.9090488435727073,0.9067186779585471,19322,FedAvg,balanced,1,0,1,1329531353
7,0.8245523237760066,0.3843067167464048,0.8195251197391216,0.8324190042438671,0.8259217418095923,0.8246326829108901,0.8245523237760066,0.8245414655839824,7890,1771,1619,8042,0.8324190042438671,0.8166856433081462,0.8245523237760066,0.9089412204034545,0.906679808310781,19322,FedAvg,balanced,1,0,1,1329531353
8,0.8257426767415381,0.38396130287706554,0.8233662145499383,0.8294172445916572,0.8263806528128707,0.8257602709871694,0.8257426767415381,0.8257403238091676,7942,1719,1648,8013,0.8294172445916572,0.8220681088914191,0.8257426767415381,0.9094374333910886,0.9075051424331319,19322,FedAvg,balanced,1,0,1,1329531353
9,0.8259496946485871,0.38384532769009944,0.820737421063353,0.8340751475002588,0.8273525334976128,0.826035798073764,0.8259496946485871,0.8259382025693125,7901,1760,1603,8058,0.8340751475002588,0.8178242417969155,0.8259496946485871,0.9094117731133025,0.9075426107236905,19322,FedAvg,balanced,1,0,1,1329531353
10,0.8242935513921954,0.38403729984757917,0.8194982663675301,0.8317979505227202,0.8256023013304566,0.8243666195225628,0.8242935513921954,0.8242836557494437,7891,1770,1625,8036,0.8317979505227202,0.8167891522616706,0.8242935513921954,0.9091019640976606,0.9074549726443512,19322,FedAvg,balanced,1,0,1,1329531353
11,0.8238277611013353,0.384087851632783,0.8207730954578079,0.8285891729634614,0.8246626146080148,0.8238571298168964,0.8238277611013353,0.8238237670023953,7913,1748,1656,8005,0.8285891729634614,0.8190663492392092,0.8238277611013353,0.9089706949020722,0.9070335989800526,19322,FedAvg,balanced,1,0,1,1329531353
