round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0,1,794161987
1,0.856,0.3345998619990286,0.13806706114398423,0.6194690265486725,0.22580645161290322,0.5614265014411983,0.7418843942390397,0.5732119358395277,8350,1311,129,210,0.6194690265486725,0.8642997619294069,0.7418843942390397,0.8291314499589169,0.34907950592523507,10000,FedAvg,imbalanced,1,0,1,794161987
2,0.8656,0.30598011021388605,0.15511324639670557,0.6666666666666666,0.2516703786191537,0.5709430214191183,0.7696235724390159,0.5889202255653448,8430,1231,113,226,0.6666666666666666,0.8725804782113653,0.7696235724390159,0.854367177097102,0.4064740653174854,10000,FedAvg,imbalanced,1,0,1,794161987
3,0.8876,0.2692157874212664,0.19021310181531176,0.7109144542772862,0.3001245330012453,0.5894956497282215,0.8023571339805848,0.6195088251610554,8635,1026,98,241,0.7109144542772862,0.8937998136838836,0.8023571339805848,0.8885901683592975,0.4372156071366512,10000,FedAvg,imbalanced,1,0,1,794161987
4,0.8832,0.2712127511735876,0.17642466822794692,0.6666666666666666,0.27901234567901234,0.5817322331849678,0.7787323603491703,0.6077325058101264,8606,1055,113,226,0.6666666666666666,0.8907980540316738,0.7787323603491703,0.8767296911005811,0.4021383577068726,10000,FedAvg,imbalanced,1,0,1,794161987
5,0.8592,0.31339804499907453,0.16106531388712747,0.7492625368731564,0.2651356993736952,0.5754869487635803,0.8061600956801347,0.5936384092975532,8338,1323,85,254,0.7492625368731564,0.8630576544871131,0.8061600956801347,0.8880820890122039,0.3691490357600978,10000,FedAvg,imbalanced,1,0,1,794161987
6,0.907,0.23192766665279382,0.21613832853025935,0.6637168141592921,0.32608695652173914,0.6017068470422253,0.7896267540416583,0.6380703311072713,8845,816,114,225,0.6637168141592921,0.9155366939240245,0.7896267540416583,0.8816019399837378,0.44246321091609964,10000,FedAvg,imbalanced,1,0,1,794161987
7,0.8807,0.27225691785631695,0.18038922155688622,0.7109144542772862,0.28776119402985073,0.5845390244441865,0.7987860750839904,0.6113294373969171,8566,1095,98,241,0.7109144542772862,0.8866576958906945,0.7987860750839904,0.8934352423254522,0.4324177252305793,10000,FedAvg,imbalanced,1,0,1,794161987
8,0.8952,0.2459347006031945,0.1988105352591334,0.6902654867256637,0.3087071240105541,0.5934549106081455,0.7963282717760396,0.626004719763338,8718,943,105,234,0.6902654867256637,0.9023910568264155,0.7963282717760396,0.8948321551938136,0.43799192601855946,10000,FedAvg,imbalanced,1,0,1,794161987
9,0.8804,0.27566785383759657,0.17854463615903976,0.7020648967551623,0.284688995215311,0.5834456191064035,0.7943612963229284,0.6097168241026358,8566,1095,101,238,0.7020648967551623,0.8866576958906945,0.7943612963229284,0.886544110844349,0.41094017705698993,10000,FedAvg,imbalanced,1,0,1,794161987
10,0.8841,0.26338249197988584,0.1831530139103555,0.6991150442477876,0.290263319044703,0.585718478009623,0.7948530401862062,0.6135805080006005,8604,1057,102,237,0.6991150442477876,0.8905910361246248,0.7948530401862062,0.8931405929444756,0.4252042905035466,10000,FedAvg,imbalanced,1,0,1,794161987
11,0.8951,0.2459593890585431,0.19761499148211242,0.6843657817109144,0.3066754791804362,0.5927458596658239,0.7934301737454272,0.6249664516581578,8719,942,107,232,0.6843657817109144,0.9024945657799399,0.7934301737454272,0.8934795160666353,0.4063730460590256,10000,FedAvg,imbalanced,1,0,1,794161987
12,0.8738,0.29420838432903385,0.1701215153681201,0.7020648967551623,0.27387802071346373,0.5791893473829323,0.7909455008566206,0.6023863874238659,8500,1161,101,238,0.7020648967551623,0.8798261049580789,0.7909455008566206,0.8850110180548316,0.3869319139433804,10000,FedAvg,imbalanced,1,0,1,794161987
13,0.8905,0.25147283270459175,0.18760330578512396,0.6696165191740413,0.29309231762427373,0.5874307768971125,0.7839336089297388,0.6168729703670661,8678,983,112,227,0.6696165191740413,0.8982506986854363,0.7839336089297388,0.8879129327872702,0.42035074566021363,10000,FedAvg,imbalanced,1,0,1,794161987
14,0.9008,0.23239032840628734,0.20291173794358508,0.6578171091445427,0.3101529902642559,0.5949397471877234,0.7835716329285491,0.6283552366470508,8785,876,116,223,0.6578171091445427,0.9093261567125557,0.7835716329285491,0.8925464088041845,0.4250182841561513,10000,FedAvg,imbalanced,1,0,1,794161987
15,0.8695,0.3032523985200764,0.17053206002728513,0.7374631268436578,0.2770083102493075,0.5800515936414842,0.8057981196789452,0.6026426547124526,8445,1216,89,250,0.7374631268436578,0.8741331125142325,0.8057981196789452,0.8939830153715376,0.4090525447259137,10000,FedAvg,imbalanced,1,0,1,794161987
16,0.8827,0.2671860025277062,0.17724458204334365,0.6755162241887905,0.28080931943592885,0.5823062597860265,0.7827431032961343,0.6084758666426745,8598,1063,110,229,0.6755162241887905,0.8899699824034779,0.7827431032961343,0.8800835033292327,0.4099222574773557,10000,FedAvg,imbalanced,1,0,1,794161987
17,0.8834,0.2717165521427359,0.17970565453137102,0.6843657817109144,0.2846625766871166,0.5837097568787295,0.7873748999642451,0.6105947613974505,8602,1059,107,232,0.6843657817109144,0.8903840182175758,0.7873748999642451,0.8877278990827397,0.4009974253311402,10000,FedAvg,imbalanced,1,0,1,794161987
18,0.8977,0.24737567935868865,0.20363951473136915,0.6932153392330384,0.31480241125251174,0.5959413942637176,0.7990453054720207,0.629763014671482,8742,919,104,235,0.6932153392330384,0.904875271711003,0.7990453054720207,0.8979835295576076,0.42723007310379163,10000,FedAvg,imbalanced,1,0,1,794161987
19,0.899,0.2392207050614953,0.2054433713784021,0.6902654867256637,0.3166441136671177,0.5967968465062646,0.7982949418930048,0.6310571826299092,8756,905,105,234,0.6902654867256637,0.9063243970603457,0.7982949418930048,0.895798238760042,0.4208025790126541,10000,FedAvg,imbalanced,1,0,1,794161987
20,0.8576,0.3183886914757084,0.16072545340838024,0.7581120943952803,0.26522187822497423,0.5754823553198312,0.8096015393827141,0.5931911627864989,8319,1342,82,257,0.7581120943952803,0.861090984370148,0.8096015393827141,0.891298194638969,0.39008690968103604,10000,FedAvg,imbalanced,1,0,1,794161987
21,0.8757,0.28368017734929973,0.17806267806267806,0.7374631268436578,0.2868617326448652,0.5838545126004409,0.8090068972382041,0.6093891289066469,8507,1154,89,250,0.7374631268436578,0.8805506676327503,0.8090068972382041,0.8920273373558318,0.4089825434568823,10000,FedAvg,imbalanced,1,0,1,794161987
22,0.9002,0.23823499168002246,0.2091791703442189,0.6991150442477876,0.3220108695652174,0.5988379217008114,0.8031855109449269,0.6340732240744913,8765,896,102,237,0.6991150442477876,0.907255977642066,0.8031855109449269,0.8949326107858773,0.44110223942995536,10000,FedAvg,imbalanced,1,0,1,794161987
23,0.8592,0.32865017932111257,0.15890236119974474,0.7345132743362832,0.26128016789087094,0.574115001304248,0.7990442367955094,0.5917321586663374,8343,1318,90,249,0.7345132743362832,0.8635751992547356,0.7990442367955094,0.8846720949326718,0.39736344700563847,10000,FedAvg,imbalanced,1,0,1,794161987
24,0.8619,0.31200854845786846,0.16602564102564102,0.7640117994100295,0.2727751448130595,0.5782734840199295,0.8146733254373406,0.5982405087083915,8360,1301,80,259,0.7640117994100295,0.8653348514646517,0.8146733254373406,0.8977142230767563,0.4288580434699544,10000,FedAvg,imbalanced,1,0,1,794161987
25,0.8912,0.25239029821783204,0.1912613355317395,0.6843657817109144,0.29896907216494845,0.5895421278773981,0.7914117491516999,0.6199962446687708,8680,981,107,232,0.6843657817109144,0.8984577165924853,0.7914117491516999,0.8949689457872619,0.42541244536526857,10000,FedAvg,imbalanced,1,0,1,794161987
26,0.9003,0.23125870589928013,0.19981751824817517,0.6460176991150443,0.30522648083623694,0.593170214649694,0.7776201734370377,0.6257616379403377,8784,877,120,219,0.6460176991150443,0.9092226477590312,0.7776201734370377,0.8919592473952538,0.4227492439077802,10000,FedAvg,imbalanced,1,0,1,794161987
27,0.8579,0.32302746960342654,0.16145181476846057,0.7610619469026548,0.26639132679401134,0.5759056264987268,0.811179974589926,0.5938611121043078,8321,1340,81,258,0.7610619469026548,0.861298002277197,0.811179974589926,0.8967466128297973,0.4045035155091192,10000,FedAvg,imbalanced,1,0,1,794161987
28,0.8823,0.266847989967339,0.1811263318112633,0.7020648967551623,0.28796128251663644,0.5847492124172595,0.795344631381411,0.6119045525244653,8585,1076,101,238,0.7020648967551623,0.8886243660076597,0.795344631381411,0.888761156601108,0.4345078609210693,10000,FedAvg,imbalanced,1,0,1,794161987
29,0.8691,0.29969779882345815,0.16916780354706684,0.7315634218289085,0.27479224376731304,0.5792522870559332,0.802744758218046,0.6014247011636785,8443,1218,91,248,0.7315634218289085,0.8739260946071835,0.802744758218046,0.8945707874527608,0.44360094177863696,10000,FedAvg,imbalanced,1,0,1,794161987
30,0.8846,0.2623647430554644,0.18435321456235476,0.7020648967551623,0.2920245398773006,0.5863780081308732,0.7965349843469425,0.6146023624808387,8608,1053,101,238,0.7020648967551623,0.8910050719387227,0.7965349843469425,0.8890093948878791,0.4233344587811325,10000,FedAvg,imbalanced,1,0,1,794161987
31,0.894,0.24220809440385227,0.18949181739879414,0.6489675516224189,0.29333333333333333,0.5880143779832527,0.7757828131779416,0.618018018018018,8720,941,119,220,0.6489675516224189,0.9025980747334644,0.7757828131779416,0.883637005397427,0.4252375756768293,10000,FedAvg,imbalanced,1,0,1,794161987
32,0.9101,0.21538809240436685,0.22440944881889763,0.672566371681416,0.33653136531365313,0.6060270752553971,0.795500658152063,0.644157342619283,8873,788,111,228,0.672566371681416,0.9184349446227099,0.795500658152063,0.8947176541390298,0.43906739656824184,10000,FedAvg,imbalanced,1,0,1,794161987
33,0.8929,0.25013906292703697,0.19801980198019803,0.7079646017699115,0.30947775628626695,0.5933772200615601,0.8036769494720586,0.6257129146762789,8689,972,99,240,0.7079646017699115,0.8993892971742056,0.8036769494720586,0.8906707288587542,0.43259152653862615,10000,FedAvg,imbalanced,1,0,1,794161987
34,0.877,0.28119447962828087,0.1731474688187821,0.696165191740413,0.2773207990599295,0.5806110158728621,0.7897553005591621,0.6050501689036668,8534,1127,103,236,0.696165191740413,0.8833454093779112,0.7897553005591621,0.8852046011714525,0.3848082910075307,10000,FedAvg,imbalanced,1,0,1,794161987
35,0.8849,0.26768992799901975,0.18231611893583724,0.6873156342182891,0.2881880024737168,0.5850814715293724,0.7895743888926039,0.6127879032115089,8616,1045,106,233,0.6873156342182891,0.8918331435669186,0.7895743888926039,0.8848708687637763,0.40865479269414684,10000,FedAvg,imbalanced,1,0,1,794161987
36,0.895,0.2416288036854714,0.1979609175870858,0.6873156342182891,0.3073878627968338,0.592973431705251,0.7948015910455901,0.6252909883125047,8717,944,106,233,0.6873156342182891,0.902287547872891,0.7948015910455901,0.8915229220424911,0.41082007675818055,10000,FedAvg,imbalanced,1,0,1,794161987
37,0.9103,0.21305957053029548,0.21761133603238866,0.6342182890855457,0.3240391861341371,0.6019259520818845,0.7771029340055613,0.6380009565330355,8888,773,124,215,0.6342182890855457,0.919987578925577,0.7771029340055613,0.890249059641004,0.4278359843080211,10000,FedAvg,imbalanced,1,0,1,794161987
38,0.8859,0.2637589449179631,0.18962848297213622,0.7227138643067846,0.30042918454935624,0.5894169057028803,0.8071699949833271,0.6191568319175547,8614,1047,94,245,0.7227138643067846,0.8916261256598695,0.8071699949833271,0.8938975212506323,0.4451132386070217,10000,FedAvg,imbalanced,1,0,1,794161987
39,0.9025,0.23173399434317754,0.2103825136612022,0.6814159292035398,0.32150313152400833,0.5991252042581454,0.7958368332489079,0.6344896468911321,8794,867,108,231,0.6814159292035398,0.910257737294276,0.7958368332489079,0.8956703029148303,0.4310390165052228,10000,FedAvg,imbalanced,1,0,1,794161987
40,0.8822,0.26868904818843875,0.17455391776570986,0.6637168141592921,0.2764127764127764,0.5807335080735334,0.7767916438046227,0.60614673220813,8597,1064,114,225,0.6637168141592921,0.8898664734499534,0.7767916438046227,0.8792435235913394,0.4190262617173081,10000,FedAvg,imbalanced,1,0,1,794161987
