round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
5,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
6,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
7,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
8,0.6323,0.6587377593231285,0.02612152186257808,0.2713864306784661,0.047656047656047654,0.4939962348429902,0.45817536004475,0.4099114242865405,6231,3430,247,92,0.2713864306784661,0.644964289411034,0.45817536004475,0.4615387903620035,0.07255265365546731,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
9,0.7083,0.6286865452199416,0.055823569951757405,0.4778761061946903,0.09996914532551682,0.5154434840460392,0.5971307867688077,0.4629567070383178,6921,2740,177,162,0.4778761061946903,0.7163854673429252,0.5971307867688077,0.6379559088498323,0.06230591110099794,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
10,0.7462,0.6168224012088395,0.05790108564535585,0.4247787610619469,0.10191082802547771,0.5159730371658164,0.5911286414770454,0.4770646489026888,7318,2343,195,144,0.4247787610619469,0.7574785218921437,0.5911286414770454,0.6439404973131946,0.06502643451632882,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
11,0.7874,0.5986349443676904,0.06478324403312226,0.39233038348082594,0.11120401337792642,0.5194307562810635,0.5967965963569123,0.495231720455433,7741,1920,206,133,0.39233038348082594,0.8012628092329986,0.5967965963569123,0.6766850509560227,0.07981187887845344,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
12,0.8339,0.5753371636197185,0.0993939393939394,0.4837758112094395,0.1649069884364002,0.539217927780802,0.6649807531360312,0.5363427840966077,8175,1486,175,164,0.4837758112094395,0.8461856950626229,0.6649807531360312,0.7627742720099271,0.11896507500949592,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
13,0.6905,0.6217550034965187,0.05918106206014075,0.5457227138643068,0.10678210678210678,0.5183889017021681,0.6206514407744057,0.4598016974793509,6720,2941,154,185,0.5457227138643068,0.6955801676845047,0.6206514407744057,0.6773870187558835,0.09719232153693964,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
14,0.6746,0.6199707941356157,0.06789208419804328,0.6755162241887905,0.12338362068965517,0.5256466607801745,0.675042037153913,0.46180232115032854,6517,3144,110,229,0.6755162241887905,0.6745678501190353,0.675042037153913,0.7464690164725798,0.11036315369810161,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
15,0.7023,0.6079716356458852,0.07369101486748546,0.672566371681416,0.13282842994465482,0.5288090174250546,0.6879548554401284,0.4765669281974134,6795,2866,111,228,0.672566371681416,0.7033433391988407,0.6879548554401284,0.7552208664279548,0.11961310889738015,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
16,0.7164,0.5999747868398991,0.07977112083473578,0.6991150442477876,0.143202416918429,0.5326299052743888,0.7080607826559298,0.4866401539355476,6927,2734,102,237,0.6991150442477876,0.717006521064072,0.7080607826559298,0.774527576281366,0.13451811793491594,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
17,0.7182,0.5942828774272617,0.08110848259547145,0.7079646017699115,0.14554275318374774,0.5335239899129892,0.7132618785684254,0.48841022223910174,6942,2719,99,240,0.7079646017699115,0.7185591553669393,0.7132618785684254,0.7836879660002093,0.14321180739069245,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
18,0.7329,0.5855344741000637,0.08681785967399008,0.7227138643067846,0.15501423600126543,0.5368611449386946,0.7279856455371,0.4981971827313174,7084,2577,94,245,0.7227138643067846,0.7332574267674153,0.7279856455371,0.797327942318338,0.1616213658161219,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
19,0.7181,0.5855953783292075,0.08639092728485658,0.7640117994100295,0.15522924782738987,0.5374828101148648,0.7402503878532396,0.49302601441960625,6922,2739,80,259,0.7640117994100295,0.7164889762964497,0.7402503878532396,0.8297540303607944,0.24072072727916383,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
20,0.6545,0.6217100688705343,0.07547683923705722,0.8171091445427728,0.13818907458219007,0.5328411052425412,0.7329516326171064,0.4610650206880058,6268,3393,62,277,0.8171091445427728,0.6487941206914398,0.7329516326171064,0.8223529875157211,0.19820172815373172,10000,FedAdagrad,imbalanced,0.39,0.3,0,1835732737
