round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.808259587020649,0.42240917539502626,0.7227529905596582,0.8243758850931413,0.7489324094265193,0.7570636747196953,0.8093243432526676,0.7599867646227684,135.45817109144537,32.00365781710914,22.692035398230086,112.13817109144546,0.8243758850931413,0.7942728014121935,0.8093243432526676,0.898449161321308,0.8474599066410755,48.0,48.0,FedAdagrad,balanced,1,0,0,428956419
2,0.8129843730148643,0.4229307599424366,0.7131627883186428,0.8256001857461122,0.7429557784422351,0.760188055486561,0.8176100443680108,0.7677621427626353,222.393723796214,49.41767246855544,39.524965061618595,180.91824418752378,0.8256001857461122,0.8096199029899094,0.8176100443680108,0.8999357210696356,0.8462210110005851,47.99999999999998,47.99999999999998,FedAdagrad,balanced,1,0,0,428956419
3,0.8205895750634474,0.4112891590854549,0.8122206105226062,0.8256387170455983,0.8087064683045928,0.7697871025406601,0.8145613364061199,0.7781176152233795,125.99531463525734,28.23862822932257,40.59003058501985,202.0292184551311,0.8256387170455983,0.8034839557666406,0.8145613364061199,0.8978235808724554,0.8997744215981277,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0,0,428956419
4,0.8200402362255826,0.41165400150844633,0.7563331472489232,0.8291770539979288,0.7646190553897074,0.7432180573823454,0.8175383604038161,0.749680649519498,157.06606528652085,34.47225647348951,38.115971185670716,173.61658770848203,0.8291770539979288,0.805899666809703,0.8175383604038161,0.8971441304627409,0.8740865447829966,48.0,48.0,FedAdagrad,balanced,1,0,0,428956419
5,0.8147801683816651,0.41921274842364487,0.6787533161990699,0.8108963213707797,0.7052329216606094,0.7313935090600332,0.8089702346888832,0.7413924111927929,150.2948837878679,34.423400733971356,31.30510182053681,142.06130819601356,0.8108963213707797,0.8070441480069869,0.8089702346888832,0.8973830175785076,0.8085794743873347,48.0,48.0,FedAdagrad,balanced,1,0,0,428956419
6,0.8102522477522479,0.5173239796436067,0.7587078803943684,0.8152896201609577,0.7607448727092198,0.7519203178645606,0.807184039447423,0.7546283822444619,167.76623376623374,37.86457292707293,40.52566183816183,180.52497502497502,0.8152896201609577,0.7990784587338889,0.8085888846022682,,0.8532665808769884,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0,0,428956419
7,0.8206451612903226,0.4245083117583205,0.7795913018886942,0.8348148569140131,0.7800602926077929,0.7359346769450531,0.824361564140932,0.7459532399802113,113.22494623655915,24.944372759856627,31.567383512544804,158.3837275985663,0.8348148569140131,0.813908271367851,0.824361564140932,0.9013415483542201,0.8761152465126589,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0,0,428956419
8,0.8056474011374155,0.5307879688777384,0.7174779067318198,0.8195611534186817,0.7292246538361478,0.7335556900871654,0.8128093780129796,0.7413741533196878,161.9742097606137,38.07181589736807,38.24103954503372,163.59191905832557,0.8195611534186817,0.8060576026072772,0.8128093780129796,0.895818880699401,0.8296196665091254,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0,0,428956419
9,0.8111338797814208,0.41445826130946034,0.783030848295442,0.8230748385442963,0.779704106818651,0.7420954655933956,0.8132477595343598,0.7503484273198774,124.32274590163937,29.034153005464486,40.59501366120218,179.5788251366121,0.8230748385442963,0.8034206805244235,0.8147846447802615,,0.8805452262094147,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0,0,428956419
10,0.806204906204906,0.442306470543267,0.7320143079053377,0.8295690648107626,0.7462644318697363,0.7426016001101383,0.8180694081045409,0.7486346201806816,153.5624098124098,39.72748917748919,28.971067821067827,132.0639971139971,0.8295690648107626,0.8065697513983194,0.8197649348000674,,0.8556072818136634,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0,0,428956419
11,0.8128972457627116,0.4230628907579826,0.6936618905794898,0.8220731857595418,0.7245635795110731,0.7496185830555868,0.8176239168413931,0.7584689667325283,201.62705243644075,48.79773569915255,27.85063559322033,130.55415783898306,0.8220731857595418,0.8131746479232449,0.8176239168413931,0.9010048431706033,0.8309817784811747,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0,0,428956419
12,0.8144608613643508,0.41528176870167066,0.7747865738358458,0.8058232890825696,0.7729312908693728,0.7591120480449927,0.8077752979343008,0.7655444136300069,169.5101540396102,38.058723671801296,48.61490097453629,211.56919207796295,0.8058232890825696,0.8097273067860329,0.8077752979343008,0.8994203072242348,0.8709625419083702,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0,0,428956419
13,0.8043077795097067,0.42912354348877296,0.7676179583668518,0.8127618489415156,0.768405860992109,0.741511112465564,0.800902688178111,0.7446900637124001,118.31203060790703,30.427660478957065,38.127036984554344,174.5862972934675,0.8127618489415156,0.7890435274147063,0.8022842950932307,,0.8692727368525116,48.0,48.0,FedAdagrad,balanced,1,0,0,428956419
14,0.8255595764642808,0.397960280128025,0.7592529381425106,0.8264353757628617,0.7770218300439301,0.7704055033213887,0.8183303401785886,0.7795709012269384,144.63108162444715,31.80887280525398,34.016016619756066,175.7910467765715,0.8264353757628617,0.8102253045943161,0.8183303401785886,0.9040264677230014,0.8729538969309371,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0,0,428956419
15,0.821359789903706,0.4048335475331625,0.8003708968513177,0.8254113398669807,0.797003664190843,0.7641494807857429,0.8259155556718484,0.7734844199609996,179.04627954479145,36.76533411146777,52.989962065946905,236.53317770644875,0.8254113398669807,0.8264197714767163,0.8273161976327471,,0.8938857515515934,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0,0,428956419
16,0.8066582997555982,0.5181592942614806,0.7350106567231421,0.8181981141263848,0.7482055951176171,0.752726687663836,0.8095930823988773,0.7575298749437618,193.31468392892523,44.479490058788556,39.86960829645286,183.45181319770128,0.8181981141263848,0.8009880506713696,0.8124334285247773,,0.8524057185142105,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0,0,428956419
17,0.8072009291521488,0.431683623695956,0.7366550639453051,0.8160572304678025,0.7445325357658525,0.7444679447767212,0.8085661166786661,0.7484258645829526,190.18673377209961,45.36288553361723,41.791392437733904,173.55432959091496,0.8160572304678025,0.8010750028895305,0.8085661166786661,0.8906586145686706,0.8539904420271417,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0,0,428956419
18,0.825134596946678,0.4010029125553135,0.7627007061551919,0.830792776659525,0.7766244268702016,0.7675393674158714,0.8263484261512622,0.778896426761444,125.04329227819159,27.12700051626227,32.16572018585441,158.3908105317501,0.830792776659525,0.821904075642999,0.8263484261512622,0.9070780562867484,0.8758548315165429,48.0,48.0,FedAdagrad,balanced,1,0,0,428956419
19,0.8170998116760827,0.418131686036474,0.7450980218109626,0.822716477603857,0.7661927789839599,0.7610826475584433,0.8177216854835018,0.7693198050471209,152.73604519774005,33.936045197740114,27.332203389830504,128.70071563088516,0.822716477603857,0.8127268933631466,0.819491930304594,,0.8569425294940666,48.0,48.0,FedAdagrad,balanced,1,0,0,428956419
20,0.8208604147322811,0.4029740383780351,0.7491568254914733,0.8356828804411467,0.7725466655257166,0.7386129110389585,0.8137922842102021,0.7480091336907914,163.1178582482204,38.556731662024156,38.79950479727639,201.78644382544107,0.8356828804411467,0.7919016879792581,0.8137922842102021,0.895226698517977,0.8681168356387056,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0,0,428956419
21,0.8124463519313305,0.514496989701315,0.7259279637785443,0.8239154349956594,0.7429381298789284,0.7282077566233962,0.8075939738630696,0.7300861415340626,154.3846924177396,35.62288984263234,31.618669527896998,151.0099427753934,0.8239154349956594,0.7912725127304797,0.8075939738630696,0.891904920847492,0.8524723043807889,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0,0,428956419
22,0.8164064854439151,0.48604141529844624,0.685894261085856,0.8220037512496946,0.7198593098795469,0.753895384482937,0.8177645165938433,0.762602213812516,195.2250015068411,43.485443915375804,34.07534205292026,158.02953408474474,0.8220037512496946,0.8135252819379915,0.8177645165938433,0.9034287456450953,0.8211649778914641,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0,0,428956419
23,0.8088406564319747,0.42237387175926133,0.7531592905513625,0.811552340249893,0.7635187353946018,0.7567413608170245,0.8098907353267025,0.7634523852453048,242.4235574377978,53.62599258867125,56.59391212281629,239.25034409740604,0.811552340249893,0.808229130403512,0.8111347797946751,,0.8697599476554806,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0,0,428956419
24,0.8073245167853511,0.4349902237822694,0.7568100120487439,0.8221894790363408,0.7603510816679777,0.7403753913561184,0.814888081523279,0.7440306784624798,152.51610715496776,36.39315022041369,41.49589691420821,174.9768056968464,0.8221894790363408,0.8075866840102177,0.814888081523279,0.8951985224361139,0.8704756727456047,48.0,48.0,FedAdagrad,balanced,1,0,0,428956419
25,0.8030514142399331,0.4391601571035181,0.7196627304151222,0.8137331239319878,0.7374882943180944,0.7505092321559437,0.8045503155390202,0.7519508947257034,174.93284101992472,43.30562909293577,32.19527657795736,138.60972551205236,0.8137331239319878,0.7953675071460532,0.8075459961855299,,0.8444268887311008,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0,0,428956419
26,0.8083876980428704,0.5071712211287807,0.7618995187958878,0.8229574897038876,0.7642254165228679,0.7465875386748222,0.8179867027620432,0.7525546107408047,180.73053743398566,39.918111214662936,49.062006834420636,211.77520969245103,0.8229574897038876,0.8130159158201987,0.8179867027620432,0.9038657688223031,0.8644924814650196,48.0,48.0,FedAdagrad,balanced,1,0,0,428956419
27,0.8116318226462749,0.42847852148620946,0.7406305499457564,0.8298425591740425,0.7580430705020601,0.7520154538396925,0.8167832511666124,0.7585748084308639,139.368247509471,33.15251859127263,27.946401010242745,140.7752911463449,0.8298425591740425,0.803723943159183,0.8167832511666124,0.8999262238886574,0.8579416577038895,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0,0,428956419
28,0.8151196569373356,0.4159262150327973,0.7782351344810238,0.8245298825124999,0.7849582580634666,0.7685613416217886,0.8179426902887047,0.775111732733952,144.09697053534376,31.122354405865266,33.93124913542675,153.78786830820312,0.8245298825124999,0.8113554980649099,0.8179426902887047,0.9004516547284589,0.884665131173477,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0,0,428956419
29,0.8182819383259915,0.41148188018699905,0.7886003198443202,0.8253670498253157,0.7902580440012141,0.7553997478348544,0.8128814267598988,0.7600387811251704,119.13131640321329,27.779411764705873,32.43340243586421,160.18683596786727,0.8253670498253157,0.800395803694482,0.8128814267598988,0.8966505266909061,0.8825526490448211,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0,0,428956419
30,0.8181139249100413,0.40315755365643735,0.7457073466181954,0.8313175634239831,0.7588592789665636,0.7376561135726152,0.8165973711255234,0.7500519912374981,135.25072985267158,32.64383189625909,39.23314549528141,187.17801615859867,0.8313175634239831,0.8018771788270643,0.8165973711255234,0.9014988108617632,0.8773028513267431,48.0,48.0,FedAdagrad,balanced,1,0,0,428956419
