round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,428956419
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,428956419
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,428956419
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,428956419
4,0.6817,0.6665837932319044,0.06987295825771325,0.6814159292035398,0.12674897119341563,0.5268695535238372,0.681562948557882,0.466064794370783,6586,3075,108,231,0.6814159292035398,0.6817099679122244,0.681562948557882,0.7568193011527355,0.11507949601006082,10000,FedAdam,imbalanced,1,0.3,0,428956419
5,0.6884,0.6377283119227444,0.07394906413010126,0.7109144542772862,0.1339633129516398,0.5297055808708657,0.6992622162702029,0.4719932404289963,6643,3018,98,241,0.7109144542772862,0.6876099782631198,0.6992622162702029,0.7705670611304338,0.13570188514856077,10000,FedAdam,imbalanced,1,0.3,0,428956419
6,0.7032,0.6104037143770169,0.07773851590106007,0.7138643067846607,0.14020857473928158,0.5318270044294033,0.7083450506079395,0.4804257763713329,6790,2871,97,242,0.7138643067846607,0.7028257944312183,0.7083450506079395,0.7754814464017509,0.15382313275878282,10000,FedAdam,imbalanced,1,0.3,0,428956419
7,0.7123,0.5876275088398157,0.07980132450331126,0.7109144542772862,0.14349508782375708,0.5328806049450654,0.7116315362163783,0.48530442150336944,6882,2779,98,241,0.7109144542772862,0.7123486181554705,0.7116315362163783,0.7789415156092417,0.15964412060920177,10000,FedAdam,imbalanced,1,0.3,0,428956419
8,0.7238,0.5656532580754907,0.08180876769071453,0.6991150442477876,0.14647713226205192,0.5337243190839888,0.7118906139363356,0.49085965894896916,7001,2660,102,237,0.6991150442477876,0.7246661836248836,0.7118906139363356,0.7834098047711215,0.1711760264532202,10000,FedAdam,imbalanced,1,0.3,0,428956419
9,0.7254,0.5509967553176575,0.08341986846659744,0.7109144542772862,0.1493184634448575,0.5348192015656008,0.7184113726722318,0.4927966035325886,7013,2648,98,241,0.7109144542772862,0.7259082910671774,0.7184113726722318,0.7819848009773198,0.1770994877780409,10000,FedAdam,imbalanced,1,0.3,0,428956419
10,0.7237,0.5427172104846121,0.08436213991769548,0.7256637168141593,0.15115207373271888,0.5356169818730205,0.724647405451899,0.49307379739188945,6991,2670,93,246,0.7256637168141593,0.7236310940896388,0.724647405451899,0.7812342847302309,0.18177154962868314,10000,FedAdam,imbalanced,1,0.3,0,428956419
11,0.7292,0.5335443018457486,0.08598392170569731,0.7256637168141593,0.15375,0.536478443553507,0.7274939016738222,0.49627976190476186,7046,2615,93,246,0.7256637168141593,0.7293240865334851,0.7274939016738222,0.7839126934037316,0.19123707670971354,10000,FedAdam,imbalanced,1,0.3,0,428956419
12,0.7342,0.5241876227339283,0.08692554328464552,0.7197640117994101,0.1551176096630642,0.5368591292121824,0.7272352819580841,0.49870512024627045,7098,2563,95,244,0.7197640117994101,0.7347065521167581,0.7272352819580841,0.7874255857644961,0.20148712843671668,10000,FedAdam,imbalanced,1,0.3,0,428956419
13,0.7402,0.5158019574676189,0.0888241718238078,0.7197640117994101,0.15813350615683733,0.5378630717108837,0.7303405505638185,0.5022664692898412,7158,2503,95,244,0.7197640117994101,0.7409170893282269,0.7303405505638185,0.7905302436979383,0.21416267460189767,10000,FedAdam,imbalanced,1,0.3,0,428956419
14,0.7471,0.5044926855712459,0.09263392857142858,0.7345132743362832,0.1645193260654113,0.5401626973272897,0.7410274683450384,0.5077589854860138,7222,2439,90,249,0.7345132743362832,0.7475416623537936,0.7410274683450384,0.7945451086828744,0.22810784757637145,10000,FedAdam,imbalanced,1,0.3,0,428956419
15,0.7565,0.4924028383653844,0.09599074787972244,0.7345132743362832,0.16979202182066144,0.541919219470512,0.745892389160689,0.5135595135762943,7316,2345,90,249,0.7345132743362832,0.7572715039850947,0.745892389160689,0.7991428603706964,0.24390305946364008,10000,FedAdam,imbalanced,1,0.3,0,428956419
