round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8197069032009254,0.4108371967391901,0.816162977844464,0.8274925342848968,0.8210991646182936,0.8205779860080717,0.8195623969587025,0.8192826763988819,113.2435403008099,26.269186270728877,24.270921712302354,116.54145777092174,0.8274925342848968,0.8116322596325075,0.8195623969587025,0.9052933187059968,0.903551086458645,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0.3,1,1410143363
2,0.815464712688006,0.421313727149179,0.8124532151571746,0.8237958512742583,0.8174409711334613,0.8157784936015088,0.8153286746707622,0.8148647805045718,112.62389124566144,26.89124566139607,24.83715773235635,115.97281141534907,0.8237958512742583,0.8068614980672659,0.8153286746707622,0.8996888799600479,0.8990919851450472,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,1410143363
3,0.8214423447743927,0.4118538562563652,0.8165080641334514,0.8297104318700323,0.8220221936408135,0.8224045010646938,0.8217260940361113,0.8209804718309102,114.56720015426151,26.21365214037794,23.838218279984574,115.70603548013887,0.8297104318700323,0.8137417562021902,0.8217260940361113,0.9051334314087671,0.9039043370937119,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,1410143363
4,0.820478210566911,0.41323054196289016,0.8111160997416035,0.8290282587956113,0.8192117493112709,0.8211377878141146,0.8208260214000092,0.8201163815826492,116.05456999614348,26.701600462784416,23.621962977246437,113.94697261858855,0.8290282587956113,0.8126237840044069,0.8208260214000092,0.9031349017851081,0.9027743946751124,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0.3,1,1410143363
5,0.8175858079444659,0.4143407650725618,0.8101094610563792,0.8217191183551941,0.8149868420386098,0.8180020299719961,0.8180908147861985,0.817138615442843,116.40657539529505,26.563150790590043,24.567875048206698,112.78750482067107,0.8217191183551941,0.8144625112172029,0.8180908147861985,0.9015478236205058,0.8994459417667469,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0.3,1,1410143363
6,0.8205746239876592,0.4103315246906521,0.8230917268363029,0.8239797733480029,0.8224568256588326,0.8217185222535356,0.8206535615666384,0.8200538119036777,113.05264172772854,25.29695333590436,25.00125337446972,116.97425761666025,0.8239797733480029,0.8173273497852741,0.8206535615666384,0.9066145718145066,0.9087234597344342,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0.3,1,1410143363
7,0.8145969919012728,0.4134391171323632,0.8117676860656261,0.8240932227438589,0.8169348024436394,0.8155109676204881,0.814730228904805,0.8140530040102942,112.05360586193602,27.10615117624374,24.869649055148486,116.29569996143468,0.8240932227438589,0.8053672350657508,0.814730228904805,0.9040349384844683,0.9046323369739901,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,1410143363
8,0.8117045892788275,0.42353378913014456,0.8116672224596736,0.8138476752037754,0.8119569605158036,0.8120313938766663,0.8117898075898256,0.8111123910339868,113.37205939066718,26.59400308522946,26.190512919398383,114.16853065946782,0.8138476752037754,0.8097319399758756,0.8117898075898256,0.8972101428035578,0.8955917668337208,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,1410143363
9,0.8164288468954874,0.41416437246923365,0.8086906831021724,0.8244579149656175,0.8154946304454515,0.8172498882350598,0.8169814046305691,0.8160396315679208,115.00067489394526,27.07713073659853,24.380447358272274,113.86685306594681,0.8244579149656175,0.8095048942955209,0.8169814046305691,0.9028805132228305,0.8988195263313011,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0.3,1,1410143363
10,0.8190320092556883,0.40984920514895873,0.8185933605716449,0.8150789702049975,0.8160093903213747,0.8194568481794369,0.8187634720063898,0.8183064359766943,116.94822599305823,25.107211723871963,25.623119938295414,112.64654839953724,0.8150789702049975,0.8224479738077816,0.8187634720063898,0.9063593393482665,0.9036208139261419,47.99999999999996,47.99999999999996,FedYogi,balanced,1,0.3,1,1410143363
