round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0.3,0,1282538739
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0.3,0,1282538739
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0.3,0,1282538739
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0.3,0,1282538739
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0.3,0,1282538739
5,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0.3,0,1282538739
6,0.6952,0.6879141228536443,0.08539944903581267,0.8230088495575221,0.15474209650582363,0.5382440583958211,0.756862048213188,0.4844102089214491,6673,2988,60,279,0.8230088495575221,0.6907152468688541,0.756862048213188,0.815421551663334,0.37470307693418736,10000,FedYogi,imbalanced,1,0.3,0,1282538739
7,0.7318,0.6815680494273619,0.09280500521376434,0.7876106194690266,0.166044776119403,0.5413484523471601,0.758726125385067,0.5031248666107024,7051,2610,72,267,0.7876106194690266,0.7298416313011076,0.758726125385067,0.8064272648079633,0.2962883733963382,10000,FedYogi,imbalanced,1,0.3,0,1282538739
8,0.7146,0.6741057766523292,0.088379705400982,0.7964601769911505,0.15910430170889805,0.5392222501086984,0.754093870712737,0.4936193554792834,6876,2785,69,270,0.7964601769911505,0.7117275644343236,0.754093870712737,0.7977715957386066,0.26222819892995125,10000,FedYogi,imbalanced,1,0.3,0,1282538739
9,0.7193,0.6660152556158484,0.08948769128409848,0.7935103244837758,0.16083707025411062,0.5397395562511428,0.7551031593436373,0.4961495468352511,6924,2737,70,269,0.7935103244837758,0.7166959942034986,0.7551031593436373,0.8006066418550514,0.27292382961837314,10000,FedYogi,imbalanced,1,0.3,0,1282538739
