round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8116234713340066,0.42618166716659417,0.7351646363965738,0.8097500690603963,0.7554873975348151,0.7460037879278048,0.8017094526062335,0.7524892983605067,246.81308201503424,55.68562773476943,38.97621451811961,183.14136654325142,0.8097500690603963,0.7936688361520711,0.8017094526062335,0.877280679449175,0.8488808387685967,47.99999999999999,47.99999999999999,FedAvg,balanced,1,0.3,0,1145661099
2,0.8206394375627721,0.4041755210638601,0.7093645575142667,0.8240716767817732,0.7255934674396758,0.7408620377836488,0.8230358791853373,0.7508331996927322,163.60411784399057,35.17609641781053,31.69107800468698,143.1567626380984,0.8240716767817732,0.8220000815889016,0.8230358791853373,0.9064397401494199,0.8401911803991879,48.000000000000014,48.000000000000014,FedAvg,balanced,1,0.3,0,1145661099
3,0.8219976015076237,0.394801604609357,0.7687795264577522,0.8189229136841223,0.7786202318545131,0.7672979101992337,0.8162552318925654,0.7767855409040606,216.18648278225115,46.00582491005654,41.490834332705155,197.39001199246195,0.8189229136841223,0.8135875501010087,0.8178399500697112,,0.8762631913303781,47.99999999999999,47.99999999999999,FedAvg,balanced,1,0.3,0,1145661099
4,0.8184826883910388,0.39853022391250525,0.7773876944928274,0.8224756444402666,0.7772409439082658,0.7620838717140151,0.8186998222030029,0.7699447624374174,161.03080448065174,34.50882552613713,40.3284114052953,184.20375084860825,0.8224756444402666,0.8149239999657389,0.8231125852715704,,0.8811444949165748,48.000000000000014,48.000000000000014,FedAvg,balanced,1,0.3,0,1145661099
5,0.8156151969327293,0.4093445820586246,0.7266742985199598,0.7959310170812889,0.7231689075689075,0.7276039991400767,0.8035028612321136,0.7351400346473664,153.80306727082603,32.585395608225866,39.15118508191006,170.8402753572674,0.7959310170812889,0.8110747053829382,0.8098639626611828,,0.8392546980815218,47.99999999999999,47.99999999999999,FedAvg,balanced,1,0.3,0,1145661099
6,0.8287905309660748,0.38943035141782495,0.8267582836063785,0.8342988304628542,0.8214711904103015,0.7927782943095548,0.819700461182641,0.793293584216377,151.0671001083604,32.43635908977244,37.65583062432275,189.9755772276403,0.8342988304628542,0.8051020919024281,0.8225345030264354,,0.9049753546373763,48.000000000000014,48.000000000000014,FedAvg,balanced,1,0.3,0,1145661099
7,0.8168260038240918,0.40274545095582437,0.7072922842747285,0.818597454706611,0.7144907089852534,0.7046406136455798,0.8092374938185035,0.7140390872944139,136.32629063097517,31.12065009560229,30.142160611854695,136.7229445506692,0.818597454706611,0.7998775329303965,0.8110539374131499,,0.8274359290451327,48.0,48.0,FedAvg,balanced,1,0.3,0,1145661099
8,0.8296897952129959,0.4122722207443268,0.768033036306828,0.8302355021801087,0.7697016086915812,0.72900701548191,0.832328176910531,0.741652013339673,136.90953080445865,24.12822949969758,41.5979434891558,170.36671563121058,0.8302355021801087,0.8344208516409538,0.832328176910531,0.9145805014824391,0.874887762734103,48.0,48.0,FedAvg,balanced,1,0.3,0,1145661099
9,0.8250790305584826,0.542996397050158,0.674364963168937,0.8313260010147795,0.7105297008634289,0.7431050285388697,0.8162920983382091,0.7492487331148997,190.62875901758937,43.858474507578826,31.720353408446137,161.6741509281025,0.8313260010147795,0.801258195661639,0.8162920983382091,0.893908521839053,0.7999274251026082,48.0,48.0,FedAvg,balanced,1,0.3,0,1145661099
10,0.8230339829595538,0.42938594596509483,0.8035948394494512,0.8244300880966343,0.7970945323533593,0.7362920196649251,0.8207039662959474,0.7380194940156535,116.90823621584566,23.57340123396338,39.00117520321221,163.27764175888746,0.8244300880966343,0.8169778444952601,0.8223198707127528,,0.8931581192864657,47.99999999999999,47.99999999999999,FedAvg,balanced,1,0.3,0,1145661099
