round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,0.39,0,0,1145661099
1,0.8738,0.30954840266495404,0.15840118430792005,0.6312684365781711,0.2532544378698225,0.5719743232211354,0.7567893782104187,0.5921651763352389,8524,1137,125,214,0.6312684365781711,0.8823103198426664,0.7567893782104187,0.7930852965684185,0.36984521738752324,10000,FedAvg,imbalanced,0.39,0,0,1145661099
2,0.9347,0.2062400772584023,0.27180232558139533,0.551622418879056,0.3641674780915287,0.6277396507632063,0.7498822165816459,0.6648750741008427,9160,501,152,187,0.551622418879056,0.9481420142842356,0.7498822165816459,0.8118433173673063,0.3682820779875759,10000,FedAvg,imbalanced,0.39,0,0,1145661099
3,0.9684,0.14054314147704783,0.5714285714285714,0.2713864306784661,0.368,0.7731621970873928,0.6321221564426385,0.6758974358974359,9592,69,247,92,0.2713864306784661,0.9928578822068109,0.6321221564426385,0.8619468415876381,0.3687536613389562,10000,FedAvg,imbalanced,0.39,0,0,1145661099
4,0.9209,0.22083850694670396,0.24022988505747125,0.616519174041298,0.3457402812241522,0.6129955558912767,0.7740498778808084,0.6518228307296856,9000,661,130,209,0.616519174041298,0.9315805817203188,0.7740498778808084,0.8161635184983324,0.38005689863648445,10000,FedAvg,imbalanced,0.39,0,0,1145661099
5,0.867,0.3056092174659944,0.15851137146795313,0.6784660766961652,0.2569832402234637,0.5728806711123834,0.7760408222213877,0.5919732236262842,8440,1221,109,230,0.6784660766961652,0.8736155677466101,0.7760408222213877,0.8559998094702448,0.40943307136133333,10000,FedAvg,imbalanced,0.39,0,0,1145661099
6,0.8427,0.3815939645570321,0.14211136890951276,0.7227138643067846,0.2375181774115366,0.5653766124392899,0.7848120610220395,0.5749111765688446,8182,1479,94,245,0.7227138643067846,0.8469102577372942,0.7848120610220395,0.8303830228217395,0.41774101861727,10000,FedAvg,imbalanced,0.39,0,0,1145661099
7,0.9663,0.11804657431194976,0.5043478260869565,0.3421828908554572,0.4077328646748682,0.7407614258377464,0.6651914350768332,0.6951947221835563,9547,114,223,116,0.3421828908554572,0.9881999792982092,0.6651914350768332,0.8561674390144483,0.39469114912167896,10000,FedAvg,imbalanced,0.39,0,0,1145661099
8,0.8903,0.26715384693285443,0.19136807817589577,0.6932153392330384,0.2999361837906828,0.5897560865115685,0.7952154741916149,0.620211676770294,8668,993,104,235,0.6932153392330384,0.8972156091501915,0.7952154741916149,0.8647544074509348,0.3887611944925281,10000,FedAvg,imbalanced,0.39,0,0,1145661099
9,0.8899,0.2716836856935814,0.18770491803278688,0.6755162241887905,0.2937780628608082,0.5875882221143434,0.7864694256230155,0.6170370711245639,8670,991,110,229,0.6755162241887905,0.8974226270572404,0.7864694256230155,0.8202614349150052,0.41079955417289454,10000,FedAvg,imbalanced,0.39,0,0,1145661099
