round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedYogi,balanced,1,0,0,1282538739
1,0.7026187765241694,0.6897945118017398,0.8723606619745102,0.47469206086326465,0.6148277248960987,0.7557679598532345,0.7026187765241694,0.6863230759690812,8990,671,5075,4586,0.47469206086326465,0.930545492185074,0.7026187765241694,0.8262481092151992,0.8234309708170333,19322,FedYogi,balanced,1,0,0,1282538739
2,0.737915329676017,0.6853277313603962,0.8035124785421893,0.62985198219646,0.7061622374376233,0.7495730747464543,0.737915329676017,0.7348186245572049,8173,1488,3576,6085,0.62985198219646,0.845978677155574,0.737915329676017,0.8258246771323672,0.8230040507641365,19322,FedYogi,balanced,1,0,0,1282538739
3,0.7428320049684297,0.6802010400848563,0.7511239563262685,0.7263223268812752,0.7385149713203178,0.7430970483034148,0.7428320049684298,0.7427618897129058,7336,2325,2644,7017,0.7263223268812752,0.7593416830555844,0.7428320049684298,0.8253941415989413,0.8225705126630811,19322,FedYogi,balanced,1,0,0,1282538739
4,0.7377600662457302,0.6746825962432597,0.7299299299299299,0.7547872891005072,0.7421505266907537,0.7380361179868252,0.7377600662457302,0.7376840139377003,6963,2698,2369,7292,0.7547872891005072,0.7207328433909533,0.7377600662457302,0.825311193009956,0.8224064218259408,19322,FedYogi,balanced,1,0,0,1282538739
5,0.7398302453162199,0.6689010013770984,0.7394584539065729,0.7406065624676534,0.7400320628846253,0.7398308234699773,0.7398302453162198,0.7398300885200565,7140,2521,2506,7155,0.7406065624676534,0.7390539281647862,0.7398302453162198,0.8255503639414876,0.8227211731148442,19322,FedYogi,balanced,1,0,0,1282538739
6,0.7429355139219542,0.6630543181406143,0.754004329004329,0.7211468792050513,0.7372096714459553,0.7433977209393794,0.7429355139219542,0.742813415979271,7388,2273,2694,6967,0.7211468792050513,0.7647241486388573,0.7429355139219542,0.8256891544377051,0.822888331873656,19322,FedYogi,balanced,1,0,0,1282538739
7,0.7437635855501501,0.6571231770422815,0.757715036112935,0.7166959942034986,0.7366349273897548,0.7444800632253599,0.7437635855501501,0.7435757151436051,7447,2214,2737,6924,0.7166959942034986,0.7708311768968016,0.7437635855501501,0.8258721084683834,0.823059029574513,19322,FedYogi,balanced,1,0,0,1282538739
8,0.7442811303177724,0.6512555738773818,0.7628647805747383,0.7089328226891626,0.7349106711733462,0.7455081830174541,0.7442811303177725,0.7439612091182901,7532,2129,2812,6849,0.7089328226891626,0.7796294379463824,0.7442811303177725,0.8258991294373088,0.8231040576373659,19322,FedYogi,balanced,1,0,0,1282538739
9,0.7448504295621571,0.6455102572991835,0.7708070978820836,0.6969257840803229,0.7320069580343553,0.7471207492810814,0.7448504295621571,0.7442630602103819,7659,2002,2928,6733,0.6969257840803229,0.7927750750439913,0.7448504295621571,0.8260815049064005,0.8232883404015328,19322,FedYogi,balanced,1,0,0,1282538739
