round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,633816299
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,633816299
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,633816299
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,633816299
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,633816299
5,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,633816299
6,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,633816299
7,0.8082,0.6880078970741084,0.11693352741387676,0.7109144542772862,0.20083333333333334,0.5522947017343978,0.7612640794313664,0.5459280303030303,7841,1820,98,241,0.7109144542772862,0.8116137045854467,0.7612640794313664,0.8444129133984248,0.2868743674488798,10000,FedYogi,imbalanced,1,0,0,633816299
8,0.8082,0.6812372997404005,0.11988444872412132,0.7345132743362832,0.20612582781456953,0.5542625575691792,0.772649453646767,0.5485246973467752,7833,1828,90,249,0.7345132743362832,0.8107856329572508,0.772649453646767,0.8664035279759663,0.31652896838237987,10000,FedYogi,imbalanced,1,0,0,633816299
9,0.8288,0.6735109131680461,0.1326912787586945,0.7315634218289085,0.2246376811594203,0.5607497717123936,0.7818877040828633,0.5642073297883432,8040,1621,91,248,0.7315634218289085,0.8322119863368181,0.7818877040828633,0.8753984255036291,0.3224283977036319,10000,FedYogi,imbalanced,1,0,0,633816299
10,0.823,0.6651118715687268,0.12792511700468018,0.7256637168141593,0.21750663129973474,0.558205470474607,0.7760396008768033,0.5588604303189394,7984,1677,93,246,0.7256637168141593,0.8264154849394473,0.7760396008768033,0.8696666553692294,0.296601296730498,10000,FedYogi,imbalanced,1,0,0,633816299
11,0.8135,0.6567884302520937,0.12152777777777778,0.7227138643067846,0.208067940552017,0.5548771153417946,0.7696997538074655,0.551186138028913,7890,1771,94,245,0.7227138643067846,0.8166856433081462,0.7696997538074655,0.8642619002472918,0.2813453296825948,10000,FedYogi,imbalanced,1,0,0,633816299
12,0.8113,0.6481119396387208,0.12058823529411765,0.7256637168141593,0.2068095838587642,0.5544524091043452,0.7699843270956213,0.5498607251908315,7867,1794,93,246,0.7256637168141593,0.8143049373770831,0.7699843270956213,0.8631590260876149,0.28057062922546144,10000,FedYogi,imbalanced,1,0,0,633816299
13,0.8012,0.6394248716308888,0.1159757801583605,0.7345132743362832,0.2003218020917136,0.5522575959240803,0.7690266402734103,0.5434063047229152,7763,1898,90,249,0.7345132743362832,0.8035400062105372,0.7690266402734103,0.8569756637931482,0.2695245423405474,10000,FedYogi,imbalanced,1,0,0,633816299
14,0.7924,0.6307712506040142,0.11106135244066279,0.7315634218289085,0.19284603421461896,0.5496725585429785,0.763049074541408,0.5368636872932172,7676,1985,91,248,0.7315634218289085,0.7945347272539075,0.763049074541408,0.8490500534490923,0.2506191865795858,10000,FedYogi,imbalanced,1,0,0,633816299
15,0.7886,0.6222125040474648,0.10851345390383767,0.7256637168141593,0.18879508825786645,0.5482435367282023,0.7582360608705927,0.5336294631814801,7640,2021,93,246,0.7256637168141593,0.7908084049270262,0.7582360608705927,0.8456476927732125,0.24242298536820084,10000,FedYogi,imbalanced,1,0,0,633816299
16,0.7893,0.6136740273287716,0.10919540229885058,0.7286135693215339,0.18992695117262592,0.5486530125994123,0.7600215139848534,0.5344140187209758,7646,2015,92,247,0.7286135693215339,0.791429458648173,0.7600215139848534,0.8441384162030902,0.24632435806111866,10000,FedYogi,imbalanced,1,0,0,633816299
17,0.7899,0.6053628489810849,0.11017699115044248,0.7345132743362832,0.19161215852250865,0.5492745420868491,0.7631783843992771,0.5354359855884769,7650,2011,90,249,0.7345132743362832,0.791843494462271,0.7631783843992771,0.8427091377032432,0.25154451696986246,10000,FedYogi,imbalanced,1,0,0,633816299
18,0.7873,0.5975255557740121,0.10755048287971905,0.7227138643067846,0.18723729461215133,0.5476887353533535,0.7561400808957586,0.5324381836346725,7628,2033,94,245,0.7227138643067846,0.7895662974847324,0.7561400808957586,0.8396166932156446,0.2542960877228567,10000,FedYogi,imbalanced,1,0,0,633816299
19,0.7865,0.5900297498313369,0.10717410323709536,0.7227138643067846,0.18666666666666668,0.5474942333660198,0.7557260450816606,0.53189448441247,7620,2041,94,245,0.7227138643067846,0.7887382258565366,0.7557260450816606,0.8364995165002127,0.25372600385408467,10000,FedYogi,imbalanced,1,0,0,633816299
20,0.7874,0.5825446922357264,0.10725274725274725,0.7197640117994101,0.18668706962509563,0.5474775063124577,0.7547686635955957,0.5322023867623925,7630,2031,95,244,0.7197640117994101,0.7897733153917814,0.7547686635955957,0.8361816615721331,0.25492592766934397,10000,FedYogi,imbalanced,1,0,0,633816299
21,0.7892,0.5753830966478026,0.10741233910341766,0.7138643067846607,0.1867283950617284,0.5474456816208969,0.7528539006234658,0.5328173225308642,7650,2011,97,242,0.7138643067846607,0.791843494462271,0.7528539006234658,0.8368686679008354,0.25696097103101206,10000,FedYogi,imbalanced,1,0,0,633816299
22,0.7918,0.5683928993016645,0.1086663673102829,0.7138643067846607,0.18862042088854247,0.5480936365047491,0.7541995170192841,0.5345993007276256,7676,1985,97,242,0.7138643067846607,0.7945347272539075,0.7541995170192841,0.8377749055824304,0.25779257448283066,10000,FedYogi,imbalanced,1,0,0,633816299
23,0.7944,0.5614960724126735,0.10995002271694684,0.7138643067846607,0.19055118110236222,0.5487562653653973,0.7555451334151023,0.536398156416015,7702,1959,97,242,0.7138643067846607,0.7972259600455439,0.7555451334151023,0.8392811287910917,0.25987102959826835,10000,FedYogi,imbalanced,1,0,0,633816299
24,0.7968,0.5551071670285659,0.11116214974735875,0.7138643067846607,0.19236883942766295,0.5493814072269966,0.7567872408573961,0.5380741474649182,7726,1935,97,242,0.7138643067846607,0.7997101749301314,0.7567872408573961,0.8403406452180239,0.26167243313778377,10000,FedYogi,imbalanced,1,0,0,633816299
25,0.8007,0.5489295409328387,0.11318989710009354,0.7138643067846607,0.19539765845781187,0.5504260347876454,0.7588056654511235,0.5408307130387559,7765,1896,97,242,0.7138643067846607,0.8037470241175861,0.7588056654511235,0.8416871776222802,0.2652419175786197,10000,FedYogi,imbalanced,1,0,0,633816299
26,0.8046,0.5426309162087513,0.11529299666507861,0.7138643067846607,0.1985233798195242,0.5515080348469046,0.7608240900448509,0.5436302128570346,7804,1857,97,242,0.7138643067846607,0.8077838733050409,0.7608240900448509,0.8437362884986896,0.27028727018159765,10000,FedYogi,imbalanced,1,0,0,633816299
27,0.8087,0.5363874939999922,0.11684518013631938,0.7079646017699115,0.20058503969912245,0.5521930406093124,0.7600996800382525,0.5459675354683492,7847,1814,99,240,0.7079646017699115,0.8122347583065935,0.7600996800382525,0.8461921071216908,0.2751530680735661,10000,FedYogi,imbalanced,1,0,0,633816299
28,0.812,0.5304256883223029,0.11950617283950617,0.7138643067846607,0.20473773265651438,0.5536715817175587,0.7646539213252566,0.5490687982856172,7878,1783,97,242,0.7138643067846607,0.8154435358658524,0.7646539213252566,0.8485746450696304,0.28008052618983253,10000,FedYogi,imbalanced,1,0,0,633816299
29,0.8154,0.524314288395467,0.12116641528406234,0.7109144542772862,0.20704467353951891,0.5544666179528538,0.7649904017582476,0.5512928211518328,7913,1748,98,241,0.7109144542772862,0.8190663492392092,0.7649904017582476,0.8512787019794025,0.2840746044365135,10000,FedYogi,imbalanced,1,0,0,633816299
30,0.8175,0.5184979704242518,0.12245934959349593,0.7109144542772862,0.20892934547030775,0.5551290771871862,0.7660772457702547,0.5528906038943694,7934,1727,98,241,0.7109144542772862,0.8212400372632233,0.7660772457702547,0.8532948365520344,0.2872659363598035,10000,FedYogi,imbalanced,1,0,0,633816299
31,0.8211,0.5130377461827157,0.12474120082815734,0.7109144542772862,0.21224130339057684,0.5562972241126409,0.7679404069336954,0.555666593372766,7970,1691,98,241,0.7109144542772862,0.8249663595901046,0.7679404069336954,0.8554379909614395,0.29080311743922127,10000,FedYogi,imbalanced,1,0,0,633816299
32,0.8256,0.507526518622708,0.1285034373347435,0.7168141592920354,0.2179372197309417,0.5583323697957476,0.7731157019418463,0.559897141097885,8013,1648,96,243,0.7168141592920354,0.8294172445916572,0.7731157019418463,0.857813506178019,0.29472699255044205,10000,FedYogi,imbalanced,1,0,0,633816299
33,0.8263,0.5026166175095661,0.12937433722163308,0.7197640117994101,0.21932584269662922,0.5588330892418247,0.7749011550561071,0.5608021618546437,8019,1642,95,244,0.7197640117994101,0.8300382983128041,0.7749011550561071,0.8585884493167951,0.29453715564332095,10000,FedYogi,imbalanced,1,0,0,633816299
