round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,0.39,0,0,1954324947
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,0.39,0,0,1954324947
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,0.39,0,0,1954324947
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,0.39,0,0,1954324947
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,0.39,0,0,1954324947
5,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,0.39,0,0,1954324947
6,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,0.39,0,0,1954324947
7,0.7779,0.4773362336408044,0.10889443059019119,0.7728613569321534,0.19089253187613844,0.5493774233540896,0.7754690802878343,0.5310881088821434,7517,2144,77,262,0.7728613569321534,0.7780768036435152,0.7754690802878343,0.8183863656418671,0.3331921737476251,10000,FedAvg,imbalanced,0.39,0,0,1954324947
8,0.8379,0.36468209965294873,0.1386696730552424,0.7256637168141593,0.23284429720776148,0.5636820283584016,0.783751017914377,0.5711099106657134,8133,1528,93,246,0.7256637168141593,0.8418383190145947,0.783751017914377,0.8191222257539437,0.336036156385107,10000,FedAvg,imbalanced,0.39,0,0,1954324947
9,0.8422,0.3418684769241813,0.12294583079732198,0.5958702064896755,0.20383451059535823,0.5532761940871855,0.72335690223045,0.5581277115081353,8220,1441,137,202,0.5958702064896755,0.8508435979712246,0.72335690223045,0.8088482751103103,0.2302824928045833,10000,FedAvg,imbalanced,0.39,0,0,1954324947
10,0.9032,0.24170150147370417,0.19961795606494748,0.616519174041298,0.30158730158730157,0.5925488417653006,0.7648893354938919,0.6247917167654999,8823,838,130,209,0.616519174041298,0.9132594969464859,0.7648893354938919,0.8801512879536647,0.34682607896190976,10000,FedAvg,imbalanced,0.39,0,0,1954324947
11,0.8761,0.2999607516491495,0.14733542319749215,0.5545722713864307,0.23281733746130032,0.5650134245744454,0.7209772649758983,0.582712720947131,8573,1088,151,188,0.5545722713864307,0.8873822585653659,0.7209772649758983,0.792047459007859,0.3042260295405952,10000,FedAvg,imbalanced,0.39,0,0,1954324947
12,0.8622,0.32877968083448933,0.16112198303979125,0.7286135693215339,0.2638888888888889,0.5751281345457607,0.7977505275445264,0.5939369422379132,8375,1286,92,247,0.7286135693215339,0.8668874857675188,0.7977505275445264,0.8684199678847442,0.37885528100475063,10000,FedAvg,imbalanced,0.39,0,0,1954324947
13,0.9631,0.1234655059016924,0.4503311258278146,0.40117994100294985,0.4243369734789392,0.714699487434427,0.6919987273589431,0.7026380357864245,9495,166,203,136,0.40117994100294985,0.9828175137149363,0.6919987273589431,0.8855594017732092,0.40069594597567393,10000,FedAvg,imbalanced,0.39,0,0,1954324947
