round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedYogi,balanced,1,0.3,1,1329531353
1,0.7205775799606666,0.6897865157611192,0.6817329012450963,0.8274505744746921,0.7475569271052509,0.7311376459885303,0.7205775799606666,0.717349188475845,5929,3732,1667,7994,0.8274505744746921,0.6137045854466411,0.7205775799606666,0.8258074488540038,0.8229621564448278,19322,FedYogi,balanced,1,0.3,1,1329531353
2,0.7355863782217161,0.6853208667368879,0.7182166826462129,0.7753855708518786,0.7457070329998506,0.7370885482506817,0.7355863782217161,0.7351668890003296,6722,2939,2170,7491,0.7753855708518786,0.6957871855915536,0.7355863782217161,0.8256691512065457,0.822778004371923,19322,FedYogi,balanced,1,0.3,1,1329531353
3,0.7376565572922058,0.6802009727659686,0.7282759992046133,0.7582030845668151,0.7429382828743851,0.7380585522793359,0.7376565572922058,0.7375457596670473,6928,2733,2336,7325,0.7582030845668151,0.7171100300175965,0.7376565572922058,0.8256789546112113,0.8227402951731312,19322,FedYogi,balanced,1,0.3,1,1329531353
4,0.7411758617120381,0.674681479061831,0.7435709805561364,0.7362591864196253,0.739897019815884,0.7411991844150095,0.7411758617120381,0.7411696048247675,7208,2453,2548,7113,0.7362591864196253,0.7460925370044509,0.7411758617120381,0.825762706757956,0.8228462825188969,19322,FedYogi,balanced,1,0.3,1,1329531353
5,0.7429872683987165,0.668921038812621,0.749866950505588,0.7292205775799606,0.739399664147775,0.7431716136631898,0.7429872683987164,0.7429385496560807,7311,2350,2616,7045,0.7292205775799606,0.7567539592174723,0.7429872683987164,0.825936135950659,0.8230726908821829,19322,FedYogi,balanced,1,0.3,1,1329531353
6,0.7437118310733879,0.663064404668554,0.7579143389199255,0.7161784494358762,0.7364555614688664,0.744453098038399,0.7437118310733879,0.743517394917973,7451,2210,2742,6919,0.7161784494358762,0.7712452127108995,0.7437118310733879,0.8259703032265919,0.8231158169226969,19322,FedYogi,balanced,1,0.3,1,1329531353
7,0.7440223579339613,0.6571549241659373,0.7580168545474445,0.7169030121105475,0.7368869028620066,0.7447423497086756,0.7440223579339613,0.7438339583341576,7450,2211,2735,6926,0.7169030121105475,0.771141703757375,0.7440223579339613,0.8260638159215885,0.8232063996017849,19322,FedYogi,balanced,1,0.3,1,1329531353
8,0.7446951661318704,0.6513202061334861,0.7633103141011361,0.7093468585032605,0.7353398787488599,0.7459242985818906,0.7446951661318704,0.7443757629185439,7536,2125,2808,6853,0.7093468585032605,0.7800434737604803,0.7446951661318704,0.8260313843304159,0.8231434544956167,19322,FedYogi,balanced,1,0.3,1,1329531353
9,0.7443846392712969,0.6455340186950698,0.7618677905944987,0.7110030017596523,0.7355571023183595,0.7454788205834904,0.7443846392712969,0.7440994806929104,7514,2147,2792,6869,0.7110030017596523,0.7777662767829417,0.7443846392712969,0.8261373146713222,0.8232096055016799,19322,FedYogi,balanced,1,0.3,1,1329531353
