round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.819290393721217,0.41493148498445065,0.8168710853660143,0.821227923501745,0.818084722076024,0.8199668163159686,0.8193848346781605,0.8187262156151018,115.2724914055912,25.728676136732187,24.9268340143997,114.38185120321725,0.821227923501745,0.8175417458545766,0.8193848346781605,0.9021663427050122,0.9017738291558965,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
2,0.8188363494843357,0.4201427375748265,0.8153601585370986,0.825319199804908,0.8194117078036973,0.8195277198784978,0.8190323525518336,0.8183292170276586,113.87286761367324,26.272750859440883,24.50924304339366,115.65499124343255,0.825319199804908,0.8127455052987588,0.8190323525518336,0.8999457105202885,0.8989761774932142,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
3,0.816825582149575,0.41926385430960916,0.8112630457588161,0.8218149535704448,0.8159353923070956,0.8170939071815049,0.8169194301513347,0.8164000186999193,114.85548420574689,26.58357657131739,24.76234027372381,114.10845170915223,0.8218149535704448,0.8120239067322246,0.8169194301513347,0.900789798788266,0.899350724094411,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
4,0.8192255302588051,0.41202949153560664,0.8154837669358194,0.8248069891539335,0.8192657711691733,0.8197850533896028,0.8192395154112915,0.8186163547975985,114.20166050463774,26.16429915028864,24.50859440876954,115.43529869624443,0.8248069891539335,0.8136720416686497,0.8192395154112915,0.9034726337246147,0.9018786563258355,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
5,0.824284880326912,0.41008515257978106,0.8213181511852496,0.8325497161537078,0.8261539162727433,0.8250374456177455,0.8240831425576787,0.8237488826721647,113.58338198093016,25.654342608808463,23.600051890769933,117.47207627943182,0.8325497161537078,0.8156165689616498,0.8240831425576787,0.9053321031878635,0.9046333496344328,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
6,0.8191606667963938,0.41050637415959706,0.8145308939216064,0.8306674154021972,0.8218983179434123,0.8196476105457658,0.8191400174605883,0.8186616513415603,112.16624505416104,26.76324836219757,23.927028604786926,117.45333073879485,0.8306674154021972,0.8076126195189786,0.8191400174605883,0.9039379642439976,0.9020417497514429,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
7,0.8240254264772654,0.4062066743018869,0.8168798951803279,0.831436622595587,0.8232091852171882,0.8248210172008313,0.8239033163895401,0.8233940199669465,115.45547123305438,25.96594668223391,23.363754297204387,115.5246805474477,0.831436622595587,0.8163700101834933,0.8239033163895401,0.9065827153311553,0.9043302702123319,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
8,0.8210417072063305,0.40669585512839534,0.8165882503535205,0.8307368578158053,0.8228388612104173,0.8219424314130868,0.8210597768725318,0.8206285775851204,113.27262113251605,26.365505610689496,23.79846922228709,116.87325679444768,0.8307368578158053,0.8113826959292593,0.8210597768725318,0.9058004269860189,0.904309643869244,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
9,0.8262956476616721,0.40406633500680156,0.8177721514734974,0.8371152392979755,0.8266953716956313,0.8268097145666727,0.8262215387434555,0.8257261392058688,115.09003048582734,26.054744762275412,22.637283518194206,116.52779399364337,0.8371152392979755,0.8153278381889357,0.8262215387434555,0.9076097570239869,0.9040946851932472,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
10,0.8208471168190957,0.40737076959272317,0.8171290564037802,0.8318270422968711,0.8237501117755169,0.8214777876576489,0.8209110519408893,0.8204328439909623,112.38483492248818,26.419277421028738,23.801582668482848,117.70415774794061,0.8318270422968711,0.8099950615849076,0.8209110519408893,0.9054889532501093,0.905605743323246,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
11,0.8152039955892844,0.4116534358094573,0.8072980645271741,0.8280043333266803,0.8167267317182897,0.8158585162843836,0.8154327926275299,0.8146747654112221,112.81961471103328,27.710254913407287,24.08996562236493,115.69001751313485,0.8280043333266803,0.8028612519283788,0.8154327926275299,0.9015562640118762,0.8983588755103054,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
12,0.8225335668417981,0.40743300849228814,0.8151216738796262,0.8363528873195152,0.8247208655972885,0.8236410743073368,0.8224872927729839,0.8219673410116614,113.21631964714278,26.765648310306812,22.98112473243822,117.34676007005258,0.8363528873195152,0.8086216982264525,0.8224872927729839,0.904728841998198,0.9030733997119665,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
13,0.8151391321268728,0.4157157598315322,0.8168780486040182,0.8184755976791145,0.8169677966605059,0.8155657441290817,0.8151882123741758,0.81465565893488,112.56580398261657,26.091262891613155,25.727054550171893,115.92573133553874,0.8184755976791145,0.8119008270692379,0.8151882123741758,0.8999491675704386,0.9001009299567418,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
14,0.8189012129467471,0.4095113963376429,0.8126458180001503,0.8354520182865135,0.8230918381477088,0.8197074700520018,0.8188459651080704,0.8182429517389435,111.21891418563922,27.401375105403126,23.361224622170333,118.32833884672765,0.8354520182865135,0.802239911929628,0.8188459651080704,0.9032738451388006,0.9025828145976392,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1282538739
