round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAvg,balanced,1,0,0,794161987
1,0.8194286305765449,0.4026711721867325,0.820590068564305,0.8176172238898665,0.8191009488256339,0.8194328230610304,0.8194286305765448,0.8194280380848735,7934,1727,1762,7899,0.8176172238898665,0.8212400372632233,0.8194286305765448,0.9024102993562293,0.8987378219356135,19322,FedAvg,balanced,1,0,0,794161987
2,0.822689162612566,0.3906719415995314,0.8122183274912369,0.8394576130835317,0.8256133564084291,0.8230525074320274,0.822689162612566,0.8226392921635788,7786,1875,1551,8110,0.8394576130835317,0.8059207121416002,0.822689162612566,0.9068935195220234,0.9035952499837953,19322,FedAvg,balanced,1,0,0,794161987
3,0.8249663595901046,0.386524811753693,0.824295010845987,0.8260014491253493,0.825147347740668,0.8249677522853522,0.8249663595901046,0.8249661720570505,7960,1701,1681,7980,0.8260014491253493,0.8239312700548598,0.8249663595901046,0.9090579934170621,0.9073871729807428,19322,FedAvg,balanced,1,0,0,794161987
4,0.8258461856950626,0.38511277911797354,0.8220789850624105,0.8316944415691957,0.8268587599691278,0.8258907702857088,0.8258461856950626,0.8258402290657239,7922,1739,1626,8035,0.8316944415691957,0.8199979298209296,0.8258461856950626,0.9091690022430083,0.9070027816293782,19322,FedAvg,balanced,1,0,0,794161987
5,0.8252251319739158,0.38662412959299153,0.8084020416175893,0.8524997412276162,0.8298654844072749,0.8261957657179254,0.8252251319739157,0.8250950194050208,7709,1952,1425,8236,0.8524997412276162,0.7979505227202153,0.8252251319739157,0.9076925773580502,0.9039827594007942,19322,FedAvg,balanced,1,0,0,794161987
6,0.8220163544146568,0.3948875902060796,0.8242651657285803,0.8185488044715868,0.8213970397299403,0.8220318427327112,0.8220163544146568,0.8220142143309044,7975,1686,1753,7908,0.8185488044715868,0.8254839043577269,0.8220163544146568,0.9024126564589903,0.9019357693732738,19322,FedAvg,balanced,1,0,0,794161987
7,0.8220681088914191,0.3912683872149223,0.8528177797936274,0.7784908394576131,0.813961038961039,0.8245332353219303,0.8220681088914191,0.8217295772071611,8363,1298,2140,7521,0.7784908394576131,0.8656453783252251,0.8220681088914191,0.9085570126533883,0.9060186849540636,19322,FedAvg,balanced,1,0,0,794161987
8,0.8262602215091606,0.3865909392364722,0.8456140350877193,0.7982610495807887,0.8212555241999894,0.8272865313646791,0.8262602215091606,0.8261239107180283,8253,1408,1949,7712,0.7982610495807887,0.8542593934375323,0.8262602215091606,0.9093657346107359,0.907343963580172,19322,FedAvg,balanced,1,0,0,794161987
9,0.826156712555636,0.38392045458408824,0.8310569447362891,0.8187558223786358,0.8248605245320403,0.8262281867704293,0.826156712555636,0.8261471900851827,8053,1608,1751,7910,0.8187558223786358,0.8335576027326363,0.826156712555636,0.9091044926260771,0.9066407080799399,19322,FedAvg,balanced,1,0,0,794161987
10,0.8257944312183004,0.38489624866102246,0.8200305033045246,0.8347997101749302,0.8273491998358637,0.8259001467718997,0.8257944312183003,0.8257803028634092,7891,1770,1596,8065,0.8347997101749302,0.8167891522616706,0.8257944312183003,0.9083985189209085,0.9051852484692512,19322,FedAvg,balanced,1,0,0,794161987
11,0.8255874133112514,0.38904526663702815,0.8123324396782842,0.8468067487837698,0.8292114332049463,0.8261748675529028,0.8255874133112515,0.8255088468901213,7771,1890,1480,8181,0.8468067487837698,0.8043680778387331,0.8255874133112515,0.905850330124563,0.9012391969169712,19322,FedAvg,balanced,1,0,0,794161987
12,0.8268295207535452,0.38501361439318044,0.8388966405495331,0.8090259807473347,0.823690589103172,0.827244422223792,0.8268295207535452,0.8267746141895398,8160,1501,1845,7816,0.8090259807473347,0.8446330607597557,0.8268295207535452,0.9092134229159523,0.9073258922766454,19322,FedAvg,balanced,1,0,0,794161987
13,0.8217575820308457,0.3908013286940679,0.8183959848407252,0.8270365386605941,0.8226935749588138,0.8217934521964898,0.8217575820308456,0.8217526147426744,7888,1773,1671,7990,0.8270365386605941,0.8164786254010972,0.8217575820308456,0.9044894032749007,0.903641880703693,19322,FedAvg,balanced,1,0,0,794161987
14,0.8252251319739158,0.3872888800231806,0.8445175438596492,0.7972259600455439,0.8201906181779458,0.8262481857702481,0.8252251319739157,0.8250880090839384,8243,1418,1959,7702,0.7972259600455439,0.8532243039022875,0.8252251319739157,0.9090782537867044,0.906475295107866,19322,FedAvg,balanced,1,0,0,794161987
15,0.8209295104026498,0.39272152531493054,0.8540596094552929,0.774143463409585,0.81214029753502,0.8237643054375376,0.8209295104026498,0.8205366769984999,8383,1278,2182,7479,0.774143463409585,0.8677155573957147,0.8209295104026498,0.9086967138483998,0.905642757161519,19322,FedAvg,balanced,1,0,0,794161987
16,0.8250181140668668,0.38738128770154284,0.8221173574066475,0.8295207535451816,0.8258024627750012,0.8250444735644058,0.8250181140668668,0.825014566453786,7927,1734,1647,8014,0.8295207535451816,0.8205154745885519,0.8250181140668668,0.9070801592042917,0.9031510595000266,19322,FedAvg,balanced,1,0,0,794161987
17,0.8170479246454818,0.40001757303092816,0.7759459459459459,0.8915226167063451,0.8297288184576851,0.8242415207715621,0.8170479246454818,0.816027525037152,7174,2487,1048,8613,0.8915226167063451,0.7425732325846186,0.8170479246454818,0.907578654295963,0.9050648076157568,19322,FedAvg,balanced,1,0,0,794161987
18,0.8253803954042025,0.38363319259957274,0.8171088469686271,0.838422523548287,0.8276284867681618,0.825601931189702,0.8253803954042025,0.8253506880615848,7848,1813,1561,8100,0.838422523548287,0.812338267260118,0.8253803954042025,0.9084921494710431,0.9057692685901197,19322,FedAvg,balanced,1,0,0,794161987
19,0.8243970603457199,0.3859215051194502,0.8419903972064601,0.7986750853948866,0.8197609561752988,0.825257848731208,0.8243970603457199,0.8242808010100975,8213,1448,1945,7716,0.7986750853948866,0.8501190352965532,0.8243970603457199,0.9089071602685558,0.9075687977472056,19322,FedAvg,balanced,1,0,0,794161987
20,0.8241382879619087,0.38526943138083597,0.8314107312943169,0.8131663388883138,0.8221873364730508,0.8242944469800866,0.8241382879619087,0.8241171145352866,8068,1593,1805,7856,0.8131663388883138,0.8351102370355036,0.8241382879619087,0.9085956048540503,0.9054949579662016,19322,FedAvg,balanced,1,0,0,794161987
21,0.8250181140668668,0.3845545615084996,0.823045267489712,0.8280716281958389,0.8255507971724885,0.8250302363276512,0.8250181140668668,0.8250164825295552,7941,1720,1661,8000,0.8280716281958389,0.8219645999378946,0.8250181140668668,0.9090355045139,0.9070197461299008,19322,FedAvg,balanced,1,0,0,794161987
22,0.8263637304626851,0.3856475169395449,0.8255213710510014,0.827657592381741,0.8265881015144467,0.8263659159115531,0.826363730462685,0.826363439781424,7971,1690,1665,7996,0.827657592381741,0.8250698685436291,0.826363730462685,0.9090381830397649,0.9064944179774428,19322,FedAvg,balanced,1,0,0,794161987
23,0.8249663595901046,0.3862873032339966,0.8371818279454408,0.8068522927233206,0.8217372970693654,0.8253934312037663,0.8249663595901046,0.8249089088030845,8145,1516,1866,7795,0.8068522927233206,0.8430804264568885,0.8249663595901046,0.9088482755559412,0.9067242544763505,19322,FedAvg,balanced,1,0,0,794161987
24,0.8267777662767829,0.3845469210087239,0.8222743977133524,0.8337646206396854,0.827979647427661,0.8268415868474384,0.826777766276783,0.8267693098242177,7920,1741,1606,8055,0.8337646206396854,0.8197909119138805,0.826777766276783,0.9085990226530538,0.9057242037918218,19322,FedAvg,balanced,1,0,0,794161987
25,0.8264154849394473,0.3841875032928692,0.84,0.8064382569092227,0.8228770595690748,0.8269373942470388,0.8264154849394473,0.826346181499577,8177,1484,1870,7791,0.8064382569092227,0.8463927129696719,0.8264154849394473,0.909263404208592,0.9082117777397092,19322,FedAvg,balanced,1,0,0,794161987
26,0.8253286409274402,0.3861841253439214,0.8288344842017158,0.8199979298209296,0.824392528227275,0.8253656239115912,0.8253286409274403,0.8253236772410506,8025,1636,1739,7922,0.8199979298209296,0.8306593520339509,0.8253286409274403,0.9073701149862226,0.904032719420956,19322,FedAvg,balanced,1,0,0,794161987
27,0.8261049580788739,0.3843872298007625,0.8280062467464862,0.8232067073801884,0.825599501712862,0.8261159153872392,0.8261049580788739,0.8261034973730994,8009,1652,1708,7953,0.8232067073801884,0.8290032087775593,0.8261049580788739,0.9090057728767993,0.9075562083430485,19322,FedAvg,balanced,1,0,0,794161987
28,0.8247075872062933,0.3834264912103263,0.8214798114367698,0.8297277714522306,0.82558319171945,0.824740323953433,0.8247075872062933,0.8247031693317666,7919,1742,1645,8016,0.8297277714522306,0.819687402960356,0.8247075872062933,0.9089533380544672,0.9068119911586846,19322,FedAvg,balanced,1,0,0,794161987
29,0.8251216230203913,0.3867335965996871,0.8420078397212544,0.8004347376048028,0.8206951446006898,0.8259161313421817,0.8251216230203913,0.8250149797451654,8210,1451,1928,7733,0.8004347376048028,0.8498085084359797,0.8251216230203913,0.9089071066980385,0.9070616339257153,19322,FedAvg,balanced,1,0,0,794161987
30,0.8254839043577269,0.3843118761668681,0.8220174091141833,0.8308663699409999,0.8264182024091424,0.8255216270223005,0.8254839043577269,0.8254788483166536,7923,1738,1634,8027,0.8308663699409999,0.820101438774454,0.8254839043577269,0.909514071373136,0.9079669234525387,19322,FedAvg,balanced,1,0,0,794161987
31,0.8251216230203913,0.3856503313648832,0.8127862975502887,0.8448400786668047,0.8285032736131553,0.8256280625682478,0.8251216230203913,0.8250536008000311,7781,1880,1499,8162,0.8448400786668047,0.8054031673739779,0.8251216230203913,0.9083166417422693,0.9056710618680325,19322,FedAvg,balanced,1,0,0,794161987
32,0.8247075872062933,0.3838928258495703,0.8193200325732899,0.8331435669185384,0.8261739799846035,0.8248000457665354,0.8247075872062933,0.8246951115017751,7886,1775,1612,8049,0.8331435669185384,0.8162716074940483,0.8247075872062933,0.9090913678493391,0.9069916388368248,19322,FedAvg,balanced,1,0,0,794161987
33,0.815133009005279,0.3977644041476457,0.8360004414523783,0.784080322947935,0.80920841790407,0.8163532077644895,0.8151330090052789,0.8149545753811085,8175,1486,2086,7575,0.784080322947935,0.8461856950626229,0.8151330090052789,0.9023209223051681,0.9021943357949954,19322,FedAvg,balanced,1,0,0,794161987
34,0.8240865334851465,0.38426748994775756,0.8223846787479407,0.8267260118000207,0.8245496309296444,0.824095565180422,0.8240865334851465,0.8240853079146172,7936,1725,1674,7987,0.8267260118000207,0.8214470551702723,0.8240865334851465,0.908643818319619,0.9063791061453863,19322,FedAvg,balanced,1,0,0,794161987
35,0.8229479349963772,0.3873266567154023,0.8377354405715522,0.8010557913259497,0.8189851314884385,0.8235682359541616,0.8229479349963772,0.8228630392818237,8162,1499,1922,7739,0.8010557913259497,0.8448400786668047,0.8229479349963772,0.9081698263825604,0.9057427822536854,19322,FedAvg,balanced,1,0,0,794161987
36,0.8245523237760066,0.3902228566862532,0.8126433343304417,0.843597971224511,0.8278313864906044,0.825023916169848,0.8245523237760066,0.8244886593738239,7782,1879,1511,8150,0.843597971224511,0.8055066763275023,0.8245523237760066,0.9051790165440865,0.9034937042395597,19322,FedAvg,balanced,1,0,0,794161987
37,0.8264672394162095,0.38593673231503617,0.8381217838765008,0.8092329986543836,0.8234240876296803,0.8268555687443341,0.8264672394162095,0.8264156815660485,8151,1510,1843,7818,0.8092329986543836,0.8437014801780354,0.8264672394162095,0.9087591342151562,0.9070233924611242,19322,FedAvg,balanced,1,0,0,794161987
38,0.8255356588344892,0.3916814111106201,0.8486696230598669,0.7923610392298934,0.8195492746640972,0.8269750755563361,0.8255356588344892,0.8253434396162744,8296,1365,2006,7655,0.7923610392298934,0.858710278439085,0.8255356588344892,0.9074635526824949,0.9049885624112397,19322,FedAvg,balanced,1,0,0,794161987
39,0.8237760066245731,0.38784566257513803,0.8471698113207548,0.7900838422523548,0.8176316212307857,0.8252528653190274,0.823776006624573,0.8235757365153578,8284,1377,2028,7633,0.7900838422523548,0.8574681709967912,0.823776006624573,0.909278436095746,0.9072463518017085,19322,FedAvg,balanced,1,0,0,794161987
40,0.8240347790083842,0.3905179200625979,0.8461793652548932,0.7920505123693199,0.8182207014542344,0.8253661686669447,0.8240347790083842,0.8238545834252116,8270,1391,2009,7652,0.7920505123693199,0.8560190456474485,0.8240347790083842,0.9075628295651528,0.9040933832671925,19322,FedAvg,balanced,1,0,0,794161987
41,0.8257944312183004,0.3829525112621833,0.8221926502200839,0.8313839147086223,0.826762738033968,0.8258351506098849,0.8257944312183003,0.8257889884611394,7924,1737,1629,8032,0.8313839147086223,0.8202049477279785,0.8257944312183003,0.9088917855300912,0.906151563817586,19322,FedAvg,balanced,1,0,0,794161987
42,0.8221716178449436,0.39343557380810057,0.8104738154613467,0.841010247386399,0.8254597175657827,0.8226296150556169,0.8221716178449436,0.8221084852202794,7761,1900,1536,8125,0.841010247386399,0.8033329883034882,0.8221716178449436,0.903401364640358,0.9021972156834679,19322,FedAvg,balanced,1,0,0,794161987
43,0.8246558327295311,0.3853043509837274,0.8038360941586749,0.8589172963461339,0.8304643714971978,0.8261874103419222,0.824655832729531,0.8244497634549226,7636,2025,1363,8298,0.8589172963461339,0.7903943691129283,0.824655832729531,0.909295353665109,0.9077500142848478,19322,FedAvg,balanced,1,0,0,794161987
44,0.8257426767415381,0.38636543987991706,0.8115841584158416,0.8484628920401615,0.8296138859369465,0.8264166725716163,0.8257426767415381,0.8256526772268009,7758,1903,1464,8197,0.8484628920401615,0.8030224614429148,0.8257426767415381,0.9072341208710082,0.9038869179948338,19322,FedAvg,balanced,1,0,0,794161987
45,0.8258461856950626,0.38666122313376045,0.8414316702819956,0.8030224614429148,0.8217785074943065,0.8265265656894041,0.8258461856950626,0.8257554177910738,8199,1462,1903,7758,0.8030224614429148,0.8486699099472105,0.8258461856950626,0.9079577728468854,0.9054937123071436,19322,FedAvg,balanced,1,0,0,794161987
46,0.822689162612566,0.3861344248405395,0.8184697108999898,0.8293137356381327,0.8238560411311054,0.8227458173717404,0.822689162612566,0.8226813809906856,7884,1777,1649,8012,0.8293137356381327,0.8160645895869992,0.822689162612566,0.9069642540330642,0.9067346762329473,19322,FedAvg,balanced,1,0,0,794161987
47,0.822896180519615,0.38450484481876585,0.8250494946337397,0.8195838940068316,0.8223076124208122,0.8229103514299804,0.8228961805196149,0.8228942374494446,7982,1679,1743,7918,0.8195838940068316,0.8262084670323983,0.8228961805196149,0.9074987056559465,0.9038076095077513,19322,FedAvg,balanced,1,0,0,794161987
48,0.8264672394162095,0.38208279294329084,0.8338979462206225,0.8153400269123279,0.8245145758099126,0.8266290055120933,0.8264672394162095,0.8264457508214738,8092,1569,1784,7877,0.8153400269123279,0.8375944519200911,0.8264672394162095,0.9092384832039447,0.9075327554056456,19322,FedAvg,balanced,1,0,0,794161987
