round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,1,0,0,794161987
1,0.6895766483800849,0.6622223149768345,0.8803738317757009,0.43877445399027015,0.5856590218292346,0.7533116143093022,0.6895766483800849,0.6687398055190529,9085,576,5422,4239,0.43877445399027015,0.9403788427698996,0.6895766483800849,0.8243406130916422,0.8214265816742994,19322,FedAdagrad,balanced,1,0,0,794161987
2,0.7512679846806749,0.6404718630022781,0.7559843931245387,0.7420556878169962,0.748955286251567,0.7513533104966122,0.7512679846806749,0.7512468738950142,7347,2314,2492,7169,0.7420556878169962,0.7604802815443535,0.7512679846806749,0.8350413453502574,0.8295347455340341,19322,FedAdagrad,balanced,1,0,0,794161987
3,0.7506986854362903,0.6265680755548492,0.7641221374045801,0.7252872373460304,0.7441983962614838,0.751347908733811,0.7506986854362903,0.7505375971616812,7498,2163,2654,7007,0.7252872373460304,0.77611013352655,0.7506986854362903,0.8344289057682922,0.8297596902103552,19322,FedAdagrad,balanced,1,0,0,794161987
4,0.7488355242728496,0.6138400462789978,0.741123370110331,0.7648276575923817,0.7527889562426774,0.7490903420269363,0.7488355242728495,0.7487712729459324,7080,2581,2272,7389,0.7648276575923817,0.7328433909533174,0.7488355242728495,0.8372445400151995,0.8326456208566141,19322,FedAdagrad,balanced,1,0,0,794161987
5,0.7544767622399338,0.6032593237178673,0.7589803012746235,0.7457820101438775,0.7523232745118513,0.7545537379808869,0.7544767622399338,0.754458199595587,7373,2288,2456,7205,0.7457820101438775,0.7631715143359901,0.7544767622399338,0.8417164032313263,0.8371907265095655,19322,FedAdagrad,balanced,1,0,0,794161987
6,0.7548390435772694,0.5940637913688953,0.7395407666861257,0.7867715557395715,0.7624253974622599,0.7558827230157741,0.7548390435772694,0.7545888013774812,6984,2677,2060,7601,0.7867715557395715,0.7229065314149674,0.7548390435772694,0.843333086444676,0.8385706553707872,19322,FedAdagrad,balanced,1,0,0,794161987
7,0.7607908084049271,0.585593255346656,0.7501240941129753,0.7821136528309699,0.7657849396979832,0.7612659609931294,0.7607908084049271,0.7606819991985421,7144,2517,2105,7556,0.7821136528309699,0.7394679639788841,0.7607908084049271,0.8474837729813902,0.8422948017768129,19322,FedAdagrad,balanced,1,0,0,794161987
8,0.7567539592174723,0.5790642552974108,0.7383491880465072,0.7953627988821033,0.7657962926051425,0.7582940556048576,0.7567539592174723,0.7563908250278081,6938,2723,1977,7684,0.7953627988821033,0.7181451195528413,0.7567539592174723,0.8466299339343737,0.8416106756960674,19322,FedAdagrad,balanced,1,0,0,794161987
9,0.7579443121830038,0.5735966149680508,0.7491501699660068,0.7755925887589277,0.7621420942887657,0.758266072107467,0.7579443121830038,0.7578688976264438,7152,2509,2168,7493,0.7755925887589277,0.74029603560708,0.7579443121830038,0.8461779380517181,0.8409629688242248,19322,FedAdagrad,balanced,1,0,0,794161987
10,0.7651381844529552,0.5671790612732363,0.7658536585365854,0.7637925680571369,0.7648217247097844,0.7651401047921906,0.7651381844529552,0.7651377591917745,7405,2256,2282,7379,0.7637925680571369,0.7664838008487734,0.7651381844529552,0.8511528605675897,0.8454013570775449,19322,FedAdagrad,balanced,1,0,0,794161987
11,0.7649829210226685,0.5632323926709915,0.7747960498067841,0.7471276265396957,0.7607103335616799,0.7653212709557606,0.7649829210226684,0.7649079709705995,7563,2098,2443,7218,0.7471276265396957,0.7828382155056413,0.7649829210226684,0.8512637622525014,0.8456802078516948,19322,FedAdagrad,balanced,1,0,0,794161987
12,0.7668978366628714,0.5583737691008871,0.7696329603680854,0.7618258979401719,0.7657095297544736,0.7669253028093117,0.7668978366628714,0.7668918400574634,7458,2203,2301,7360,0.7618258979401719,0.7719697753855709,0.7668978366628714,0.8513152435196254,0.8457936809214245,19322,FedAdagrad,balanced,1,0,0,794161987
13,0.7664320463720112,0.5537888598094532,0.7671232876712328,0.7651381844529552,0.7661294501736021,0.7664338304967768,0.7664320463720111,0.7664316553602284,7417,2244,2269,7392,0.7651381844529552,0.7677259082910671,0.7664320463720111,0.8525312192635809,0.8470749585580925,19322,FedAdagrad,balanced,1,0,0,794161987
14,0.7680364351516407,0.5499078368146703,0.7712938711367208,0.7620329158472208,0.7666354264292409,0.768075083261927,0.7680364351516407,0.7680280743628867,7478,2183,2299,7362,0.7620329158472208,0.7740399544560604,0.7680364351516407,0.853350676752595,0.8478028979600462,19322,FedAdagrad,balanced,1,0,0,794161987
15,0.7683987164889763,0.5459151897494576,0.7746240203346748,0.7570644860780458,0.7657436004815997,0.7685367065236127,0.7683987164889763,0.7683689600586188,7533,2128,2347,7314,0.7570644860780458,0.7797329468999068,0.7683987164889763,0.8534289647065753,0.848179482588743,19322,FedAdagrad,balanced,1,0,0,794161987
16,0.7675706448607804,0.5431752202625615,0.7770038576939563,0.7505434220060035,0.7635444637498026,0.7678813082263576,0.7675706448607804,0.7675032379305727,7580,2081,2410,7251,0.7505434220060035,0.7845978677155574,0.7675706448607804,0.8535080133619013,0.8482759768841435,19322,FedAdagrad,balanced,1,0,0,794161987
17,0.7700031052686057,0.5393500525549257,0.7861766319253977,0.7417451609564227,0.7633148700468684,0.7708682708955881,0.7700031052686057,0.7698193033544187,7712,1949,2495,7166,0.7417451609564227,0.7982610495807887,0.7700031052686057,0.8568748775177085,0.8512034801271064,19322,FedAdagrad,balanced,1,0,0,794161987
18,0.7739364455025359,0.5357026161941737,0.7908561380371469,0.7448504295621571,0.7671641791044777,0.7748665900006726,0.7739364455025359,0.7737450346337114,7758,1903,2465,7196,0.7448504295621571,0.8030224614429148,0.7739364455025359,0.8590061698343324,0.8531307000454718,19322,FedAdagrad,balanced,1,0,0,794161987
19,0.7759031156195011,0.5328480732925742,0.7950193691200885,0.7435048131663389,0.7683996576807873,0.7770664066364514,0.7759031156195011,0.7756676451628319,7809,1852,2478,7183,0.7435048131663389,0.8083014180726633,0.7759031156195011,0.8605859322471596,0.854237467811892,19322,FedAdagrad,balanced,1,0,0,794161987
20,0.7770934685850326,0.5300590363905839,0.7997760358342665,0.7392609460718352,0.7683287612285514,0.7786890186869562,0.7770934685850326,0.7767739652150836,7873,1788,2519,7142,0.7392609460718352,0.81492599109823,0.7770934685850326,0.8618508607298226,0.8552255123323437,19322,FedAdagrad,balanced,1,0,0,794161987
21,0.7771452230617949,0.52742230085219,0.8014184397163121,0.7368802401407721,0.767795513373598,0.7789542624867603,0.7771452230617948,0.7767833288261025,7897,1764,2542,7119,0.7368802401407721,0.8174102059828176,0.7771452230617948,0.8623257419374684,0.8554401701508413,19322,FedAdagrad,balanced,1,0,0,794161987
22,0.7778697857364663,0.5235823873630505,0.7937411095305832,0.750853948866577,0.7717021276595745,0.7786833800623554,0.7778697857364663,0.7777075443780638,7776,1885,2407,7254,0.750853948866577,0.8048856226063554,0.7778697857364663,0.8625949552151012,0.8557515592947205,19322,FedAdagrad,balanced,1,0,0,794161987
23,0.7783355760273264,0.5211071660669271,0.7922826086956521,0.7544767622399338,0.7729176607815068,0.7789707846876799,0.7783355760273264,0.7782093232381476,7750,1911,2372,7289,0.7544767622399338,0.802194389814719,0.7783355760273264,0.8641449859908276,0.8572110184163552,19322,FedAdagrad,balanced,1,0,0,794161987
24,0.7792671566090467,0.5183801465676594,0.7928152810939874,0.7561329054963254,0.7740397350993378,0.779866287163535,0.7792671566090467,0.7791489585507312,7752,1909,2356,7305,0.7561329054963254,0.8024014077217679,0.7792671566090467,0.8648768556840585,0.8575771525799866,19322,FedAdagrad,balanced,1,0,0,794161987
25,0.7786461028878998,0.5169417996738256,0.7992441084926634,0.7442293758410102,0.7707562845044755,0.7799726256195643,0.7786461028878998,0.7783835957970419,7855,1806,2471,7190,0.7442293758410102,0.8130628299347894,0.7786461028878998,0.8651188444248,0.8578627524304461,19322,FedAdagrad,balanced,1,0,0,794161987
26,0.77911189317876,0.5146117640629397,0.7949896072639755,0.7521995652623952,0.7730028720348899,0.7799228558861868,0.77911189317876,0.7789517938442769,7787,1874,2394,7267,0.7521995652623952,0.8060242210951247,0.77911189317876,0.8654454531546665,0.8582465952051543,19322,FedAdagrad,balanced,1,0,0,794161987
27,0.779318911085809,0.5126176600801718,0.7950792782941498,0.7526136010764931,0.7732638519621398,0.7801180021224114,0.779318911085809,0.7791614148408339,7787,1874,2390,7271,0.7526136010764931,0.8060242210951247,0.779318911085809,0.865749058704405,0.858528100301708,19322,FedAdagrad,balanced,1,0,0,794161987
28,0.7795776834696201,0.5113990425826597,0.7985850099491488,0.7477486802608425,0.7723312129149517,0.7807152375553452,0.7795776834696201,0.7793541503708028,7839,1822,2437,7224,0.7477486802608425,0.8114066866783977,0.7795776834696201,0.8657086879625687,0.8586014246009308,19322,FedAdagrad,balanced,1,0,0,794161987
29,0.7797847013766691,0.5096940281367733,0.8014049955396967,0.7439188489804368,0.7715926780825595,0.7812317618223884,0.7797847013766691,0.7795010605001855,7880,1781,2474,7187,0.7439188489804368,0.8156505537729014,0.7797847013766691,0.8665154492389833,0.8592917162842094,19322,FedAdagrad,balanced,1,0,0,794161987
30,0.7798364558534313,0.506710694864251,0.7942104690390684,0.755408342821654,0.7743236074270557,0.7805060042816975,0.7798364558534313,0.7797049986210756,7770,1891,2363,7298,0.755408342821654,0.8042645688852086,0.7798364558534313,0.8668093692391938,0.859550304490979,19322,FedAdagrad,balanced,1,0,0,794161987
31,0.7803540006210538,0.5042504361853015,0.7935406957841118,0.7578925577062416,0.7753070732740365,0.7809209174809613,0.7803540006210538,0.7802431296720456,7756,1905,2339,7322,0.7578925577062416,0.8028154435358659,0.7803540006210538,0.86799769188212,0.8604151259503392,19322,FedAdagrad,balanced,1,0,0,794161987
32,0.7808197909119139,0.5022214676310369,0.7892940925570484,0.7661732739882,0.7775618467356479,0.7810609642189907,0.7808197909119139,0.7807727621844524,7685,1976,2259,7402,0.7661732739882,0.7954663078356278,0.7808197909119139,0.8684163133324986,0.8607797014679394,19322,FedAdagrad,balanced,1,0,0,794161987
