round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,1,0,1,200496737
1,0.6731,0.6473597894867121,0.06835592221567471,0.6843657817109144,0.12429681221537638,0.5260792629546432,0.6785352353332545,0.4616689077367532,6499,3162,107,232,0.6843657817109144,0.6727046889555947,0.6785352353332545,0.7523983390934997,0.10988531794908935,10000,FedAdagrad,imbalanced,1,0,1,200496737
2,0.7631,0.6141044989330385,0.10039370078740158,0.7522123893805309,0.17714484195901353,0.5445668235840493,0.7578472152885471,0.5193883779913635,7376,2285,84,255,0.7522123893805309,0.7634820411965635,0.7578472152885471,0.834724597482992,0.22373656055792732,10000,FedAdagrad,imbalanced,1,0,1,200496737
3,0.7756,0.5912782887541412,0.10329029571012079,0.7315634218289085,0.181021897810219,0.545657517903751,0.7543543224453517,0.5255051551623516,7508,2153,91,248,0.7315634218289085,0.7771452230617949,0.7543543224453517,0.8446828305515683,0.27464490225725435,10000,FedAdagrad,imbalanced,1,0,1,200496737
4,0.7949,0.5712682656191856,0.11231884057971014,0.7315634218289085,0.19473890851982725,0.5503200979079249,0.764342936460464,0.5386116475791137,7701,1960,91,248,0.7315634218289085,0.7971224510920195,0.764342936460464,0.8581173156433783,0.3225350412315387,10000,FedAdagrad,imbalanced,1,0,1,200496737
5,0.7912,0.5560037573946213,0.10802330793366204,0.7109144542772862,0.18754863813229572,0.5477045359336221,0.7524658183817856,0.5338775892899,7671,1990,98,241,0.7109144542772862,0.7940171824862851,0.7524658183817856,0.8534468939527871,0.31402996452284265,10000,FedAdagrad,imbalanced,1,0,1,200496737
6,0.7882,0.5441415338732343,0.1083223249669749,0.7256637168141593,0.18850574712643678,0.5481448602451642,0.7580290429635438,0.5333558062831724,7636,2025,93,246,0.7256637168141593,0.7903943691129283,0.7580290429635438,0.8508176443988069,0.29766808175690196,10000,FedAdagrad,imbalanced,1,0,1,200496737
7,0.7914,0.533249748243667,0.10987047789191604,0.7256637168141593,0.1908456167571761,0.5489437430047133,0.7596851862199354,0.5355559733424269,7668,1993,93,246,0.7256637168141593,0.7937066556257116,0.7596851862199354,0.851578847411009,0.3074528438741041,10000,FedAdagrad,imbalanced,1,0,1,200496737
8,0.7983,0.5225073449911619,0.11300738007380073,0.7227138643067846,0.19545273234942162,0.5505026685864407,0.7618330733396049,0.5400747340933068,7738,1923,94,245,0.7227138643067846,0.8009522823724252,0.7618330733396049,0.8562117127556312,0.3183625908467108,10000,FedAdagrad,imbalanced,1,0,1,200496737
9,0.8026,0.512466150989727,0.11420481359131666,0.7138643067846607,0.1969080553295362,0.5509483654303494,0.759789000509606,0.542189063578575,7784,1877,97,242,0.7138643067846607,0.8057136942345513,0.759789000509606,0.8580034252608868,0.33053803893829325,10000,FedAdagrad,imbalanced,1,0,1,200496737
10,0.805,0.5040480938687669,0.11661113755354593,0.7227138643067846,0.20081967213114754,0.5523554485083846,0.765300623282675,0.5448859180701295,7805,1856,94,245,0.7227138643067846,0.8078873822585654,0.765300623282675,0.8579060230302841,0.3295357000479641,10000,FedAdagrad,imbalanced,1,0,1,200496737
11,0.8091,0.49618880532428283,0.11707317073170732,0.7079646017699115,0.20092088740058603,0.5523101702715141,0.7603066979453015,0.5462613635799137,7851,1810,99,240,0.7079646017699115,0.8126487941206915,0.7603066979453015,0.858655928605081,0.332839400931617,10000,FedAdagrad,imbalanced,1,0,1,200496737
12,0.8156,0.48785155690784804,0.1193727870510875,0.696165191740413,0.20379965457685664,0.5532673482806229,0.7579780518271468,0.5497623018416968,7920,1741,103,236,0.696165191740413,0.8197909119138805,0.7579780518271468,0.8594827788886924,0.3453531639860335,10000,FedAdagrad,imbalanced,1,0,1,200496737
13,0.8203,0.48150891420084224,0.1234504132231405,0.7050147492625368,0.21010989010989012,0.5555248097861735,0.7646800275657473,0.554363830809529,7964,1697,100,239,0.7050147492625368,0.8243453058689577,0.7646800275657473,0.8635428336232501,0.3504244312272752,10000,FedAdagrad,imbalanced,1,0,1,200496737
14,0.8162,0.47675459999805897,0.12089023773394031,0.7050147492625368,0.20639032815198619,0.5542130361049111,0.7625580940184954,0.5512272835059863,7923,1738,100,239,0.7050147492625368,0.820101438774454,0.7625580940184954,0.862548353795435,0.3523349558068951,10000,FedAdagrad,imbalanced,1,0,1,200496737
15,0.8152,0.4720882446632458,0.12028183190739809,0.7050147492625368,0.2055030094582975,0.5539010557265681,0.7620405492508731,0.550471319145806,7913,1748,100,239,0.7050147492625368,0.8190663492392092,0.7620405492508731,0.8618430272979674,0.34532153830054946,10000,FedAdagrad,imbalanced,1,0,1,200496737
16,0.8126,0.4680335525336297,0.11872826626924987,0.7050147492625368,0.2032312925170068,0.5531039603538562,0.7606949328550547,0.5485218112630366,7887,1774,100,239,0.7050147492625368,0.8163751164475728,0.7606949328550547,0.8620130995313395,0.3481259778510355,10000,FedAdagrad,imbalanced,1,0,1,200496737
17,0.8101,0.46551918142070664,0.11802154750244857,0.7109144542772862,0.20243595128097439,0.5528534477899275,0.762247414489849,0.5473272894494434,7860,1801,98,241,0.7109144542772862,0.8135803747024117,0.762247414489849,0.8625306442989619,0.33986429537060253,10000,FedAdagrad,imbalanced,1,0,1,200496737
18,0.8086,0.46322893551391026,0.11827435773145904,0.7197640117994101,0.2031640299750208,0.5531525499127247,0.7657406126691906,0.5472008353080013,7842,1819,95,244,0.7197640117994101,0.8117172135389711,0.7657406126691906,0.8665149756692891,0.33145667350941144,10000,FedAdagrad,imbalanced,1,0,1,200496737
19,0.8122,0.4590843301334315,0.1203749383325111,0.7197640117994101,0.2062552831783601,0.5542298622428892,0.7676037738326312,0.5498782370298061,7878,1783,95,244,0.7197640117994101,0.8154435358658524,0.7676037738326312,0.8681836377076704,0.3406069890483985,10000,FedAdagrad,imbalanced,1,0,1,200496737
20,0.8099,0.45634089779213793,0.11790606653620352,0.7109144542772862,0.20226605119597146,0.5527941594621691,0.7621439055363245,0.5471794580212133,7858,1803,98,241,0.7109144542772862,0.8133733567953628,0.7621439055363245,0.8670935876661295,0.3448391145377099,10000,FedAdagrad,imbalanced,1,0,1,200496737
21,0.8119,0.45110144739276375,0.11869436201780416,0.7079646017699115,0.20330368487928843,0.5531426184618978,0.7617558232946442,0.5483324932701902,7879,1782,99,240,0.7079646017699115,0.8155470448193769,0.7617558232946442,0.8662991030140037,0.3509674924354739,10000,FedAdagrad,imbalanced,1,0,1,200496737
22,0.8151,0.4462185776979883,0.1209839357429719,0.7109144542772862,0.20677820677820677,0.5543730867526049,0.764835138327961,0.5510658253314883,7910,1751,98,241,0.7109144542772862,0.8187558223786358,0.764835138327961,0.8660346819114898,0.3551609897400046,10000,FedAdagrad,imbalanced,1,0,1,200496737
23,0.8173,0.44169563125303773,0.12195121951219512,0.7079646017699115,0.20806241872561768,0.5548127611505198,0.7645505650398051,0.5524006209945276,7933,1728,99,240,0.7079646017699115,0.8211365283096987,0.7645505650398051,0.8654594286122562,0.35722496985737956,10000,FedAdagrad,imbalanced,1,0,1,200496737
24,0.8189,0.4385765915954864,0.12372188139059305,0.7138643067846607,0.21089324618736383,0.5558316020578028,0.768224980221851,0.5543028783887962,7947,1714,97,242,0.7138643067846607,0.8225856536590415,0.768224980221851,0.8676364753338774,0.35906918139293925,10000,FedAdagrad,imbalanced,1,0,1,200496737
25,0.8204,0.43525591618709786,0.12506433350488935,0.7168141592920354,0.21297107800175286,0.5565746143135717,0.7704244691502098,0.555802617677928,7961,1700,96,243,0.7168141592920354,0.8240347790083842,0.7704244691502098,0.8690101826551359,0.3591751208466885,10000,FedAdagrad,imbalanced,1,0,1,200496737
26,0.8214,0.43188529815691634,0.12493519958527735,0.7109144542772862,0.21252204585537918,0.5563964809721703,0.7680956703639821,0.5559000935345021,7973,1688,98,241,0.7109144542772862,0.825276886450678,0.7680956703639821,0.8677824260117084,0.360938727585699,10000,FedAdagrad,imbalanced,1,0,1,200496737
27,0.8206,0.4300354018834183,0.12364200724262804,0.7050147492625368,0.21038732394366197,0.5556229126333383,0.764835290996034,0.5545957377841053,7967,1694,100,239,0.7050147492625368,0.8246558327295311,0.764835290996034,0.8673439633059233,0.3582428364285468,10000,FedAdagrad,imbalanced,1,0,1,200496737
28,0.8215,0.4272335321093409,0.125,0.7109144542772862,0.21261579179532422,0.5564296333002974,0.7681474248407443,0.5559780024786128,7974,1687,98,241,0.7109144542772862,0.8253803954042025,0.7681474248407443,0.8676880771425666,0.3615619834771298,10000,FedAdagrad,imbalanced,1,0,1,200496737
