round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,428956419
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,428956419
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,428956419
3,0.7975,0.6880550093075243,0.11152073732718894,0.7138643067846607,0.19290554005579913,0.5495662435039521,0.7571495221947317,0.538565856758218,7733,1928,97,242,0.7138643067846607,0.8004347376048028,0.7571495221947317,0.8332147102405776,0.2705193977616961,10000,FedYogi,imbalanced,1,0,0,428956419
4,0.8039,0.681270627237552,0.11454372623574144,0.7109144542772862,0.19729840360212852,0.5510661893590054,0.7590386369305901,0.5428025309575261,7798,1863,98,241,0.7109144542772862,0.807162819583894,0.7590386369305901,0.8420551076783187,0.2823821537296417,10000,FedYogi,imbalanced,1,0,0,428956419
5,0.8002,0.6736787347454356,0.11650485436893204,0.7433628318584071,0.2014388489208633,0.552701833845178,0.7727786108365631,0.5436271853473902,7750,1911,87,252,0.7433628318584071,0.802194389814719,0.7727786108365631,0.8611615170198947,0.30432154178542664,10000,FedYogi,imbalanced,1,0,0,428956419
6,0.8037,0.6655239984387077,0.11770244821092278,0.7374631268436578,0.20300446609825415,0.5532011479246589,0.7717436739693913,0.5455348498022775,7787,1874,89,250,0.7374631268436578,0.8060242210951247,0.7717436739693913,0.8556279100443074,0.2629028458607792,10000,FedYogi,imbalanced,1,0,0,428956419
7,0.8049,0.6568932989120247,0.11837121212121213,0.7374631268436578,0.2039983680130559,0.5535441253303829,0.7723647276905381,0.5464119710599213,7799,1862,89,250,0.7374631268436578,0.8072663285374185,0.7723647276905381,0.8546957187902948,0.2592153449990347,10000,FedYogi,imbalanced,1,0,0,428956419
8,0.8044,0.6479314556022963,0.11700615821885363,0.7286135693215339,0.2016326530612245,0.5526721753193393,0.7678364399759516,0.5450898308041165,7797,1864,92,247,0.7286135693215339,0.8070593106303695,0.7678364399759516,0.8558843924070229,0.2640988422488997,10000,FedYogi,imbalanced,1,0,0,428956419
9,0.7976,0.6388916165489127,0.11299954065227377,0.7256637168141593,0.19554848966613672,0.5505557590772554,0.7628939637791943,0.5398927531835602,7730,1931,93,246,0.7256637168141593,0.8001242107442293,0.7628939637791943,0.8531232376379317,0.2606292265628481,10000,FedYogi,imbalanced,1,0,0,428956419
