round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8183481203695236,0.4191601639666546,0.8181943415053973,0.8262548648555774,0.8214433256115209,0.818992235703954,0.8182151165409972,0.8177631418674614,112.1305222720205,26.229671636330373,24.692856489527117,117.28107564255012,0.8262548648555774,0.810175368226417,0.8182151165409972,0.9008411173227726,0.9035798427978261,48.0,48.0,FedAdam,balanced,1,0.3,1,1329531353
2,0.8163358638982896,0.4162229216467303,0.8143532582365812,0.8228766482018323,0.8177970133751696,0.8170119526189088,0.816395186901535,0.8158313735395678,112.9225281258575,26.537546876429165,24.949327723406203,115.92472331473523,0.8228766482018323,0.8099137256012378,0.816395186901535,0.9018129714587753,0.9007328679308481,48.0,48.0,FedAdam,balanced,1,0.3,1,1329531353
3,0.8178907893533338,0.41488926589587344,0.8165232682462065,0.8272231685503911,0.8210834683021547,0.8183627697758374,0.8174574300768503,0.8170707402018289,111.46263605597731,26.512027805725783,24.53772980883564,117.82173236988938,0.8272231685503911,0.80769169160331,0.8174574300768503,0.9027593094978861,0.9037230048227385,47.99999999999999,47.99999999999999,FedAdam,balanced,1,0.3,1,1329531353
4,0.8176163907436204,0.42126756694932893,0.8181286899415983,0.8235895298459917,0.8199871120385195,0.8181009781707859,0.8178921044819121,0.8170991159128438,112.33723589133818,26.04737949327723,25.074636421842126,116.87487423397059,0.8235895298459917,0.812194679117832,0.8178921044819121,0.8976134581157081,0.8979845884956936,47.99999999999999,47.99999999999999,FedAdam,balanced,1,0.3,1,1329531353
5,0.822555565718467,0.41033756425471835,0.8240989429320446,0.8253122344347081,0.82390573698409,0.8231378177206528,0.8226002114054926,0.8220475512453697,113.6932223543401,25.02423854385805,24.717918229214302,116.89874691301566,0.8253122344347081,0.8198881883762772,0.8226002114054926,0.9046943096032711,0.9050248313394338,47.99999999999999,47.99999999999999,FedAdam,balanced,1,0.3,1,1329531353
6,0.8238360925637976,0.4109150407330339,0.822629242698214,0.8256654640605849,0.8232529659997101,0.824564041820321,0.8239798595098542,0.8233322460541934,115.38452391841216,25.024512942467755,24.362206164822098,115.56288301472607,0.8256654640605849,0.8222942549591234,0.8239798595098542,0.9031529823072739,0.9024020102010841,48.0,48.0,FedAdam,balanced,1,0.3,1,1329531353
7,0.8216409036860882,0.40494856040140786,0.8169394175840945,0.8275252463406333,0.8215404037887204,0.8222647216039435,0.8215343010643573,0.8211965031992486,114.69194182749472,25.974023598280443,24.025793469313083,115.64236714533982,0.8275252463406333,0.8155433557880816,0.8215343010643573,0.9067634387457824,0.9062722568575322,48.0,48.0,FedAdam,balanced,1,0.3,1,1329531353
8,0.8190798499954269,0.41355483087801137,0.8146931466805357,0.8252132410743552,0.8192139856589118,0.8197938952312857,0.8190354112933771,0.8186631054640303,114.28098417634685,26.30686911186317,24.410774718741422,115.33549803347663,0.8252132410743552,0.8128575815123987,0.8190354112933771,0.9000123859391157,0.897434364911538,48.00000000000001,48.00000000000001,FedAdam,balanced,1,0.3,1,1329531353
9,0.8231958291411322,0.4036797048061934,0.8239309685680268,0.8268320804369635,0.8247954267362473,0.8234507896387385,0.8232617780606482,0.8227538703937429,113.66633129058813,25.050397877984082,24.515046190432628,117.10235068142326,0.8268320804369635,0.8196914756843323,0.8232617780606482,0.9062259084226584,0.9081900146862861,48.0,48.0,FedAdam,balanced,1,0.3,1,1329531353
10,0.8232872953443703,0.4034669493803121,0.8237508582232866,0.8313287543194084,0.8266640472262244,0.8238824057030484,0.8233499424282145,0.8226794403356373,112.35543766578249,25.488063660477454,24.05250160065856,118.43812311350958,0.8313287543194084,0.8153711305370211,0.8233499424282145,0.9057172578032852,0.9040780644719644,48.0,48.0,FedAdam,balanced,1,0.3,1,1329531353
