round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8141018935035045,0.4149423443594901,0.7577816860896771,0.8220938242865943,0.7737911232149782,0.7682751281741614,0.8165008649998059,0.7751966780516122,200.88973742023222,45.38445444084109,44.81127733026467,197.09017679673607,0.8220938242865943,0.8109079057130174,0.8165008649998059,0.9034578469024723,0.86645996030735,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0,0,200496737
2,0.8048631289187951,0.45427629152690585,0.7567160933278627,0.8038821856034258,0.7565483500929573,0.7353793629381266,0.8082813609030397,0.7435795940508731,113.83407248814804,24.928429423459242,31.861293775806708,132.30860987918646,0.8038821856034258,0.8126805362026537,0.8082813609030397,0.8921041472497412,0.8596454250310736,48.0,48.0,FedAdagrad,balanced,1,0,0,200496737
3,0.8106020041306511,0.434735649350288,0.7390962678918193,0.8120632872633837,0.7479653377682784,0.7491562550617886,0.8139310724423469,0.755384356528563,151.32150233305288,32.171192534230855,31.28861011244551,131.80486498890846,0.8120632872633837,0.8157988576213101,0.8139310724423469,0.8965646409869535,0.8526212287876019,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0,0,200496737
4,0.8087602899619115,0.4290482753699677,0.7579205749582377,0.8139745731699997,0.7618436261512281,0.7546898866761488,0.8179002252366958,0.7622354121537905,179.66328787320307,41.497849858704996,39.2343039685465,171.47948150878483,0.8139745731699997,0.8218258773033923,0.8179002252366958,0.9026102632890579,0.8597554470040693,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0,0,200496737
5,0.8119019530737973,0.42064043889782554,0.7460960789136268,0.8102128024657655,0.7511285309595224,0.7517859476739249,0.8049242481586236,0.7558133671262158,153.90418141302922,33.11613579761436,35.98079695897234,149.938589592345,0.8102128024657655,0.7996356938514813,0.8100690902086958,,0.850585757009773,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0,0,200496737
6,0.8194828019081096,0.42189630680467544,0.7919205330514368,0.8245646715400029,0.7850204125957866,0.7441605261215357,0.8190885860084717,0.7527438728991378,143.86542806929455,30.707757971378363,41.82098920411749,193.92154155159426,0.8245646715400029,0.8136125004769402,0.8190885860084717,0.8994111781373467,0.8743084061069298,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0,0,200496737
7,0.8073706220595922,0.44331264350600286,0.7510353952442883,0.8276145351750374,0.7562931789903852,0.7491456822948921,0.8154253602969748,0.7513924168991462,142.11572138003143,35.417145844223725,31.3184788290643,146.24418452692106,0.8276145351750374,0.8032361854189124,0.8154253602969748,0.8987135032366245,0.8622386765062693,48.0,48.0,FedAdagrad,balanced,1,0,0,200496737
8,0.8086051677773881,0.4237527786292459,0.7719305030892056,0.8123395245015453,0.7729288905544195,0.75415929087198,0.8131456666486759,0.7608274654840012,158.8498187770373,36.31942008651935,42.47544721150473,179.0244358704548,0.8123395245015453,0.8139518087958072,0.8156594045184292,,0.8762836021070322,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0,0,200496737
9,0.7976656151419559,0.45107662024130485,0.7571985433144951,0.8062069266939846,0.7571400661950694,0.7515946423745309,0.8073438960652656,0.7526478183532578,174.72706624605675,43.09009463722397,40.56649842271293,169.04145110410093,0.8062069266939846,0.8084808654365463,0.8073438960652656,0.8905288961908939,0.8625906291754057,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0,0,200496737
10,0.815307057745188,0.43922729945704886,0.7578147012522504,0.8197683456499503,0.7574759798523687,0.7427459608941038,0.816798020279595,0.7492838255141798,133.7318318711536,28.62465627864345,38.35472043996334,169.7486578499411,0.8197683456499503,0.8138276949092392,0.816798020279595,0.8937114166120151,0.8587087799834361,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0,0,200496737
11,0.8073880715076729,0.4363124522956774,0.7784004892301918,0.8196511305713837,0.7780873582637621,0.7523269436206077,0.8152565256342222,0.7578963660649524,118.94186046511626,29.71001423825343,30.981490270526816,143.1380319569689,0.8196511305713837,0.8108619206970605,0.8152565256342222,0.8962959903028243,0.8740297109800457,47.99999999999998,47.99999999999998,FedAdagrad,balanced,1,0,0,200496737
12,0.8099418898433551,0.4250437400785336,0.7886832503534309,0.8196206242281813,0.7846153381868859,0.7318073464558276,0.8154866249484494,0.7403057691980605,150.2638959070238,32.9489641232946,40.121399696816574,174.80368873168268,0.8196206242281813,0.8113526256687176,0.8154866249484494,0.89774933316368,0.8866090569035734,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0,0,200496737
