round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8329481677121161,0.4109410025685754,0.6822198628669,0.8390933213948905,0.7185867488499059,0.7358510216013132,0.8229267982160657,0.7495418945755771,161.92890943105536,36.47650489710575,19.326620446792123,115.0645977770441,0.8390933213948905,0.8067602750372412,0.8229267982160657,0.9004643631572368,0.821770038800618,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1282538739
2,0.8117375535773161,0.4266379218036081,0.7113043795516649,0.8203354024026625,0.7247967821213555,0.7183212145114571,0.8163650004738704,0.7288172931963399,152.0152983844378,35.05809429607649,35.4309924167491,181.74849983514676,0.8203354024026625,0.8123945985450786,0.8163650004738704,0.8919321650481293,0.8331552688346819,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0,0,1282538739
3,0.8092492872980679,0.41567934747802243,0.7702730960114572,0.8269852997077763,0.7710139310103168,0.7402575373733835,0.8000975204558117,0.7475784226350103,131.44244535951856,33.22730440291416,35.258980044345904,170.3892302819133,0.8269852997077763,0.7732097412038471,0.8020930858660112,,0.873888610415173,48.00000000000001,48.00000000000001,FedYogi,balanced,1,0,0,1282538739
4,0.8113195863520961,0.4350142459946856,0.7668202954878364,0.8151697461208783,0.7699525610820754,0.7406614483590208,0.8049496084921423,0.7495961536208869,156.65787355254196,35.10762276301939,41.09845810886123,184.32107251222982,0.8151697461208783,0.7947294708634061,0.8065596153037095,,0.8762562811687875,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1282538739
5,0.7973398445029879,0.4731520636588413,0.6916716906861232,0.8177043399313777,0.7109331205683785,0.7194610654506959,0.8067979075649847,0.7283256446729036,174.82696138276683,43.50607209406927,35.376341322367146,147.700957398959,0.8177043399313777,0.7958914751985917,0.8104283130138057,,0.8346299472706276,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1282538739
6,0.809787357995922,0.43121428973925,0.6411125688243826,0.7962446681466029,0.6797986177424831,0.7166225570528865,0.7865657678500667,0.7233600049321494,161.8946256918147,38.46293329449461,21.893387707544424,106.77381299155257,0.7962446681466029,0.776886867553531,0.7894058494113834,,0.7887842172027757,47.999999999999986,47.999999999999986,FedYogi,balanced,1,0,0,1282538739
7,0.7987340049006263,0.48467410271732514,0.7441701553367662,0.8048712437273138,0.7360210745296305,0.7167312390193985,0.8018721477741036,0.7214068684243313,125.04614756329977,31.73904165532263,46.939286686632165,209.20473727198473,0.8048712437273138,0.7988730518208933,0.8066026133335918,,0.8564527658165265,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1282538739
8,0.8122981445126969,0.41207474903066565,0.6995052854797893,0.7974294657765274,0.7124124359797285,0.7279767785593326,0.8021207901388238,0.7346076216814118,176.07637261731364,37.8079285669052,31.25533531758597,139.9730859350263,0.7974294657765274,0.80681211450112,0.8078202391920819,,0.8180491076449524,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1282538739
9,0.7977960210043635,0.49130093049120294,0.7069117481144852,0.7968084534861777,0.7092260300490099,0.727692126219207,0.8040542402809683,0.7311670854854905,142.36580134605433,34.1119739664226,35.76725094297759,140.03905036609717,0.7968084534861777,0.8113000270757588,0.8093053311766121,,0.8368378963489456,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0,0,1282538739
10,0.8202566770724938,0.4110595200592739,0.6727868538893166,0.8215025202381496,0.7069985723169344,0.7353347853964426,0.8214589167028723,0.7488684195879282,166.27839056538326,34.98348942074229,22.25320846340618,104.82060353798126,0.8215025202381496,0.8214153131675952,0.8214589167028723,0.8971097285541926,0.8125671350871613,48.00000000000001,48.00000000000001,FedYogi,balanced,1,0,0,1282538739
11,0.8066066066066063,0.4469095773356218,0.6507484359138102,0.7923584683008255,0.6700707301225646,0.7193036386212837,0.8018214036682905,0.7234269992363431,171.78806306306305,38.58581081081083,27.138663663663667,121.60112612612613,0.7923584683008255,0.8112843390357557,0.8073394216863085,,0.7804990534931431,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0,0,1282538739
12,0.8002122578933403,0.46450925517804176,0.7141405800221379,0.8124901354082755,0.7141459716869873,0.7099641456985375,0.8134473874885687,0.7171183091374762,172.32035022552404,44.20695144600688,52.4318917484744,226.11254974794372,0.8124901354082755,0.8144046395688618,0.8150658539252893,,0.8337960393798667,48.0,48.0,FedYogi,balanced,1,0,0,1282538739
13,0.811152226617328,0.4581931984976014,0.7503289887632792,0.8226395121453604,0.7403761375758159,0.7241210900809087,0.8172995889904787,0.7311747241779822,138.87208115350262,34.63984943218069,39.24645910424907,180.6510782187061,0.8226395121453604,0.8119596658355978,0.8184160876506804,,0.8531163491800667,47.999999999999986,47.999999999999986,FedYogi,balanced,1,0,0,1282538739
14,0.7931362555215766,0.4430314989778904,0.7853964667975297,0.7991630619334877,0.7651464924255581,0.737049384011858,0.8031217431203174,0.739234680031372,131.5860686374448,30.292966360856262,45.7427115188583,173.83493034318727,0.7991630619334877,0.8070804243071469,0.8075729833513741,,0.8767416253806817,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1282538739
15,0.808693796243597,0.42839734354074716,0.7288744741481985,0.8195415231030216,0.7358714254701112,0.726775204008373,0.8215854813091958,0.7365879164350636,154.1175298804781,35.386738759248715,33.70489470688673,156.7804496300512,0.8195415231030216,0.8236294395153705,0.8215854813091958,0.9020262309418116,0.8426626116762088,48.0,48.0,FedYogi,balanced,1,0,0,1282538739
16,0.80324042290265,0.4249398797321547,0.6890969793597361,0.8009435122272528,0.7077719778279721,0.7346797354729058,0.8041948709712147,0.7425154781683169,178.26973774543458,38.88473156666209,38.61348345462036,147.30001373060557,0.8009435122272528,0.8074462297151765,0.8065634004233634,,0.8205583347030629,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0,0,1282538739
17,0.8203212061619142,0.4295958797508235,0.7750866495950787,0.8354061036526119,0.7687793604899436,0.7129058476531259,0.8184378380694884,0.7247733277133054,119.60721075057359,28.304162569649293,45.12454932808916,243.29216650278602,0.8354061036526119,0.8014695724863647,0.8184378380694884,0.898729122611319,0.85732269484846,48.0,48.0,FedYogi,balanced,1,0,0,1282538739
18,0.8011238858028679,0.4438820644413882,0.6804441298451409,0.8094488623262638,0.7038457790074412,0.7315151570270045,0.8054116651110208,0.7383300135974109,170.40421134220387,40.699715798992386,33.318434310812535,144.7649528484692,0.8094488623262638,0.8013744678957769,0.8085443353086696,,0.8262155248905872,48.00000000000001,48.00000000000001,FedYogi,balanced,1,0,0,1282538739
19,0.8094011976047906,0.43520463867187814,0.7368233226166243,0.8187162810917626,0.74185816612186,0.7304389525016405,0.8089411026543678,0.7404412860769304,151.91532934131737,36.015748502994,39.110359281437134,171.95437125748506,0.8187162810917626,0.7991659242169729,0.8089411026543678,0.8972917561233812,0.8546469455751246,47.99999999999998,47.99999999999998,FedYogi,balanced,1,0,0,1282538739
20,0.8041279109240274,0.44262915467361125,0.6886449992715112,0.8140098016501901,0.7041650560451888,0.7147148946240347,0.8038490884461351,0.7230550854487933,153.5208771810714,36.5485097426845,34.34876773711726,148.53350532962185,0.8140098016501901,0.7936883752420802,0.8059537798712149,,0.8313937852140103,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1282538739
21,0.8123279779811816,0.42820565029446955,0.7224269108569505,0.8423350719274248,0.7432844664657504,0.7253458542289094,0.8081884292600022,0.7356700841656769,157.0174102285092,40.01933047430071,38.83255456698458,186.53760481341612,0.8423350719274248,0.774041786592579,0.8081884292600022,0.8939446917896391,0.8503575749868157,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0,0,1282538739
