round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8177336706233379,0.41587134583871854,0.8107795397463612,0.8252808745755889,0.8170317511325341,0.8183974497793782,0.8180860162190552,0.8172183782222867,114.63455925277293,26.80138807809561,24.291885580852302,114.5820198482195,0.8252808745755889,0.8108911578625211,0.8180860162190552,0.9020064554317259,0.899613416063526,47.99999999999997,47.99999999999997,FedYogi,balanced,1,0,1,1954324947
2,0.8232470649283259,0.4117421682297827,0.8190798383369442,0.8290343037905071,0.8233790140644223,0.8236157078664469,0.8233250644940603,0.8227754313670207,114.87455406369594,25.653239929947464,23.89102938314847,115.89102938314846,0.8290343037905071,0.8176158251976134,0.8233250644940603,0.9044907343097346,0.9017160482953491,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
3,0.8122851397807616,0.419606140901245,0.8128352057547369,0.8145951916400183,0.8130620502646255,0.8126789341018906,0.8122546503165807,0.8117860411848792,112.94557955503663,26.489654277745345,26.12765129402608,114.74696763313224,0.8145951916400183,0.8099141089931433,0.8122546503165807,0.8989912495150376,0.899406044224436,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
4,0.8129986378672893,0.4200764092319812,0.8107448582648975,0.8198625873308757,0.8143699839264003,0.8136647554509676,0.8131301962080993,0.8124481344966871,112.69112019199584,27.000324317312053,25.41713692676916,115.20127132386325,0.8198625873308757,0.8063978050853232,0.8131301962080993,0.899640124513991,0.8986746856170825,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
5,0.8164364013751054,0.4173309281111215,0.8115288935365518,0.8231457231616283,0.8162981017756473,0.8174161093155641,0.8164063108046365,0.8158830998052086,113.85269507686321,26.798339495362264,24.656288512680813,115.00252967503403,0.8231457231616283,0.8096668984476452,0.8164063108046365,0.9018850386944236,0.9009640486443058,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
6,0.8155931763637541,0.41588052950463994,0.8102760578817962,0.8273379697393942,0.8180065946229794,0.8163438138383234,0.8154951910484785,0.8150727197647748,112.12778102095092,27.40079133424142,24.29091262891613,116.49036777583187,0.8273379697393942,0.803652412357563,0.8154951910484785,0.9009643386240033,0.9008084192844255,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
7,0.8164364013751053,0.4151325778344186,0.8089442493364226,0.8271107945196298,0.8167169517929016,0.8177216564913689,0.816765490145344,0.8159279607004851,113.8744243367711,27.345851981578768,24.110073295712528,114.97950314587796,0.8271107945196298,0.8064201857710587,0.816765490145344,0.9015531351963753,0.8985311686161684,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
8,0.817928261010573,0.4114993524057541,0.8159816640109394,0.8240789840148,0.8191597756258674,0.8183502018952006,0.8185053186231841,0.8175528207486654,113.43802296166571,26.16429915028865,24.872673023285973,115.83485762469998,0.8240789840148,0.8129316532315678,0.8185053186231841,0.9036496104217733,0.9044555410043741,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
9,0.8192255302588052,0.4108143897977837,0.8151176793735512,0.8265494631447239,0.8198241964582427,0.8199079914953512,0.8197484922052878,0.8187905332923013,113.96464941298566,26.32548485438152,24.343776350781607,115.67594214179152,0.8265494631447239,0.8129475212658511,0.8197484922052878,0.9040601726714481,0.9026325607118559,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
10,0.81903093987157,0.4154149195894683,0.8151583000919022,0.8230240167734016,0.8180646698666455,0.8197407977681743,0.8191420744129312,0.8184216841065242,114.95907115521823,26.074463254848542,24.654277745346054,114.62204060452747,0.8230240167734016,0.81526013205246,0.8191420744129312,0.9012994929716546,0.9003974419669416,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
11,0.8161769475254589,0.41382511053630766,0.8090801915758038,0.8246422980171334,0.8159691856899408,0.8168136331378703,0.8164664415765032,0.815731604409039,114.16112084063046,27.125056755529613,24.40189401310242,114.62178115067785,0.8246422980171334,0.8082905851358727,0.8164664415765032,0.9025089962912471,0.9016861391699338,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
12,0.8155283129013426,0.41699627491211966,0.8179456397261884,0.8176629768478236,0.8169363809262734,0.8161846069917139,0.815728111631705,0.815093105385328,112.96426023221119,25.855030161510022,25.855224751897264,115.63533761432183,0.8176629768478236,0.8137932464155859,0.815728111631705,0.9003346709412471,0.8999614467194959,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
13,0.8235065187779724,0.4062950788933957,0.8196732270639904,0.8286524497793624,0.8231141893236658,0.8245291142775004,0.8237949406098554,0.8231332593678325,115.30939871570344,25.546734124667577,23.926704287474866,115.52701563209443,0.8286524497793624,0.8189374314403476,0.8237949406098554,0.9080292480916816,0.9054100755630207,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
14,0.8159174936758125,0.4178798635934971,0.8180698968897843,0.8200744456777869,0.81789361641047,0.8170025191222016,0.8159889228884075,0.8153108234522678,112.52688590516959,26.072711941363426,25.52824803788026,116.18200687552704,0.8200744456777869,0.8119034000990282,0.8159889228884075,0.9008426099742094,0.9012352308679978,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
15,0.8123500032431733,0.4199049547060214,0.8103219146257955,0.8173049068389595,0.8129243474964549,0.8128852838684935,0.8128069377738345,0.8119579468400634,113.14315366154246,26.90912628916131,25.691963417007198,114.56560939222938,0.8173049068389595,0.8083089687087093,0.8128069377738345,0.8978590307045484,0.8961026993660925,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
16,0.8212362975935655,0.4129955886278132,0.8206013106456402,0.8230293513493763,0.8211727907604129,0.8217923439999276,0.8212859779851789,0.8208752140517804,114.90698579490171,25.30991762340274,24.80119348770837,115.29175585392746,0.8230293513493763,0.8195426046209819,0.8212859779851789,0.9022161025478359,0.8997752521028767,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
17,0.8150094052020497,0.41914843421662645,0.813311213009325,0.8172202453320228,0.8144718804721759,0.8156017807599363,0.8152161714850897,0.8146355018651041,114.2916909904651,26.29162612700266,25.562560809496006,114.1639748329766,0.8172202453320228,0.8132120976381567,0.8152161714850897,0.8990756678183717,0.8966285163805616,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
18,0.8126743205552315,0.41815723394643306,0.8094354275963669,0.8179273494020873,0.8126975522208182,0.8135837371815899,0.8127128849825194,0.8121693191063893,113.50781604722066,27.03632353895051,25.474865408315495,114.2908477654537,0.8179273494020873,0.8074984205629514,0.8127128849825194,0.8990405170125079,0.8972528420384985,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
19,0.8203930725822144,0.410003546613741,0.8262610278820762,0.8202792705378319,0.8223718856970413,0.8210224408658453,0.8206684461275265,0.8199084331518235,112.92618537977557,24.653823701109165,25.68962833236038,117.04021534669522,0.8202792705378319,0.8210576217172212,0.8206684461275265,0.9031119511193653,0.9052025540275438,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
20,0.8181228513978075,0.4107690887969537,0.8121124852113929,0.8282633679002356,0.8191057596446009,0.8190194596983421,0.818565552230016,0.817710432711755,113.56411753259388,26.889861840825066,24.091781799312457,115.76409158720897,0.8282633679002356,0.8088677365597962,0.818565552230016,0.9039843258274004,0.9008304938983118,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
21,0.8142959071155219,0.418183038704704,0.8117302501616103,0.8217466477237705,0.8157156260487421,0.8153073745836081,0.8146226886312212,0.8139201850737734,112.87176493481222,26.965103457222554,25.089835895440103,115.38314847246546,0.8217466477237705,0.807498729538672,0.8146226886312212,0.8985660592201088,0.8977427102191983,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
22,0.8227281572290327,0.40551674218956785,0.8205891539576841,0.8253882799558215,0.8223838601813128,0.8231010095268054,0.8227955759472245,0.8223406785291941,115.23506518777972,25.27294544982811,24.41752610754362,115.38431601478887,0.8253882799558215,0.8202028719386277,0.8227955759472245,0.9053218426546145,0.9035255285457744,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
23,0.8184471687098657,0.41077455709243454,0.8189870434739535,0.8189705686609993,0.8183387133434001,0.8187394670512314,0.8186110735688394,0.8180347150093475,114.38314847246548,25.435687877018875,25.453201011870025,115.03781539858599,0.8189705686609993,0.8182515784766796,0.8186110735688394,0.90208501948957,0.9012977442886819,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
24,0.8205876629694493,0.41060258516268683,0.8201634587747457,0.8254257616389173,0.8221311523010941,0.8212267085782369,0.8203059304637259,0.8200619550606805,113.5049620548745,25.675228643704997,24.619575792955832,116.51008626840502,0.8254257616389173,0.8151860992885347,0.8203059304637259,0.9030830359402323,0.9030816444838641,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
25,0.8199390283453332,0.4102877447231953,0.8138665489108435,0.8287988540560502,0.8205503461301221,0.8205777780616714,0.8199551361152877,0.8194609130581222,114.00239994810923,26.564117532593883,23.908088473762735,115.83524680547447,0.8287988540560502,0.8111114181745256,0.8199551361152877,0.9027232724318353,0.9005022405720523,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
26,0.8207822533566844,0.4104521459494311,0.8214264667171873,0.8259350518283103,0.8228183182597649,0.8213282864539505,0.8209797690094834,0.8202702108557353,113.01751313485113,25.526237270545497,24.708049555685292,117.05805279885836,0.8259350518283103,0.8160244861906566,0.8209797690094834,0.9038200876030358,0.904546497352605,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
27,0.8179282610105726,0.41445614770827766,0.8124772380896587,0.8250833964167292,0.8179263268658077,0.8186879290524661,0.8178479254939609,0.8173824692275077,114.17921774664326,26.674580009080884,24.363235389505096,115.092819614711,0.8250833964167292,0.8106124545711922,0.8178479254939609,0.9008125589770432,0.8982582826084913,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
28,0.8185768956346889,0.4139573159157711,0.8162356639617887,0.823273088376158,0.8186215558192715,0.81957006134311,0.8190174638466157,0.8181733366755125,114.2925342154764,26.05377181033924,24.801258351170787,115.16228838295386,0.823273088376158,0.814761839317073,0.8190174638466157,0.9013888941374777,0.8975066263004069,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
29,0.8182525783226308,0.4134549447677002,0.8088522493158495,0.8330916050077454,0.819754074297384,0.8193545588957719,0.8186920823584245,0.8177619223088555,113.18038528896678,27.58208471168191,23.36505156645261,116.18233119283904,0.8330916050077454,0.8042925597091042,0.8186920823584245,0.9021031215066161,0.8978587342449803,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
30,0.8237011091652073,0.40573440482978573,0.8152801553672208,0.8359885302889172,0.8248846752715899,0.8241856971119994,0.8239413934260109,0.8232945253169447,114.32931179866381,26.473049231367966,22.945125510799762,116.56236621910877,0.8359885302889172,0.8118942565631049,0.8239413934260109,0.9052853243649877,0.9019384313758058,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
31,0.8197444379580983,0.407446506177136,0.8150325174836403,0.8240201197746225,0.8187784211583,0.820381754488362,0.819756063834763,0.8193093915390159,115.39923461114354,26.091327755075557,24.435817603943715,114.38347278977754,0.8240201197746225,0.8154920078949035,0.819756063834763,0.9040131137582997,0.9007519210525655,47.999999999999964,47.999999999999964,FedYogi,balanced,1,0,1,1954324947
