round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.7783149171270719,0.5895321852038482,0.19594299874311139,0.7961530819740417,0.25647154724492427,0.593770709316332,0.7864408780012966,0.559159711848373,108.5754488950276,31.175241712707184,0.9250690607734804,4.1253453038674035,0.7961530819740417,0.7767286740285512,0.7864408780012966,0.8768368493125916,0.4832028445776593,47.99999999999998,47.99999999999998,FedAdam,imbalanced,1,0.3,1,1145661099
2,0.7862569060773479,0.5477025763554373,0.14701612312696385,0.8007855662983425,0.22737761953708324,0.569391704775749,0.7931830667911076,0.5489109875450702,110.03729281767954,29.988777624309385,0.9501035911602207,3.8249309392265176,0.8007855662983425,0.7855805672838733,0.7931830667911076,0.8772271827025113,0.45264733848384175,47.99999999999998,47.99999999999998,FedAdam,imbalanced,1,0.3,1,1145661099
3,0.7696823204419888,0.6425076498094691,0.15113016651343236,0.7449896682890464,0.22353467120047554,0.5702253423791376,0.7574566109803991,0.5405514932963652,107.80939226519338,32.1669544198895,1.174723756906077,3.650034530386739,0.7449896682890464,0.7699235536717516,0.7574566109803991,0.8428068789689483,0.4832124522725788,47.99999999999998,47.99999999999998,FedAdam,imbalanced,1,0.3,1,1145661099
4,0.7465469613259668,0.6865209677283369,0.1503487423185627,0.8086618515960711,0.23825004729644458,0.5701724176820373,0.776349326655366,0.5377547707507575,103.63380524861878,35.64105662983425,1.050759668508287,4.475483425414365,0.8086618515960711,0.744036801714661,0.776349326655366,0.8564438126121469,0.47262033884287363,47.99999999999998,47.99999999999998,FedAdam,imbalanced,1,0.3,1,1145661099
5,0.7788328729281767,0.5450807831380838,0.1520766104677671,0.7512862569060773,0.21712247109871577,0.5707020638502063,0.7649547430365169,0.5410217729410242,108.95925414364636,30.865676795580104,1.1507251381215464,3.825448895027624,0.7512862569060773,0.7786232291669564,0.7649547430365169,0.8522717629031968,0.46648261907099775,47.99999999999998,47.99999999999998,FedAdam,imbalanced,1,0.3,1,1145661099
6,0.8014502762430942,0.570466233507862,0.18517910603570978,0.7575812012189772,0.2571338713502399,0.5874777922250627,0.7797140094563323,0.5684511985256744,112.10290055248616,27.62275552486188,1.1258632596685079,3.949585635359115,0.7575812012189772,0.8018468176936862,0.7797140094563323,0.8664152320471683,0.5371675062521762,47.99999999999998,47.99999999999998,FedAdam,imbalanced,1,0.3,1,1145661099
7,0.7826312154696132,0.5924200662928264,0.15170758809621285,0.7942371250986578,0.2392361342741142,0.5719842647209099,0.7877520991601649,0.553886286729625,109.19975828729285,30.601174033149167,0.8751726519337013,4.125,0.7942371250986578,0.7812670732216717,0.7877520991601649,0.8735391693730357,0.49712826096711477,47.99999999999998,47.99999999999998,FedAdam,imbalanced,1,0.3,1,1145661099
8,0.8249309392265193,0.4836862896453771,0.17263432340863602,0.7713896562308162,0.269679657641922,0.5815511317269134,0.7988048364773724,0.5827028431931005,115.22979972375691,24.196650552486194,1.1498618784530386,4.224792817679557,0.7713896562308162,0.8262200167239288,0.7988048364773724,0.8778858232051227,0.5120935189433801,47.999999999999986,47.999999999999986,FedAdam,imbalanced,1,0.3,1,1145661099
9,0.7969613259668509,0.5206308163416072,0.16039011172023157,0.7792189418354816,0.2476578352837516,0.575532165958101,0.788310397220346,0.5601520777821704,111.54333563535909,28.306111878453045,1.100656077348066,3.851001381215469,0.7792189418354816,0.7974018526052096,0.788310397220346,0.866105570467447,0.5410126906044748,47.99999999999998,47.99999999999998,FedAdam,imbalanced,1,0.3,1,1145661099
10,0.7981698895027622,0.584799621553884,0.1532782568674531,0.749471013658686,0.23986681620147313,0.5709400915280475,0.7746995237375401,0.5591892698865398,111.66177486187844,27.915055248618785,1.2997237569060769,3.924551104972376,0.749471013658686,0.7999280338163939,0.7746995237375401,0.8391249470627382,0.49080129551155705,47.99999999999998,47.99999999999998,FedAdam,imbalanced,1,0.3,1,1145661099
