round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8077076411960132,0.4278336992831418,0.7112415271033916,0.8016812700780016,0.7266191733507759,0.7287221296410589,0.8019837073008639,0.7383143919144382,158.4337541528239,34.20837209302326,31.32943521594684,141.2288372093023,0.8016812700780016,0.8022861445237265,0.8019837073008639,0.8792047428559644,0.8281660562971401,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,200496737
2,0.800452922219319,0.4325023092302694,0.7512488569006711,0.8240713246844197,0.7535296924847732,0.7229977324986372,0.8121668606371366,0.7277204282791747,137.4550997299886,36.66170194233951,41.393781029527055,179.99268356414944,0.8240713246844197,0.8002623965898529,0.8121668606371366,0.899425921406506,0.8634255949427345,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,200496737
3,0.806001936108422,0.4399993412603365,0.699505173791607,0.8159136550346958,0.7189443360315202,0.7287244862167468,0.8085018232847695,0.7332719362831223,136.90542110358177,34.64191674733785,25.172700871248793,117.6666021297193,0.8159136550346958,0.8010899915348435,0.8085018232847695,0.8866649030799303,0.8296147760662262,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,200496737
4,0.8084439680052776,0.4160797768945191,0.7626282628236326,0.8018882985246759,0.7629127968410283,0.7366717798819904,0.7974858979124679,0.742710981208493,159.50177290343856,32.518100107198805,38.704131277315085,156.68302135730193,0.8018882985246759,0.79308349730026,0.8036704447913333,,0.8649552204607206,48.0,48.0,FedAdagrad,balanced,1,0.3,0,200496737
5,0.803089136249892,0.4611369134812911,0.799214277637295,0.7986134055505918,0.7694234791964418,0.741438465967996,0.8001995574026978,0.7398996372298845,127.43739753214254,24.89757528691,45.75519889550436,176.33738890327038,0.7986134055505918,0.8017857092548036,0.8065417784744037,,0.8899520333265231,48.0,48.0,FedAdagrad,balanced,1,0.3,0,200496737
6,0.8035523027490181,0.43455498229651984,0.7299715588793085,0.8209080128512398,0.7472493101350006,0.7453424284945337,0.8153399283576815,0.752438323504768,176.61951088896825,41.3515708675473,35.43761156729739,148.41976079971437,0.8209080128512398,0.8097718438641233,0.8153399283576815,0.9007212553295264,0.8569461928062992,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,200496737
7,0.7964344187738767,0.49863080434572227,0.7550059288919821,0.795280193808513,0.7443415330864475,0.7249984684974021,0.8052340951300728,0.7270540644942047,133.81335273785703,31.004638893942158,42.54293250864109,164.1666363470985,0.795280193808513,0.8151879964516326,0.8052340951300728,0.883612454451445,0.8617813689112259,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,200496737
8,0.8065258812321372,0.4653698221474763,0.7294256106771628,0.7947144195914635,0.7315173839219036,0.7310221163587294,0.8098529637894032,0.7338524813056986,177.39909495077802,33.63274055255636,38.111940298507456,134.29382343601142,0.7947144195914635,0.824991507987343,0.8098529637894032,0.8932928374149135,0.8368725261230571,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0.3,0,200496737
9,0.8133629947836758,0.4092720824278472,0.7221032400566618,0.8224753767397681,0.7453947947429542,0.7534553855170182,0.8179421351332566,0.7643095511570633,183.95734888002454,39.28804848112918,34.291807302853634,145.32594354096346,0.8224753767397681,0.813408893526745,0.8179421351332566,0.9021482907422266,0.8528439847361312,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,200496737
10,0.8119557773212014,0.4200579515741847,0.7521078255483216,0.8153269915827419,0.7611987373928982,0.7477633317384761,0.8094108119243343,0.7528421443398877,134.45279326876042,27.20095881029253,30.46150083162117,122.29576362391158,0.8153269915827419,0.8034946322659265,0.8162594568710128,,0.8664296052693202,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,200496737
11,0.8205150513311292,0.39587638258616403,0.7224801617001618,0.8188507563404935,0.7426880768433157,0.7310664890955236,0.8137606580659603,0.7452436251982612,145.13894205672526,30.08038976857491,32.52949364886028,150.79737254219592,0.8188507563404935,0.8086705597914273,0.8137606580659603,0.8985613422778524,0.8594521398438999,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,200496737
12,0.8153272048784928,0.41285866054246606,0.734253457360001,0.8217367449593775,0.75370415058023,0.7542052977638443,0.8178710933136905,0.766084173738894,136.64558114134886,28.74333302994448,29.986256484936742,139.4950395922454,0.8217367449593775,0.8140054416680033,0.8178710933136905,0.8991684370406503,0.8606264357653208,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0.3,0,200496737
13,0.8128696899085859,0.41986139352903395,0.7689050036341782,0.809500023983815,0.7673763725685553,0.7448179744740967,0.8171568161682381,0.7558807825879181,130.17951245742964,27.215630041226035,34.34280336977954,148.14930991217062,0.809500023983815,0.8248136083526617,0.8171568161682381,0.8977346888275781,0.8762520315268274,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,200496737
14,0.8118130715664061,0.4164794053210025,0.7406982296443079,0.8168435246899057,0.7525139440432197,0.7415635427312005,0.8135155878081124,0.7503451012918152,203.45800822216623,42.12106720362447,32.418994882120984,147.26805940095645,0.8168435246899057,0.8101876509263192,0.8135155878081124,0.8933412801162244,0.8567439815467895,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0.3,0,200496737
15,0.8053410024650784,0.4587354365177471,0.6547177462647968,0.8008019179178041,0.6806141382960476,0.7019768883963443,0.8161189466999751,0.7092084258711029,175.7444535743632,35.41947411668036,30.05406737880033,105.54009860312243,0.8008019179178041,0.8314359754821465,0.8161189466999751,0.8971877891096492,0.797864726715737,48.0,48.0,FedAdagrad,balanced,1,0.3,0,200496737
16,0.8156157147573456,0.4108527031811874,0.7246354118808596,0.8230691096934253,0.7442256407241717,0.7525524197819298,0.8192882273826496,0.7648853728039967,169.11571475734564,36.33005942555299,33.553895675140325,151.57114559260484,0.8230691096934253,0.8155073450718742,0.8192882273826496,0.8999264075198928,0.8551280750601272,48.0,48.0,FedAdagrad,balanced,1,0.3,0,200496737
17,0.800242582571375,0.47366662190477377,0.8247469513800938,0.8054616977731153,0.7996650650342685,0.7288582964185932,0.813290938401181,0.7325019967807185,113.6156932263482,24.920227654413136,45.83383093860796,183.28092927785033,0.8054616977731153,0.8211201790292463,0.813290938401181,0.8943112480534232,0.9070870902515432,47.99999999999999,47.99999999999999,FedAdagrad,balanced,1,0.3,0,200496737
18,0.7936082842349579,0.5144742973010238,0.8182416164141053,0.7899022985478104,0.7800712746903824,0.7171601351123175,0.7985400054061804,0.7146127316748802,102.9084092126406,21.866363149437607,50.64354579539368,190.24924120692737,0.7899022985478104,0.8071777122645505,0.8055476826066804,,0.9050672084805824,48.0,48.0,FedAdagrad,balanced,1,0.3,0,200496737
19,0.829567017422805,0.3936588594309215,0.7726637159196483,0.825839280225077,0.7733143313293349,0.7348837828993467,0.8261669339719663,0.7513816164344167,141.88390546834577,27.48481973434535,34.581421424874925,168.10056925996207,0.825839280225077,0.8264945877188554,0.8261669339719663,0.9043921408381893,0.8789805709892348,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,200496737
20,0.8112795206203736,0.47855874914858765,0.7476823838961192,0.8072438734003926,0.7500472497986305,0.7378604567688848,0.8068133424505174,0.7423380275906755,203.0766302432147,39.33479027141347,42.3400070497004,173.09369051815298,0.8072438734003926,0.8063828115006426,0.8126293452703975,,0.8566369505804666,47.99999999999998,47.99999999999998,FedAdagrad,balanced,1,0.3,0,200496737
21,0.8231662501837427,0.395496954502846,0.7223401677507386,0.8253199698831922,0.7453103619774247,0.7498346112596651,0.8252493916732988,0.7636825907926699,211.11178891665438,41.94553873291194,32.91217110098486,153.9458327208585,0.8253199698831922,0.8251788134634052,0.8252493916732988,0.9052854913668118,0.8470567238834916,47.99999999999997,47.99999999999997,FedAdagrad,balanced,1,0.3,0,200496737
22,0.8028972783143109,0.48366908976455425,0.7566302503216242,0.8067223471573416,0.752731501190073,0.7396033890663283,0.8150894828233413,0.7425353274829868,137.97585601404742,29.20640913081651,38.61035996488146,144.81580333625988,0.8067223471573416,0.8234566184893408,0.8150894828233413,0.8925653401110265,0.8654604396000962,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,200496737
23,0.8143407990811385,0.43046526775418376,0.7109265813574508,0.8048024629565861,0.7213841514068575,0.7288556672491854,0.8164950534896864,0.7370362769109862,159.0977110509476,32.639839199278036,37.73057674952826,159.20518500287147,0.8048024629565861,0.828187644022787,0.8164950534896864,0.9024384733185937,0.818653577480084,48.000000000000014,48.000000000000014,FedAdagrad,balanced,1,0.3,0,200496737
24,0.8349682631275247,0.38204188222736135,0.7752008492291443,0.8400578194274049,0.7891552878189655,0.7636040565219672,0.8295303722202962,0.7757034016456503,191.81188690132726,38.08525678015004,36.324870167339874,188.0317368724755,0.8400578194274049,0.8190029250131873,0.8295303722202962,0.9124160099549852,0.8804403425374231,48.00000000000001,48.00000000000001,FedAdagrad,balanced,1,0.3,0,200496737
25,0.8157684453520376,0.4087178662450506,0.683715110242581,0.8022336610987687,0.7044905382452028,0.7383118182856998,0.8169994581208093,0.7427911779188573,189.19701678060912,36.9295036846311,26.90340051496049,111.39136997247624,0.8022336610987687,0.83176525514285,0.8169994581208093,0.9008098837569741,0.8070148745697459,47.999999999999986,47.999999999999986,FedAdagrad,balanced,1,0.3,0,200496737
