round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdam,balanced,1,0.3,0,1145661099
1,0.6905082289618052,0.6697075526213258,0.8811348105197764,0.44043059724666184,0.5873015873015873,0.7540635758249885,0.6905082289618052,0.6698617731986947,9087,574,5406,4255,0.44043059724666184,0.9405858606769486,0.6905082289618052,0.825469965309126,0.8225852708959699,19322,FedAdam,balanced,1,0.3,0,1145661099
2,0.7139012524583377,0.6460105030691865,0.8617188867495187,0.5095745782010144,0.6404318980096266,0.7567834642433022,0.7139012524583377,0.7014364045269448,8871,790,4738,4923,0.5095745782010144,0.9182279267156609,0.7139012524583377,0.825827677081336,0.8228996736738904,19322,FedAdam,balanced,1,0.3,0,1145661099
3,0.7228030224614429,0.6243103407720972,0.8473454897531063,0.5435255149570438,0.6622524908563501,0.7556727448765532,0.722803022461443,0.7135979385730886,8715,946,4410,5251,0.5435255149570438,0.9020805299658421,0.722803022461443,0.8273179874443778,0.8239974601782194,19322,FedAdam,balanced,1,0.3,0,1145661099
4,0.7305144394990166,0.6045476582297065,0.8369137670196671,0.5726115308974227,0.6799827914694856,0.756051282502911,0.7305144394990166,0.7236234522314129,8583,1078,4129,5532,0.5726115308974227,0.8884173481006107,0.7305144394990166,0.8284199544134183,0.8251365062377665,19322,FedAdam,balanced,1,0.3,0,1145661099
5,0.7343442707794224,0.5874742599694054,0.8293569973814373,0.5901045440430597,0.689567583912912,0.755616802032621,0.7343442707794223,0.7286998442428552,8488,1173,3960,5701,0.5901045440430597,0.8785839975157851,0.7343442707794223,0.8292142230451988,0.8259009675832176,19322,FedAdam,balanced,1,0.3,0,1145661099
6,0.7384328744436394,0.5711884494924638,0.8154183212378474,0.6163958182382776,0.7020749823154916,0.7535366005057695,0.7384328744436394,0.7344784505673398,8313,1348,3706,5955,0.6163958182382776,0.8604699306490011,0.7384328744436394,0.8304027492560904,0.8270303724071814,19322,FedAdam,balanced,1,0.3,0,1145661099
7,0.7428320049684297,0.556381685028123,0.8036500129433083,0.6426870924334955,0.7142117674124345,0.7529805773581668,0.7428320049684298,0.7402267380130338,8144,1517,3452,6209,0.6426870924334955,0.842976917503364,0.7428320049684298,0.8317028735686186,0.8283549649156093,19322,FedAdam,balanced,1,0.3,0,1145661099
8,0.7470758720629335,0.5431350082633613,0.7941103992114342,0.6671152054652727,0.7250942228722507,0.7535606431181212,0.7470758720629334,0.7454483430458441,7990,1671,3216,6445,0.6671152054652727,0.8270365386605941,0.7470758720629334,0.8330432079114312,0.829698642538545,19322,FedAdam,balanced,1,0.3,0,1145661099
9,0.751940792878584,0.5304873157175019,0.7860164512338426,0.6923713901252458,0.7362280556931374,0.7555683440038987,0.751940792878584,0.7510574167001808,7840,1821,2972,6689,0.6923713901252458,0.8115101956319222,0.751940792878584,0.8352867733182094,0.831916727169645,19322,FedAdam,balanced,1,0.3,0,1145661099
10,0.7551495704378429,0.519693321868812,0.7808796718322698,0.7093468585032605,0.7433964310896567,0.7573087909701839,0.7551495704378428,0.7546348216714182,7738,1923,2808,6853,0.7093468585032605,0.8009522823724252,0.7551495704378428,0.837685318231533,0.8342899998269115,19322,FedAdam,balanced,1,0.3,0,1145661099
