round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
4,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
5,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
6,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
7,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
8,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
9,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
10,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
11,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
12,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
13,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
14,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
15,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
16,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
17,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
18,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
19,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
20,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
21,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
22,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0.3,0,1410143363
23,0.7914,0.6680367992125564,0.10882221227048813,0.7168141592920354,0.18895800933125972,0.5482311138602344,0.7554156708891602,0.5346327801992539,7671,1990,96,243,0.7168141592920354,0.7940171824862851,0.7554156708891602,0.8322177877235939,0.26504135450219707,10000,FedAdam,imbalanced,1,0.3,0,1410143363
24,0.7933,0.636483449212127,0.10975609756097561,0.7168141592920354,0.19036427732079905,0.548713137401089,0.7563990059476429,0.5359455936956491,7690,1971,96,243,0.7168141592920354,0.7959838526032502,0.7563990059476429,0.8329652506092219,0.266289966107318,10000,FedAdam,imbalanced,1,0.3,0,1410143363
25,0.8082,0.6022634588374896,0.11693352741387676,0.7109144542772862,0.20083333333333334,0.5522947017343978,0.7612640794313664,0.5459280303030303,7841,1820,98,241,0.7109144542772862,0.8116137045854467,0.7612640794313664,0.852954081412998,0.3235109475990088,10000,FedAdam,imbalanced,1,0.3,0,1410143363
26,0.8266,0.5671820446738685,0.12640599892876273,0.696165191740413,0.21396192203082504,0.5568707727337776,0.7636710442709932,0.5582566719292037,8030,1631,103,236,0.696165191740413,0.8311768968015734,0.7636710442709932,0.8581548719893475,0.3415482583837549,10000,FedAdam,imbalanced,1,0.3,0,1410143363
27,0.8385,0.5329713698742572,0.13206459054209918,0.6755162241887905,0.220935841775205,0.559378532870856,0.7598676245672242,0.5654241321889915,8156,1505,110,229,0.6755162241887905,0.8442190249456578,0.7598676245672242,0.8574678656606451,0.34976574414425365,10000,FedAdam,imbalanced,1,0.3,0,1410143363
28,0.8432,0.5014276655591068,0.1348781937017231,0.6696165191740413,0.22453016815034618,0.5607058997846117,0.7594537414211993,0.5686562288076239,8205,1456,112,227,0.6696165191740413,0.8492909636683573,0.7594537414211993,0.8560520219512261,0.3507791852427173,10000,FedAdam,imbalanced,1,0.3,0,1410143363
29,0.8444,0.47335503185568994,0.13714967203339296,0.6784660766961652,0.22817460317460317,0.5620267163483077,0.7643443104731213,0.5708266254307179,8214,1447,109,230,0.6784660766961652,0.8502225442500776,0.7643443104731213,0.8508768796111482,0.3482120927687292,10000,FedAdam,imbalanced,1,0.3,0,1410143363
30,0.8442,0.44882603030418905,0.13741820345032718,0.6814159292035398,0.22871287128712872,0.5622179369217016,0.765663973296522,0.5710305179572462,8211,1450,108,231,0.6814159292035398,0.8499120173895042,0.765663973296522,0.8502182695440323,0.34795855004098414,10000,FedAdam,imbalanced,1,0.3,0,1410143363
31,0.8432,0.42814647587229937,0.1383166568569747,0.6932153392330384,0.23061825318940138,0.5628940229231265,0.7708391156365999,0.5716614258932198,8197,1464,104,235,0.6932153392330384,0.8484628920401615,0.7708391156365999,0.8469685769411975,0.34980678590848757,10000,FedAdam,imbalanced,1,0.3,0,1410143363
