round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.807113046634005,0.42952714707246703,0.752259141779244,0.7988597688792677,0.7498712960456667,0.735769832768868,0.8103442536114907,0.7419711482282185,157.30048992923244,33.64207947740882,42.04019234258756,169.3630919978225,0.7988597688792677,0.8144797998570504,0.8103442536114907,,0.8541499606385888,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0,0,1954324947
2,0.804945944196284,0.46824428748096597,0.7388841536906336,0.8207054718762571,0.7559688284921977,0.7409844471605987,0.8088926975298416,0.7490659434678483,151.71910403314558,35.87673982002977,37.48786172072247,167.72751990677793,0.8207054718762571,0.7970799231834259,0.8088926975298416,0.8885101677017128,0.8644944782040723,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1954324947
3,0.8171220857357733,0.41435075261422183,0.7193794366368326,0.818237046110492,0.7423353803411942,0.7421171640217551,0.8121063783752712,0.7517113939330683,220.4616445224367,49.50520180496365,30.40498871897719,145.48276510403608,0.818237046110492,0.8059757106400509,0.8121063783752712,0.8971224500131554,0.8407627953556789,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0,0,1954324947
4,0.8138141409739621,0.4165959690859095,0.7508768297753889,0.8339494000069092,0.7692961650115304,0.7493469852705471,0.8122035310443783,0.7575730137995712,207.6608563024295,48.66777426734939,39.48055343719359,191.36501797581442,0.8339494000069092,0.7904576620818475,0.8122035310443783,0.8929173001197311,0.8594252196933672,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1954324947
5,0.8070228637273335,0.4618977731746929,0.6964324452862404,0.8129348924976512,0.7150210908894342,0.7236584604747455,0.8114262031514238,0.7320585703485557,162.81666565589185,38.65146461277216,38.30735641943114,151.67717872521075,0.8129348924976512,0.8099175138051967,0.8114262031514238,0.8905954899942575,0.8190622939862873,48.0,48.0,FedYogi,balanced,1,0,0,1954324947
6,0.8225255972696243,0.44883404271959004,0.6875401188596626,0.8144029103935445,0.7131352033563939,0.7196515881658774,0.8022945526672418,0.7280150290254958,236.91660763732372,51.837014617811825,26.584454890849383,143.4469701848155,0.8144029103935445,0.7901861949409391,0.8022945526672418,0.8917938344314517,0.8145197223792329,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0,0,1954324947
7,0.8227178227178223,0.4078023302869415,0.7538658201377811,0.8248196028305589,0.7635658501681825,0.7619336203583597,0.8129407341357086,0.768901891317534,172.41271341271334,34.975429975429975,36.431109431109434,181.51615951615955,0.8248196028305589,0.801061865440858,0.8129407341357086,0.8949740718614171,0.8465499697548223,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0,0,1954324947
8,0.7993320542883537,0.46719310059967767,0.6636724128734595,0.8113089400590954,0.6927765918463099,0.7179319995534472,0.807953967172776,0.7233835755859297,156.44112840190436,38.544944219427265,28.01613017835571,118.6347616002274,0.8113089400590954,0.8045989942864568,0.807953967172776,0.8900196856221677,0.8018685955527463,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1954324947
9,0.8138487394957982,0.45387606521568497,0.7876619268990446,0.7949962353057871,0.768767333437543,0.7405484036760344,0.8061803466128857,0.7442979645154292,123.36685714285716,27.35388235294118,42.5540168067227,209.54399999999998,0.7949962353057871,0.8173644579199836,0.8061803466128857,0.8865545357549706,0.8651474009133554,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,1954324947
10,0.8123970654289564,0.43521764388222106,0.7203543123929717,0.7854671114799542,0.7242108151024356,0.7294902336459155,0.8007602613617458,0.7358469876622875,134.09275340619857,29.31232220392275,30.042671058541693,132.40582422518338,0.7854671114799542,0.816053411243537,0.801920614708055,,0.8415352582902667,48.000000000000014,48.000000000000014,FedYogi,balanced,1,0,0,1954324947
