round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,0.39,0,1,1954324947
1,0.6929924438463927,0.6621776705258706,0.8778115501519757,0.4484007866680468,0.5935872841874487,0.7537038566774336,0.6929924438463927,0.6734569820804176,9058,603,5329,4332,0.4484007866680468,0.9375841010247387,0.6929924438463927,0.8243817766771346,0.8214624284997578,19322,FedAdagrad,balanced,0.39,0,1,1954324947
2,0.7417451609564227,0.6409446167006764,0.7800023977940295,0.673429251630266,0.7228085768247973,0.7463439727791747,0.7417451609564227,0.7405342176828182,7826,1835,3155,6506,0.673429251630266,0.8100610702825795,0.7417451609564227,0.8247255922571574,0.8208741401191931,19322,FedAdagrad,balanced,0.39,0,1,1954324947
3,0.7400372632232688,0.6259160313090962,0.7295585032666798,0.7628609874754166,0.7458381824621768,0.7405384707222771,0.7400372632232688,0.739901772233154,6929,2732,2291,7370,0.7628609874754166,0.7172135389711211,0.7400372632232688,0.8284742213474419,0.8246771001606837,19322,FedAdagrad,balanced,0.39,0,1,1954324947
4,0.7435565676431011,0.6141726398994779,0.7382061145980968,0.7547872891005072,0.7464046266441476,0.7436795079555498,0.7435565676431011,0.7435242185824769,7075,2586,2369,7292,0.7547872891005072,0.7323258461856951,0.7435565676431011,0.8309232618303711,0.8268641271638665,19322,FedAdagrad,balanced,0.39,0,1,1954324947
5,0.7432460407825277,0.604059706699628,0.7274927395934172,0.7778697857364663,0.7518383272472613,0.744418077981762,0.7432460407825277,0.742937873750688,6846,2815,2146,7515,0.7778697857364663,0.7086222958285892,0.7432460407825277,0.8332747932577134,0.8297865154061353,19322,FedAdagrad,balanced,0.39,0,1,1954324947
6,0.7508021943898148,0.5963390845061856,0.7612117291936179,0.7308767208363524,0.7457358610128321,0.7512011263925485,0.7508021943898147,0.7507032174602903,7446,2215,2600,7061,0.7308767208363524,0.7707276679432771,0.7508021943898147,0.8348647876393446,0.8314672212869941,19322,FedAdagrad,balanced,0.39,0,1,1954324947
7,0.7503881585757168,0.5886186703041092,0.7506216328222131,0.7499223682848566,0.750271837622327,0.7503883758733609,0.7503881585757168,0.7503881044197714,7254,2407,2416,7245,0.7499223682848566,0.750853948866577,0.7503881585757168,0.836547587585144,0.832999066435412,19322,FedAdagrad,balanced,0.39,0,1,1954324947
8,0.7490425421798985,0.5816787878037767,0.7348691917219836,0.7792154021322845,0.7563928661140417,0.7499527716706416,0.7490425421798985,0.7488138619486373,6945,2716,2133,7528,0.7792154021322845,0.7188696822275127,0.7490425421798985,0.8391926533049725,0.8355541151797816,19322,FedAdagrad,balanced,0.39,0,1,1954324947
9,0.750853948866577,0.5756212136517791,0.7310515778434551,0.7937066556257116,0.7610918114143921,0.7527102109753899,0.750853948866577,0.7503955866848104,6840,2821,1993,7668,0.7937066556257116,0.7080012421074423,0.750853948866577,0.8408145542867069,0.8369420688285922,19322,FedAdagrad,balanced,0.39,0,1,1954324947
10,0.7518890384018218,0.5701885929798339,0.7341029341029341,0.7898768243453058,0.7609692859992022,0.7533514558494956,0.7518890384018218,0.7515304790228419,6897,2764,2030,7631,0.7898768243453058,0.7139012524583377,0.7518890384018218,0.8410827925809248,0.8371649020812868,19322,FedAdagrad,balanced,0.39,0,1,1954324947
11,0.750853948866577,0.5651729305258733,0.7284381185785653,0.7999171928371804,0.7625061667488899,0.7532928570627246,0.750853948866577,0.7502527568260614,6780,2881,1933,7728,0.7999171928371804,0.7017907048959735,0.750853948866577,0.8425470141020422,0.8385591688529599,19322,FedAdagrad,balanced,0.39,0,1,1954324947
12,0.7568057136942345,0.5599504382161887,0.7415303738317757,0.7884276989959631,0.7642602719109015,0.7578370101203078,0.7568057136942345,0.7565622881653807,7006,2655,2044,7617,0.7884276989959631,0.725183728392506,0.7568057136942345,0.8452927602520818,0.8410227544988891,19322,FedAdagrad,balanced,0.39,0,1,1954324947
13,0.7595487009626333,0.5554301894376661,0.7502245284901706,0.7781803125970397,0.7639467533787216,0.7599095978651262,0.7595487009626333,0.7594652024461375,7158,2503,2143,7518,0.7781803125970397,0.7409170893282269,0.7595487009626333,0.8474424593984496,0.8430868458223331,19322,FedAdagrad,balanced,0.39,0,1,1954324947
14,0.7597557188696822,0.5517480941080187,0.7454278728606357,0.7889452437635855,0.7665694458412954,0.7606440232721339,0.7597557188696822,0.7595508493733611,7058,2603,2039,7622,0.7889452437635855,0.7305661939757789,0.7597557188696822,0.8484186963633901,0.8438067103403853,19322,FedAdagrad,balanced,0.39,0,1,1954324947
15,0.7590829106717731,0.5480026166748799,0.7412297609868929,0.7960873615567746,0.7676797923840895,0.7605098055996391,0.7590829106717731,0.7587525634678012,6976,2685,1970,7691,0.7960873615567746,0.7220784597867715,0.7590829106717731,0.8492563142577685,0.8445169165851917,19322,FedAdagrad,balanced,0.39,0,1,1954324947
16,0.7619294068936963,0.5441054644923722,0.7496793290577207,0.786461028878998,0.7676298242069105,0.7625614453060455,0.7619294068936964,0.7617860496246777,7124,2537,2063,7598,0.786461028878998,0.7373977849083946,0.7619294068936964,0.8505636063055113,0.8457503842596628,19322,FedAdagrad,balanced,0.39,0,1,1954324947
