round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedYogi,balanced,0.39,0.3,0,1145661099
1,0.689162612565987,0.6897901828540299,0.882402176187487,0.4364972570127316,0.5840720221606648,0.7540320033106863,0.689162612565987,0.6679656094938178,9099,562,5444,4217,0.4364972570127316,0.9418279681192423,0.689162612565987,0.826566543084126,0.8238688551271538,19322,FedYogi,balanced,0.39,0.3,0,1145661099
2,0.7301004036849188,0.6853250398940589,0.8355978260869565,0.5729220577579961,0.6797666564322996,0.7553323828812479,0.7301004036849188,0.7232636225048031,8572,1089,4126,5535,0.5729220577579961,0.8872787496118414,0.7301004036849188,0.8269517365317104,0.8242091272850369,19322,FedYogi,balanced,0.39,0.3,0,1145661099
3,0.7371907670013457,0.6802176894708436,0.807460083187978,0.6229168823103198,0.7032838611662966,0.7502630266811909,0.7371907670013456,0.7337134586834735,8226,1435,3643,6018,0.6229168823103198,0.8514646516923714,0.7371907670013456,0.8267644111468205,0.8239273380203553,19322,FedYogi,balanced,0.39,0.3,0,1145661099
4,0.7401925266535555,0.6746991799960438,0.7925860547219771,0.6506572818548805,0.7146430195543428,0.7481497563575648,0.7401925266535556,0.7380929329198658,8016,1645,3375,6286,0.6506572818548805,0.8297277714522306,0.7401925266535556,0.8267697253421366,0.823836175784711,19322,FedYogi,balanced,0.39,0.3,0,1145661099
5,0.7441258668874857,0.6688935415053936,0.7786178381571175,0.6822275126798468,0.7272426348891096,0.747925479822779,0.7441258668874857,0.7431417385382286,7787,1874,3070,6591,0.6822275126798468,0.8060242210951247,0.7441258668874857,0.8276330035143009,0.8247681199595122,19322,FedYogi,balanced,0.39,0.3,0,1145661099
6,0.747179381016458,0.6629875982549268,0.7769659011830202,0.6934064796604906,0.7328119017666684,0.7500717356382391,0.747179381016458,0.7464462239544014,7738,1923,2962,6699,0.6934064796604906,0.8009522823724252,0.747179381016458,0.8284150580681371,0.8256694154018088,19322,FedYogi,balanced,0.39,0.3,0,1145661099
7,0.7472311354932202,0.6571059592400879,0.7767350249102074,0.6939240244281131,0.7329980319265252,0.7500736203963627,0.7472311354932202,0.7465108084160927,7734,1927,2957,6704,0.6939240244281131,0.8005382465583273,0.7472311354932202,0.8287314026868894,0.8260139981469761,19322,FedYogi,balanced,0.39,0.3,0,1145661099
8,0.7478004347376048,0.6510984096252583,0.7729138166894665,0.7017907048959735,0.7356371724624315,0.7499166239845436,0.7478004347376048,0.7472654221126664,7669,1992,2881,6780,0.7017907048959735,0.7938101645792361,0.7478004347376048,0.8298339589316202,0.8274164993414614,19322,FedYogi,balanced,0.39,0.3,0,1145661099
9,0.7483179795052272,0.6452798011796274,0.7694900022466862,0.7090363316426871,0.7380272585250229,0.7498601642711358,0.7483179795052273,0.7479290219222396,7609,2052,2811,6850,0.7090363316426871,0.7875996273677673,0.7483179795052273,0.8306699268540657,0.828505868880451,19322,FedYogi,balanced,0.39,0.3,0,1145661099
10,0.7489907877031363,0.6396850031218511,0.7690414942400179,0.7117275644343236,0.73927534673691,0.7503814541809857,0.7489907877031363,0.748641764776498,7596,2065,2785,6876,0.7117275644343236,0.786254010971949,0.7489907877031363,0.8311464580336443,0.8292003105698166,19322,FedYogi,balanced,0.39,0.3,0,1145661099
11,0.7489390332263741,0.6342751726947679,0.7708333333333334,0.7085187868750646,0.7383636265573593,0.7505765977143587,0.7489390332263741,0.7485281794926776,7626,2035,2816,6845,0.7085187868750646,0.7893592795776835,0.7489390332263741,0.831203757058947,0.8294606685517711,19322,FedYogi,balanced,0.39,0.3,0,1145661099
12,0.7493013145637097,0.6289941984454795,0.770770095559303,0.7096573853638339,0.7389523604225049,0.7508784782965787,0.7493013145637097,0.7489066859858442,7622,2039,2805,6856,0.7096573853638339,0.7889452437635855,0.7493013145637097,0.83133569052895,0.8296853099510727,19322,FedYogi,balanced,0.39,0.3,0,1145661099
13,0.7496118414242832,0.6238482390797573,0.7687506965340466,0.7140047614118621,0.7403670709455833,0.7508841897009783,0.7496118414242832,0.7492939802504028,7586,2075,2763,6898,0.7140047614118621,0.7852189214367042,0.7496118414242832,0.8318538352863662,0.8301780493206441,19322,FedYogi,balanced,0.39,0.3,0,1145661099
14,0.7498188593313322,0.6188766706576616,0.7692736806872699,0.7136942345512887,0.740442439862543,0.7511297450641679,0.7498188593313322,0.7494919492020007,7593,2068,2766,6895,0.7136942345512887,0.7859434841113756,0.7498188593313322,0.8322603819421457,0.830571542927507,19322,FedYogi,balanced,0.39,0.3,0,1145661099
