round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,1,0.3,1,794161987
1,0.7935,0.6441699156256241,0.11126126126126126,0.7286135693215339,0.1930441578741696,0.5497180342296024,0.7621952020088676,0.5373224917574506,7688,1973,92,247,0.7286135693215339,0.7957768346962012,0.7621952020088676,0.8409977286044091,0.2865945867375305,10000,FedAdagrad,imbalanced,1,0.3,1,794161987
2,0.7868,0.6179270346200526,0.10102358700489542,0.6696165191740413,0.17556071152358854,0.543288783054879,0.730264216527296,0.5265652414859243,7641,2020,112,227,0.6696165191740413,0.7909119138805507,0.730264216527296,0.7986360023681871,0.20811403983775176,10000,FedAdagrad,imbalanced,1,0.3,1,794161987
3,0.7893,0.5956090427277467,0.10323159784560143,0.6784660766961652,0.17919750681729646,0.544603446889862,0.7358275937771273,0.529167387608155,7663,1998,109,230,0.6784660766961652,0.7931891108580892,0.7358275937771273,0.8073823562729325,0.21957140718312085,10000,FedAdagrad,imbalanced,1,0.3,1,794161987
4,0.7971,0.5764682752638861,0.1091581868640148,0.696165191740413,0.18872451019592162,0.5480085397193256,0.7484034736261325,0.5363875136841658,7735,1926,103,236,0.696165191740413,0.8006417555118518,0.7484034736261325,0.8316455877858214,0.24568485896620518,10000,FedAdagrad,imbalanced,1,0.3,1,794161987
5,0.8069,0.5570891849224195,0.11693936477382098,0.7168141592920354,0.20107571369466282,0.5524106063959991,0.7634376147873074,0.5456268632739936,7826,1835,96,243,0.7168141592920354,0.8100610702825795,0.7634376147873074,0.8424160150029969,0.2953494016151896,10000,FedAdagrad,imbalanced,1,0.3,1,794161987
6,0.8055,0.5445219873686822,0.1161567877629063,0.7168141592920354,0.19991772932949403,0.552008591150042,0.7627130521126361,0.544605685770103,7812,1849,96,243,0.7168141592920354,0.8086119449332367,0.7627130521126361,0.843815370560527,0.29830610554963455,10000,FedAdagrad,imbalanced,1,0.3,1,794161987
7,0.8089,0.532187098623863,0.11807580174927114,0.7168141592920354,0.20275344180225283,0.5529940831964689,0.7644727043225522,0.5470962005352796,7846,1815,96,243,0.7168141592920354,0.812131249353069,0.7644727043225522,0.8533635371849047,0.31315328688520394,10000,FedAdagrad,imbalanced,1,0.3,1,794161987
8,0.8143,0.5221509503642379,0.12201195219123506,0.7227138643067846,0.2087771623348956,0.5551250952147366,0.7701137896215633,0.5517912889225036,7898,1763,94,245,0.7227138643067846,0.817513714936342,0.7701137896215633,0.8546905280758114,0.30926956517204945,10000,FedAdagrad,imbalanced,1,0.3,1,794161987
9,0.8107,0.5131686006856546,0.11986301369863013,0.7227138643067846,0.20562316407889214,0.5540240156477062,0.7682506284581228,0.5490850678769894,7862,1799,94,245,0.7227138643067846,0.8137873926094608,0.7682506284581228,0.8576211444059822,0.31300135785942046,10000,FedAdagrad,imbalanced,1,0.3,1,794161987
