round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdam,balanced,0.39,0,0,428956419
1,0.6737397784908394,0.6696284883132475,0.6154004812650395,0.9265086429976193,0.739568701974717,0.7333858173543117,0.6737397784908394,0.6514715652829673,4067,5594,710,8951,0.9265086429976193,0.4209709139840596,0.6737397784908394,0.8258472838906672,0.8229724288656859,19322,FedAdam,balanced,0.39,0,0,428956419
2,0.7324293551392196,0.6438472061251338,0.7063309749150051,0.7956733257426768,0.7483450155763239,0.7362085020326892,0.7324293551392196,0.731354828230151,6465,3196,1974,7687,0.7956733257426768,0.6691853845357624,0.7324293551392196,0.8263025047184644,0.8235098566297947,19322,FedAdam,balanced,0.39,0,0,428956419
3,0.7401407721767933,0.6198829194102268,0.7386340259205925,0.74329779525929,0.7409585719444874,0.7401503462936296,0.7401407721767933,0.7401381821873936,7120,2541,2480,7181,0.74329779525929,0.7369837490942966,0.7401407721767933,0.8262412843312956,0.8234253733765109,19322,FedAdam,balanced,0.39,0,0,428956419
4,0.7450056929924438,0.5988004802232247,0.7636444642459345,0.7096573853638339,0.7356617844304952,0.7462363852552178,0.7450056929924438,0.7446866782687342,7539,2122,2805,6856,0.7096573853638339,0.7803540006210538,0.7450056929924438,0.8270050391964225,0.8241991771525,19322,FedAdam,balanced,0.39,0,0,428956419
5,0.7464030638650243,0.5801518910598167,0.7684673508514718,0.7053100093158058,0.7355354058721935,0.7480787256409439,0.7464030638650243,0.7459741057994891,7608,2053,2847,6814,0.7053100093158058,0.7874961184142428,0.7464030638650243,0.8281256915618969,0.8253271118139203,19322,FedAdam,balanced,0.39,0,0,428956419
6,0.7474899078770314,0.5645696953616359,0.7773138482950591,0.693717006521064,0.7331400754799541,0.7503858961101464,0.7474899078770314,0.7467576513149488,7741,1920,2959,6702,0.693717006521064,0.8012628092329986,0.7474899078770314,0.8295411639122725,0.8266924023414072,19322,FedAdam,balanced,0.39,0,0,428956419
7,0.747852189214367,0.551839607595054,0.7845513963161022,0.6833661111686161,0.730471343217526,0.7520446538745634,0.747852189214367,0.7467992655410851,7848,1813,3059,6602,0.6833661111686161,0.812338267260118,0.747852189214367,0.8309211725801964,0.8278798284601094,19322,FedAdam,balanced,0.39,0,0,428956419
8,0.749353069040472,0.5407221875162131,0.7880889739296819,0.6821240037263223,0.7312877989235976,0.7539441220013373,0.7493530690404719,0.7482150647787087,7889,1772,3071,6590,0.6821240037263223,0.8165821343546217,0.7493530690404719,0.8332828181212046,0.829992508487329,19322,FedAdam,balanced,0.39,0,0,428956419
9,0.7538039540420246,0.529106269651067,0.7864485981308411,0.6968222751267985,0.7389276109982986,0.7571436449119175,0.7538039540420247,0.7530019732511936,7833,1828,2929,6732,0.6968222751267985,0.8107856329572508,0.7538039540420247,0.8363295127233246,0.8327999773991142,19322,FedAdam,balanced,0.39,0,0,428956419
