round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8548387096774194,0.41341718234483693,0.2661541722951913,0.7871236559139784,0.3540339621983485,0.6301343863973108,0.8202226519227481,0.6338957292237198,218.57016129032255,35.270161290322584,1.2693548387096774,6.912903225806451,0.7871236559139784,0.8533216479315178,0.8202226519227481,0.9120403450856016,0.6299455349175517,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1145661099
2,0.8064903846153848,0.7653948588329083,0.06677245225080781,0.6652621467074592,0.10360639589313364,0.5310779690689365,0.736101278929068,0.4959588185008266,431.2067307692307,127.11778846153848,1.157752403846154,4.11328125,0.6652621467074592,0.8069404111506766,0.7554822885444527,,0.30280097671728823,47.99999999999999,47.99999999999999,FedYogi,imbalanced,1,0.3,0,1145661099
3,0.769587194608256,0.8597944873201784,0.1086239800476331,0.7574193918970668,0.16352370283781062,0.5508727238337892,0.763430143901445,0.5112379878604091,156.58171861836567,43.00884582982307,0.575821398483572,3.7518955349620886,0.7574193918970668,0.7694408959058233,0.8040788380884711,,0.4289939726026476,47.99999999999999,47.99999999999999,FedYogi,imbalanced,1,0.3,0,1145661099
4,0.7930900621118013,1.9914161026147121,0.05699057120127628,0.463768115942029,0.09191394581912246,0.5243826419709049,0.6292603763237532,0.4806978359499828,257.22127329192546,42.17973602484472,1.2395186335403727,1.8322981366459627,0.463768115942029,0.7947526367054774,0.6925367738392811,,0.2596586896530001,47.99999999999999,47.99999999999999,FedYogi,imbalanced,1,0.3,0,1145661099
5,0.7315525876460767,1.202108998832181,0.0794721625248779,0.6226080504544612,0.10891846956928004,0.5353820403515693,0.6755940840765069,0.47183648539434914,364.97495826377303,132.42604340567613,0.8257095158597664,3.6454090150250416,0.6226080504544612,0.7285801176985522,0.7548929154621496,,0.3066895482517785,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1145661099
6,0.7998143564356436,0.6762740901138818,0.12798529980864187,0.6470716061990814,0.1852040256992851,0.5588660865140874,0.7232761450561578,0.5297445382610012,213.3502475247525,35.521658415841586,0.9882425742574257,3.9863861386138617,0.6470716061990814,0.7994806839132339,0.7382823331749697,,0.4085491750786072,48.00000000000001,48.00000000000001,FedYogi,imbalanced,1,0.3,0,1145661099
7,0.7497741644083108,0.6029514329217843,0.15298298347536476,0.7558796117061698,0.23812464985700196,0.5695395858964867,0.7490163911949098,0.5403826865448245,136.5271002710027,41.079494128274625,1.1829268292682928,5.80397470641373,0.7558796117061698,0.7421531706836498,0.7729549639139703,,0.47423552100197586,47.999999999999986,47.999999999999986,FedYogi,imbalanced,1,0.3,0,1145661099
8,0.7869626830420406,0.8372406455901023,0.24304607155924707,0.7847466677620093,0.299608414955236,0.6122522149510614,0.787978447712179,0.5813442930034853,135.16249409541803,29.296173830892773,1.0741615493623051,4.256022673594709,0.7847466677620093,0.7912102276623488,0.7936468463895527,,0.5601523702786065,48.0,48.0,FedYogi,imbalanced,1,0.3,0,1145661099
9,0.7927311982727601,0.5459967364828738,0.13733908930601293,0.6267169334256338,0.20166402226616648,0.5595030597683271,0.7110629512182718,0.5365526879740781,179.82547679021232,44.0996761424973,1.2749190356243254,5.478229578985247,0.6267169334256338,0.7954089690109098,0.7763742142625323,,0.40736517948038964,47.99999999999999,47.99999999999999,FedYogi,imbalanced,1,0.3,0,1145661099
10,0.8235750290810392,0.48548517762658516,0.19690891457928592,0.7014060451633154,0.27200855163676274,0.595266131338533,0.7626495950619131,0.584742102367192,193.11981388134933,36.47848003101977,0.847227607599845,4.55060100814269,0.7014060451633154,0.823893144960511,0.8491172181716455,,0.5959953454719423,47.99999999999999,47.99999999999999,FedYogi,imbalanced,1,0.3,0,1145661099
