round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
1,0.6732,0.6473444448398059,0.06837606837606838,0.6843657817109144,0.12433011789924973,0.526090561810253,0.6785869898100167,0.46172247227640134,6500,3161,107,232,0.6843657817109144,0.6728081979091192,0.6785869898100167,0.7526902404491617,0.10973742349068782,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
2,0.6749,0.6247425244814271,0.07276995305164319,0.7315634218289085,0.13237256471844142,0.5294826707005789,0.7022375643457761,0.46617397693868295,6501,3160,91,248,0.7315634218289085,0.6729117068626436,0.7022375643457761,0.7588406264398508,0.14819877124698908,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
3,0.703,0.6023181470900995,0.07714561234329798,0.7079646017699115,0.1391304347826087,0.5313874381937131,0.7053951981005648,0.4798371207145672,6790,2871,99,240,0.7079646017699115,0.7028257944312183,0.7053951981005648,0.7735755381778578,0.14243329970329086,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
4,0.7315,0.5823685763201305,0.0858050847457627,0.7168141592920354,0.1532639545884579,0.5362061138014528,0.7244147393085785,0.49685896642014254,7072,2589,96,243,0.7168141592920354,0.7320153193251216,0.7244147393085785,0.7961862904681077,0.19605091802430769,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
5,0.7463,0.5673057048593171,0.09205642167780252,0.7315634218289085,0.1635344543356413,0.5398004528317838,0.7391902607540154,0.5070044523696831,7215,2446,91,248,0.7315634218289085,0.7468170996791222,0.7391902607540154,0.8015821908418087,0.24675693118955216,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
6,0.7514,0.5564067203474913,0.09352517985611511,0.7286135693215339,0.1657718120805369,0.5405117406278809,0.7404065672919645,0.5098541786607149,7267,2394,92,247,0.7286135693215339,0.7521995652623952,0.7404065672919645,0.8090867426404066,0.25737390904322177,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
7,0.7699,0.5442572610202492,0.10024449877750612,0.7256637168141593,0.1761546723952739,0.5439600442469561,0.7485579737160539,0.5212150127246318,7453,2208,93,246,0.7256637168141593,0.7714522306179484,0.7485579737160539,0.8279226241565472,0.277326390301824,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
8,0.7618,0.5388198986242307,0.0970414201183432,0.7256637168141593,0.17118997912317327,0.542291641070558,0.7443658610983124,0.5160516052336642,7372,2289,93,246,0.7256637168141593,0.7630680053824656,0.7443658610983124,0.8282529978666163,0.26793536713010935,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
9,0.7759,0.5274185420726294,0.10275689223057644,0.7256637168141593,0.1800219538968167,0.5452648515846545,0.7516632423217883,0.5251184073068956,7513,2148,93,246,0.7256637168141593,0.7776627678294172,0.7516632423217883,0.8344904046589409,0.30874127178710803,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
10,0.7785,0.5216474384110634,0.10421940928270042,0.7286135693215339,0.18235511258767073,0.5460808710895809,0.7544320304945316,0.5271268940996303,7538,2123,92,247,0.7286135693215339,0.7802504916675292,0.7544320304945316,0.8399913406668968,0.3007863312271487,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
11,0.7805,0.514888090688281,0.10443307757885763,0.7227138643067846,0.1824953445065177,0.5460759587005863,0.7526207764759263,0.5278633234227651,7560,2101,94,245,0.7227138643067846,0.7825276886450678,0.7526207764759263,0.8424685328201242,0.2983628493208253,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
12,0.7683,0.5128265427182357,0.0982940698619009,0.7138643067846607,0.17279543020349875,0.5427129675390693,0.7420372149801577,0.5190391477431819,7441,2220,97,242,0.7138643067846607,0.7702101231756547,0.7420372149801577,0.8337914902205413,0.2936730817027846,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
13,0.7743,0.5046582792516175,0.10108153078202994,0.7168141592920354,0.17717827196500183,0.5442216500671603,0.7465656553628173,0.5231953827229541,7500,2161,96,243,0.7168141592920354,0.776317151433599,0.7465656553628173,0.836178302874526,0.2889728961609398,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
14,0.7724,0.5015304034226888,0.09995869475423379,0.7138643067846607,0.1753623188405797,0.5435800862608746,0.7441591485274095,0.5216718786778305,7482,2179,97,242,0.7138643067846607,0.7744539902701584,0.7441591485274095,0.8326522810594797,0.2814410978192861,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
15,0.7785,0.4938991353694453,0.10287891617273497,0.7168141592920354,0.1799333580155498,0.5451550904508609,0.7487393433868312,0.5259456373290652,7542,2119,96,243,0.7168141592920354,0.7806645274816272,0.7487393433868312,0.8370176719401273,0.2886270838447538,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
16,0.7794,0.4888988603439443,0.10327241818954526,0.7168141592920354,0.18053491827637444,0.5453592377334545,0.7492051336776915,0.5265397031871819,7551,2110,96,243,0.7168141592920354,0.7815961080633475,0.7492051336776915,0.8332544039395692,0.2974905368484428,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
17,0.7826,0.48383320273059455,0.10435532557136697,0.7138643067846607,0.18209179834462003,0.5458633807911515,0.749438105157158,0.5283657008099527,7584,2077,97,242,0.7138643067846607,0.7850119035296553,0.749438105157158,0.8352116086360054,0.2977729656703138,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
18,0.7901,0.4759185065391814,0.10749330954504906,0.7109144542772862,0.18674932196822938,0.5474305939321017,0.751896519137401,0.5331243595890863,7660,2001,98,241,0.7109144542772862,0.7928785839975158,0.751896519137401,0.8344155973031491,0.2920646831234572,10000,FedAdagrad,imbalanced,0.39,0.3,1,1954324947
