round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAvg,balanced,1,0,1,1954324947
1,0.8184452955180623,0.4184728670235343,0.8154414026453399,0.8232067073801884,0.8193056557123725,0.818474176084923,0.8184452955180623,0.8184411793902475,7861,1800,1708,7953,0.8232067073801884,0.8136838836559362,0.8184452955180623,0.9028432991334507,0.8988774372119912,19322,FedAvg,balanced,1,0,1,1954324947
2,0.8231549529034261,0.39456640768333306,0.8174054493696624,0.8322119863368181,0.8247422680412371,0.8232610211216855,0.8231549529034261,0.8231404451398538,7865,1796,1621,8040,0.8322119863368181,0.8140979194700342,0.8231549529034261,0.907615200102864,0.9045827831881551,19322,FedAvg,balanced,1,0,1,1954324947
3,0.8245523237760066,0.3881613665523791,0.8220852593733949,0.8283821550564123,0.8252216951948855,0.8245713665178229,0.8245523237760066,0.824549750340585,7929,1732,1658,8003,0.8283821550564123,0.8207224924956009,0.8245523237760066,0.9086596430504291,0.9062209126682059,19322,FedAvg,balanced,1,0,1,1954324947
4,0.8254839043577269,0.38562656151002483,0.8224136163231827,0.830245316219853,0.8263109096528278,0.8255134232728882,0.8254839043577269,0.8254799478061331,7929,1732,1640,8021,0.830245316219853,0.8207224924956009,0.8254839043577269,0.9089911802678871,0.9066900282383746,19322,FedAvg,balanced,1,0,1,1954324947
5,0.8255874133112514,0.38517803808284645,0.8245125348189415,0.8272435565676431,0.8258757879508112,0.8255909854487271,0.8255874133112515,0.8255869349292677,7960,1701,1669,7992,0.8272435565676431,0.8239312700548598,0.8255874133112515,0.9089750983985939,0.9070538977945989,19322,FedAvg,balanced,1,0,1,1954324947
6,0.8258979401718248,0.38404658754297466,0.8281396560708703,0.8224821447055171,0.8253012048192772,0.8259131507454176,0.8258979401718249,0.825895908784716,8012,1649,1715,7946,0.8224821447055171,0.8293137356381327,0.8258979401718249,0.9093496527414427,0.9079973120643856,19322,FedAvg,balanced,1,0,1,1954324947
7,0.82486285063658,0.3841728970811326,0.8221287077902083,0.8291067177310837,0.8256029684601113,0.8248862559725653,0.82486285063658,0.8248596962882677,7928,1733,1651,8010,0.8291067177310837,0.8206189835420764,0.82486285063658,0.9088924926609194,0.9071126562007404,19322,FedAvg,balanced,1,0,1,1954324947
8,0.8254321498809647,0.3835065291250515,0.8251965246172942,0.8257944312183004,0.8254953696518185,0.8254323207300268,0.8254321498809647,0.8254321269693211,7971,1690,1683,7978,0.8257944312183004,0.8250698685436291,0.8254321498809647,0.9093404064701571,0.9078078651235865,19322,FedAvg,balanced,1,0,1,1954324947
9,0.8251733774971535,0.38364893256476246,0.8251733774971535,0.8251733774971535,0.8251733774971535,0.8251733774971535,0.8251733774971535,0.8251733774971535,7972,1689,1689,7972,0.8251733774971535,0.8251733774971535,0.8251733774971535,0.9093597561410054,0.9085339801003035,19322,FedAvg,balanced,1,0,1,1954324947
10,0.8255356588344892,0.38332800647577786,0.8234265734265734,0.8287961908705103,0.8261026566933196,0.8255495025915947,0.8255356588344891,0.8255338040722946,7944,1717,1654,8007,0.8287961908705103,0.822275126798468,0.8255356588344891,0.9092992857410787,0.9077602746979243,19322,FedAvg,balanced,1,0,1,1954324947
11,0.8256391677880137,0.3837964561897119,0.8258752848560182,0.825276886450678,0.8255759772197774,0.8256393387457583,0.8256391677880137,0.8256391449035407,7980,1681,1688,7973,0.825276886450678,0.8260014491253493,0.8256391677880137,0.9093477134887166,0.9078837611683338,19322,FedAvg,balanced,1,0,1,1954324947
12,0.8255874133112514,0.3834878974134062,0.8258572464518802,0.8251733774971535,0.8255151703427566,0.8255876365675473,0.8255874133112514,0.8255873834124543,7980,1681,1689,7972,0.8251733774971535,0.8260014491253493,0.8255874133112514,0.9094614544110452,0.9085604434096349,19322,FedAvg,balanced,1,0,1,1954324947
13,0.8255356588344892,0.38327718447869286,0.8215088938867308,0.8317979505227202,0.8266214061616006,0.8255867320586694,0.8255356588344892,0.8255288167207149,7915,1746,1625,8036,0.8317979505227202,0.8192733671462582,0.8255356588344892,0.9092576293068272,0.9071945914708632,19322,FedAvg,balanced,1,0,1,1954324947
14,0.8249663595901046,0.38361668010415517,0.8215712383488681,0.830245316219853,0.8258855024711697,0.8250025874765577,0.8249663595901044,0.8249614817246587,7919,1742,1640,8021,0.830245316219853,0.819687402960356,0.8249663595901044,0.9093030785337033,0.9080918573152329,19322,FedAvg,balanced,1,0,1,1954324947
15,0.8245523237760066,0.38409916918085363,0.8226154954213396,0.8275540834282166,0.8250773993808049,0.8245640217916861,0.8245523237760066,0.8245507428797713,7937,1724,1666,7995,0.8275540834282166,0.8215505641237967,0.8245523237760066,0.9094563544977983,0.9087335571774153,19322,FedAvg,balanced,1,0,1,1954324947
16,0.82486285063658,0.3837849328118944,0.8204185809086268,0.8317979505227202,0.8260690789473685,0.8249253605708244,0.82486285063658,0.8248544269033278,7902,1759,1625,8036,0.8317979505227202,0.8179277507504399,0.82486285063658,0.9090471936007747,0.906906820847455,19322,FedAvg,balanced,1,0,1,1954324947
17,0.8252251319739158,0.38406286811106327,0.8212678936605317,0.8313839147086223,0.8262949436757369,0.8252744834054073,0.8252251319739157,0.8252185024060088,7913,1748,1629,8032,0.8313839147086223,0.8190663492392092,0.8252251319739157,0.9092108836734324,0.9072287562864567,19322,FedAvg,balanced,1,0,1,1954324947
18,0.8257426767415381,0.3834278514898656,0.8213848039215687,0.8325225131973916,0.826916156890968,0.8258025803448347,0.8257426767415381,0.8257346664294348,7912,1749,1618,8043,0.8325225131973916,0.8189628402856847,0.8257426767415381,0.9093292959448693,0.9073337751426135,19322,FedAvg,balanced,1,0,1,1954324947
19,0.8254321498809647,0.3837429908409106,0.8226600985221675,0.8297277714522306,0.8261788198917804,0.825456171624834,0.8254321498809647,0.8254289286318925,7933,1728,1645,8016,0.8297277714522306,0.8211365283096987,0.8254321498809647,0.9091463312000875,0.9069336039005436,19322,FedAvg,balanced,1,0,1,1954324947
20,0.8245523237760066,0.3838955322527834,0.819460010188487,0.8325225131973916,0.825939617991374,0.8246348120785709,0.8245523237760066,0.8245411779439341,7889,1772,1618,8043,0.8325225131973916,0.8165821343546217,0.8245523237760066,0.9087468987090053,0.9062256526330542,19322,FedAvg,balanced,1,0,1,1954324947
21,0.8263637304626851,0.3834811014332856,0.823517340447363,0.8307628609874754,0.8271242335239862,0.8263889960382178,0.826363730462685,0.8263603701279025,7941,1720,1635,8026,0.8307628609874754,0.8219645999378946,0.826363730462685,0.90947967910103,0.9075922048832142,19322,FedAvg,balanced,1,0,1,1954324947
22,0.8254321498809647,0.3834045121022891,0.8244582043343653,0.8269330297070696,0.8256937625962483,0.8254350822336278,0.8254321498809647,0.8254317566415129,7960,1701,1672,7989,0.8269330297070696,0.8239312700548598,0.8254321498809647,0.9092932537008309,0.907715971629794,19322,FedAvg,balanced,1,0,1,1954324947
23,0.8257426767415381,0.38312000399440294,0.823034284541162,0.8299347893592796,0.8264701334845127,0.8257655765085768,0.8257426767415381,0.8257396143229434,7937,1724,1643,8018,0.8299347893592796,0.8215505641237967,0.8257426767415381,0.9094751470352667,0.9078702066777776,19322,FedAvg,balanced,1,0,1,1954324947
24,0.8253286409274402,0.38337386853414873,0.8231544314209336,0.8286926819169859,0.8259142724506112,0.825343368274035,0.8253286409274403,0.8253266641891629,7941,1720,1655,8006,0.8286926819169859,0.8219645999378946,0.8253286409274403,0.9094392226463661,0.9077932963785842,19322,FedAvg,balanced,1,0,1,1954324947
