round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdam,imbalanced,1,0,1,1835732737
1,0.6846,0.6575470739639415,0.07127627170271093,0.6902654867256637,0.12921038100496962,0.5278221465704265,0.6873333437147623,0.4683174874862435,6612,3049,105,234,0.6902654867256637,0.6844012007038609,0.6873333437147623,0.7644652235869729,0.12103915745030142,10000,FedAdam,imbalanced,1,0,1,1835732737
2,0.7375,0.6202276152758175,0.08914450035945364,0.7315634218289085,0.15892342198013457,0.5382685649483607,0.7346358667989383,0.5017023650572514,7127,2534,91,248,0.7315634218289085,0.737708311768968,0.7346358667989383,0.8158517702931746,0.1833546408105651,10000,FedAdam,imbalanced,1,0,1,1835732737
3,0.7641,0.584818530041142,0.09984152139461172,0.7433628318584071,0.17603911980440098,0.5441021411146413,0.7540952447253944,0.51919187711058,7389,2272,87,252,0.7433628318584071,0.7648276575923817,0.7540952447253944,0.8368179821005846,0.22541609607678686,10000,FedAdam,imbalanced,1,0,1,1835732737
4,0.7777,0.5528518050200468,0.10552763819095477,0.7433628318584071,0.1848184818481848,0.5470491580339955,0.7611338535650591,0.5280602569606813,7525,2136,87,252,0.7433628318584071,0.778904875271711,0.7611338535650591,0.8460034093834072,0.2553624549472636,10000,FedAdam,imbalanced,1,0,1,1835732737
5,0.7857,0.5240793284800302,0.11019878997407087,0.7522123893805309,0.19223520542781755,0.5496349141127185,0.7695437270368135,0.53434899719134,7602,2059,84,255,0.7522123893805309,0.786875064693096,0.7695437270368135,0.8558734003057636,0.2910251206622646,10000,FedAdam,imbalanced,1,0,1,1835732737
6,0.7893,0.499699687447937,0.10954063604240283,0.7315634218289085,0.19054936611601997,0.5488887254669098,0.7614446857617785,0.5347182652848307,7645,2016,91,248,0.7315634218289085,0.7913259496946485,0.7614446857617785,0.8572956560742504,0.30887914020402435,10000,FedAdam,imbalanced,1,0,1,1835732737
7,0.7887,0.4805150100693381,0.10856134157105031,0.7256637168141593,0.18886756238003838,0.548268258062484,0.758287815347355,0.5336979375567913,7641,2020,93,246,0.7256637168141593,0.7909119138805507,0.758287815347355,0.8556517262637022,0.3135733146883004,10000,FedAdam,imbalanced,1,0,1,1835732737
8,0.7907,0.46503055107734254,0.11022222222222222,0.7315634218289085,0.19157976052529935,0.5492401433691756,0.76216924843645,0.5356841999456088,7659,2002,91,248,0.7315634218289085,0.7927750750439913,0.76216924843645,0.8549995282556542,0.31169250516404956,10000,FedAdam,imbalanced,1,0,1,1835732737
9,0.7919,0.451518001711597,0.11081322609472744,0.7315634218289085,0.19247186651144743,0.5495447217822258,0.7627903021575968,0.5365160227925428,7671,1990,91,248,0.7315634218289085,0.7940171824862851,0.7627903021575968,0.8557332510147083,0.31066018743457996,10000,FedAdam,imbalanced,1,0,1,1835732737
10,0.794,0.43979273887662873,0.11186287776274244,0.7315634218289085,0.19405320813771518,0.5500853641030081,0.7638771461696039,0.5379805137226067,7692,1969,91,248,0.7315634218289085,0.7961908705102991,0.7638771461696039,0.8560162976221337,0.3119261520866937,10000,FedAdam,imbalanced,1,0,1,1835732737
11,0.797,0.42918302493039784,0.11233379183860615,0.7227138643067846,0.19444444444444445,0.5501558970703454,0.7611602651416958,0.5391558606661582,7725,1936,94,245,0.7227138643067846,0.799606665976607,0.7611602651416958,0.8558959951805742,0.31455621757938157,10000,FedAdam,imbalanced,1,0,1,1835732737
12,0.8007,0.41879364529815477,0.11463187325256291,0.7256637168141593,0.19798792756539235,0.5513953865880844,0.7644983525588238,0.5420998730033642,7761,1900,93,246,0.7256637168141593,0.8033329883034882,0.7644983525588238,0.8565118581872376,0.31724672818383975,10000,FedAdam,imbalanced,1,0,1,1835732737
13,0.8079,0.407385493251278,0.11824324324324324,0.7227138643067846,0.20323517212774783,0.5531932664248507,0.76680150310878,0.54700959243149,7834,1827,94,245,0.7227138643067846,0.8108891419107753,0.76680150310878,0.8581341091314134,0.3197761231709581,10000,FedAdam,imbalanced,1,0,1,1835732737
14,0.8152,0.395295885462434,0.12218327491236855,0.7197640117994101,0.2089041095890411,0.5551563631840363,0.7691564081354985,0.5521422721858249,7908,1753,95,244,0.7197640117994101,0.8185488044715868,0.7691564081354985,0.8600949778616027,0.3256877540302812,10000,FedAdam,imbalanced,1,0,1,1835732737
15,0.8227,0.38266802462229454,0.12733887733887733,0.7227138643067846,0.21652673442333187,0.5578497259403649,0.7744611656695914,0.5582830999736889,7982,1679,94,245,0.7227138643067846,0.8262084670323983,0.7744611656695914,0.8632487949145654,0.33152786131704265,10000,FedAdam,imbalanced,1,0,1,1835732737
16,0.8304,0.36906549428322705,0.13104948341489941,0.7109144542772862,0.22130394857667585,0.5595205755513414,0.7727535732725836,0.5630703336195017,8063,1598,98,241,0.7109144542772862,0.8345926922678811,0.7727535732725836,0.8671714483833824,0.3358972471604394,10000,FedAdam,imbalanced,1,0,1,1835732737
17,0.8398,0.35468410657841465,0.13602305475504323,0.696165191740413,0.22757955641272903,0.5617804323986952,0.7705026352036088,0.5691060785522308,8162,1499,103,236,0.696165191740413,0.8448400786668047,0.7705026352036088,0.87155088472675,0.3427480346551379,10000,FedAdam,imbalanced,1,0,1,1835732737
18,0.8478,0.34171392816966173,0.14259818731117824,0.696165191740413,0.23671013039117353,0.5651277335597233,0.774642993344588,0.5760913753144361,8242,1419,103,236,0.696165191740413,0.853120794948763,0.774642993344588,0.8756121608058921,0.34819984927016756,10000,FedAdam,imbalanced,1,0,1,1835732737
19,0.855,0.33012552005848195,0.14864010120177104,0.6932153392330384,0.24479166666666666,0.5681435450776642,0.7769461438945442,0.5822962758112095,8315,1346,104,235,0.6932153392330384,0.8606769485560501,0.7769461438945442,0.8780139349310353,0.35400918325911446,10000,FedAdam,imbalanced,1,0,1,1835732737
20,0.861,0.31836576014584583,0.15495732107682206,0.696165191740413,0.2534908700322234,0.5714033980634788,0.7814745842772037,0.5884280902151414,8374,1287,103,236,0.696165191740413,0.8667839768139944,0.7814745842772037,0.8803451764064317,0.36061657114784756,10000,FedAdam,imbalanced,1,0,1,1835732737
21,0.8677,0.3061349266634118,0.1592797783933518,0.6784660766961652,0.2579921480650589,0.5732700902251939,0.7764031035587233,0.5926838382088483,8447,1214,109,230,0.6784660766961652,0.8743401304212814,0.7764031035587233,0.8835035735015859,0.36615184724744454,10000,FedAdam,imbalanced,1,0,1,1835732737
22,0.8747,0.2944863182679939,0.16739446870451238,0.6784660766961652,0.2685347343841214,0.5773791263068122,0.7800259169320801,0.6000080572997875,8517,1144,109,230,0.6784660766961652,0.881585757167995,0.7800259169320801,0.8863697639049318,0.3724012731669683,10000,FedAdam,imbalanced,1,0,1,1835732737
23,0.8801,0.2843460264873902,0.17325227963525835,0.672566371681416,0.2755287009063444,0.5802350757918346,0.7799743151233909,0.6050851463103539,8573,1088,111,228,0.672566371681416,0.8873822585653659,0.7799743151233909,0.8884243708319707,0.37665865517027475,10000,FedAdam,imbalanced,1,0,1,1835732737
24,0.8844,0.2764237793917807,0.1796078431372549,0.6755162241887905,0.28376703841387857,0.5835001966402606,0.7836229294010923,0.6104465563003799,8615,1046,110,229,0.6755162241887905,0.891729634613394,0.7836229294010923,0.8898652521053692,0.3789098691213846,10000,FedAdam,imbalanced,1,0,1,1835732737
25,0.8881,0.2694148999090237,0.1839546191247974,0.6696165191740413,0.28862047043865224,0.5855889910590905,0.782691501487445,0.6139471810054009,8654,1007,112,227,0.6696165191740413,0.8957664838008488,0.782691501487445,0.8911229316911133,0.38025539128483893,10000,FedAdam,imbalanced,1,0,1,1835732737
26,0.8903,0.2648228766721938,0.18832236842105263,0.6755162241887905,0.2945337620578778,0.5878997998753714,0.7866764435300644,0.6175298249161713,8674,987,110,229,0.6755162241887905,0.8978366628713383,0.7866764435300644,0.8913781927092445,0.38053605803569807,10000,FedAdam,imbalanced,1,0,1,1835732737
27,0.8919,0.2606616357152621,0.19083333333333333,0.6755162241887905,0.29759584145549056,0.5891666666666667,0.7875045151582603,0.6195199834545748,8690,971,110,229,0.6755162241887905,0.8994928061277301,0.7875045151582603,0.8911507172804076,0.38030703735965776,10000,FedAdam,imbalanced,1,0,1,1835732737
28,0.8931,0.2577126743159001,0.19276094276094277,0.6755162241887905,0.2999345121152587,0.5901389825016697,0.7881255688794071,0.6210331359905044,8702,959,110,229,0.6755162241887905,0.9007349135700238,0.7881255688794071,0.8903082948533455,0.3805724121568137,10000,FedAdam,imbalanced,1,0,1,1835732737
29,0.895,0.2563272270761874,0.1964133219470538,0.6784660766961652,0.304635761589404,0.5920338214673541,0.7905320757148149,0.6239241544561406,8720,941,109,230,0.6784660766961652,0.9025980747334644,0.7905320757148149,0.8891706123730144,0.3801637338344951,10000,FedAdam,imbalanced,1,0,1,1835732737
30,0.8954,0.25438599879502444,0.19708654670094258,0.6784660766961652,0.3054448871181939,0.5923732291978617,0.7907390936218638,0.6244430015779139,8724,937,109,230,0.6784660766961652,0.9030121105475624,0.7907390936218638,0.8888384066460686,0.37981903230895453,10000,FedAdam,imbalanced,1,0,1,1835732737
31,0.896,0.2512274614578236,0.19862424763542563,0.6814159292035398,0.30758988015978694,0.5932014527755038,0.7924727922593623,0.6256837929288501,8729,932,108,231,0.6814159292035398,0.9035296553151848,0.7924727922593623,0.8894478575936641,0.37934983574375797,10000,FedAdam,imbalanced,1,0,1,1835732737
32,0.8977,0.24741040624590324,0.20104895104895104,0.6784660766961652,0.31018206338503035,0.5943704556509435,0.7919294465873953,0.6274677665847763,8747,914,109,230,0.6784660766961652,0.9053928164786254,0.7919294465873953,0.8900844834582616,0.37908129590140904,10000,FedAdam,imbalanced,1,0,1,1835732737
33,0.8991,0.2449051629814738,0.2024866785079929,0.672566371681416,0.31126279863481227,0.5949891134257341,0.7898076657082165,0.6284126240274143,8763,898,111,228,0.672566371681416,0.9070489597350171,0.7898076657082165,0.8900328816495724,0.3801387642488833,10000,FedAdam,imbalanced,1,0,1,1835732737
34,0.8996,0.2431433975207011,0.20285969615728328,0.6696165191740413,0.3113854595336077,0.5951242518619994,0.7886432663151026,0.6286190591811065,8769,892,112,227,0.6696165191740413,0.9076700134561639,0.7886432663151026,0.8892646559060101,0.3808231373952506,10000,FedAdam,imbalanced,1,0,1,1835732737
35,0.9004,0.24098223289458082,0.20271493212669683,0.6607669616519174,0.31024930747922436,0.5948931602735789,0.7847877867984253,0.6282869732050143,8780,881,115,224,0.6607669616519174,0.9088086119449332,0.7847877867984253,0.8885547493663511,0.3830731798601639,10000,FedAdam,imbalanced,1,0,1,1835732737
36,0.9015,0.238317042278589,0.2042124542124542,0.6578171091445427,0.3116701607267645,0.5955952257591234,0.7839339142658849,0.6293123812411894,8792,869,116,223,0.6578171091445427,0.910050719387227,0.7839339142658849,0.8882707867504877,0.3865198695672287,10000,FedAdam,imbalanced,1,0,1,1835732737
37,0.9016,0.2378100960504239,0.20439963336388633,0.6578171091445427,0.3118881118881119,0.5956895461689787,0.7839856687426471,0.6294497102251545,8793,868,116,223,0.6578171091445427,0.9101542283407514,0.7839856687426471,0.8869926496429552,0.38840823600226215,10000,FedAdam,imbalanced,1,0,1,1835732737
38,0.9018,0.23713153245381163,0.20477502295684114,0.6578171091445427,0.3123249299719888,0.5958787021416458,0.7840891776961716,0.6297248169136274,8795,866,116,223,0.6578171091445427,0.9103612462478005,0.7840891776961716,0.8862674762959917,0.390010715753801,10000,FedAdam,imbalanced,1,0,1,1835732737
39,0.9022,0.23432970588602847,0.20498614958448755,0.6548672566371682,0.31223628691983124,0.595932572381119,0.7828730238262955,0.6297966879749334,8800,861,117,222,0.6548672566371682,0.9108787910154228,0.7828730238262955,0.8873911133136025,0.39198925242426086,10000,FedAdam,imbalanced,1,0,1,1835732737
40,0.9033,0.23207443941510136,0.20654205607476636,0.6519174041297935,0.31369765791341375,0.5966640851482454,0.7820191512937551,0.6308416211679919,8812,849,118,221,0.6519174041297935,0.9121208984577166,0.7820191512937551,0.8881019358616998,0.3941473481973514,10000,FedAdam,imbalanced,1,0,1,1835732737
41,0.9035,0.23080226871559076,0.20692883895131087,0.6519174041297935,0.31414356787491116,0.5968589559736401,0.7821226602472795,0.6311211573575599,8814,847,118,221,0.6519174041297935,0.9123279163647655,0.7821226602472795,0.8888741309751611,0.3959745915265816,10000,FedAdam,imbalanced,1,0,1,1835732737
42,0.9046,0.22808570205460746,0.20908230842005676,0.6519174041297935,0.3166189111747851,0.5979438155093686,0.7826919594916641,0.632669808199734,8825,836,118,221,0.6519174041297935,0.9134665148535348,0.7826919594916641,0.8904078344369708,0.3980195341928129,10000,FedAdam,imbalanced,1,0,1,1835732737
43,0.9066,0.2243272915254919,0.21311475409836064,0.6519174041297935,0.32122093023255816,0.5999747596219795,0.783727049026909,0.6355352932949732,8845,816,118,221,0.6519174041297935,0.9155366939240245,0.783727049026909,0.892747930660604,0.40133601359694043,10000,FedAdam,imbalanced,1,0,1,1835732737
44,0.9085,0.22153147392249084,0.2181996086105675,0.6578171091445427,0.32770022042615726,0.6026395681725147,0.7875567276392417,0.6393048019883885,8862,799,116,223,0.6578171091445427,0.9172963461339406,0.7875567276392417,0.8944880413571703,0.4040606697223186,10000,FedAdam,imbalanced,1,0,1,1835732737
45,0.9086,0.2204678846962623,0.21786064769381747,0.6548672566371682,0.3269513991163476,0.6024165725942643,0.7861853103390788,0.6389611624913355,8864,797,117,222,0.6548672566371682,0.9175033640409895,0.7861853103390788,0.8954513768980841,0.40486890059499603,10000,FedAdam,imbalanced,1,0,1,1835732737
46,0.9085,0.22076617924290295,0.21709233791748528,0.6519174041297935,0.32571849668386144,0.6019774760173042,0.7847103840853915,0.6383192065031709,8864,797,118,221,0.6519174041297935,0.9175033640409895,0.7847103840853915,0.89615761940399,0.4056641352318463,10000,FedAdam,imbalanced,1,0,1,1835732737
47,0.9084,0.22219239992563802,0.2179863147605083,0.6578171091445427,0.3274596182085169,0.6025322016043825,0.7875049731624795,0.6391563570171246,8861,800,116,223,0.6578171091445427,0.9171928371804161,0.7875049731624795,0.8962922726444156,0.40561926427323586,10000,FedAdam,imbalanced,1,0,1,1835732737
48,0.9083,0.22270448232983858,0.2188715953307393,0.6637168141592921,0.3291880029261156,0.6030826991366135,0.7902995622395674,0.6399871211968634,8858,803,114,225,0.6637168141592921,0.9168823103198427,0.7902995622395674,0.8965768459325715,0.40638078056497157,10000,FedAdam,imbalanced,1,0,1,1835732737
49,0.908,0.22330299439742798,0.21878025169409487,0.6666666666666666,0.3294460641399417,0.6030892448389065,0.7915674705862057,0.6400290230512893,8854,807,113,226,0.6666666666666666,0.9164682745057448,0.7915674705862057,0.8966119595893718,0.40643237249497177,10000,FedAdam,imbalanced,1,0,1,1835732737
50,0.9071,0.22444131108372745,0.21689059500959693,0.6666666666666666,0.3272990586531499,0.6021380860736755,0.7911016802953456,0.6387018951894032,8845,816,113,226,0.6666666666666666,0.9155366939240245,0.7911016802953456,0.8964916571478122,0.4067022932940503,10000,FedAdam,imbalanced,1,0,1,1835732737
51,0.907,0.22423259935981077,0.21668264621284755,0.6666666666666666,0.32706222865412443,0.6020334075096838,0.7910499258185832,0.6385552844849739,8844,817,113,226,0.6666666666666666,0.9154331849705,0.7910499258185832,0.8967405061068755,0.40752220428700475,10000,FedAdam,imbalanced,1,0,1,1835732737
52,0.907,0.22459075072835713,0.21722488038277513,0.6696165191740413,0.32803468208092484,0.6023589505208125,0.7924730975955083,0.6390388279334577,8843,818,112,227,0.6696165191740413,0.9153296760169755,0.7924730975955083,0.8966769961884888,0.40771453385600265,10000,FedAdam,imbalanced,1,0,1,1835732737
53,0.9079,0.22371677411455793,0.21965317919075145,0.672566371681416,0.3311546840958606,0.6036337754913811,0.7943620596632937,0.6408498545324923,8851,810,111,228,0.672566371681416,0.9161577476451713,0.7943620596632937,0.8968180614879826,0.4084253600362927,10000,FedAdam,imbalanced,1,0,1,1835732737
54,0.9078,0.22380330026145184,0.218900675024108,0.6696165191740413,0.32994186046511625,0.6032024294455584,0.7928871334096064,0.6402179233597058,8851,810,112,227,0.6696165191740413,0.9161577476451713,0.7928871334096064,0.8969081356510789,0.4088299507474997,10000,FedAdam,imbalanced,1,0,1,1835732737
55,0.9064,0.22585692947021727,0.21652421652421652,0.672566371681416,0.3275862068965517,0.6020589116598952,0.79358574251186,0.6386426305334005,8836,825,111,228,0.672566371681416,0.9146051133423041,0.79358574251186,0.8966602027004541,0.40770269707023266,10000,FedAdam,imbalanced,1,0,1,1835732737
56,0.905,0.22847257073562738,0.2131455399061033,0.6696165191740413,0.32336182336182334,0.6003052825439862,0.7914380080602637,0.6361377841265989,8823,838,112,227,0.6696165191740413,0.9132594969464859,0.7914380080602637,0.8961780769257779,0.4057625061972615,10000,FedAdam,imbalanced,1,0,1,1835732737
57,0.9034,0.23140993156996129,0.2110599078341014,0.6755162241887905,0.32162921348314605,0.599360576463321,0.793456279985918,0.6348133147519089,8805,856,110,229,0.6755162241887905,0.9113963357830452,0.793456279985918,0.8957444995983304,0.40394298191770756,10000,FedAdam,imbalanced,1,0,1,1835732737
58,0.9029,0.2327743269364812,0.21062271062271062,0.6784660766961652,0.3214535290006988,0.5991932592179561,0.7946206793790318,0.6345810377514669,8799,862,109,230,0.6784660766961652,0.9107752820618984,0.7946206793790318,0.895420537947329,0.4036061981430132,10000,FedAdam,imbalanced,1,0,1,1835732737
59,0.9023,0.2326960361295407,0.20947176684881602,0.6784660766961652,0.3201113430758525,0.5986136636985038,0.7943101525184584,0.633739882064242,8793,868,109,230,0.6784660766961652,0.9101542283407514,0.7943101525184584,0.895611067702489,0.4048935299428869,10000,FedAdam,imbalanced,1,0,1,1835732737
60,0.9036,0.23067516050661252,0.21144967682363805,0.6755162241887905,0.32208157524613223,0.5995568446919581,0.7935597889394423,0.6350961218894027,8807,854,110,229,0.6755162241887905,0.9116033536900942,0.7935597889394423,0.8963475384868578,0.4070068272666735,10000,FedAdam,imbalanced,1,0,1,1835732737
61,0.9053,0.22800776687729712,0.21482176360225141,0.6755162241887905,0.32597864768683277,0.6012546248053792,0.7944396150444004,0.6375254894793401,8824,837,110,229,0.6755162241887905,0.9133630059000104,0.7944396150444004,0.8970092019154347,0.4091501564138732,10000,FedAdam,imbalanced,1,0,1,1835732737
