round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.7642184557438794,0.5995189512027255,0.1613072611071971,0.7442792375372415,0.23027696984009957,0.5667974695804935,0.7536601058607084,0.5388770596706891,106.5052102950408,33.07796610169492,1.0724419334588824,4.16359070935342,0.7442792375372415,0.7630409741841757,0.7536601058607084,,0.4620795798093884,47.99999999999997,47.99999999999997,FedAdam,imbalanced,1,0,1,633816299
2,0.7920903954802264,0.5820996076779752,0.17766560739971032,0.728759892893603,0.23260290872808856,0.5837409834382029,0.7606950302818758,0.5531937719127662,110.65411173885751,28.891776522284992,1.2178279974890143,4.055492780916508,0.728759892893603,0.7926301676701487,0.7606950302818758,0.8313633334045285,0.4711345580110219,47.99999999999997,47.99999999999997,FedAdam,imbalanced,1,0,1,633816299
3,0.7819209039548021,0.6044333980006192,0.20674809171715688,0.7313570192101265,0.24518162538343286,0.5982958065012988,0.7567969165161073,0.5545794456250556,109.34023854362837,30.406403013182672,1.1814187068424358,3.891148775894537,0.7313570192101265,0.7822368138220884,0.7635138028940107,,0.4626642557727478,47.99999999999997,47.99999999999997,FedAdam,imbalanced,1,0,1,633816299
4,0.7944758317639677,0.5765350191081713,0.18299849177125335,0.7477368247989719,0.25035064750266417,0.5874955111478991,0.7707447181825594,0.5627068441998311,111.11086001255491,28.854488386691774,0.9091023226616448,3.9447583176396726,0.7477368247989719,0.793752611566148,0.7774616045604628,,0.5142204336293295,47.99999999999997,47.99999999999997,FedAdam,imbalanced,1,0,1,633816299
5,0.793220338983051,0.6138761393366969,0.1779247594423588,0.7867875825785431,0.25736217551450047,0.5843146945637816,0.7894819258604235,0.5660534170650657,110.33019460138107,28.906214689265536,1.036660389202762,4.54613935969868,0.7867875825785431,0.7921762691423037,0.7894819258604235,0.8776362699079313,0.49808539680772623,47.99999999999997,47.99999999999997,FedAdam,imbalanced,1,0,1,633816299
6,0.7844318895166353,0.7620962532917828,0.16080126430379107,0.7094905788220287,0.21229914498235736,0.5753824576595852,0.7471463803411706,0.5396281610173145,110.0165725047081,30.056873822975525,1.1635907093534212,3.5821720025109847,0.7094905788220287,0.7848021818603125,0.7471463803411706,0.8413643323919484,0.5021238208767522,47.999999999999964,47.999999999999964,FedAdam,imbalanced,1,0,1,633816299
7,0.8031387319522911,0.66469630189506,0.2063204557174646,0.7456063640621079,0.2592847090466136,0.5991215041134333,0.7744440063469459,0.5696072212487082,112.46829880728183,27.531701192718145,0.9814187068424358,3.837790332705586,0.7456063640621079,0.8032816486317836,0.7887566240493941,,0.4864516770183284,47.99999999999997,47.99999999999997,FedAdam,imbalanced,1,0,1,633816299
8,0.8217200251098554,0.5096126245526165,0.19846060123577375,0.7471884434878786,0.2656663255196456,0.5952985843124956,0.7842188185940876,0.5791658792454311,114.97363465160075,24.88198367859385,0.9268047708725677,4.036785938480852,0.7471884434878786,0.8212491937002968,0.7842188185940876,0.87256189082316,0.5348495970743378,47.99999999999997,47.99999999999997,FedAdam,imbalanced,1,0,1,633816299
9,0.7982423101067166,0.48817792214425765,0.13535130333505657,0.7506285344703424,0.21976239167929826,0.5632041647891574,0.7742729222721506,0.549635154716515,111.55856873822975,28.205775266792216,1.0182046453232894,4.036660389202761,0.7506285344703424,0.7979173100739595,0.7815547804014664,,0.4947397453896141,47.99999999999997,47.99999999999997,FedAdam,imbalanced,1,0,1,633816299
10,0.7982423101067168,0.545661975002515,0.18205770354583406,0.7753751532000119,0.25517919914046555,0.5864289505277857,0.7867806505862848,0.5666476053142471,111.50947897049589,28.144632768361575,1.073697426239799,4.091399874450721,0.7753751532000119,0.7981861479725574,0.7867806505862848,0.8784196924337717,0.5070693976449017,47.99999999999997,47.99999999999997,FedAdam,imbalanced,1,0,1,633816299
