round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
31,0.6739811912225705,1.3491903837256694,0.1466493566807046,0.9087425983977708,0.2349355625217694,0.5693760407710251,0.7879469942782549,0.5117955570351054,100.82131661442006,56.539184952978054,0.8213166144200627,6.410658307210031,0.9087425983977708,0.6671513901587389,0.7879469942782549,0.8470522317328422,0.5919554770571729,48.0,48.0,FedYogi,imbalanced,0.39,0.3,0,1145661099
32,0.8157894736842105,0.42208832866720847,0.044657097288676235,0.49122807017543857,0.08187134502923976,0.5179425837320574,0.6546458739441197,0.48290224903497214,45.70175438596491,9.82456140350877,0.5087719298245614,0.9824561403508771,0.49122807017543857,0.8180636777128005,0.6546458739441197,0.9499675113710202,0.672514619883041,48.0,48.0,FedYogi,imbalanced,0.39,0.3,0,1145661099
33,0.8,0.4195095563384575,0.03752549889135255,0.6268292682926829,0.06848030018761726,0.5187627494456764,0.7126359723490283,0.47641974564330897,146.65365853658537,32.01219512195122,0.0,0.7146341463414634,0.6268292682926829,0.7984426764053737,0.8394652406417112,,0.3207317073170732,48.0,48.0,FedYogi,imbalanced,0.39,0.3,0,1145661099
34,0.6211340206185567,1.9355135334916331,0.017990201081963864,0.6056701030927835,0.03494250594766059,0.508995100540982,0.6117690188410948,0.3987925113585719,122.1701030927835,78.67783505154638,0.0,1.8170103092783503,0.6056701030927835,0.6178679345894063,0.7457896373977959,,0.0732809713341163,48.0,48.0,FedYogi,imbalanced,0.39,0.3,0,1145661099
35,0.5387045813586098,11.948309954040559,0.059968443286328596,0.9597156398104266,0.07626149986060776,0.5272985976305261,0.7505551922884339,0.38032081674287704,180.28436018957348,209.96682464454977,0.24170616113744076,1.3127962085308056,0.9597156398104266,0.5413947447664411,0.7505551922884339,0.8760577551216142,0.19787661835660225,48.0,48.0,FedYogi,imbalanced,0.39,0.3,0,1145661099
36,0.6569200779727096,1.614767917709984,0.013473225547528953,0.4580896686159844,0.026176552492341965,0.5067366127737645,0.5562571418968878,0.4073991850713479,117.78557504873294,67.32553606237816,0.0,1.3742690058479532,0.4580896686159844,0.6544246151777913,0.7521635746454258,,0.05677179653787841,48.0,48.0,FedYogi,imbalanced,0.39,0.3,0,1145661099
37,0.7570422535211268,0.5489479607193269,0.13572343149807936,0.2716297786720322,0.1657638136511376,0.5618254984452167,0.5177376476050876,0.5115822728636048,95.22535211267605,34.63380281690141,0.7605633802816901,1.267605633802817,0.2716297786720322,0.7638455165381428,0.7360475067600171,,0.26686271475003864,47.99999999999999,47.99999999999999,FedYogi,imbalanced,0.39,0.3,0,1145661099
38,0.5360501567398119,11.513620696771268,0.041788783729057616,0.9272727272727272,0.06843830555498708,0.5190199776189806,0.7318144422721908,0.37589123692452997,183.22257053291537,208.32915360501568,0.36363636363636365,1.4200626959247649,0.9272727272727272,0.5363561572716546,0.7318144422721908,0.8507621283786565,0.17051323707754615,48.0,48.0,FedYogi,imbalanced,0.39,0.3,0,1145661099
39,0.6496598639455782,1.4939240072751252,0.06892259311429225,1.0,0.1261795040596884,0.5344612965571461,0.820846527681675,0.45329267080419156,112.91836734693877,68.59183673469389,0.0,3.7551020408163263,1.0,0.6416930553633499,0.820846527681675,0.888036965883282,0.2538250924048266,48.0,48.0,FedYogi,imbalanced,0.39,0.3,0,1145661099
40,0.7343173431734318,0.5470515701430237,0.0544280442804428,0.32656826568265684,0.09330521876647337,0.5248979351495643,0.5309283355991454,0.46849101947406835,98.64575645756457,37.37269372693727,0.4354243542435424,1.3062730627306274,0.32656826568265684,0.7352884055156341,0.7209652359681491,,0.20844315586013,48.0,48.0,FedYogi,imbalanced,0.39,0.3,0,1145661099
