round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAdagrad,imbalanced,1,0,0,1145661099
1,0.688,0.6468589041141406,0.08380724334031726,0.8259587020648967,0.15217391304347827,0.5374735270613585,0.7545588976632319,0.4804987212276215,6600,3061,59,280,0.8259587020648967,0.6831590932615671,0.7545588976632319,0.8151998776212727,0.3720319272963799,10000,FedAdagrad,imbalanced,1,0,0,1145661099
2,0.7541,0.6121105329060847,0.09665144596651445,0.7492625368731564,0.17121671722278395,0.5425606660109296,0.7517661406030205,0.5134249499341185,7287,2374,85,254,0.7492625368731564,0.7542697443328847,0.7517661406030205,0.8121706377159147,0.3850229155691344,10000,FedAdagrad,imbalanced,1,0,0,1145661099
3,0.7487,0.5998542977409702,0.09196696696696696,0.7227138643067846,0.16317016317016317,0.53957672230573,0.736162852865534,0.5076602713244474,7242,2419,94,245,0.7227138643067846,0.7496118414242832,0.736162852865534,0.8015446344958397,0.3501306370830949,10000,FedAdagrad,imbalanced,1,0,0,1145661099
4,0.7609,0.5744015858946484,0.10170807453416149,0.7728613569321534,0.1797598627787307,0.5456681536463911,0.7666708192382534,0.5199062702831319,7347,2314,77,262,0.7728613569321534,0.7604802815443535,0.7666708192382534,0.8116485129061011,0.37475764270255096,10000,FedAdagrad,imbalanced,1,0,0,1145661099
5,0.766,0.5610593631337274,0.10407597942223981,0.775811209439528,0.18353105373342637,0.5469530171432088,0.7707334693300527,0.5234802461383369,7397,2264,76,263,0.775811209439528,0.7656557292205776,0.7707334693300527,0.8158926853367507,0.3936146897262005,10000,FedAdagrad,imbalanced,1,0,0,1145661099
6,0.7569,0.553360467713434,0.10288534548215642,0.799410029498525,0.18230743356878573,0.5468268704060253,0.7774091861600896,0.5197670955357877,7298,2363,68,271,0.799410029498525,0.755408342821654,0.7774091861600896,0.8176233306127882,0.391481717179315,10000,FedAdagrad,imbalanced,1,0,0,1145661099
7,0.7573,0.5456154160644388,0.10364464692482915,0.8053097345132744,0.18365287588294651,0.5473422800195691,0.7804625476209888,0.5205572771967737,7300,2361,66,273,0.8053097345132744,0.7556153607287031,0.7804625476209888,0.819184514327746,0.4007514311703293,10000,FedAdagrad,imbalanced,1,0,0,1145661099
8,0.7812,0.5282700609807993,0.1110643668489693,0.7787610619469026,0.19440353460972018,0.5506128603233433,0.7800233215748383,0.5339062338635271,7548,2113,75,264,0.7787610619469026,0.781285581202774,0.7800233215748383,0.8198648032612342,0.4084992383636716,10000,FedAdagrad,imbalanced,1,0,0,1145661099
9,0.7747,0.5231326913877398,0.10970636215334421,0.7935103244837758,0.19276245073450377,0.5502161911455645,0.7837751394699182,0.5309212916116589,7478,2183,70,269,0.7935103244837758,0.7740399544560604,0.7837751394699182,0.8198177814947365,0.4074622618600569,10000,FedAdagrad,imbalanced,1,0,0,1145661099
