round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
21,0.6524148851939826,0.7494194820065626,0.06295187463136542,0.6174923651170683,0.10481869583789681,0.46299598835608297,0.6323932908136615,0.4198124189524646,184.298495645289,87.60728424386382,0.8804433887569278,4.530482977038796,0.6174923651170683,0.6472942165102549,0.6323932908136615,,0.3708023194648629,47.99999999999999,47.99999999999999,FedAdagrad,imbalanced,1,0.3,0,794161987
22,0.7746615087040619,0.5021063629782263,0.06844889175868439,0.4111633047803261,0.10476545974866244,0.5306473135879767,0.5922505125305971,0.48437227585744225,155.3926499032882,43.015473887814316,0.6711798839458414,2.562862669245648,0.4111633047803261,0.7733377202808682,0.7029855222017769,,0.24841368203733943,48.00000000000001,48.00000000000001,FedAdagrad,imbalanced,1,0.3,0,794161987
23,0.8025568181818181,0.43822284990469057,0.18759427334466483,0.7559016504329004,0.29518690117844937,0.5900467397524611,0.7763898549621567,0.5891933522520771,134.52272727272728,31.849431818181817,1.0894886363636362,7.302556818181818,0.7559016504329004,0.796878059491413,0.8225546276894296,,0.5213469443710121,48.0,48.0,FedAdagrad,imbalanced,1,0.3,0,794161987
24,0.6195372750642674,7.116848839693468,0.03544253834008319,0.5650583349812142,0.048351604249613114,0.5167037027604443,0.5905558738888056,0.40014726572113135,283.0899742930591,208.66516709511566,0.07326478149100257,1.243573264781491,0.5650583349812142,0.6160534127963971,0.7541162851998596,,0.11134945195281093,47.99999999999999,47.99999999999999,FedAdagrad,imbalanced,1,0.3,0,794161987
25,0.7941888619854722,0.538138791766841,0.21284814736073862,0.7217514124293785,0.3135594737448949,0.5995068981882122,0.753798758238811,0.5913656656190251,55.445520581113804,14.472154963680387,0.9757869249394673,4.663438256658596,0.7217514124293785,0.7858461040482436,0.753798758238811,0.8457803072074528,0.489909731450129,48.0,48.0,FedAdagrad,imbalanced,1,0.3,0,794161987
26,0.6715328467153285,0.833759521968555,0.12802952405118612,0.5901329509906152,0.19267843422424674,0.5569195166890156,0.6279399298748292,0.4924001693778079,74.6021897810219,39.260948905109494,1.0419708029197081,4.094890510948905,0.5901329509906152,0.6657469087590431,0.7210056233054861,,0.4838020373956704,48.0,48.0,FedAdagrad,imbalanced,1,0.3,0,794161987
27,0.7897196261682242,0.4902781788060771,0.22171012963521253,0.7169003115264797,0.3208903538050734,0.60200867699695,0.7498427297665822,0.5938400056142537,65.83644859813083,20.067757009345794,1.203271028037383,6.228971962616821,0.7169003115264797,0.7827851480066848,0.7498427297665822,0.8594863651937954,0.48705843393183046,47.99999999999999,47.99999999999999,FedAdagrad,imbalanced,1,0.3,0,794161987
28,0.6493975903614457,0.6584298807882609,0.09074047714299556,0.3037865748709122,0.12020590100339437,0.5343729159476691,0.4780035499699984,0.44973035023268904,213.14819277108433,120.33373493975904,0.9325301204819277,2.3397590361445784,0.3037865748709122,0.6522205250690845,0.6713770439459019,,0.23905973461567395,47.99999999999999,47.99999999999999,FedAdagrad,imbalanced,1,0.3,0,794161987
29,0.7369942196531791,0.55498463882183,0.2597730928374183,0.8248348472336912,0.3835069643367483,0.6186978940697578,0.7720419101869569,0.6057245015044229,61.58959537572254,23.930635838150287,1.6502890173410403,7.754335260115607,0.8248348472336912,0.7192489731402225,0.7720419101869569,0.8779345918748618,0.6569133172328301,48.0,48.0,FedAdagrad,imbalanced,1,0.3,0,794161987
30,0.7358997314234558,0.5073994896964776,0.055075037783617796,0.24679200238734705,0.08817821530444628,0.5244979732692575,0.49302670570801493,0.46520051067907053,217.24082363473588,96.37421665174574,0.5273052820053715,1.3589973142345568,0.24679200238734705,0.7392614090286829,0.6917733485012111,,0.19805732010625812,48.00000000000001,48.00000000000001,FedAdagrad,imbalanced,1,0.3,0,794161987
31,0.7239165329052969,0.7513710857077162,0.21131480386359155,0.7617518917679431,0.2955449928032615,0.5954821741055609,0.741950673554555,0.560859381616597,93.32584269662922,34.064205457463885,1.2359550561797752,7.642054574638843,0.7617518917679431,0.7221494553411669,0.7893021984341698,,0.5301980857362649,48.0,48.0,FedAdagrad,imbalanced,1,0.3,0,794161987
