round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,1835732737
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,1835732737
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedYogi,imbalanced,1,0,0,1835732737
3,0.6481,0.6878070396546172,0.07281031703385277,0.799410029498525,0.13346466387589265,0.5309894210209085,0.7211003154427724,0.45634272154833594,6210,3451,68,271,0.799410029498525,0.6427906013870199,0.7211003154427724,0.7714894816277714,0.19518155493467987,10000,FedYogi,imbalanced,1,0,0,1835732737
4,0.7089,0.6810242924654191,0.0843568196509373,0.7699115044247787,0.15205359743664434,0.5365311465761202,0.7383353195449636,0.4881714235749649,6828,2833,78,261,0.7699115044247787,0.7067591346651485,0.7383353195449636,0.7818296902151063,0.2107438423356458,10000,FedYogi,imbalanced,1,0,0,1835732737
5,0.7363,0.6736854630679125,0.0890557939914163,0.7345132743362832,0.15885167464114833,0.5382813672899891,0.7354379848547166,0.5012461752986352,7114,2547,90,249,0.7345132743362832,0.7363626953731498,0.7354379848547166,0.7927390453787527,0.22770636314443982,10000,FedYogi,imbalanced,1,0,0,1835732737
6,0.7423,0.665642605958622,0.08860294117647059,0.7109144542772862,0.15756783262504087,0.5375707013574661,0.7271578792450503,0.502725832374146,7182,2479,98,241,0.7109144542772862,0.7434013042128144,0.7271578792450503,0.796061102648211,0.2286147379222625,10000,FedYogi,imbalanced,1,0,0,1835732737
7,0.7507,0.6571579610900353,0.09049429657794676,0.7020648967551623,0.16032334119232064,0.5383950451682136,0.7272357399623033,0.5069716054208917,7269,2392,101,238,0.7020648967551623,0.7524065831694442,0.7272357399623033,0.8011238812865278,0.23992807615152448,10000,FedYogi,imbalanced,1,0,0,1835732737
8,0.7524,0.6487230753132476,0.09139579349904398,0.7050147492625368,0.16181448882870683,0.538927416045392,0.7295387378441863,0.5082802351453167,7285,2376,100,239,0.7050147492625368,0.7540627264258358,0.7295387378441863,0.8023919423012392,0.22929094584520826,10000,FedYogi,imbalanced,1,0,0,1835732737
9,0.7563,0.6400537994437967,0.09246309246309246,0.7020648967551623,0.16340542396155167,0.5394311153131514,0.7301339906609887,0.5103911886004282,7325,2336,101,238,0.7020648967551623,0.7582030845668151,0.7301339906609887,0.8064486383381898,0.2319112939830908,10000,FedYogi,imbalanced,1,0,0,1835732737
10,0.764,0.6312562684321661,0.09368717330116606,0.6873156342182891,0.164897381457891,0.5397891476781354,0.7270032264870557,0.5137401778606563,7407,2254,106,233,0.6873156342182891,0.7666908187558223,0.7270032264870557,0.8112338664197107,0.2361683737996059,10000,FedYogi,imbalanced,1,0,0,1835732737
11,0.7707,0.6229036523558876,0.09561258278145696,0.6814159292035398,0.1676950998185118,0.5406860382261716,0.7276244328762757,0.5173645113473538,7476,2185,108,231,0.6814159292035398,0.7738329365490115,0.7276244328762757,0.814966906141806,0.23556554715785008,10000,FedYogi,imbalanced,1,0,0,1835732737
12,0.7678,0.6164276925781255,0.09580105992662047,0.6932153392330384,0.1683381088825215,0.5410103749348221,0.731816240157871,0.5167004351943988,7443,2218,104,235,0.6932153392330384,0.7704171410827036,0.731816240157871,0.8176477575044754,0.23200263820466702,10000,FedYogi,imbalanced,1,0,0,1835732737
13,0.7648,0.6103534687297639,0.094316807738815,0.6902654867256637,0.16595744680851063,0.5401760923918174,0.7288404340780787,0.5145270353949422,7414,2247,105,234,0.6902654867256637,0.7674153814304937,0.7288404340780787,0.8171818145455421,0.22029246578917697,10000,FedYogi,imbalanced,1,0,0,1835732737
14,0.7626,0.6045378464615567,0.09478295499800876,0.7020648967551623,0.16701754385964912,0.5406482541046927,0.7333945226970098,0.5142959439414864,7388,2273,101,238,0.7020648967551623,0.7647241486388573,0.7333945226970098,0.8166322094825804,0.21346569198505388,10000,FedYogi,imbalanced,1,0,0,1835732737
15,0.7623,0.5984959841863849,0.09466984884645982,0.7020648967551623,0.16684192078513846,0.5405889986952043,0.7332392592667231,0.514108544226476,7385,2276,101,238,0.7020648967551623,0.7644136217782839,0.7332392592667231,0.816386108548832,0.2097412905262649,10000,FedYogi,imbalanced,1,0,0,1835732737
16,0.7632,0.5920603331180395,0.0940376150460184,0.6932153392330384,0.16560958421423538,0.5400863985108775,0.729435534226808,0.5138151638586618,7397,2264,104,235,0.6932153392330384,0.7656557292205776,0.729435534226808,0.8161259621523633,0.2071120907813803,10000,FedYogi,imbalanced,1,0,0,1835732737
17,0.7647,0.5860871631306379,0.09493161705551086,0.696165191740413,0.16707964601769912,0.5406119357569277,0.7316350231551667,0.5150390952068117,7411,2250,103,236,0.696165191740413,0.7671048545699203,0.7316350231551667,0.8157488720119422,0.2058967905647603,10000,FedYogi,imbalanced,1,0,0,1835732737
18,0.7644,0.5803066806801733,0.094817195660908,0.696165191740413,0.1669024045261669,0.5405519875255679,0.7314797597248799,0.5148511556756155,7408,2253,103,236,0.696165191740413,0.7667943277093469,0.7314797597248799,0.8148185127748063,0.20258076477285042,10000,FedYogi,imbalanced,1,0,0,1835732737
19,0.7642,0.5746110998135923,0.0950661853188929,0.6991150442477876,0.1673728813559322,0.5407394334080811,0.7327994225482806,0.5150121629519642,7405,2256,102,237,0.6991150442477876,0.7664838008487734,0.7327994225482806,0.8147076757537757,0.20208650640755166,10000,FedYogi,imbalanced,1,0,0,1835732737
20,0.7646,0.5688523109929496,0.09521896343913218,0.6991150442477876,0.1676096181046676,0.5408194404467662,0.7330064404553295,0.5152629967998298,7409,2252,102,237,0.6991150442477876,0.7668978366628714,0.7330064404553295,0.8153916287210171,0.2037153610587671,10000,FedYogi,imbalanced,1,0,0,1835732737
21,0.7638,0.5633940787604222,0.09426393902928198,0.6932153392330384,0.16596045197740114,0.5402051012583469,0.7297460610873814,0.5141894524565477,7403,2258,104,235,0.6932153392330384,0.7662767829417244,0.7297460610873814,0.8163717577499657,0.20608259927066208,10000,FedYogi,imbalanced,1,0,0,1835732737
22,0.764,0.557860168509602,0.09433962264150944,0.6932153392330384,0.16607773851590105,0.5402447880153879,0.7298495700409059,0.5143143497471759,7405,2256,104,235,0.6932153392330384,0.7664838008487734,0.7298495700409059,0.8169693005878635,0.20800564057991403,10000,FedYogi,imbalanced,1,0,0,1835732737
