round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAvg,balanced,0.39,0.3,0,1145661099
1,0.7919470034157955,0.44288095423369367,0.8709719847428646,0.6854362902391057,0.7671455050973123,0.8058247584777554,0.7919470034157955,0.7895596561969256,8680,981,3039,6622,0.6854362902391057,0.8984577165924853,0.7919470034157955,0.8959671696727531,0.8917846849423988,19322,FedAvg,balanced,0.39,0.3,0,1145661099
2,0.8224821447055171,0.39913679091389564,0.8261279179315398,0.8168926612151951,0.821484334339544,0.82252245011123,0.8224821447055171,0.8224765984615888,8000,1661,1769,7892,0.8168926612151951,0.8280716281958389,0.8224821447055171,0.9076318605337438,0.9051161888496914,19322,FedAvg,balanced,0.39,0.3,0,1145661099
3,0.8233102163337128,0.3899633020412498,0.8018749395960182,0.8588137873926095,0.8293682526989204,0.8249486118592904,0.8233102163337129,0.8230872171414757,7611,2050,1364,8297,0.8588137873926095,0.7878066452748163,0.8233102163337129,0.9096282408596028,0.9086923492654679,19322,FedAvg,balanced,0.39,0.3,0,1145661099
4,0.8243453058689577,0.3870132679259867,0.8191911989406132,0.8324190042438671,0.8257521306088921,0.8244298972083393,0.8243453058689576,0.8243338551406143,7886,1775,1619,8042,0.8324190042438671,0.8162716074940483,0.8243453058689576,0.908162283653725,0.9058984044361278,19322,FedAvg,balanced,0.39,0.3,0,1145661099
5,0.8258461856950626,0.39015904276634567,0.8332627567224222,0.814718973191181,0.8238865337310933,0.8260076440558244,0.8258461856950626,0.8258246201951265,8086,1575,1790,7871,0.814718973191181,0.8369733981989442,0.8258461856950626,0.908424822044902,0.905705772154433,19322,FedAvg,balanced,0.39,0.3,0,1145661099
6,0.8255356588344892,0.3880287907937455,0.8229615937564182,0.8295207535451816,0.8262281560905201,0.8255563394491607,0.8255356588344891,0.8255328881258004,7937,1724,1647,8014,0.8295207535451816,0.8215505641237967,0.8255356588344891,0.9070991231674155,0.9031270529865034,19322,FedAvg,balanced,0.39,0.3,0,1145661099
7,0.8227409170893282,0.3840111919278258,0.8105577689243028,0.8423558637822172,0.8261509568042231,0.8232383759510546,0.8227409170893283,0.8226726910928153,7759,1902,1523,8138,0.8423558637822172,0.8031259703964393,0.8227409170893283,0.9094470653700987,0.9083619317016001,19322,FedAvg,balanced,0.39,0.3,0,1145661099
8,0.8224303902287547,0.3860103261502181,0.8119991987179487,0.8391470862229583,0.8253499618223467,0.8227912035568754,0.8224303902287549,0.822380754899278,7784,1877,1554,8107,0.8391470862229583,0.8057136942345513,0.8224303902287549,0.9076881524333212,0.9046154200178406,19322,FedAvg,balanced,0.39,0.3,0,1145661099
9,0.8170996791222441,0.3885363881227222,0.7978030523962283,0.8494979815754062,0.8228393823942249,0.8184366673159891,0.817099679122244,0.8169074960751612,7581,2080,1454,8207,0.8494979815754062,0.7847013766690819,0.817099679122244,0.9077317052638851,0.9082698179951953,19322,FedAvg,balanced,0.39,0.3,0,1145661099
10,0.824190042438671,0.38481376189235944,0.8056802654694515,0.8544664113445813,0.829356507761089,0.825383103206299,0.824190042438671,0.8240287368820922,7670,1991,1406,8255,0.8544664113445813,0.7939136735327605,0.824190042438671,0.9090623326289632,0.9073825474802545,19322,FedAvg,balanced,0.39,0.3,0,1145661099
11,0.8242935513921954,0.38157667311696314,0.8275826014219991,0.8192733671462582,0.823407022106632,0.8243262463965908,0.8242935513921954,0.8242891230827717,8012,1649,1746,7915,0.8192733671462582,0.8293137356381327,0.8242935513921954,0.9094497438959639,0.9093275495712153,19322,FedAvg,balanced,0.39,0.3,0,1145661099
12,0.8218610909843701,0.3858683737809862,0.8035731719222884,0.8519821964599937,0.8270699356913184,0.8230334193128349,0.8218610909843701,0.8216993221679645,7649,2012,1430,8231,0.8519821964599937,0.7917399855087465,0.8218610909843701,0.9089583093984726,0.9087401588297629,19322,FedAvg,balanced,0.39,0.3,0,1145661099
