round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8129065833983868,0.4187947539396816,0.6844461010420171,0.8117220699920247,0.7205426322074759,0.7671478749862092,0.8129061058100941,0.7725096291113903,226.55104519038943,49.626160117963394,41.88862867551392,193.93321190042505,0.8117220699920247,0.8140901416281633,0.8129061058100941,0.8947907704831185,0.8149217886258523,48.0,48.0,FedYogi,balanced,1,0,0,428956419
2,0.8114112597828832,0.418622121898727,0.7987354761835909,0.8250219179083234,0.7965114057107598,0.7619053470404192,0.812556248318328,0.7674054094978093,163.54765210805354,36.8874021711689,45.93107801060338,216.3200580661449,0.8250219179083234,0.8000905787283329,0.8127140367555912,,0.8925988388993068,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,428956419
3,0.828953011088648,0.3911461470437064,0.7736493417566775,0.8135975643880314,0.7707975351618519,0.7320538972835876,0.8030672291292352,0.7430990563174815,139.4055014396863,31.022238559088393,48.98707345463457,258.13055198186606,0.8135975643880314,0.7925368938704392,0.8045681787095819,,0.8744387814077864,48.0,48.0,FedYogi,balanced,1,0,0,428956419
4,0.8084038236709992,0.43196224799298966,0.7081827937503531,0.8326762494616925,0.7376282477740845,0.7441035379932689,0.812689322671491,0.7510675202973452,168.39220136166705,40.760126538752495,29.630630630630627,147.61323155216286,0.8326762494616925,0.7927023958812893,0.812689322671491,0.8944019413978769,0.8435871273409753,47.999999999999986,47.999999999999986,FedYogi,balanced,1,0,0,428956419
5,0.800811531007752,0.4404280919427595,0.7574757498475054,0.8102314743282988,0.7588421863902748,0.7513338924388042,0.8085530273814981,0.7546289246847439,175.22529069767444,43.72323158914729,40.642562984496124,167.57109980620154,0.8102314743282988,0.8068745804346976,0.8085530273814981,0.8923562891354855,0.8681435179616896,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,428956419
6,0.8066901408450704,0.5427330738798204,0.7077014606047518,0.8299289632424627,0.7290214861412452,0.7488175714300416,0.8156690984102284,0.7526999650082523,134.3716901408451,33.5162676056338,31.35225352112677,155.09697183098592,0.8299289632424627,0.8014092335779945,0.8171127603820594,,0.8224788174280605,48.00000000000001,48.00000000000001,FedYogi,balanced,1,0,0,428956419
7,0.8132679738562091,0.41600614844190353,0.7659248308553495,0.8272660466971293,0.7695683296561607,0.7491956872699902,0.8077136999383819,0.7552581552118991,169.84398692810453,36.62980392156863,40.167712418300646,183.50398692810458,0.8272660466971293,0.7881613531796344,0.809184288173676,,0.88721270911524,48.00000000000001,48.00000000000001,FedYogi,balanced,1,0,0,428956419
8,0.8153930806795515,0.4157814668861901,0.7299079218028186,0.832421112654479,0.7423245706594571,0.7269978820300637,0.8136240233225159,0.7351814608933129,122.65802324781622,28.80665795446729,31.018777082330278,164.18419423619224,0.832421112654479,0.7948269339905528,0.8136240233225159,0.8932289639242319,0.8504745324709617,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,428956419
9,0.8035748979988344,0.4347247598307335,0.7110145416867786,0.8276810498449881,0.730452788753437,0.7386002271449901,0.8120989960770463,0.7427660247047134,155.51525160287545,40.54977009261057,32.55922543876692,152.24001036202316,0.8276810498449881,0.796516942309105,0.8120989960770463,0.8933580796063423,0.8437213516744645,47.99999999999999,47.99999999999999,FedYogi,balanced,1,0,0,428956419
10,0.8105654956249184,0.4256469321291974,0.7254810101192254,0.8184324406504184,0.7457420363462602,0.7465412581694757,0.808367478702182,0.750312070789305,165.51547603500066,39.66710199817162,32.44358103695964,167.3068434112577,0.8184324406504184,0.7983025167539453,0.808367478702182,0.8922868345496494,0.8412755283778652,48.00000000000001,48.00000000000001,FedYogi,balanced,1,0,0,428956419
11,0.8052096751109203,0.43279522153732036,0.7984875533278851,0.8136803855607033,0.7923099723672229,0.7521808974568737,0.8066478195988178,0.7572886434038963,142.19135537426646,31.689423214541293,36.70853012737941,156.4998568770574,0.8136803855607033,0.7996152536369329,0.8066478195988178,0.8918497753252527,0.891112303620148,48.0,48.0,FedYogi,balanced,1,0,0,428956419
12,0.8083282715799421,0.4272802845378647,0.7420029697523622,0.8121298369993706,0.7553776129945312,0.7487648327656637,0.8064389736978962,0.7570848796774388,163.96753728825,37.087804548829055,31.577039886616724,137.35391779712495,0.8121298369993706,0.800748110396422,0.8081262248283544,,0.8596504228620885,48.0,48.0,FedYogi,balanced,1,0,0,428956419
13,0.8014601500709795,0.44213400424525345,0.7187018346483479,0.829436517435152,0.7308786506115488,0.7304724088653852,0.8001753013143973,0.7301365820336109,140.34536605151087,41.407152031366195,31.794902994659637,161.12052998039613,0.829436517435152,0.7709140851936432,0.8001753013143973,0.8883268893849778,0.8545504011310582,47.999999999999986,47.999999999999986,FedYogi,balanced,1,0,0,428956419
