round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,428956419
1,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,428956419
2,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,428956419
3,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0.3,0,428956419
4,0.8372,0.44487934880640706,0.11337732453509299,0.5575221238938053,0.18843469591226322,0.5476883022531459,0.702267945292312,0.5489800466334684,8183,1478,150,189,0.5575221238938053,0.8470137666908187,0.702267945292312,0.7642365268135518,0.1956288666161737,10000,FedAvg,imbalanced,1,0.3,0,428956419
5,0.9299,0.2579942028428566,0.2314540059347181,0.46017699115044247,0.3079960513326752,0.6059157226757013,0.703279676612381,0.63553802671969,9143,518,183,156,0.46017699115044247,0.9463823620743195,0.703279676612381,0.8009458703133574,0.34951730258516217,10000,FedAvg,imbalanced,1,0.3,0,428956419
6,0.7651,0.5443879071708896,0.10245253164556962,0.7640117994100295,0.18067666550401115,0.545872946764969,0.7645749919314924,0.5217864153995279,7392,2269,80,259,0.7640117994100295,0.7651381844529552,0.7645749919314924,0.7929030108892029,0.2616411857077153,10000,FedAvg,imbalanced,1,0.3,0,428956419
7,0.8005,0.49810774083509,0.12053162236480293,0.775811209439528,0.20864736215787386,0.5554052330294211,0.7885887638130256,0.5472551989003226,7742,1919,76,263,0.775811209439528,0.8013663181865232,0.7885887638130256,0.8051921800970298,0.3492132837758774,10000,FedAvg,imbalanced,1,0.3,0,428956419
8,0.8589,0.3626702345236842,0.1603295310519645,0.7463126843657817,0.26395409494001043,0.5750590899144885,0.804581660472923,0.5929625034231103,8336,1325,86,253,0.7463126843657817,0.8628506365800642,0.804581660472923,0.8125400944526835,0.3762261695908727,10000,FedAvg,imbalanced,1,0.3,0,428956419
9,0.956,0.14715078645447885,0.37889688249400477,0.46607669616519176,0.41798941798941797,0.6800046345058983,0.7196339386011757,0.6975625743033766,9402,259,181,158,0.46607669616519176,0.9731911810371597,0.7196339386011757,0.8309558334318041,0.4098628519983082,10000,FedAvg,imbalanced,1,0.3,0,428956419
10,0.847,0.44133848321691604,0.12804497189256714,0.6047197640117994,0.211340206185567,0.5560453458105532,0.7301106324458128,0.5633112991060725,8265,1396,134,205,0.6047197640117994,0.8555015008798261,0.7301106324458128,0.8045094484743728,0.2557573798379909,10000,FedAvg,imbalanced,1,0.3,0,428956419
11,0.9312,0.19135705662277186,0.25177809388335703,0.5221238938053098,0.3397312859884837,0.6171765590423561,0.7338390921257167,0.6517202690096443,9135,526,162,177,0.5221238938053098,0.9455542904461236,0.7338390921257167,0.8225566467251629,0.39651220927359465,10000,FedAvg,imbalanced,1,0.3,0,428956419
12,0.8286,0.5690613656484769,0.13176218532404926,0.7256637168141593,0.2230281051677244,0.5601636452256543,0.7789378515754888,0.5633517506843455,8040,1621,93,246,0.7256637168141593,0.8322119863368181,0.7789378515754888,0.8141476892618467,0.31408845477340097,10000,FedAvg,imbalanced,1,0.3,0,428956419
13,0.9086,0.253773852067149,0.2104733131923464,0.616519174041298,0.3138138138138138,0.5980200472922985,0.7676840772390529,0.6324265126493538,8877,784,130,209,0.616519174041298,0.9188489804368077,0.7676840772390529,0.8307344647258892,0.39021659976162004,10000,FedAvg,imbalanced,1,0.3,0,428956419
14,0.8823,0.304125868658457,0.15934959349593497,0.5781710914454278,0.2498406628425749,0.5715220031333723,0.7355714167505578,0.5929904307105284,8627,1034,143,196,0.5781710914454278,0.8929717420556879,0.7355714167505578,0.8096787894276748,0.25624700611780077,10000,FedAvg,imbalanced,1,0.3,0,428956419
15,0.8111,0.49741840370689117,0.12158203125,0.7345132743362832,0.20863007959782154,0.5551320619026661,0.774150333472872,0.5506898765672069,7862,1799,90,249,0.7345132743362832,0.8137873926094608,0.774150333472872,0.8376561298216012,0.36560401263373893,10000,FedAvg,imbalanced,1,0.3,0,428956419
16,0.7891,0.5784857570440162,0.11252189141856392,0.7581120943952803,0.1959588257720168,0.5509473117020243,0.7741497228005798,0.5372957505737566,7634,2027,82,257,0.7581120943952803,0.7901873512058794,0.7741497228005798,0.8160197051735241,0.29765100246147247,10000,FedAvg,imbalanced,1,0.3,0,428956419
17,0.854,0.3542165979859896,0.1533704390847248,0.7315634218289085,0.25357873210633947,0.5712575683435076,0.7949298322269478,0.5863327045590443,8292,1369,91,248,0.7315634218289085,0.858296242624987,0.7949298322269478,0.8353951156598055,0.4129769300147907,10000,FedAvg,imbalanced,1,0.3,0,428956419
18,0.8358,0.433319063075819,0.13003975014196478,0.6755162241887905,0.2180952380952381,0.5583443076477514,0.7584702536946437,0.5631816972599095,8129,1532,110,229,0.6755162241887905,0.8414242832004969,0.7584702536946437,0.7915341889462819,0.2965469858781263,10000,FedAvg,imbalanced,1,0.3,0,428956419
19,0.8125,0.5727927264644433,0.12352941176470589,0.7433628318584071,0.21185372005044137,0.5562998817617499,0.7791444114783186,0.5527232960958183,7873,1788,87,252,0.7433628318584071,0.81492599109823,0.7791444114783186,0.8283726896358837,0.34713230595665534,10000,FedAvg,imbalanced,1,0.3,0,428956419
20,0.9145,0.21226648599679498,0.2101123595505618,0.551622418879056,0.30431244914564687,0.5967136989849406,0.7394278122756733,0.6293817320045,8958,703,152,187,0.551622418879056,0.9272332056722906,0.7394278122756733,0.8574593162485546,0.33947143321302986,10000,FedAvg,imbalanced,1,0.3,0,428956419
21,0.8327,0.4338671318582122,0.1327092511013216,0.7109144542772862,0.22366589327146172,0.5603673332730459,0.7739439262381151,0.564957071040326,8086,1575,98,241,0.7109144542772862,0.8369733981989442,0.7739439262381151,0.8391858639135116,0.40172292062599596,10000,FedAvg,imbalanced,1,0.3,0,428956419
22,0.8606,0.37228551148086997,0.14621059691482227,0.6430678466076696,0.23825136612021858,0.5659951797595618,0.7556504743855034,0.5807657491030371,8388,1273,121,218,0.6430678466076696,0.8682331021633372,0.7556504743855034,0.8015199022680063,0.3137248645550407,10000,FedAvg,imbalanced,1,0.3,0,428956419
23,0.8382,0.4653811274535281,0.13225991949396204,0.6784660766961652,0.22136669874879691,0.5595326954932587,0.7611355329138625,0.5655432980408419,8152,1509,109,230,0.6784660766961652,0.8438049891315599,0.7611355329138625,0.8244249986030873,0.33385497637110645,10000,FedAvg,imbalanced,1,0.3,0,428956419
