round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,1,0.3,0,200496737
1,0.690249456577994,0.6622211852595046,0.8806959403479702,0.4401200703860884,0.5869280143557182,0.7537535172969325,0.690249456577994,0.6695766132635557,9085,576,5409,4252,0.4401200703860884,0.9403788427698996,0.690249456577994,0.8243625662896312,0.8214371205279205,19322,FedAdagrad,balanced,1,0.3,0,200496737
2,0.7468170996791222,0.6399039826235507,0.7533198767661744,0.7339819894420867,0.7435252175736605,0.746979849574933,0.7468170996791222,0.7467753834419146,7339,2322,2570,7091,0.7339819894420867,0.7596522099161578,0.7468170996791222,0.8296801365482487,0.8286565362977363,19322,FedAdagrad,balanced,1,0.3,0,200496737
3,0.746558327295311,0.6260226629350587,0.7885873515871092,0.6737397784908394,0.7266536421992743,0.7519011929601611,0.746558327295311,0.7452072784299473,7916,1745,3152,6509,0.6737397784908394,0.8193768760997826,0.746558327295311,0.8311567007165518,0.8299824387172189,19322,FedAdagrad,balanced,1,0.3,0,200496737
4,0.7511644757271504,0.61409878508829,0.7913314923760355,0.6822275126798468,0.7327404113396331,0.7560314334435441,0.7511644757271504,0.7499762868163257,7923,1738,3070,6591,0.6822275126798468,0.820101438774454,0.7511644757271504,0.835156811243243,0.8332449309312107,19322,FedAdagrad,balanced,1,0.3,0,200496737
5,0.7512162302039126,0.6036296014554247,0.7674674895305268,0.7208363523444778,0.7434214037896985,0.7521470937113992,0.7512162302039127,0.7509864063501207,7551,2110,2697,6964,0.7208363523444778,0.7815961080633475,0.7512162302039127,0.8342930509364228,0.8323769151837362,19322,FedAdagrad,balanced,1,0.3,0,200496737
6,0.7526136010764931,0.5956927903542198,0.777235033511303,0.7082082600144912,0.7411178509532063,0.7546218897949137,0.7526136010764931,0.7521248323150571,7700,1961,2819,6842,0.7082082600144912,0.797018942138495,0.7526136010764931,0.8342360626201206,0.8317607699539097,19322,FedAdagrad,balanced,1,0.3,0,200496737
7,0.7530793913673532,0.5881980625051717,0.7709441489361702,0.7201117896698065,0.7446614931763447,0.7541844458023248,0.7530793913673532,0.7528107305553049,7594,2067,2704,6957,0.7201117896698065,0.7860469930649001,0.7530793913673532,0.8353808431465861,0.8337288550144554,19322,FedAdagrad,balanced,1,0.3,0,200496737
8,0.7505434220060035,0.5840370827302361,0.7942141728455087,0.6763275023289514,0.7305456171735242,0.7561877533898567,0.7505434220060034,0.7491618045397395,7968,1693,3127,6534,0.6763275023289514,0.8247593416830555,0.7505434220060034,0.8353270797754251,0.8332499861625254,19322,FedAdagrad,balanced,1,0.3,0,200496737
9,0.7528723734603043,0.5783239361709402,0.8014560710760118,0.6722906531414967,0.731213059386434,0.7596155377665672,0.7528723734603043,0.7512571834601598,8052,1609,3166,6495,0.6722906531414967,0.833454093779112,0.7528723734603043,0.8389542109324761,0.8361587971279225,19322,FedAdagrad,balanced,1,0.3,0,200496737
