round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8191719087409632,0.41287530329734606,0.8187015564364042,0.8188702898196427,0.8178247111878079,0.8200974952822331,0.8191285794101972,0.8186609224188077,115.60886301755701,25.422964979814104,25.260726692329364,113.99765280255377,0.8188702898196427,0.8193868690007521,0.8191285794101972,0.9032827943617734,0.9045010183385396,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
2,0.822833536757112,0.39134681178426856,0.8146738128828936,0.834635260589935,0.8239532632558141,0.8233727020790258,0.8225407822560147,0.8222149270016034,114.07511031828,26.60754858698714,23.051826119613192,116.55572246737398,0.834635260589935,0.8104463039220952,0.8225407822560147,0.9083247736254311,0.9081287419955285,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
3,0.8295934654023096,0.3853114938116388,0.8216762618653061,0.8389766762036979,0.8294217210815921,0.830328306027768,0.8297532718706359,0.8291527596454807,115.92113416580598,25.39658248051826,22.36850999906112,116.60398084686885,0.8389766762036979,0.8205298675375737,0.8297532718706359,0.9101042100153747,0.9086916361345042,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
4,0.8274340437517604,0.3860925355934495,0.8259481842919995,0.8338191786744503,0.8294031805450978,0.8276575509137025,0.8270077010532739,0.8268070140365152,113.86602196976811,24.923293587456584,23.448126936437898,118.05276499859168,0.8338191786744503,0.8201962234320979,0.8270077010532739,0.908152331015069,0.9094804589005739,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
5,0.8349450755797578,0.3772130185731776,0.8325853685224744,0.8396492026508389,0.8355510146409386,0.8352718418840557,0.8350172784033085,0.8345593445411815,116.18336306450098,23.738897756079247,22.523894470002823,117.84405220167118,0.8396492026508389,0.8303853541557782,0.8350172784033085,0.9135089809107168,0.9120145703114984,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
6,0.8293118017087595,0.3813039731388315,0.8212004222119068,0.8368902692475967,0.8284069434160128,0.8297396890748802,0.8293329988376907,0.8288789474885205,116.70998028354141,25.290113604356403,22.55046474509436,115.73964885926203,0.8368902692475967,0.821775728427785,0.8293329988376907,0.9106526733018375,0.9060541463262136,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
7,0.8310017838700591,0.38311689364013035,0.8264851077155518,0.8350888604476285,0.8303248557128915,0.8310741951201901,0.8310512754565718,0.8306039034792175,116.57684724439018,24.396770256313967,22.971645854849314,116.34494413670075,0.8350888604476285,0.8270136904655143,0.8310512754565718,0.9095406661403391,0.907581145488844,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
8,0.8300629048915596,0.37810935540971047,0.8253726653810178,0.8371362007844599,0.8306005130318643,0.830228600295943,0.830062958974064,0.8294883852847802,115.629518355084,24.8442399774669,22.788001126654777,117.02844803304855,0.8371362007844599,0.8229897171636684,0.830062958974064,0.9127881332575386,0.912993945255937,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
9,0.8306262322786593,0.38063002338756285,0.8219866216995781,0.8405626804857167,0.8303796536622334,0.8313923147808822,0.8308754458618921,0.8302170011697901,116.28964416486714,25.369448878039623,22.10552999718336,116.52558445216411,0.8405626804857167,0.8211882112380676,0.8308754458618921,0.9106391579406937,0.9069278240610747,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
10,0.8282790348324102,0.3802571575437921,0.8217864539841445,0.8372382863155615,0.8290563538564711,0.8281917215983411,0.8283120703951475,0.8277966872623541,115.2910524833349,25.370669420711668,22.761243075767535,116.86724251244014,0.8372382863155615,0.819385854474734,0.8283120703951475,0.9105091209557085,0.9101575792077707,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
11,0.8299690169937097,0.37807415526793675,0.8253894157887243,0.8353824700098588,0.8297378498834422,0.8302362964143242,0.8301008199854115,0.8295183701916209,116.23565862360343,24.68744718805746,22.97427471598911,116.39282696460428,0.8353824700098588,0.8248191699609644,0.8301008199854115,0.911921447843393,0.9118862979080146,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
12,0.8266829405689605,0.3827473777660684,0.8238213060651428,0.8353688256446038,0.8288823126333061,0.8271323366571018,0.826601158651977,0.826148543816215,113.86630363346168,25.317059431039343,23.26391888085626,117.842925546897,0.8353688256446038,0.8178334916593504,0.826601158651977,0.9091932120452044,0.9095497774236203,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
13,0.8316589991550093,0.3760138243054515,0.8269278384854774,0.834919315327984,0.8305099492060043,0.83133846478694,0.8316651247577452,0.8311075439031063,117.39545582574405,24.238944700028163,22.94789221669327,115.70791474978876,0.834919315327984,0.8284109341875066,0.8316651247577452,0.913305677162662,0.9115696699865863,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
14,0.8297812411980097,0.3807904489117697,0.8295502997273463,0.8317664323213484,0.8302107487319267,0.8298064406670422,0.8298799076116445,0.8294083043196415,115.68556943010043,24.026945826682944,23.68406722373487,116.89362501173598,0.8317664323213484,0.8279933829019406,0.8298799076116445,0.9105631782024806,0.9114893308831296,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
15,0.8312834475636092,0.37296920495498237,0.8258689763023248,0.8394770172114817,0.8322387548579907,0.8311916492512039,0.8313876355616954,0.8308551925781476,115.2628861139799,24.790536099896727,22.49985916815323,117.73692611022437,0.8394770172114817,0.8232982539119085,0.8313876355616954,0.9144553970725148,0.9156663371485357,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
16,0.822833536757112,0.38922349864794487,0.8154258975070459,0.834322285065078,0.8241274361279949,0.8234307392065991,0.8228535303423163,0.8223474224662171,114.18439583137732,26.50089193502958,23.157262228898695,116.44765749694865,0.834322285065078,0.8113847756195549,0.8228535303423163,0.9056963421452607,0.9049525581234747,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
17,0.8248990705098114,0.38725879837191934,0.8190245367170702,0.8344299740639253,0.8261156185846186,0.8254631934178709,0.8247030452014353,0.8244418849093309,114.47422777204017,25.922730260069475,23.15660501361375,116.7366444465308,0.8344299740639253,0.8149761163389458,0.8247030452014353,0.9073932525270366,0.9063265373015055,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
18,0.82818514693456,0.3827881265122001,0.8235116798200156,0.8371051529189897,0.8295787157085784,0.8287178310625458,0.8283038909294247,0.8277429999722286,114.62942446718618,25.291709698619854,22.870153037273504,117.49892028917469,0.8371051529189897,0.8195026289398601,0.8283038909294247,0.9097951045643469,0.9097420066603036,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
19,0.8274340437517603,0.3801822241885121,0.8232770672969633,0.8358660833833348,0.8288756068835467,0.8278629747612751,0.8273412740581002,0.8269128742341606,114.07708196413483,25.316589991550092,23.05145056802178,117.84508496854754,0.8358660833833348,0.8188164647328654,0.8273412740581002,0.9105903796362591,0.9107806547352923,48.000000000000014,48.000000000000014,FedAvg,balanced,1,0.3,1,1282538739
20,0.8282790348324098,0.3792763246559489,0.8241578140415033,0.8337310311927658,0.8282649109453802,0.8286976132322512,0.8287337787489149,0.8280488175211573,115.7623697305417,24.89625387287579,23.237442493662574,116.39414139517417,0.8337310311927658,0.8237365263050639,0.8287337787489149,0.9120484428842908,0.9111083076833962,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
21,0.8267768284668106,0.3777515310462783,0.8269224126692516,0.8316799058785823,0.8286856968959259,0.8268870908675947,0.8268653757131822,0.8262589935375441,113.87052858886491,24.684348887428417,23.86855694301005,117.86677307295089,0.8316799058785823,0.8220508455477817,0.8268653757131822,0.911814292775411,0.9133342127587701,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
22,0.8280912590367099,0.37730451859288494,0.8259279391296331,0.8343167635522274,0.8293770150467873,0.8286633245583104,0.8282344412599812,0.8276895546364443,114.5259600037555,24.843770537977647,23.342127499765283,117.5783494507558,0.8343167635522274,0.822152118967735,0.8282344412599812,0.9124522916490501,0.9126796552262152,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
23,0.831846774950709,0.375568225290821,0.8273817970819566,0.8378492900461146,0.8317292934966716,0.8324273547103755,0.8321803050281085,0.8314069377344796,116.26457609614118,24.474133884142333,22.659656370293863,116.89184114167684,0.8378492900461146,0.8265113200101022,0.8321803050281085,0.913379949437182,0.9133754042962856,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
24,0.825556285794761,0.3858301864443013,0.824341015553083,0.8308121193500334,0.8270330901912756,0.8256096727424034,0.8256022260287758,0.8250519336583712,114.34400525772226,25.000938878978502,23.894094451225236,117.05116890432825,0.8308121193500334,0.8203923327075187,0.8256022260287758,0.907998795948674,0.9087316505282468,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
25,0.8297812411980098,0.3751631139199626,0.8268430741129503,0.8386948674022464,0.83212747684526,0.8300427220349222,0.8297910809897944,0.8292615798186389,114.20974556379683,24.8699652614778,22.843488874284105,118.36700779269556,0.8386948674022464,0.8208872945773423,0.8297910809897944,0.9136769704553398,0.9157214916244173,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
26,0.8239601915313116,0.38462359588614875,0.822854197254943,0.829246828256161,0.82539981547965,0.8247385901409553,0.8239281643092645,0.8236548460903651,113.94761055299969,25.26457609614121,24.078865834193984,116.99915500891936,0.829246828256161,0.8186095003623679,0.8239281643092645,0.9092189057175111,0.9104747771700398,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
27,0.8260257252840107,0.38108034161695914,0.8216279758008264,0.8314121491920397,0.8257984872448614,0.8263786081373974,0.8264178889128133,0.825686044139057,115.5261477795512,25.211811097549525,23.552436390949204,115.9998122242043,0.8314121491920397,0.8214236286335872,0.8264178889128133,0.910738066323309,0.9116071478583716,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
28,0.8278095953431606,0.38249292436335897,0.8235296800937997,0.8340898910146546,0.828367522442569,0.8276336884417038,0.8280688070373855,0.8274100125260938,115.07895972209184,25.003192188526903,23.26288611397991,116.9451694676556,0.8340898910146546,0.8220477230601161,0.8280688070373855,0.9100140249590767,0.9100033605398802,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
29,0.8297812411980098,0.37792963759313536,0.8267281477612758,0.8311418767620987,0.8282973865764833,0.8300033679920991,0.8300244372142391,0.829387638629941,117.28964416486714,24.211059994366728,23.50089193502958,115.28861139799079,0.8311418767620987,0.8289069976663798,0.8300244372142391,0.9125096860284384,0.9130412532335033,48.000000000000014,48.000000000000014,FedAvg,balanced,1,0.3,1,1282538739
30,0.8337245329077081,0.37558112623647044,0.8290591822068925,0.840286188121881,0.8340371537833541,0.8341883477091686,0.8338157236748942,0.8333852798283379,116.2619472350014,24.319031076894188,22.288986949582206,117.42024223077645,0.840286188121881,0.8273452592279072,0.8338157236748942,0.9136426391280025,0.9117292645818913,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
31,0.8343817481926581,0.37604725868058775,0.826622880102946,0.8445663455180973,0.834934741718742,0.8350713787069932,0.8343922271755451,0.8340448414053971,116.13266359966198,24.764623040090136,21.656182518073418,117.73673833442871,0.8445663455180973,0.8242181088329927,0.8343922271755451,0.9135343291051972,0.9114793915108402,48.00000000000001,48.00000000000001,FedAvg,balanced,1,0.3,1,1282538739
