round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8155931763637544,0.4208976456208823,0.8087674964693171,0.821576595946278,0.8144912603862448,0.8160945307892334,0.8154345099683699,0.8150803743241097,114.73081663099173,26.982551728611273,24.709865732632814,113.88661866770444,0.821576595946278,0.8092924239904613,0.8154345099683699,0.8995648762262164,0.897333235314322,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
2,0.8206525264318609,0.4155566696591041,0.8195000669172106,0.8266441014448521,0.8221672594036779,0.8216116633737742,0.8205649196296084,0.820112911182832,113.41629370175785,25.820457936044626,24.45456314458066,116.61853797755725,0.8266441014448521,0.8144857378143644,0.8205649196296084,0.9025650956924031,0.9027818556473436,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
3,0.8195498475708635,0.41566384597615813,0.8179138853121591,0.8228537352258016,0.8196295784207575,0.8202122276204703,0.8190471756924581,0.8188710570098658,114.38159174936763,25.81954984757087,24.762859181423103,115.34585198157876,0.8228537352258016,0.8152406161591143,0.8190471756924581,0.9014081722896478,0.8999429278628679,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
4,0.8179282610105728,0.417037056689275,0.8175310332005788,0.8236371978724506,0.819815249773908,0.8187010350854756,0.8177491860674602,0.8173964276339445,112.8899267042875,26.128559382499837,24.909256016086143,116.38211065706686,0.8236371978724506,0.8118611742624695,0.8177491860674602,0.9010394567319557,0.9003830199907473,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
5,0.8237659726276187,0.40700893740251104,0.8199334378280677,0.8291419852555468,0.8238941824786784,0.8242781347911146,0.8237476171408806,0.8233312153112172,115.03580463125124,25.529415580203676,23.873905429071808,115.87072711941363,0.8291419852555468,0.8183532490262143,0.8237476171408806,0.905973754815581,0.904554853878285,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
6,0.8266848284361421,0.4068728925741342,0.824177507914043,0.8329617999020403,0.8278111087719778,0.8273478478877316,0.8268792013951153,0.8263169557185454,114.7482000389181,25.072452487513797,23.509502497243307,116.97969773626514,0.8329617999020403,0.8207966028881903,0.8268792013951153,0.9058364033496774,0.90452130776836,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
7,0.8243497437893236,0.4060261067824724,0.821570829702073,0.8291198882448885,0.8248977027579508,0.8246279655426063,0.823994288925643,0.8238599538486505,114.72874100019457,25.308750081079335,23.92735292209899,116.34500875656741,0.8291198882448885,0.8188686896063971,0.823994288925643,0.9064186988801481,0.9038724552267843,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
8,0.8174742167736915,0.41600611795868264,0.8147759550652957,0.8264744317743226,0.8198015067187464,0.8183772349432014,0.8170504374154719,0.8168699463305094,112.21923850295128,26.69196341700721,24.474151910228965,116.92449892975291,0.8264744317743226,0.8076264430566213,0.8170504374154719,0.8993710335150037,0.9000107531134603,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
9,0.8146850878899914,0.41469449358904503,0.8112745808690496,0.8195550735402596,0.8144868211932933,0.8157607896658813,0.8146799221728422,0.8142773984885954,114.16118570409292,26.802231303106954,25.14665628851268,114.1997794642278,0.8195550735402596,0.8098047708054248,0.8146799221728422,0.8995221650524783,0.8983197187710411,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
10,0.8227930206914447,0.4037736663076883,0.8143411684455371,0.8331608439523555,0.8229115009253116,0.823660547760019,0.8228014161792745,0.8223699167473492,114.9068560679769,26.528248037880257,23.146137380813396,115.72861127326979,0.8331608439523555,0.8124419884061936,0.8228014161792745,0.9072877957450592,0.9045331710344544,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
11,0.8220146591425052,0.4066016309643609,0.8175315935375068,0.8307708372620421,0.8233103556488148,0.8226790480339735,0.8218213772071541,0.8213739514713323,113.58299280015568,26.12784588441331,23.763118635272765,116.83589544009861,0.8307708372620421,0.8128719171522666,0.8218213772071541,0.9041390403223992,0.9039979237175317,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
12,0.8246740611013813,0.4034897242985198,0.8187555931875349,0.8338838631162881,0.8256895944275843,0.8253084231265889,0.8244998691176549,0.8242501310793734,114.3441006680937,25.891807744697413,23.255756632289035,116.81818771486024,0.8338838631162881,0.8151158751190216,0.8244998691176549,0.9063242129095146,0.9052722479068143,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
13,0.8178633975481612,0.41035990634951064,0.8132400143748153,0.8265144194526766,0.8191439467060685,0.8187065051129809,0.8175365240363868,0.8173412060048877,113.14419147694107,26.74729195044432,24.30751767529351,116.11085165726149,0.8265144194526766,0.8085586286200965,0.8175365240363868,0.9025441169336259,0.9023701365000163,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
14,0.8222092495297397,0.40468414343478915,0.8226733700174477,0.8260801732720533,0.8236302287064847,0.8229180378622688,0.8223195144226426,0.8218360433093488,113.6182785237076,25.237465135888947,24.60076538885646,116.85334371148734,0.8260801732720533,0.8185588555732319,0.8223195144226426,0.905407954257211,0.9049152581112394,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
15,0.8224038399169745,0.4033244045130934,0.8181061981595833,0.8301762414912235,0.8235161039621026,0.8230164039233009,0.8222955156473964,0.8220084081274682,114.07212817020172,25.946747097360053,23.83797107089576,116.45300642148278,0.8301762414912235,0.8144147898035693,0.8222955156473964,0.9068043998187331,0.9041841066131292,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
16,0.8248037880262049,0.39981768954934405,0.8185983007742939,0.8323923454859754,0.8245874966079161,0.8255935155507131,0.8248707121726788,0.8243132949060662,115.25458908996568,25.784004670169303,23.32691185055458,115.94434714925079,0.8323923454859754,0.8173490788593822,0.8248707121726788,0.9089381644944479,0.9072896062377706,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
17,0.8181877148602192,0.4069506555239443,0.8156549155589488,0.8265023766494443,0.8202245010785916,0.8189568753883987,0.8182688807341221,0.8177293375280341,112.5289615359668,26.45501718881754,24.508659272231952,116.81721476292404,0.8265023766494443,0.8100353848187998,0.8182688807341221,0.9042779300783013,0.9039003619935337,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
18,0.8176688071609258,0.40817462967435525,0.8138397604412937,0.826440677845467,0.8192385393014442,0.8184733066803177,0.8178306580950201,0.8172059474407177,113.10715443990402,26.692222870856842,24.418109878705323,116.09236557047414,0.826440677845467,0.8092206383445726,0.8178306580950201,0.9031933478257196,0.9018154302364079,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
19,0.8203282091198028,0.4117400803613297,0.8188125235268048,0.8223666999818398,0.8199867617393011,0.8208184263656179,0.8202332825579687,0.8199080359849141,114.85237075955116,25.548161120840636,24.817993124472984,115.09132775507555,0.8223666999818398,0.8180998651340979,0.8202332825579687,0.9015664121670606,0.8988846168336944,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
20,0.8255172861127326,0.40329800987044895,0.8217257964268525,0.8345585814734531,0.827437640538877,0.8259020702182761,0.8255527714215771,0.8249903548083592,113.60452746967633,25.58344684439255,23.328079392877996,117.79379905299345,0.8345585814734531,0.8165469613697007,0.8255527714215771,0.9055765017966378,0.9032578758351519,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
21,0.816695855224752,0.41091640493980763,0.8130856176099436,0.8217707537125395,0.8167303091720929,0.8173678253335369,0.8166102431814373,0.816270253880015,113.96283323603814,26.473633002529677,24.911526237270547,114.96186028410196,0.8217707537125395,0.8114497326503355,0.8166102431814373,0.9008429668595006,0.9002616866533405,47.999999999999964,47.999999999999964,FedAdagrad,balanced,1,0,1,1835732737
