round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,1,0,1,1410143363
1,0.7054135182693303,0.661991495937897,0.8690719732192672,0.48369733981989443,0.6214922197100679,0.755690522285503,0.7054135182693303,0.6901835410166031,8957,704,4988,4673,0.48369733981989443,0.9271296967187662,0.7054135182693303,0.8243594484855246,0.8214346656624529,19322,FedAdagrad,balanced,1,0,1,1410143363
2,0.7381223475830659,0.641213351632748,0.7217776920852212,0.7749715350377808,0.7474293700708795,0.7394227604464546,0.7381223475830659,0.7377662702047036,6775,2886,2174,7487,0.7749715350377808,0.7012731601283511,0.7381223475830659,0.8290687040920085,0.826055344943426,19322,FedAdagrad,balanced,1,0,1,1410143363
3,0.7454197288065417,0.6263877423303458,0.7528257624226914,0.7307732118828278,0.7416355901045223,0.7456304998758669,0.7454197288065418,0.7453651044121183,7343,2318,2601,7060,0.7307732118828278,0.7600662457302557,0.7454197288065418,0.829768517187688,0.8270533530982886,19322,FedAdagrad,balanced,1,0,1,1410143363
4,0.742676741538143,0.6142233073678324,0.7318761744634557,0.765966256081151,0.7485332793849889,0.7432043992499668,0.742676741538143,0.7425370932745208,6950,2711,2261,7400,0.765966256081151,0.7193872269951351,0.742676741538143,0.8325813871959029,0.8299562870847845,19322,FedAdagrad,balanced,1,0,1,1410143363
5,0.7488355242728496,0.6044040069578333,0.7530526315789474,0.7405030535141289,0.7467251187307552,0.7489046501409296,0.7488355242728496,0.7488180846951522,7315,2346,2507,7154,0.7405030535141289,0.7571679950315703,0.7488355242728496,0.8346727266207252,0.831780633194198,19322,FedAdagrad,balanced,1,0,1,1410143363
6,0.7478004347376048,0.5957888585722756,0.7413306451612903,0.7612048442190249,0.7511363056023697,0.7479786601683924,0.7478004347376048,0.7477551118317676,7095,2566,2307,7354,0.7612048442190249,0.7343960252561846,0.7478004347376048,0.8366442180842475,0.8337026986706165,19322,FedAdagrad,balanced,1,0,1,1410143363
7,0.748059207121416,0.5880273744631567,0.7378660049627792,0.7694855605009834,0.7533441426834212,0.7485155698005201,0.748059207121416,0.747943490846682,7020,2641,2227,7434,0.7694855605009834,0.7266328537418487,0.748059207121416,0.8381196251293768,0.8353215866837105,19322,FedAdagrad,balanced,1,0,1,1410143363
8,0.7512162302039126,0.5812900860188083,0.7463959390862944,0.760997826311976,0.7536261596022756,0.7513124121107148,0.7512162302039127,0.7511924243890227,7163,2498,2309,7352,0.760997826311976,0.7414346340958493,0.7512162302039127,0.8404427641825507,0.8374841353525424,19322,FedAdagrad,balanced,1,0,1,1410143363
9,0.7544250077631716,0.5751802630025872,0.7539780946476545,0.7553048338681296,0.7546408811210508,0.7544257955610731,0.7544250077631716,0.7544248176649024,7280,2381,2364,7297,0.7553048338681296,0.7535451816582134,0.7544250077631716,0.841607162232451,0.8384707652698733,19322,FedAdagrad,balanced,1,0,1,1410143363
10,0.7535969361349757,0.5695830256132743,0.7461816720257235,0.7686574888727875,0.7572528425024219,0.7538272287556579,0.7535969361349757,0.7535410342510533,7135,2526,2235,7426,0.7686574888727875,0.7385363833971639,0.7535969361349757,0.8433234437515622,0.8398573904944473,19322,FedAdagrad,balanced,1,0,1,1410143363
11,0.7555636062519407,0.5646814644927561,0.7457205414012739,0.7755925887589277,0.7603632858085139,0.7559743530814866,0.7555636062519409,0.7554655087611357,7106,2555,2168,7493,0.7755925887589277,0.7355346237449539,0.7555636062519409,0.8448748673607385,0.841138874396071,19322,FedAdagrad,balanced,1,0,1,1410143363
12,0.7568057136942345,0.5599007644314508,0.7464243146603099,0.7778697857364663,0.7618226975518273,0.7572622978099475,0.7568057136942345,0.7566977616757287,7108,2553,2146,7515,0.7778697857364663,0.735741641652003,0.7568057136942345,0.8461144355605121,0.8423053704731026,19322,FedAdagrad,balanced,1,0,1,1410143363
13,0.7576855397991926,0.5558085966527908,0.7462657038282718,0.7808715453886761,0.7631765300961052,0.7582408514799668,0.7576855397991926,0.7575552036938087,7096,2565,2117,7544,0.7808715453886761,0.7344995342097091,0.7576855397991926,0.8470909510921427,0.8431385471322494,19322,FedAdagrad,balanced,1,0,1,1410143363
14,0.7615671255563606,0.5517276914626759,0.7550464271295922,0.7743504813166339,0.7645766262966938,0.7617382125025485,0.7615671255563606,0.7615281558744281,7234,2427,2180,7481,0.7743504813166339,0.7487837697960874,0.7615671255563606,0.8485050306090686,0.8444484181783011,19322,FedAdagrad,balanced,1,0,1,1410143363
15,0.7603767725908291,0.5477775852472945,0.7466902030008826,0.7881171721353897,0.7668445966361164,0.7611807179387975,0.760376772590829,0.7601922333760801,7078,2583,2047,7614,0.7881171721353897,0.7326363730462685,0.760376772590829,0.8497350525426599,0.8455283941187985,19322,FedAdagrad,balanced,1,0,1,1410143363
16,0.7623951971845565,0.5441442139895523,0.7511890606420928,0.7847013766690819,0.7675796081607857,0.7629184739830182,0.7623951971845565,0.7622769143445398,7150,2511,2080,7581,0.7847013766690819,0.7400890177000311,0.7623951971845565,0.850645119204633,0.8463725504110805,19322,FedAdagrad,balanced,1,0,1,1410143363
17,0.7622399337542698,0.5408647428085819,0.7499753330044401,0.7867715557395715,0.7679329157405537,0.7628727214711979,0.7622399337542698,0.7620967634729934,7127,2534,2060,7601,0.7867715557395715,0.737708311768968,0.7622399337542698,0.8514417127968641,0.8471669578806773,19322,FedAdagrad,balanced,1,0,1,1410143363
18,0.7642066038712348,0.5377941813313248,0.7546134663341646,0.7830452334126902,0.768566493955095,0.7645821983709116,0.7642066038712348,0.7641228925097767,7201,2460,2096,7565,0.7830452334126902,0.7453679743297795,0.7642066038712348,0.8521066943421958,0.847707405980277,19322,FedAdagrad,balanced,1,0,1,1410143363
19,0.7643618673015216,0.5346024027143829,0.7535742652899127,0.7856329572508022,0.7692697511782294,0.7648411866990104,0.7643618673015216,0.7642552023830442,7179,2482,2071,7590,0.7856329572508022,0.7430907773522409,0.7643618673015216,0.8534825459379773,0.8489106881996487,19322,FedAdagrad,balanced,1,0,1,1410143363
20,0.7650864299761929,0.5316598209187643,0.7537150782643154,0.7874961184142428,0.7702353834472285,0.7656200012041126,0.7650864299761929,0.7649683984841626,7175,2486,2053,7608,0.7874961184142428,0.742676741538143,0.7650864299761929,0.8544893502400885,0.8498491863205556,19322,FedAdagrad,balanced,1,0,1,1410143363
21,0.767467135907256,0.5289168049202506,0.7599597585513078,0.7819066349239209,0.7707770011734095,0.7676903887619042,0.767467135907256,0.7674186428962149,7275,2386,2107,7554,0.7819066349239209,0.753027636890591,0.767467135907256,0.8551725564754054,0.8504145181608782,19322,FedAdagrad,balanced,1,0,1,1410143363
