round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdam,balanced,1,0,0,428956419
1,0.7003415795466308,0.6696476648976474,0.8740096618357488,0.4681709967912224,0.6097330816931787,0.7554115602597844,0.7003415795466308,0.6832687585885249,9009,652,5138,4523,0.4681709967912224,0.9325121623020391,0.7003415795466308,0.8261876602434794,0.8233111198134756,19322,FedAdam,balanced,1,0,0,428956419
2,0.6998240347790083,0.6464089138061878,0.8749271703243349,0.46630783562778183,0.6083727211343687,0.7555684324069286,0.6998240347790085,0.6825114423830776,9017,644,5156,4505,0.46630783562778183,0.933340233930235,0.6998240347790085,0.8259212326327462,0.8230774890902113,19322,FedAdam,balanced,1,0,0,428956419
3,0.7260635544974641,0.6237102656589322,0.8440453686200378,0.5546009729841631,0.6693734774189518,0.7561910209833655,0.7260635544974641,0.7177660406754578,8671,990,4303,5358,0.5546009729841631,0.8975261360107649,0.7260635544974641,0.8259967670621374,0.8230949019181621,19322,FedAdam,balanced,1,0,0,428956419
4,0.7318600558948349,0.6038013703106505,0.8322456244437852,0.5807887382258565,0.6841431445467293,0.7551530188991582,0.7318600558948349,0.72559749287046,8530,1131,4050,5611,0.5807887382258565,0.8829313735638132,0.7318600558948349,0.8267275974873327,0.8238583839505946,19322,FedAdam,balanced,1,0,0,428956419
5,0.7386916468274506,0.5841705960322122,0.8053495762711864,0.6295414553358866,0.706675187358392,0.750635705722679,0.7386916468274506,0.7355409439661635,8191,1470,3579,6082,0.6295414553358866,0.8478418383190146,0.7386916468274506,0.8272477350679924,0.8243365076819418,19322,FedAdam,balanced,1,0,0,428956419
6,0.7435565676431011,0.5667366109697544,0.7897783251231527,0.6638029189524894,0.7213317586187503,0.7499150507958202,0.7435565676431011,0.7419149805891527,7954,1707,3248,6413,0.6638029189524894,0.8233102163337128,0.7435565676431011,0.8282688962687395,0.8252481910075771,19322,FedAdam,balanced,1,0,0,428956419
7,0.7466618362488355,0.5522258629419229,0.7830166270783848,0.6824345305868957,0.7292738233504784,0.7508001865900088,0.7466618362488355,0.7456124502639665,7834,1827,3068,6593,0.6824345305868957,0.8108891419107753,0.7466618362488355,0.8299361071940051,0.8267351949925278,19322,FedAdam,balanced,1,0,0,428956419
8,0.7509057033433392,0.5384461076689687,0.7752043596730245,0.7067591346651485,0.7394011586983594,0.7528770514362839,0.7509057033433392,0.7504192906255118,7681,1980,2833,6828,0.7067591346651485,0.7950522720215298,0.7509057033433392,0.8322627497590105,0.8289027886192115,19322,FedAdam,balanced,1,0,0,428956419
9,0.7509574578201015,0.5262312984787644,0.7657568782198838,0.7231135493220163,0.743824531516184,0.7517381312366209,0.7509574578201015,0.7507642295043155,7524,2137,2675,6986,0.7231135493220163,0.7788013663181865,0.7509574578201015,0.835130218838456,0.8315254075134431,19322,FedAdam,balanced,1,0,0,428956419
