round,train_accuracy,train_logloss,train_precision_bin,train_recall_bin,train_f1_bin,train_precision_macro,train_recall_macro,train_f1_macro,train_tn,train_fp,train_fn,train_tp,train_sensitivity,train_specificity,train_balanced_accuracy,train_roc_auc,train_pr_auc,comm_download_bytes,comm_upload_bytes,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
1,0.8056823947234906,0.42130803309349873,0.7133375227191915,0.838221550022667,0.7531959172560527,0.7222920702828075,0.76516307837323,0.7278175527411553,114.92491121258244,34.19431760527651,23.106037544393708,122.15677321156772,0.838221550022667,0.692104606723793,0.76516307837323,0.8449389701029453,0.8399812395519735,47.99999999999999,47.99999999999999,FedAvg,balanced,0.39,0.3,0,794161987
2,0.8401767151767152,0.3736508905358553,0.6826922675668158,0.836744077967336,0.7340762768765282,0.7570867381755548,0.8234955133414691,0.773473821926493,127.26819126819126,28.605769230769234,20.009875259875262,156.18425155925155,0.836744077967336,0.8102469487156024,0.8234955133414691,0.9016919530209091,0.825868118032592,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
3,0.8190410327339789,0.5059099155444738,0.7379575432563087,0.8289036947830454,0.7585103069967573,0.7184510403907933,0.8234661161798125,0.7197387883549532,211.60119870908255,42.845781466113415,49.49077916090365,173.3462425080682,0.8289036947830454,0.8180285375765795,0.8234661161798125,0.9131104508446515,0.8715375759592148,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
4,0.8094877617966189,0.401471884207646,0.806682850662176,0.8083033069726565,0.79064058859998,0.7461830667173524,0.8127873041605607,0.7580698989871804,105.40449154680798,24.9447388342165,47.7633106232652,198.89099167297505,0.8083033069726565,0.817271301348465,0.8127873041605607,0.8972448363997695,0.8893234936561895,47.99999999999999,47.99999999999999,FedAvg,balanced,0.39,0.3,0,794161987
5,0.8143363728470111,0.39872282054243147,0.6863681038876892,0.846270908221275,0.7196023068278413,0.7352053119694627,0.8317785424911106,0.7506864565036776,177.9242654508612,37.831813576494426,28.134751773049643,126.70440729483283,0.846270908221275,0.8172861767609462,0.8317785424911106,0.9156889781519205,0.8480098487373511,48.00000000000001,48.00000000000001,FedAvg,balanced,0.39,0.3,0,794161987
6,0.827027027027027,0.37749982059135967,0.7060884949237964,0.8474075987917606,0.7275750133364375,0.756063160774981,0.8433629219094828,0.7694912252673115,146.64029484029487,28.52063882063882,31.50933660933661,127.22555282555281,0.8474075987917606,0.8393182450272049,0.8433629219094828,0.9244874582351847,0.8825273381208587,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
7,0.7986798679867986,0.4531739260264599,0.750140842432721,0.812524595813342,0.7376730021854001,0.7301359799254802,0.8145624260982774,0.7249761738123609,128.94338664635694,33.56994160954557,54.55039350088855,212.12261995430313,0.812524595813342,0.8166002563832129,0.8145624260982774,0.9047751327616615,0.8390327576286446,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
8,0.8270725388601037,0.38324321737702516,0.779517792167732,0.829035155146495,0.7893163652955549,0.7903751853563316,0.8320573170973642,0.7995024648446541,163.7087651122625,32.78303108808289,34.769645941278064,154.4073834196891,0.829035155146495,0.8350794790482335,0.8320573170973642,0.913521261759889,0.8851643932495601,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
9,0.8320496894409938,0.3808207955404492,0.6067807493026905,0.8393176629360224,0.6721865758643965,0.7577407515352422,0.8365789531962348,0.7700953984362366,230.11900621118014,46.27006211180124,22.22211180124224,97.76372670807453,0.8393176629360224,0.8338402434564474,0.8365789531962348,0.9094966214295361,0.8009530671115687,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
10,0.8333926664293343,0.3786308481592883,0.7805050111074007,0.8005652034548648,0.7798384605855417,0.7370784249043552,0.8188041906512563,0.7554584303925288,95.99110003559984,18.601993592025632,24.979352082591667,114.24136703453186,0.8005652034548648,0.8370431778476478,0.8188041906512563,0.8882991278989749,0.8567476585072421,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
11,0.8202640797628672,0.40198012012747003,0.7303623026864621,0.8146570599971368,0.7520180941616724,0.7668573789635433,0.8187195031950856,0.7782095117615925,152.2037186742118,32.58986796011857,31.467528967933177,129.58340070061976,0.8146570599971368,0.8227819463930345,0.8187195031950856,0.9022819061121279,0.843888660446339,47.999999999999986,47.999999999999986,FedAvg,balanced,0.39,0.3,0,794161987
12,0.8224586288416074,0.42453938610085923,0.645075505094399,0.7610791196808052,0.6538916879235376,0.7025961472314038,0.7973455149637451,0.7051140708602287,249.66643026004732,48.56855791962175,38.47494089834516,162.33309692671395,0.7610791196808052,0.833611910246685,0.7973455149637451,0.9055718210359015,0.7433374357138415,47.99999999999999,47.99999999999999,FedAvg,balanced,0.39,0.3,0,794161987
13,0.8439450686641699,0.3581758291730548,0.679277982905523,0.8410914035779202,0.7361452558490913,0.7564579006943641,0.8143611172022323,0.7704677789525394,138.11485642946315,25.972846441947564,13.822097378277155,70.83863920099876,0.8410914035779202,0.7876308308265445,0.8143611172022323,0.9106033160927423,0.8344406556283029,48.00000000000001,48.00000000000001,FedAvg,balanced,0.39,0.3,0,794161987
14,0.843613537117904,0.40792362544381194,0.5138381052020341,0.767398247743308,0.5611087008375729,0.6976399177216889,0.8070052724286583,0.7082803970041786,233.1198144104804,39.66266375545852,11.516921397379914,54.02920305676855,0.767398247743308,0.8466122971140086,0.8070052724286583,0.9113480026308338,0.6508057344882306,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
15,0.8266072919565823,0.37943951244697577,0.6999664854513716,0.8096436586527782,0.73046844835855,0.7457093204672938,0.7991701441359956,0.7569012341951697,125.38714166434734,24.576676871694964,23.260228221541883,97.91511271917616,0.8096436586527782,0.788696629619213,0.7991701441359956,0.9011100548957944,0.8418379723859017,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
16,0.8093220338983051,0.4199644500559061,0.774732908093639,0.8172354177070363,0.7646360283391311,0.7403632355614157,0.8230885824478136,0.755767142259376,106.1752421307506,22.559322033898297,34.07203389830509,140.94521791767556,0.8172354177070363,0.8289417471885908,0.8230885824478136,0.8990624350074966,0.8707654841226995,47.99999999999999,47.99999999999999,FedAvg,balanced,0.39,0.3,0,794161987
17,0.8305084745762713,0.3720387296806709,0.7738967115745934,0.8300360696808817,0.7909591172924817,0.7912752175967951,0.8328183176111987,0.8031867900650826,152.02943800178411,29.630389533154926,25.15521855486173,114.69997026464469,0.8300360696808817,0.8356005655415157,0.8328183176111987,0.9153644101029182,0.8901262412526962,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
18,0.8389359129383315,0.4083751641266683,0.804056077215356,0.8278384308130609,0.7912584122986762,0.6886955145113558,0.8238901427950227,0.6982464647681916,92.50181378476422,16.587182587666266,51.9584038694075,244.41112454655382,0.8278384308130609,0.8199418547769846,0.8238901427950227,0.9086747385839662,0.8924059115341659,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
19,0.8335928376800312,0.36477894001203337,0.7614397463735272,0.8605956457626802,0.7936499144631048,0.7800802360080137,0.8340338719370441,0.7937408989087291,227.5873880887505,53.35325029194239,35.33417672246011,230.7481510315298,0.8605956457626802,0.807472098111408,0.8340338719370441,0.9194744570596067,0.8890169560498141,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
20,0.8267570900123304,0.38693906554299096,0.6882280216297224,0.8391593429652807,0.7193399621177552,0.7467599447169149,0.8314216745173939,0.7602850667809242,132.97287299630085,26.682182490752158,18.299938347718868,84.74414303329223,0.8391593429652807,0.8236840060695071,0.8314216745173939,0.9134376437815831,0.8593984142103431,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
21,0.8205059203444562,0.38843826237053186,0.7890955528855381,0.8180379071329886,0.7861831072222922,0.7639251649073705,0.8230731633636572,0.7787818307899426,134.55570505920346,27.394779332615716,37.224165769644785,154.80651237890206,0.8180379071329886,0.8281084195943259,0.8230731633636572,0.9098105938776475,0.894133950372616,47.99999999999999,47.99999999999999,FedAvg,balanced,0.39,0.3,0,794161987
22,0.8175735950044604,0.3977224967648445,0.55075033918471,0.8250347742563553,0.625487028459506,0.7178137005111324,0.820584381316589,0.734023823265718,264.6679304192685,60.086306868867084,21.87132024977698,95.88648528099912,0.8250347742563553,0.8161339883768226,0.820584381316589,0.9016349438472153,0.7366623656543021,48.00000000000001,48.00000000000001,FedAvg,balanced,0.39,0.3,0,794161987
23,0.8267636609710709,0.41608969657605,0.7071074842768096,0.7902605720433937,0.7148545193358031,0.7428101556233246,0.8092848883321506,0.7469546714476993,267.7861613940112,55.09220098122145,37.886144476399934,182.64151581796648,0.7902605720433937,0.8283092046209074,0.8092848883321506,0.9093945550674049,0.7953561605401656,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
24,0.8408333333333333,0.36168149548727546,0.8462691673253011,0.8400944295548156,0.8342502566885331,0.7642312072694203,0.8344340489889617,0.7770695362669751,91.41861111111109,20.323611111111113,33.41527777777778,212.69694444444448,0.8400944295548156,0.828773668423108,0.8344340489889617,0.9075871949804779,0.9109080970850982,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
25,0.8400180261379,0.35587401944330355,0.7677102881486321,0.8189758885434445,0.7814500095853315,0.7655051937238028,0.8300162378944855,0.7810475216802073,74.28616493916176,14.093285263632268,17.341144659756644,92.97025687246504,0.8189758885434445,0.8410565872455263,0.8300162378944855,0.906684846592448,0.8598475580219587,47.99999999999999,47.99999999999999,FedAvg,balanced,0.39,0.3,0,794161987
26,0.8161594963273873,0.40495838370085113,0.753768829753334,0.8218316231014617,0.7676882126296287,0.7436580059995729,0.8287462982319858,0.7540869390037866,215.0751311647429,46.304512067156345,47.457712486883516,179.30514165792232,0.8218316231014617,0.8356609733625099,0.8287462982319858,0.9064346366191638,0.8786493721916132,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
27,0.8027652370203159,0.4106518657895448,0.7025241555821286,0.8112540153520454,0.7165447613234366,0.7379516701460971,0.8146329204023656,0.7413639547836555,155.2821670428894,38.314334085778775,25.59367945823928,110.01975169300226,0.8112540153520454,0.8180118254526854,0.8146329204023656,0.903834738451021,0.8114835392545999,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
28,0.8361433087460485,0.36883344570624627,0.7829016843605321,0.8276026240092945,0.7878702419807483,0.7352493872567607,0.8272147871230159,0.7557186054731471,121.0150158061117,25.7913593256059,34.32771338250791,199.52555321390935,0.8276026240092945,0.8268269502367372,0.8272147871230159,0.910015270697033,0.8792042161867403,48.0,48.0,FedAvg,balanced,0.39,0.3,0,794161987
29,0.8278019586507072,0.389881860870675,0.882746741746375,0.8205487485184396,0.8456647873222695,0.6979433993002268,0.8001575420570105,0.7019667545114323,77.52774755168662,15.276931447225245,52.088411316648525,261.75163220892273,0.8205487485184396,0.7797663355955815,0.8001575420570105,0.907049623758711,0.9414287501274515,48.00000000000001,48.00000000000001,FedAvg,balanced,0.39,0.3,0,794161987
30,0.8292753623188407,0.3789636286369118,0.7385656566197009,0.8400793684633943,0.7547993868214223,0.7557158255159379,0.8442979051774978,0.7692717642649141,216.0249275362319,46.02,22.333333333333336,114.9040579710145,0.8400793684633943,0.8485164418916016,0.8442979051774978,0.9205481029140905,0.8902635729733909,48.00000000000001,48.00000000000001,FedAvg,balanced,0.39,0.3,0,794161987
