round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.5,0.6931471805599453,0.5,1.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0,9661,0,9661,1.0,0.0,0.5,0.5,0.5,19322,FedAdagrad,balanced,0.39,0,1,1835732737
1,0.6944933236724977,0.6621494387888236,0.8761008807045636,0.45305868957664835,0.597257283209388,0.7536305045711844,0.6944933236724976,0.6755828251207652,9042,619,5284,4377,0.45305868957664835,0.9359279577683469,0.6944933236724976,0.8243789802961315,0.8214593393957514,19322,FedAdagrad,balanced,0.39,0,1,1835732737
2,0.7427802504916675,0.6412994073442738,0.7365130583845921,0.756029396542801,0.746143630605782,0.7429508407287129,0.7427802504916676,0.7427350902425742,7048,2613,2357,7304,0.756029396542801,0.7295311044405342,0.7427802504916676,0.8315370621034759,0.8283403495899874,19322,FedAdagrad,balanced,0.39,0,1,1835732737
3,0.7399855087465066,0.6276726783301928,0.722697147248103,0.7788013663181865,0.7497010761259466,0.7414405947215714,0.7399855087465066,0.7395931613668716,6774,2887,2137,7524,0.7788013663181865,0.7011696511748267,0.7399855087465066,0.8305156116219351,0.8258811039155688,19322,FedAdagrad,balanced,0.39,0,1,1835732737
4,0.7425214781078563,0.6155579737534415,0.7221274175199089,0.7884276989959631,0.7538225543074868,0.7445831981604559,0.7425214781078563,0.7419777268418367,6730,2931,2044,7617,0.7884276989959631,0.6966152572197495,0.7425214781078563,0.832954923698923,0.8285487244067924,19322,FedAdagrad,balanced,0.39,0,1,1835732737
5,0.7399855087465066,0.606050153374403,0.7142989185691838,0.7999171928371804,0.7546875,0.7434836942604828,0.7399855087465066,0.7390482203809734,6570,3091,1933,7728,0.7999171928371804,0.6800538246558328,0.7399855087465066,0.832851243319743,0.8284368683412507,19322,FedAdagrad,balanced,0.39,0,1,1835732737
6,0.7462478004347376,0.5973159024803846,0.7381381381381381,0.7632750232895146,0.7504961579563381,0.7465337068744698,0.7462478004347376,0.7461742096578932,7045,2616,2287,7374,0.7632750232895146,0.7292205775799606,0.7462478004347376,0.8350233885128591,0.8306356016725552,19322,FedAdagrad,balanced,0.39,0,1,1835732737
7,0.74676534520236,0.5894668866400532,0.7314563106796117,0.7798364558534313,0.7548720004007815,0.7478496361644567,0.7467653452023599,0.746488079630889,6895,2766,2127,7534,0.7798364558534313,0.7136942345512887,0.7467653452023599,0.8378195445196766,0.8338942204303855,19322,FedAdagrad,balanced,0.39,0,1,1835732737
8,0.7538039540420246,0.5830627056224472,0.7600212089077413,0.7418486699099472,0.7508249960714473,0.753949140644732,0.7538039540420247,0.7537687605018414,7398,2263,2494,7167,0.7418486699099472,0.7657592381741021,0.7538039540420247,0.8390681768509773,0.8348725635676166,19322,FedAdagrad,balanced,0.39,0,1,1835732737
9,0.7539074629955491,0.5767114417817735,0.754619057504671,0.7525100921229686,0.75356309924851,0.7539094461759523,0.7539074629955491,0.7539069824631615,7297,2364,2391,7270,0.7525100921229686,0.7553048338681296,0.7539074629955491,0.8407671765212079,0.8363944649623648,19322,FedAdagrad,balanced,0.39,0,1,1835732737
10,0.7538039540420246,0.5712176131726742,0.7542513479883866,0.7529241279370665,0.7535871535871536,0.7538047399169046,0.7538039540420246,0.7538037634630013,7291,2370,2387,7274,0.7529241279370665,0.7546837801469827,0.7538039540420246,0.8409117312050866,0.8367307908668542,19322,FedAdagrad,balanced,0.39,0,1,1835732737
11,0.7543732532864093,0.5659793814982883,0.751561060497492,0.7599627367767312,0.7557385486361297,0.7544050461076386,0.7543732532864094,0.754365579095831,7234,2427,2319,7342,0.7599627367767312,0.7487837697960874,0.7543732532864094,0.8416558364044687,0.83751833841764,19322,FedAdagrad,balanced,0.39,0,1,1835732737
12,0.7542179898561225,0.5609828258591368,0.7380306260903275,0.7882206810889142,0.762300415436208,0.7553991424543153,0.7542179898561225,0.7539334919399094,6958,2703,2046,7615,0.7882206810889142,0.7202152986233309,0.7542179898561225,0.843095072636318,0.8389532193058403,19322,FedAdagrad,balanced,0.39,0,1,1835732737
13,0.7548390435772694,0.5569086305916128,0.738889967009509,0.7882206810889142,0.7627585516101567,0.755980032306884,0.7548390435772694,0.7545655476902848,6970,2691,2046,7615,0.7882206810889142,0.7214574060656247,0.7548390435772694,0.8434566307716701,0.8394063584670646,19322,FedAdagrad,balanced,0.39,0,1,1835732737
14,0.7562364144498499,0.5526046436074074,0.7398972768679135,0.7902908601594038,0.7642642642642643,0.7574305888949142,0.7562364144498499,0.7559533923121579,6977,2684,2026,7635,0.7902908601594038,0.722181968740296,0.7562364144498499,0.8449175309207151,0.8406169344303364,19322,FedAdagrad,balanced,0.39,0,1,1835732737
15,0.7565469413104233,0.5488848997030018,0.7433958558381616,0.7835627781803126,0.7629510179399315,0.7572981029929401,0.7565469413104233,0.7563691259912424,7048,2613,2091,7570,0.7835627781803126,0.7295311044405342,0.7565469413104233,0.8460617328855939,0.8417809031807835,19322,FedAdagrad,balanced,0.39,0,1,1835732737
16,0.7572715039850947,0.5454160851320049,0.7452876739366426,0.781699617016872,0.7630595129837324,0.7578870625641424,0.7572715039850947,0.7571265734679935,7080,2581,2109,7552,0.781699617016872,0.7328433909533174,0.7572715039850947,0.8472037813156771,0.8427516530750528,19322,FedAdagrad,balanced,0.39,0,1,1835732737
17,0.7596004554393955,0.5422808686762596,0.750599520383693,0.7775592588758927,0.7638415781178505,0.7599357919719625,0.7596004554393955,0.7595228970958159,7165,2496,2149,7512,0.7775592588758927,0.7416416520028982,0.7596004554393955,0.8481781111702018,0.8435869731482147,19322,FedAdagrad,balanced,0.39,0,1,1835732737
18,0.7636890591036125,0.5392759081263669,0.7600285801776054,0.7707276679432771,0.765340733888375,0.7637413242095377,0.7636890591036125,0.7636773512035433,7310,2351,2215,7446,0.7707276679432771,0.7566504502639478,0.7636890591036125,0.8491936153243222,0.8446117218589014,19322,FedAdagrad,balanced,0.39,0,1,1835732737
19,0.7614118621260739,0.5361026123320437,0.7495799980235202,0.7851154124831798,0.7669362992922144,0.7620006911773582,0.7614118621260739,0.761277734039661,7127,2534,2076,7585,0.7851154124831798,0.737708311768968,0.7614118621260739,0.8504269479158825,0.845590786275761,19322,FedAdagrad,balanced,0.39,0,1,1835732737
20,0.7611013352655005,0.5330018829595408,0.7464582315583781,0.7908084049270262,0.7679935665460395,0.7620262985677881,0.7611013352655005,0.7608903185834528,7066,2595,2021,7640,0.7908084049270262,0.7313942656039747,0.7611013352655005,0.8515039617379652,0.8465891729920592,19322,FedAdagrad,balanced,0.39,0,1,1835732737
21,0.762291688231032,0.5300554991903965,0.7479452054794521,0.7912224407411241,0.7689754036517278,0.7631727785252677,0.762291688231032,0.7620925624558271,7085,2576,2017,7644,0.7912224407411241,0.7333609357209399,0.762291688231032,0.8527089448117711,0.8476689270933248,19322,FedAdagrad,balanced,0.39,0,1,1835732737
22,0.7656557292205776,0.5269957460630993,0.7555002488800399,0.7855294482972777,0.7702222673297473,0.7660760918863927,0.7656557292205776,0.765563134932167,7205,2456,2072,7589,0.7855294482972777,0.7457820101438775,0.7656557292205776,0.8548552368732385,0.8495523492271639,19322,FedAdagrad,balanced,0.39,0,1,1835732737
23,0.7667943277093469,0.524324949295349,0.7573125686333233,0.7852189214367042,0.7710133143612156,0.7671570903349314,0.7667943277093469,0.7667151355102503,7230,2431,2075,7586,0.7852189214367042,0.7483697339819895,0.7667943277093469,0.8560434845174403,0.8507301174207007,19322,FedAdagrad,balanced,0.39,0,1,1835732737
24,0.7679329261981162,0.5218291786921948,0.759863467523341,0.7834592692267881,0.7714809907246968,0.7681915350649501,0.7679329261981162,0.7678769689192825,7269,2392,2092,7569,0.7834592692267881,0.7524065831694442,0.7679329261981162,0.8570310462897377,0.8516286108278803,19322,FedAdagrad,balanced,0.39,0,1,1835732737
25,0.7704171410827036,0.5197423032888303,0.7656329435688867,0.7794224200393334,0.7724661469019286,0.7705048875112274,0.7704171410827036,0.7703985215395375,7356,2305,2131,7530,0.7794224200393334,0.7614118621260739,0.7704171410827036,0.8577263594619638,0.8522784156056435,19322,FedAdagrad,balanced,0.39,0,1,1835732737
26,0.769847841838319,0.5171186768420997,0.7624848973016513,0.783873305040886,0.7730311846067474,0.7700603400246275,0.769847841838319,0.7698025588668087,7302,2359,2088,7573,0.783873305040886,0.755822378635752,0.769847841838319,0.8592873721937366,0.853619114288993,19322,FedAdagrad,balanced,0.39,0,1,1835732737
27,0.7695373149777456,0.5150082940631524,0.7552440697902372,0.7975364869061173,0.7758143281478125,0.7703851927898555,0.7695373149777456,0.7693565011699075,7164,2497,1956,7705,0.7975364869061173,0.7415381430493738,0.7695373149777456,0.8601782713246203,0.8544627340622339,19322,FedAdagrad,balanced,0.39,0,1,1835732737
28,0.7693302970706967,0.5130231094948767,0.7536062378167642,0.8003312286512784,0.776266251694192,0.7703696605106773,0.7693302970706966,0.7691083969040848,7133,2528,1929,7732,0.8003312286512784,0.7383293654901149,0.7693302970706966,0.8611698830280254,0.855317324262215,19322,FedAdagrad,balanced,0.39,0,1,1835732737
29,0.7738329365490115,0.5107985729290078,0.7636273044344793,0.7931891108580892,0.7781275385865151,0.7742439311017018,0.7738329365490115,0.7737481687021661,7289,2372,1998,7663,0.7931891108580892,0.7544767622399338,0.7738329365490115,0.8627073354462904,0.8566745779742911,19322,FedAdagrad,balanced,0.39,0,1,1835732737
30,0.7730048649208157,0.5085990125044734,0.7592137592137592,0.799606665976607,0.778886872353297,0.7737798324876055,0.7730048649208157,0.7728441167381117,7211,2450,1936,7725,0.799606665976607,0.7464030638650243,0.7730048649208157,0.86372872164321,0.8576231295645013,19322,FedAdagrad,balanced,0.39,0,1,1835732737
31,0.7746610081772073,0.5062181000225027,0.7633224173861268,0.7961908705102991,0.7794102745972237,0.7751712141013922,0.7746610081772074,0.7745565072340821,7276,2385,1969,7692,0.7961908705102991,0.7531311458441156,0.7746610081772074,0.8649046052120192,0.8586041119538664,19322,FedAdagrad,balanced,0.39,0,1,1835732737
32,0.7759548700962633,0.5046587423112437,0.7708248679398618,0.7854259393437533,0.7780569084850039,0.7760539195154046,0.7759548700962633,0.7759347711869609,7405,2256,2073,7588,0.7854259393437533,0.7664838008487734,0.7759548700962633,0.8652103214401392,0.8589270963378385,19322,FedAdagrad,balanced,0.39,0,1,1835732737
33,0.7763689059103612,0.5027848194946746,0.7680722891566265,0.791843494462271,0.7797767697874726,0.7766338801049102,0.7763689059103612,0.7763153417354542,7351,2310,2011,7650,0.791843494462271,0.7608943173584515,0.7763689059103612,0.8658349429577382,0.8594194663913214,19322,FedAdagrad,balanced,0.39,0,1,1835732737
34,0.7763689059103612,0.5009815321467307,0.7660422479075328,0.7957768346962012,0.7806264913438594,0.7767859311904668,0.7763689059103612,0.7762846395601442,7313,2348,1973,7688,0.7957768346962012,0.7569609771245213,0.7763689059103612,0.8664362720144156,0.8599357702881477,19322,FedAdagrad,balanced,0.39,0,1,1835732737
35,0.7773522409688438,0.49935380628116716,0.7693777018196442,0.7921540213228444,0.7805997552019583,0.7775955175764888,0.7773522409688438,0.7773034497800084,7367,2294,2008,7653,0.7921540213228444,0.7625504606148432,0.7773522409688438,0.8668497078387198,0.860310942178711,19322,FedAdagrad,balanced,0.39,0,1,1835732737
36,0.776317151433599,0.49782362516453754,0.7642807642807643,0.7990891212089846,0.7812974395304119,0.7768914937334849,0.7763171514335989,0.7762010976912731,7280,2381,1941,7720,0.7990891212089846,0.7535451816582134,0.7763171514335989,0.8673498850446341,0.8607541856992527,19322,FedAdagrad,balanced,0.39,0,1,1835732737
37,0.7760583790497878,0.4963483667449625,0.7626551112861927,0.8015733360935721,0.781630078223568,0.7767791263237246,0.7760583790497878,0.7759124951636189,7251,2410,1917,7744,0.8015733360935721,0.7505434220060035,0.7760583790497878,0.8678115129063,0.8611868648716693,19322,FedAdagrad,balanced,0.39,0,1,1835732737
38,0.7763689059103612,0.495119015405656,0.7614059134521245,0.80498913155988,0.7825911949685534,0.7772773967787632,0.7763689059103612,0.7761855756397458,7224,2437,1884,7777,0.80498913155988,0.7477486802608425,0.7763689059103612,0.8682756478681757,0.8616510492724196,19322,FedAdagrad,balanced,0.39,0,1,1835732737
39,0.777611013352655,0.49351586492318367,0.7642364532019704,0.8029189524893904,0.7831002978143455,0.7783240704736412,0.777611013352655,0.7774684837449575,7268,2393,1904,7757,0.8029189524893904,0.7523030742159197,0.777611013352655,0.869081423447072,0.8623295042453766,19322,FedAdagrad,balanced,0.39,0,1,1835732737
40,0.7776627678294172,0.4921474295712352,0.7638438083997245,0.8038505330711107,0.7833366955820052,0.7784265464718447,0.7776627678294172,0.7775101845256964,7260,2401,1895,7766,0.8038505330711107,0.7514750025877238,0.7776627678294172,0.8694685668614858,0.8626724067292104,19322,FedAdagrad,balanced,0.39,0,1,1835732737
41,0.7788531207949487,0.490608580108487,0.7660477977483705,0.8029189524893904,0.7840501339263153,0.7795006278867994,0.7788531207949487,0.7787249662048186,7292,2369,1904,7757,0.8029189524893904,0.7547872891005072,0.7788531207949487,0.8701943723721585,0.8633530994903628,19322,FedAdagrad,balanced,0.39,0,1,1835732737
42,0.779318911085809,0.4891376132324244,0.7674165097611734,0.8015733360935721,0.7841231267719725,0.7798733507531899,0.779318911085809,0.7792095625390669,7314,2347,1917,7744,0.8015733360935721,0.7570644860780458,0.779318911085809,0.870987012460213,0.8640590763938226,19322,FedAdagrad,balanced,0.39,0,1,1835732737
43,0.7822689162612566,0.48739656731303443,0.7739602169981917,0.7974329779525929,0.7855212847310732,0.7825287848441002,0.7822689162612566,0.7822188377515265,7411,2250,1957,7704,0.7974329779525929,0.7671048545699203,0.7822689162612566,0.8724170345630871,0.8653098752584496,19322,FedAdagrad,balanced,0.39,0,1,1835732737
44,0.7826311975985922,0.4861798181757287,0.7738990871702277,0.7985715764413622,0.7860417727967397,0.7829187513259457,0.7826311975985922,0.7825759510875463,7407,2254,1946,7715,0.7985715764413622,0.7666908187558223,0.7826311975985922,0.8729868855837997,0.8658542805149771,19322,FedAdagrad,balanced,0.39,0,1,1835732737
45,0.7822689162612566,0.4849326791171621,0.7721556886227545,0.8008487734189007,0.7862405365581018,0.7826592246596895,0.7822689162612566,0.7821937271199516,7378,2283,1924,7737,0.8008487734189007,0.7636890591036125,0.7822689162612566,0.8735427011289805,0.8663337815227751,19322,FedAdagrad,balanced,0.39,0,1,1835732737
46,0.7835627781803126,0.4835823954168685,0.773977397739774,0.8010557913259497,0.7872838250254324,0.7839102906321953,0.7835627781803126,0.7834965269248527,7401,2260,1922,7739,0.8010557913259497,0.7660697650346755,0.7835627781803126,0.8743654264195498,0.8670452777647599,19322,FedAdagrad,balanced,0.39,0,1,1835732737
47,0.7846496221923196,0.4821247069536512,0.774615538246455,0.8029189524893904,0.7885133418043202,0.7850301584657287,0.7846496221923196,0.78457772103659,7404,2257,1904,7757,0.8029189524893904,0.7663802918952489,0.7846496221923196,0.8753535667534341,0.8679011560935925,19322,FedAdagrad,balanced,0.39,0,1,1835732737
48,0.7859952385881379,0.4809346463695336,0.7800527062639367,0.7966049063243971,0.7882419214421058,0.786124068868009,0.7859952385881379,0.7859711464196457,7491,2170,1965,7696,0.7966049063243971,0.7753855708518786,0.7859952385881379,0.8759401746319581,0.8684326329652027,19322,FedAdagrad,balanced,0.39,0,1,1835732737
49,0.7858917296346134,0.47989025304549393,0.7782591174692726,0.799606665976607,0.7887884821565324,0.7861069959419585,0.7858917296346134,0.7858514484036585,7460,2201,1936,7725,0.799606665976607,0.7721767932926198,0.7858917296346134,0.8760543441184249,0.8685856926082126,19322,FedAdagrad,balanced,0.39,0,1,1835732737
50,0.7864092744022358,0.47859934303952006,0.7796644430968264,0.7984680674878377,0.7889542316543083,0.7865759635933856,0.7864092744022357,0.7863782106985461,7481,2180,1947,7714,0.7984680674878377,0.7743504813166339,0.7864092744022357,0.8766436840933309,0.8690392016036151,19322,FedAdagrad,balanced,0.39,0,1,1835732737
51,0.786668046786047,0.4772153442483559,0.7793806113184707,0.7997101749301314,0.7894145294778788,0.7868632252043517,0.786668046786047,0.7866317534646867,7474,2187,1935,7726,0.7997101749301314,0.7736259186419625,0.786668046786047,0.8771380006846525,0.8693938213727928,19322,FedAdagrad,balanced,0.39,0,1,1835732737
52,0.7879101542283408,0.4760365618247662,0.7835083070023443,0.7956733257426768,0.789543960558751,0.7879795766953683,0.7879101542283408,0.7878973714748689,7537,2124,1974,7687,0.7956733257426768,0.7801469827140047,0.7879101542283408,0.8779945289716377,0.8701466045060589,19322,FedAdagrad,balanced,0.39,0,1,1835732737
53,0.7884794534727254,0.4748475514913819,0.7801005025125628,0.8034364972570127,0.7915965529549742,0.7887378312818896,0.7884794534727253,0.7884321229546584,7473,2188,1899,7762,0.8034364972570127,0.773522409688438,0.7884794534727253,0.8784935490543782,0.8705607009829223,19322,FedAdagrad,balanced,0.39,0,1,1835732737
54,0.7883759445192009,0.473958086137658,0.7788230584467574,0.8055066763275023,0.7919401618073576,0.7887148518385985,0.7883759445192009,0.7883138226760973,7451,2210,1879,7782,0.8055066763275023,0.7712452127108995,0.7883759445192009,0.8788883423386622,0.8709900987317805,19322,FedAdagrad,balanced,0.39,0,1,1835732737
55,0.7889452437635855,0.47290900085920173,0.7797935251077478,0.8052996584204534,0.7923413789591608,0.7892547079792351,0.7889452437635855,0.788888778504099,7464,2197,1881,7780,0.8052996584204534,0.7725908291067177,0.7889452437635855,0.8793160493487747,0.8713293701404581,19322,FedAdagrad,balanced,0.39,0,1,1835732737
56,0.789255770624159,0.47200253300038747,0.7804878048780488,0.8048856226063554,0.792498980839788,0.7895386988916369,0.789255770624159,0.7892042748573282,7474,2187,1885,7776,0.8048856226063554,0.7736259186419625,0.789255770624159,0.8795271171869316,0.8715108334638952,19322,FedAdagrad,balanced,0.39,0,1,1835732737
57,0.7893075251009213,0.47115950116431804,0.7803972712680578,0.8051961494669289,0.792602781598655,0.7895999612701203,0.7893075251009212,0.7892543226951991,7472,2189,1882,7779,0.8051961494669289,0.7734189007349136,0.7893075251009212,0.8796721861477764,0.8717122790998946,19322,FedAdagrad,balanced,0.39,0,1,1835732737
58,0.7891005071938723,0.4701694955152555,0.778686888844542,0.8077838733050409,0.7929685515419398,0.7895047347448516,0.7891005071938723,0.7890268631872455,7443,2218,1857,7804,0.8077838733050409,0.7704171410827036,0.7891005071938723,0.8799462743424834,0.8719467227210637,19322,FedAdagrad,balanced,0.39,0,1,1835732737
59,0.7891522616706345,0.4692223252595898,0.7793779377937794,0.8066452748162716,0.7927772126144456,0.7895066241580717,0.7891522616706346,0.7890877213514707,7455,2206,1868,7793,0.8066452748162716,0.7716592485249975,0.7891522616706346,0.8801793382350427,0.8721535057787164,19322,FedAdagrad,balanced,0.39,0,1,1835732737
60,0.7896180519614947,0.46824017767883425,0.7810365608678184,0.8048856226063554,0.7927817709129836,0.7898883423600249,0.7896180519614946,0.7895690007663148,7481,2180,1885,7776,0.8048856226063554,0.7743504813166339,0.7896180519614946,0.8806953187435601,0.872613084535327,19322,FedAdagrad,balanced,0.39,0,1,1835732737
61,0.7900320877755926,0.4672282110240519,0.782232070910556,0.8038505330711107,0.792893971106233,0.7902537829536813,0.7900320877755926,0.7899919868651082,7499,2162,1895,7766,0.8038505330711107,0.7762136424800745,0.7900320877755926,0.8812962299502026,0.8730947666374034,19322,FedAdagrad,balanced,0.39,0,1,1835732737
62,0.7902391056826416,0.4662363733765574,0.7826612903225807,0.8036435151640617,0.7930136356672285,0.7904478542657363,0.7902391056826416,0.7902014094508834,7505,2156,1897,7764,0.8036435151640617,0.7768346962012214,0.7902391056826416,0.8817774539070967,0.8735158149375077,19322,FedAdagrad,balanced,0.39,0,1,1835732737
63,0.7909119138805507,0.46535498600648684,0.7846075949367088,0.80198737190767,0.7932022932022932,0.7910547236883184,0.7909119138805507,0.7908862627828506,7534,2127,1913,7748,0.80198737190767,0.7798364558534313,0.7909119138805507,0.8824214786660611,0.8741426006487756,19322,FedAdagrad,balanced,0.39,0,1,1835732737
64,0.7914812131249354,0.4645344070797844,0.7858302882663418,0.8013663181865232,0.7935222672064778,0.7915951863718192,0.7914812131249354,0.7914608356574964,7551,2110,1919,7742,0.8013663181865232,0.7815961080633475,0.7914812131249354,0.8827177129126194,0.8744921240188247,19322,FedAdagrad,balanced,0.39,0,1,1835732737
65,0.7917399855087465,0.4635152525179471,0.7816528430098931,0.8096470344684815,0.7954037014439699,0.7921146662714522,0.7917399855087466,0.7916731829310912,7476,2185,1839,7822,0.8096470344684815,0.7738329365490115,0.7917399855087466,0.8831648231640975,0.8748675628637543,19322,FedAdagrad,balanced,0.39,0,1,1835732737
66,0.7920505123693199,0.46265072059206175,0.7825738607911867,0.8088189628402856,0.7954799959279243,0.7923793583703176,0.79205051236932,0.7919920244930705,7490,2171,1847,7814,0.8088189628402856,0.7752820618983542,0.79205051236932,0.8834015084236263,0.8750944784562614,19322,FedAdagrad,balanced,0.39,0,1,1835732737
67,0.7933961287651382,0.46167509054114136,0.7844455594581033,0.8091294897008591,0.7965963517782534,0.7936869242198072,0.7933961287651381,0.7933449736596598,7513,2148,1844,7817,0.8091294897008591,0.7776627678294172,0.7933961287651381,0.8838588292157017,0.8754703455111186,19322,FedAdagrad,balanced,0.39,0,1,1835732737
68,0.7927750750439913,0.4608946105819742,0.7856782143217856,0.8051961494669289,0.7953174522032512,0.792955867589722,0.7927750750439913,0.792743098808889,7539,2122,1882,7779,0.8051961494669289,0.7803540006210538,0.7927750750439913,0.8838777717506185,0.8754975137057034,19322,FedAdagrad,balanced,0.39,0,1,1835732737
