round,global_accuracy,global_logloss,global_precision_bin,global_recall_bin,global_f1_bin,global_precision_macro,global_recall_macro,global_f1_macro,global_tn,global_fp,global_fn,global_tp,global_sensitivity,global_specificity,global_balanced_accuracy,global_roc_auc,global_pr_auc,num-examples,fl_algo,dataset_balance_type,fraction,failure_rate,iid,seed
0,0.0339,0.6931471805599454,0.0339,1.0,0.0655769416771448,0.01695,0.5,0.0327884708385724,0,9661,0,339,1.0,0.0,0.5,0.5,0.0339,10000,FedAvg,imbalanced,1,0,0,1145661099
1,0.6995,0.8966814623465112,0.08291614518147684,0.7817109144542773,0.14992927864214992,0.5360200949305386,0.7391630858370134,0.4837104637972365,6730,2931,74,265,0.7817109144542773,0.6966152572197495,0.7391630858370134,0.8138621999652528,0.4099611125306357,10000,FedAvg,imbalanced,1,0,0,1145661099
2,0.8817,0.27471493648445633,0.17286821705426356,0.6578171091445427,0.2737875997544506,0.5797750958979698,0.7736865278669613,0.6046963147103863,8594,1067,116,223,0.6578171091445427,0.88955594658938,0.7736865278669613,0.8766557997532273,0.3750759437297515,10000,FedAvg,imbalanced,1,0,0,1145661099
3,0.8583,0.397923343776405,0.15842839036755388,0.7374631268436578,0.2608242044861763,0.5739304146090916,0.8000016182815742,0.5912316565205864,8333,1328,89,250,0.7374631268436578,0.8625401097194907,0.8000016182815742,0.805576292968811,0.3910055425813664,10000,FedAvg,imbalanced,1,0,0,1145661099
4,0.8988,0.2706462157897692,0.20035618878005343,0.6637168141592921,0.307797537619699,0.5937570061845518,0.7853828869471546,0.626603483450048,8763,898,114,225,0.6637168141592921,0.9070489597350171,0.7853828869471546,0.8317777983370783,0.40208020711215786,10000,FedAvg,imbalanced,1,0,0,1145661099
5,0.8898,0.2665952140160215,0.18181818181818182,0.6430678466076696,0.2834850455136541,0.5840348720703226,0.7707627816000775,0.6118974355506739,8680,981,121,218,0.6430678466076696,0.8984577165924853,0.7707627816000775,0.8721291913874444,0.37227170125289943,10000,FedAvg,imbalanced,1,0,0,1145661099
6,0.8893,0.2775159570545695,0.18264462809917356,0.6519174041297935,0.2853453841187863,0.5846101411258098,0.7747735245470415,0.6126743179875271,8672,989,118,221,0.6519174041297935,0.8976296449642894,0.7747735245470415,0.8552630333497298,0.3788894095505448,10000,FedAvg,imbalanced,1,0,0,1145661099
7,0.8837,0.3507657639703088,0.18012422360248448,0.6843657817109144,0.28518746158574065,0.5839211567966509,0.7875301633945319,0.6109440274237962,8605,1056,107,232,0.6843657817109144,0.8906945450781493,0.7875301633945319,0.8125162782332883,0.3599402056843528,10000,FedAvg,imbalanced,1,0,0,1145661099
8,0.8489,0.5141332206903336,0.15243179122182682,0.7581120943952803,0.25382716049382714,0.5712844546679257,0.8050988999043993,0.5848829821940624,8232,1429,82,257,0.7581120943952803,0.8520857054135182,0.8050988999043993,0.8190675705837935,0.41256337259577336,10000,FedAvg,imbalanced,1,0,0,1145661099
9,0.9381,0.16239137167255158,0.2569444444444444,0.4365781710914454,0.32349726775956283,0.6183385210337672,0.696138169491484,0.6455317095936929,9233,428,191,148,0.4365781710914454,0.9556981678915226,0.696138169491484,0.8695600930542438,0.2952153665341352,10000,FedAvg,imbalanced,1,0,0,1145661099
